race_id,driver_id,q1_time,q2_time,q3_time
1,1,82.531,75.49,NA
1,2,78.794,77.262,75.358
1,3,83.925,NA,NA
1,4,82.978,NA,NA
1,5,80.904,77.604,77.086
1,6,84.418,NA,NA
1,7,80.244,77.989,77.337
1,8,81.14,78.323,NA
1,9,75.804,79.161,77.723
1,10,82.676,79.708,NA
1,11,79.385,79.822,78.092
1,12,77.523,79.908,79.037
1,13,80.044,80.567,79.547
1,14,83.066,NA,NA
1,15,84.291,NA,NA
1,16,81.378,80.822,NA
1,17,79.955,80.877,79.677
1,18,77.942,81.102,79.806
1,19,81.179,82.252,NA
1,20,78.417,82.5,80.285
2,1,80.41,75.681,NA
2,2,81.14,75.482,NA
2,3,81.281,75.935,NA
2,4,78.327,76.326,75.357
2,5,83.261,NA,NA
2,6,79.695,77.383,NA
2,7,84.966,NA,NA
2,8,76.366,77.33,75.425
2,9,75.95,77.633,75.719
2,10,79.201,78.083,76.151
2,11,82.296,NA,NA
2,12,76.609,78.651,77.065
2,13,77.628,78.976,77.167
2,14,81.41,NA,NA
2,15,77.735,79.406,77.414
2,16,77.65,80.285,77.79
2,17,81.8,NA,NA
2,18,75.949,80.216,78.437
2,19,78.812,80.678,78.847
2,20,80.503,80.827,NA
3,1,75.28,75.015,74.81
3,2,76.886,75.302,75.068
3,3,77.978,75.463,75.172
3,4,75.761,76.021,75.728
3,5,82.582,76.74,NA
3,6,81.346,77.579,NA
3,7,82.972,NA,NA
3,8,78.008,77.582,76.501
3,9,75.946,78.133,77.328
3,10,78.971,78.621,77.325
3,11,78.548,80.506,77.93
3,12,82.753,NA,NA
3,13,84.137,NA,NA
3,14,83.626,NA,NA
3,15,76.414,80.532,78.374
3,16,82.657,80.919,NA
3,17,84.569,NA,NA
3,18,80.987,82.24,NA
3,19,80.92,82.146,80.226
3,20,82.481,82.222,NA
4,1,81.453,74.963,NA
4,2,75.647,75.172,74.847
4,3,75.063,75.695,74.926
4,4,81.915,76.718,NA
4,5,76.996,77.255,75.424
4,6,77.922,77.216,76.507
4,7,82.121,NA,NA
4,8,77.692,77.737,77.004
4,9,84.625,NA,NA
4,10,78.718,78.249,77.023
4,11,80.68,78.873,NA
4,12,83.352,NA,NA
4,13,81.795,78.934,NA
4,14,82.756,NA,NA
4,15,79.874,79.681,NA
4,16,79.413,80.522,77.561
4,17,79.301,81.083,78.044
4,18,76.176,81.375,78.675
4,19,77.643,81.72,78.735
4,20,83.153,NA,NA
5,1,75.245,74.749,74.47
5,2,81.827,74.873,NA
5,3,78.683,75.19,74.73
5,4,79.427,76.276,74.894
5,5,75.286,78.078,75.999
5,6,80.68,78.231,NA
5,7,82.343,78.365,NA
5,8,76.622,78.258,77.873
5,9,78.788,78.592,77.996
5,10,83.095,NA,NA
5,11,82.515,79.268,NA
5,12,83.659,NA,NA
5,13,83.152,NA,NA
5,14,78.243,80.299,78.149
5,15,84.07,NA,NA
5,16,83.054,NA,NA
5,17,78.734,81.679,78.178
5,18,78.719,82.191,78.425
5,19,75.534,82.37,79.133
5,20,82.864,82.624,NA
6,1,81.929,75.603,NA
6,2,80.028,76.972,75.356
6,3,79.955,77.108,76.675
6,4,79.43,77.542,76.875
6,5,82.404,NA,NA
6,6,78.039,77.541,77.438
6,7,77.933,78.911,77.254
6,8,82.607,NA,NA
6,9,79.129,79.034,78.727
6,10,77.315,79.157,78.904
6,11,75.871,79.528,78.975
6,12,77.308,79.837,79.236
6,13,80.364,80.145,NA
6,14,81.06,80.294,NA
6,15,82.485,NA,NA
6,16,82.507,NA,NA
6,17,80.663,80.758,NA
6,18,81.344,81.202,NA
6,19,79.649,81.628,79.592
6,20,84.773,NA,NA
7,1,75.411,74.978,74.774
7,2,78.272,76.012,75.734
7,3,83.84,NA,NA
7,4,83.305,NA,NA
7,5,76.437,76.049,75.885
7,6,83.876,NA,NA
7,7,77.925,76.415,76.302
7,8,81.285,77.473,NA
7,9,79.735,77.873,NA
7,10,78.384,78.271,77.286
7,11,78.567,78.127,77.754
7,12,80.273,78.368,NA
7,13,76.843,78.288,77.986
7,14,80.112,79.243,NA
7,15,79.422,79.28,NA
7,16,76.312,79.665,78.02
7,17,78.476,80.135,78.017
7,18,81.287,NA,NA
7,19,82.142,NA,NA
7,20,78.758,80.809,78.194
8,1,80.907,74.789,74.676
8,2,84.806,NA,NA
8,3,77.83,74.869,74.741
8,4,75.024,77.279,77.027
8,5,75.256,77.391,77.113
8,6,84.669,NA,NA
8,7,81.901,78.236,NA
8,8,77.528,79.398,78.052
8,9,84.916,NA,NA
8,10,83.381,79.722,NA
8,11,80.395,80.077,79.237
8,12,79.887,80.594,79.463
8,13,81.387,80.895,79.927
8,14,78.384,81.753,80.348
8,15,82.436,82.019,NA
8,16,80.212,82.344,80.665
8,17,84.596,NA,NA
8,18,84.577,83.061,NA
8,19,84.759,NA,NA
8,20,82.839,84.458,NA
9,1,82.383,75.336,NA
9,2,75.94,75.66,75.15
9,3,81.892,76.122,NA
9,4,75.676,76.024,75.442
9,5,76.311,76.122,75.799
9,6,78.907,76.723,75.998
9,7,78.625,78.42,75.824
9,8,78.644,78.287,76.465
9,9,81.612,78.792,NA
9,10,77.107,79.768,78.1
9,11,76.495,81.378,78.134
9,12,84.142,NA,NA
9,13,82.828,NA,NA
9,14,79.992,81.284,78.565
9,15,83.39,NA,NA
9,16,82.517,NA,NA
9,17,81.673,81.704,NA
9,18,83.851,NA,NA
9,19,81.991,81.827,NA
9,20,76.422,82.148,79.472
10,1,80.018,75.003,NA
10,2,76.888,76.171,74.759
10,3,84.624,NA,NA
10,4,81.938,76.764,NA
10,5,82.038,NA,NA
10,6,78.715,76.826,75.922
10,7,80.913,76.704,NA
10,8,84.663,NA,NA
10,9,84.054,NA,NA
10,10,83.578,NA,NA
10,11,81.359,77.113,NA
10,12,79.357,77.822,76.436
10,13,76.425,78.44,76.626
10,14,78.993,78.616,76.56
10,15,75.356,79.194,76.817
10,16,77.957,79.78,77.687
10,17,80.699,80.333,NA
10,18,77.188,80.726,78.228
10,19,77.431,81.185,78.369
10,20,77.124,81.583,79.009
11,1,84.111,NA,NA
11,2,78.451,74.957,74.663
11,3,80.501,75.528,NA
11,4,78.143,76.749,75.394
11,5,78.786,77.734,76.528
11,6,75.77,77.689,77.499
11,7,82.108,NA,NA
11,8,79.959,78.305,77.459
11,9,80.924,78.296,NA
11,10,82.693,NA,NA
11,11,75.086,78.376,78.074
11,12,83.764,NA,NA
11,13,80.174,78.381,NA
11,14,77.899,79.475,78.085
11,15,81.982,80.004,NA
11,16,80.437,80.336,NA
11,17,78.745,80.071,78.239
11,18,84.69,NA,NA
11,19,78.579,80.426,78.229
11,20,77.236,81.695,79.203
12,1,81.379,74.578,NA
12,2,81.215,75.489,NA
12,3,82.886,76.111,NA
12,4,76.363,76.957,74.305
12,5,77.883,77.721,75.196
12,6,78.453,78.112,75.877
12,7,82.907,NA,NA
12,8,84.66,NA,NA
12,9,75.034,78.893,76.739
12,10,84.263,NA,NA
12,11,80.727,78.811,NA
12,12,77.286,79.405,77.45
12,13,79.06,80.459,77.855
12,14,83.534,NA,NA
12,15,75.6,80.617,78.651
12,16,79.849,80.827,78.689
12,17,84.354,NA,NA
12,18,81.998,80.976,NA
12,19,80.719,81.696,79.199
12,20,79.274,82.699,80.235
13,1,76.784,74.782,74.666
13,2,82.628,75.277,NA
13,3,78.156,75.499,75.057
13,4,80.631,75.502,75.215
13,5,75.482,75.731,75.28
13,6,83.57,NA,NA
13,7,75.687,75.639,75.508
13,8,75.215,76.311,75.459
13,9,80.701,77.736,76.187
13,10,83.019,NA,NA
13,11,76.039,80.361,77.535
13,12,76.005,80.408,80.069
13,13,83.939,NA,NA
13,14,81.22,80.787,NA
13,15,75.698,81.341,80.29
13,16,81.548,81.409,NA
13,17,84.961,NA,NA
13,18,82.82,82.148,NA
13,19,83.355,NA,NA
13,20,81.855,82.716,NA
14,1,82.4,NA,NA
14,2,84.885,NA,NA
14,3,77.232,75.294,75.155
14,4,75.795,75.627,75.429
14,5,81.111,76.642,NA
14,6,77.664,76.778,76.508
14,7,82.859,NA,NA
14,8,81.073,76.884,NA
14,9,81.294,76.967,NA
14,10,75.519,77.409,76.677
14,11,79.029,77.33,76.664
14,12,76.768,78.197,76.739
14,13,76.99,78.629,77.187
14,14,77.687,78.562,77.246
14,15,78.68,80.273,78.015
14,16,83.618,NA,NA
14,17,78.877,80.878,NA
14,18,83.002,NA,NA
14,19,77.443,80.964,78.382
14,20,80.724,80.827,NA
15,1,84.736,NA,NA
15,2,75.609,74.726,74.512
15,3,81.044,75.399,NA
15,4,76.922,75.384,75.177
15,5,81.864,75.448,NA
15,6,77.068,75.569,75.208
15,7,79.687,76.701,75.208
15,8,78.996,76.873,75.329
15,9,79.745,76.831,NA
15,10,83.469,NA,NA
15,11,75.838,78.702,76.463
15,12,75.209,79.324,76.6
15,13,84.517,NA,NA
15,14,82.166,79.358,NA
15,15,75.659,79.983,76.644
15,16,77.308,80.614,78.44
15,17,82.325,NA,NA
15,18,83.765,NA,NA
15,19,80.269,81.665,NA
15,20,75.696,81.903,79.2
16,1,79.555,75.683,NA
16,2,76.365,75.564,75.381
16,3,81.094,NA,NA
16,4,80.932,NA,NA
16,5,77.788,76.08,75.386
16,6,79.1,76.587,NA
16,7,77.502,76.674,75.85
16,8,81.121,NA,NA
16,9,80.744,77.11,NA
16,10,78.355,77.29,NA
16,11,77.76,77.646,76.341
16,12,75.917,77.495,76.382
16,13,77.074,77.795,76.846
16,14,77.447,78.076,77.096
16,15,77.157,78.858,77.354
16,16,78.203,79.303,77.35
16,17,80.177,80.065,NA
16,18,75.892,80.408,77.671
16,19,84.239,NA,NA
16,20,82.754,NA,NA
17,1,76.535,75.378,75.197
17,2,81.816,NA,NA
17,3,78.28,75.762,75.636
17,4,76.759,76.095,75.824
17,5,82.733,NA,NA
17,6,75.584,76.149,75.895
17,7,78.04,76.43,76.311
17,8,76.686,76.508,76.274
17,9,84.855,NA,NA
17,10,84.633,NA,NA
17,11,76.218,77.227,77.088
17,12,76.303,77.69,77.432
17,13,81.356,78.109,NA
17,14,81.509,78.308,NA
17,15,77.394,79.309,77.928
17,16,80.395,79.865,NA
17,17,80.244,80.139,NA
17,18,78.661,81.166,78.141
17,19,79.568,81.303,NA
17,20,83.064,NA,NA
18,1,77.446,75.033,74.753
18,2,75.806,75.376,75.208
18,3,82.49,77.165,NA
18,4,78.361,77.491,76.987
18,5,80.931,77.945,NA
18,6,81.906,78.001,NA
18,7,78.548,78.438,77.224
18,8,84.958,NA,NA
18,9,82.05,78.933,NA
18,10,80.849,79.293,NA
18,11,80.419,79.955,77.737
18,12,77.615,80.602,77.78
18,13,79.71,80.72,78.174
18,14,84.509,NA,NA
18,15,79.204,81.61,78.67
18,16,78.226,81.698,79.017
18,17,83.936,NA,NA
18,18,82.758,NA,NA
18,19,75.196,82.271,79.685
18,20,83.087,NA,NA
19,1,78.42,74.78,74.582
19,2,75.065,75.495,75.286
19,3,76.56,75.995,75.886
19,4,84.233,NA,NA
19,5,83.684,NA,NA
19,6,76.221,76.114,75.981
19,7,75.706,76.125,75.977
19,8,79.736,76.352,NA
19,9,82.475,NA,NA
19,10,83.804,NA,NA
19,11,81.434,76.706,NA
19,12,76.8,76.627,76.076
19,13,76.861,78.008,76.393
19,14,79.141,78.321,NA
19,15,78.817,78.713,76.558
19,16,76.447,79.084,77.874
19,17,83.267,NA,NA
19,18,76.81,79.351,78.09
19,19,79.519,79.904,NA
19,20,80.244,81.265,NA
20,1,82.346,NA,NA
20,2,81.104,74.628,NA
20,3,76.331,75.116,74.467
20,4,82.353,NA,NA
20,5,78.855,75.033,74.807
20,6,80.496,75.635,NA
20,7,81.772,NA,NA
20,8,75.281,75.899,74.861
20,9,76.078,76.166,75.511
20,10,81.644,77.745,NA
20,11,76.287,78.107,75.727
20,12,80.328,78.517,NA
20,13,84.473,NA,NA
20,14,75.397,79.63,75.876
20,15,75.092,80.202,77.626
20,16,78.315,80.046,77.941
20,17,79.903,80.448,78.345
20,18,78.144,80.798,79.49
20,19,83.582,NA,NA
20,20,80.934,81.405,NA
21,1,82.433,74.638,NA
21,2,83.957,NA,NA
21,3,84.678,NA,NA
21,4,80.506,74.905,74.538
21,5,75.039,74.898,74.745
21,6,82.154,76.069,NA
21,7,81.79,77.009,NA
21,8,82.978,77.721,NA
21,9,79.89,78.525,74.64
21,10,77.156,79.468,75.85
21,11,78.926,80.239,76.852
21,12,81.038,80.627,NA
21,13,81.035,80.865,77.428
21,14,84.18,NA,NA
21,15,83.526,NA,NA
21,16,78.151,81.399,78.311
21,17,84.235,NA,NA
21,18,76.276,81.733,79.25
21,19,75.283,81.939,80.063
21,20,75.304,82.747,80.523
22,1,75.709,75.015,74.877
22,2,84.708,NA,NA
22,3,80.102,75.144,NA
22,4,75.455,75.236,74.895
22,5,82.065,75.504,NA
22,6,75.558,76.755,74.988
22,7,82.219,77.569,NA
22,8,77.74,78.272,75.271
22,9,79.1,78.458,76.479
22,10,80.669,78.735,NA
22,11,77.005,79.704,77.36
22,12,75.392,79.888,78.007
22,13,83.837,NA,NA
22,14,84.081,NA,NA
22,15,82.907,80.499,NA
22,16,78.612,81.807,78.25
22,17,84.588,NA,NA
22,18,79.96,81.757,78.447
22,19,84.441,NA,NA
22,20,78.638,82.703,79.528
23,1,82.964,NA,NA
23,2,76.31,75.876,75.714
23,3,82.877,NA,NA
23,4,83.666,NA,NA
23,5,84.25,NA,NA
23,6,76.178,75.899,75.675
23,7,82.735,76.061,NA
23,8,80.074,77.592,NA
23,9,79.174,77.847,75.785
23,10,79.865,78.065,77.425
23,11,78.272,78.715,77.717
23,12,79.767,79.323,77.955
23,13,76.5,79.278,78.564
23,14,77.978,79.509,78.992
23,15,81.957,79.777,NA
23,16,77.708,81.265,79.124
23,17,82.328,81.805,NA
23,18,81.409,82.04,NA
23,19,84.159,NA,NA
23,20,79.472,82.277,79.269
24,1,77.189,74.877,74.691
24,2,84.787,NA,NA
24,3,82.007,76.826,NA
24,4,75.12,76.788,76.649
24,5,77.345,77.223,76.571
24,6,80.269,77.205,NA
24,7,77.461,76.961,76.802
24,8,78.323,77.467,77.082
24,9,77.764,77.463,77.079
24,10,77.35,77.834,77.333
24,11,77.774,78.627,77.302
24,12,79.005,79.817,77.7
24,13,80.246,80.086,NA
24,14,83.93,NA,NA
24,15,84.63,NA,NA
24,16,76.972,80.046,78.409
24,17,80.293,81.872,NA
24,18,84.1,NA,NA
24,19,82.146,81.894,NA
24,20,83.75,NA,NA
25,1,77.134,75.099,74.944
25,2,84.466,NA,NA
25,3,84.501,NA,NA
25,4,81.025,75.874,NA
25,5,79.626,75.916,75.652
25,6,83.047,NA,NA
25,7,76.185,76.667,75.765
25,8,76.386,77.108,76.479
25,9,80.431,77.35,NA
25,10,82.141,78.745,NA
25,11,79.849,79.068,76.987
25,12,77.398,79.452,77.073
25,13,80.785,79.541,NA
25,14,83.916,NA,NA
25,15,79.718,79.508,NA
25,16,75.207,80.119,78.587
25,17,79.434,80.376,78.903
25,18,83.619,NA,NA
25,19,77.766,80.815,79.227
25,20,79.148,81.866,79.274
26,1,76.041,74.984,74.705
26,2,75.383,75.743,75.495
26,3,77.851,76.166,75.89
26,4,77.637,77.534,77.119
26,5,80.133,77.311,NA
26,6,78.347,77.419,77.174
26,7,82.258,NA,NA
26,8,80.196,77.561,NA
26,9,84.275,NA,NA
26,10,81.608,77.651,NA
26,11,83.458,NA,NA
26,12,83.316,NA,NA
26,13,82.538,NA,NA
26,14,77.925,78.033,77.262
26,15,80.201,79.358,NA
26,16,76.267,79.77,77.456
26,17,79.665,79.838,77.474
26,18,77.858,79.806,77.751
26,19,80.532,80.2,NA
26,20,77.683,81.486,79.117
27,1,79.508,74.82,NA
27,2,84.932,NA,NA
27,3,79.841,75.785,NA
27,4,80.686,75.761,NA
27,5,84.977,NA,NA
27,6,76.486,75.763,74.539
27,7,76.085,75.923,75.62
27,8,76.412,76.089,75.486
27,9,79.542,77.071,NA
27,10,82.559,NA,NA
27,11,75.243,77.388,75.492
27,12,83.239,NA,NA
27,13,78.371,78.196,75.725
27,14,77.511,78.901,75.824
27,15,82.278,79.39,NA
27,16,76.244,79.435,76.787
27,17,83.571,NA,NA
27,18,79.126,79.711,77.117
27,19,77.213,80.505,78.06
27,20,76.089,81.835,78.73
28,1,78.339,75.687,75.553
28,2,83.662,NA,NA
28,3,80.839,75.736,NA
28,4,83.732,NA,NA
28,5,84.265,NA,NA
28,6,78.523,76.467,75.604
28,7,78.988,76.684,76.143
28,8,76.875,76.422,76.214
28,9,83.17,NA,NA
28,10,77.949,77.119,76.436
28,11,77.375,77.596,76.853
28,12,78.921,78.179,NA
28,13,76.786,78.241,77.392
28,14,75.941,78.673,77.96
28,15,76.597,78.605,78.007
28,16,81.08,NA,NA
28,17,79.704,79.485,NA
28,18,76.175,80.131,78.357
28,19,80.468,80.496,NA
28,20,80.829,80.554,NA
29,1,78.977,74.62,74.406
29,2,79.693,74.752,74.461
29,3,77.585,76.539,76.264
29,4,84.704,NA,NA
29,5,84.659,NA,NA
29,6,78.98,76.787,76.636
29,7,77.132,76.837,76.625
29,8,76.956,77.2,77.046
29,9,79.134,78.526,78.324
29,10,80.476,78.599,NA
29,11,82.139,NA,NA
29,12,75.161,78.869,78.393
29,13,80.035,79.474,NA
29,14,81.48,79.816,NA
29,15,84.859,NA,NA
29,16,75.074,79.976,78.677
29,17,76.73,80.229,79.192
29,18,80.474,80.217,NA
29,19,80.507,81.261,NA
29,20,81.971,NA,NA
30,1,77.317,74.971,74.747
30,2,76.202,75.353,75.13
30,3,75.624,75.537,75.261
30,4,77.203,75.811,75.527
30,5,79.637,76.1,75.841
30,6,81.321,NA,NA
30,7,76.004,76.914,76.682
30,8,84.08,NA,NA
30,9,80.406,77.017,NA
30,10,76.241,76.875,76.671
30,11,79.261,79.066,76.847
30,12,79.977,79.233,NA
30,13,75.206,79.773,78.805
30,14,83.136,NA,NA
30,15,82.653,NA,NA
30,16,77.133,79.667,78.939
30,17,79.943,80.102,NA
30,18,80.257,80.177,NA
30,19,81.219,81.111,NA
30,20,83.616,NA,NA
31,1,83.447,NA,NA
31,2,78.355,75.004,74.842
31,3,81.098,75.04,NA
31,4,83.076,NA,NA
31,5,79.579,75.301,74.767
31,6,80.987,75.832,NA
31,7,79.85,76.573,75.175
31,8,83.058,76.996,NA
31,9,82.689,78.059,NA
31,10,77.267,78.423,75.547
31,11,75.31,79.316,76.444
31,12,83.654,NA,NA
31,13,76.765,79.729,76.883
31,14,75.446,80.775,77.945
31,15,82.924,80.826,NA
31,16,75.96,82.438,78.125
31,17,75.37,82.482,79.085
31,18,78.717,82.725,79.518
31,19,83.339,NA,NA
31,20,84.11,NA,NA
32,1,83.912,NA,NA
32,2,83.329,NA,NA
32,3,81.015,76.335,76.14
32,4,83.233,77.496,NA
32,5,84.659,NA,NA
32,6,78.648,77.307,77.165
32,7,78.6,77.963,77.268
32,8,76.63,78.404,77.74
32,9,81.713,78.347,NA
32,10,78.278,78.469,78.147
32,11,83.757,NA,NA
32,12,77.703,79.608,78.256
32,13,79.806,80.641,78.346
32,14,81.46,81.111,NA
32,15,78.944,81.271,79.35
32,16,81.436,81.521,80.36
32,17,84.373,NA,NA
32,18,77.802,81.76,80.984
32,19,81.993,81.638,NA
32,20,82.052,82.821,NA
33,1,80.068,76.182,76.08
33,2,80.218,76.297,NA
33,3,82.345,NA,NA
33,4,83.674,NA,NA
33,5,84.438,NA,NA
33,6,80.506,76.787,NA
33,7,77.845,77.519,76.07
33,8,78.932,78.163,76.542
33,9,80.174,78.476,77.382
33,10,80.653,79.299,NA
33,11,76.464,79.629,77.998
33,12,80.12,79.778,78.181
33,13,79.763,79.695,79.097
33,14,81.836,79.921,NA
33,15,81.872,80.172,NA
33,16,77.047,80.184,79.498
33,17,78.269,81.642,79.526
33,18,84.469,NA,NA
33,19,76.708,81.456,79.556
33,20,84.918,NA,NA
34,1,82.079,74.884,NA
34,2,76.762,75.189,74.62
34,3,81.792,75.373,NA
34,4,76.491,76.199,75.008
34,5,77.61,76.294,75.256
34,6,75.674,77.354,75.924
34,7,78.492,78.213,76.176
34,8,82.703,NA,NA
34,9,79.708,78.563,77.107
34,10,82.563,78.69,NA
