race_id,driver_id,q1_time,q2_time,q3_time
34,11,78.993,79.553,78.006
34,12,83.118,NA,NA
34,13,84.839,NA,NA
34,14,75.316,81.626,78.457
34,15,75.477,81.859,78.501
34,16,82.414,81.996,NA
34,17,83.242,NA,NA
34,18,84.788,NA,NA
34,19,82.45,82.227,NA
34,20,78.934,82.444,79.416
35,1,83.705,NA,NA
35,2,82.886,NA,NA
35,3,84.657,NA,NA
35,4,80.895,74.707,NA
35,5,77.694,75.266,74.582
35,6,80.375,75.299,NA
35,7,77.021,75.768,74.994
35,8,75.77,76.605,75.137
35,9,76.899,76.752,75.608
35,10,76.081,76.661,76.41
35,11,76.836,77.547,76.415
35,12,75.699,78.507,76.545
35,13,79.82,79.297,NA
35,14,80.86,79.555,NA
35,15,75.138,79.877,77.318
35,16,84.542,NA,NA
35,17,84.863,NA,NA
35,18,82.66,80.633,NA
35,19,78.706,80.625,78.319
35,20,79.621,82.498,79.136
36,1,76.02,75.162,74.891
36,2,78.375,75.406,75.305
36,3,79.732,75.601,75.327
36,4,81.05,75.579,NA
36,5,75.713,77.704,75.425
36,6,84.146,NA,NA
36,7,80.97,77.983,NA
36,8,78.025,77.89,77.44
36,9,75.966,78.88,77.612
36,10,79.206,79.327,77.713
36,11,81.837,NA,NA
36,12,75.459,79.577,78.668
36,13,79.477,80.454,79.06
36,14,81.522,80.85,NA
36,15,80.573,80.618,NA
36,16,83.63,NA,NA
36,17,84.608,NA,NA
36,18,84.991,NA,NA
36,19,81.65,81.154,NA
36,20,78.089,81.211,79.38
37,1,84.615,NA,NA
37,2,80.793,75.544,NA
37,3,78.599,76.594,75.249
37,4,79.517,76.526,76.342
37,5,84.388,NA,NA
37,6,82.722,NA,NA
37,7,75.644,77.654,76.321
37,8,81.941,77.691,NA
37,9,81.393,78.131,NA
37,10,77.006,78.61,77.488
37,11,77.88,78.687,77.391
37,12,78.167,79.171,77.877
37,13,84.111,NA,NA
37,14,79.507,79.085,78.445
37,15,83.812,NA,NA
37,16,78.796,79.285,78.568
37,17,79.692,80.407,NA
37,18,76.976,80.671,78.944
37,19,80.578,81.266,NA
37,20,78.777,81.577,78.995
38,1,80.847,75.406,NA
38,2,84.297,NA,NA
38,3,82.125,75.516,NA
38,4,80.011,75.681,75.267
38,5,78.113,75.6,75.299
38,6,79.219,76.112,75.411
38,7,75.632,76.711,75.478
38,8,84.024,NA,NA
38,9,83.6,77.753,NA
38,10,77.008,78.751,75.967
38,11,75.807,78.896,76.591
38,12,76.46,79.603,77.465
38,13,84.115,NA,NA
38,14,83.772,NA,NA
38,15,79.054,79.868,78.651
38,16,75.887,80.541,78.659
38,17,84.591,NA,NA
38,18,75.79,81.007,79.406
38,19,81.236,81.794,NA
38,20,80.095,83.12,NA
39,1,84.105,NA,NA
39,2,80.421,75.239,74.765
39,3,84.569,NA,NA
39,4,83.468,75.114,NA
39,5,81.318,74.988,74.923
39,6,75.429,75.151,74.972
39,7,84.01,NA,NA
39,8,84.934,NA,NA
39,9,77.414,76.48,75.113
39,10,84.013,NA,NA
39,11,76.925,77.236,76.207
39,12,75.471,77.843,77.06
39,13,78.777,78.639,77.591
39,14,78.085,80.08,78.405
39,15,81.865,80.918,NA
39,16,75.409,81.433,79.811
39,17,82.157,82.043,NA
39,18,83.834,82.622,NA
39,19,83.107,83.132,NA
39,20,75.567,83.517,80.729
40,1,83.72,NA,NA
40,2,80.287,75.225,NA
40,3,83.831,NA,NA
40,4,81.546,75.167,NA
40,5,81.83,NA,NA
40,6,75.719,75.462,75.051
40,7,79.083,76.699,75.016
40,8,80.761,76.804,NA
40,9,75.486,77.198,75.192
40,10,77.143,77.667,76.534
40,11,81.696,78.639,NA
40,12,80.151,78.665,76.549
40,13,82.986,NA,NA
40,14,83.337,NA,NA
40,15,81.353,79.746,NA
40,16,77.817,79.898,77.007
40,17,76.859,80.265,77.454
40,18,78.841,80.881,78.53
40,19,77.54,81.428,78.404
40,20,75.342,81.304,79.466
41,1,79.545,74.752,74.61
41,2,84.283,NA,NA
41,3,77.014,74.85,74.661
41,4,80.292,75.688,75.428
41,5,79.275,76.673,76.46
41,6,75.859,78.835,78.651
41,7,79.773,79.055,78.912
41,8,82.157,79.41,NA
41,9,82.889,79.991,NA
41,10,75.303,80.481,79.203
41,11,83.367,NA,NA
41,12,80.782,81.551,79.807
41,13,82.275,81.742,NA
41,14,82.534,82.021,NA
41,15,75.252,81.998,80.289
41,16,83.749,NA,NA
41,17,81.889,82.373,81.292
41,18,82.253,82.669,NA
41,19,84.253,NA,NA
41,20,84.074,NA,NA
42,1,78.917,76.386,76.208
42,2,83.564,NA,NA
42,3,76.864,77.283,77.031
42,4,79.607,77.337,77.21
42,5,77.768,77.359,77.193
42,6,82.553,78.459,NA
42,7,77.6,79.058,78.338
42,8,81.188,79.481,NA
42,9,77.686,79.569,78.799
42,10,80.093,79.898,79.195
42,11,80.596,80.232,79.442
42,12,79.399,80.81,79.788
42,13,79.761,80.827,80.039
42,14,84.336,NA,NA
42,15,83.506,NA,NA
42,16,82.257,81.971,NA
42,17,83.504,82.132,NA
42,18,84.012,NA,NA
42,19,81.214,83.123,NA
42,20,84.424,NA,NA
43,1,82.716,NA,NA
43,2,77.965,74.542,74.339
43,3,81.759,74.783,NA
43,4,79.143,75.508,74.683
43,5,79.384,75.298,75.095
43,6,77.838,77.159,75.376
43,7,84.575,NA,NA
43,8,79.944,77.444,NA
43,9,80.09,77.742,NA
43,10,84.808,NA,NA
43,11,75.101,78.292,76.979
43,12,75.618,78.931,77.284
43,13,83.462,NA,NA
43,14,75.025,79.15,77.475
43,15,75.665,79.494,78.165
43,16,82.895,NA,NA
43,17,82.322,79.642,NA
43,18,77.271,81.545,78.745
43,19,78.586,81.892,78.967
43,20,82.153,81.92,NA
44,1,76.679,75.135,74.836
44,2,82.576,NA,NA
44,3,76.411,75.072,74.977
44,4,76.618,75.498,75.391
44,5,83.179,NA,NA
44,6,79.193,75.955,75.658
44,7,82.852,NA,NA
44,8,76.213,76.016,75.8
44,9,81.739,76.448,NA
44,10,82.064,NA,NA
44,11,80.605,76.345,NA
44,12,80.307,78.389,NA
44,13,83.797,NA,NA
44,14,75.549,78.871,76.213
44,15,75.457,79.114,76.259
44,16,75.758,79.514,78.19
44,17,81.904,79.886,NA
44,18,78.82,80.44,78.616
44,19,79.589,81.425,78.916
44,20,79.836,81.48,NA
45,1,75.098,74.885,74.543
45,2,83.125,NA,NA
45,3,75.219,74.89,74.712
45,4,79.273,74.843,74.787
45,5,78.782,76.156,76.011
45,6,77.918,76.317,76.174
45,7,83.139,NA,NA
45,8,77.96,77.505,77.303
45,9,78.198,77.495,77.355
45,10,80.194,78.026,NA
45,11,76.437,78.492,77.734
45,12,83.336,NA,NA
45,13,83.77,NA,NA
45,14,79.927,79.161,NA
45,15,76.316,79.461,78.332
45,16,80.269,79.947,NA
45,17,80.26,79.95,NA
45,18,75.087,79.927,78.959
45,19,84.835,NA,NA
45,20,80.204,79.993,NA
46,1,78.689,75.033,74.691
46,2,84.4,NA,NA
46,3,77.829,74.836,74.772
46,4,79.915,74.944,74.929
46,5,75.211,76.156,75.95
46,6,80.632,77.664,NA
46,7,81.859,NA,NA
46,8,75.156,78.316,77.424
46,9,76.4,78.576,78.126
46,10,84.682,NA,NA
46,11,75.185,79.547,78.428
46,12,81.746,79.765,NA
46,13,79.794,80.062,79.341
46,14,84.213,NA,NA
46,15,80.372,79.894,79.475
46,16,78.748,80.218,79.691
46,17,80.372,80.164,NA
46,18,80.314,80.861,NA
46,19,81.309,81.293,NA
46,20,84.581,NA,NA
47,1,77.084,74.865,74.701
47,2,77.812,76.241,76.004
47,3,77.422,76.401,76.147
47,4,80.043,76.975,NA
47,5,79.084,76.967,76.818
47,6,80.595,77.116,NA
47,7,75.026,77.36,76.716
47,8,83.684,NA,NA
47,9,79.83,78.005,NA
47,10,83.563,NA,NA
47,11,84.747,NA,NA
47,12,84.583,NA,NA
47,13,77.373,78.656,76.979
47,14,78.241,78.773,77.136
47,15,76.367,79.48,77.832
47,16,83.545,NA,NA
47,17,82.895,79.605,NA
47,18,80.863,80.435,NA
47,19,78.922,80.42,78.462
47,20,76.606,82.785,78.658
48,1,80.705,75.625,NA
48,2,80.021,76.558,NA
48,3,76.731,76.255,75.409
48,4,76.727,76.613,76.118
48,5,82.046,NA,NA
48,6,79.24,77.389,NA
48,7,78.212,77.453,76.381
48,8,82.476,NA,NA
48,9,79.097,78.074,NA
48,10,78.793,77.939,76.432
48,11,78.398,78.318,77.256
48,12,81.872,78.667,NA
48,13,83.676,NA,NA
48,14,78.631,78.81,77.268
48,15,77.502,78.758,77.786
48,16,75.78,79.802,77.97
48,17,82.929,NA,NA
48,18,76.724,80.407,78.191
48,19,84.952,NA,NA
48,20,77.762,81.551,78.446
49,1,83.219,75.597,NA
49,2,84.588,NA,NA
49,3,76.753,75.595,75.354
49,4,83.791,NA,NA
49,5,80.631,76.394,75.381
49,6,76.499,76.293,76.177
49,7,80.972,76.361,76.134
49,8,82.124,79.817,NA
49,9,84.747,NA,NA
49,10,75.822,79.885,76.257
49,11,81.804,80.18,NA
49,12,84.982,NA,NA
49,13,81.798,80.459,NA
49,14,80.077,80.825,79.673
49,15,75.982,81.61,79.763
49,16,80.495,81.372,79.979
49,17,82.672,81.829,NA
49,18,84.84,NA,NA
49,19,76.712,82.527,80.344
49,20,80.306,83.109,80.552
50,1,82.486,NA,NA
50,2,83.424,NA,NA
50,3,83.894,NA,NA
50,4,78.931,75.651,75.351
50,5,75.784,75.628,75.416
50,6,75.964,75.675,75.507
50,7,81.421,76.476,NA
50,8,81.782,77.24,NA
50,9,76.772,78.536,76.316
50,10,78.694,78.535,77.042
50,11,82.322,79.193,NA
50,12,79.445,79.452,78.398
50,13,84.556,NA,NA
50,14,79.754,79.628,78.428
50,15,84.489,NA,NA
50,16,80.837,80.698,NA
50,17,82.446,80.949,NA
50,18,80.052,81.404,79.029
50,19,77.344,82.191,79.207
50,20,75.897,82.021,79.485
51,1,76.76,74.981,74.657
51,2,82.503,74.816,NA
51,3,79.07,75.801,74.829
51,4,76.199,76.08,75.503
51,5,82.47,76.406,NA
51,6,82.169,76.581,NA
51,7,76.528,77.362,75.811
51,8,77.485,78.484,76.161
51,9,82.821,NA,NA
51,10,80.165,78.843,76.367
51,11,84.02,NA,NA
51,12,80.949,79.984,NA
51,13,80.669,80.431,NA
51,14,83.611,NA,NA
51,15,76.821,80.634,77.203
51,16,75.179,81.68,78.303
51,17,82.529,NA,NA
51,18,78.881,82.088,78.604
51,19,75.241,82.008,79.88
51,20,83.586,NA,NA
52,1,81.392,74.748,NA
52,2,83.21,NA,NA
52,3,76.455,75.578,74.6
52,4,76.682,76.047,75.357
52,5,79.428,76.272,75.868
52,6,82.863,NA,NA
52,7,80.793,76.206,NA
52,8,79.657,76.773,76.085
52,9,80.621,78.896,75.977
52,10,81.632,79.268,NA
52,11,83.48,NA,NA
52,12,82.445,79.248,NA
52,13,75.194,80.359,76.669
52,14,75.959,80.38,78.63
52,15,76.338,80.967,79.045
52,16,83.142,NA,NA
52,17,82.248,81.487,NA
52,18,84.998,NA,NA
52,19,76.967,81.841,79.023
52,20,79.098,82.12,80.063
53,1,78.102,75.898,75.681
53,2,77.4,75.995,75.744
53,3,78.066,76.737,76.558
53,4,76.384,77.232,77.077
53,5,79.778,77.564,NA
53,6,78.617,77.839,77.297
53,7,82.942,NA,NA
53,8,80.556,77.765,NA
53,9,81.697,NA,NA
53,10,81.364,NA,NA
53,11,77.048,77.939,77.651
53,12,81.301,77.999,NA
53,13,77.88,78.439,77.706
53,14,80.062,79.598,NA
53,15,78.081,79.784,77.755
53,16,82.907,NA,NA
53,17,78.025,79.591,77.864
53,18,82.565,NA,NA
53,19,76.161,80.271,78.198
53,20,79.93,81.126,NA
54,1,84.123,NA,NA
54,2,75.997,74.545,74.294
54,3,77.387,75.855,75.638
54,4,84.526,NA,NA
54,5,77.234,75.803,75.668
54,6,77.842,75.891,75.654
54,7,82.95,NA,NA
54,8,75.98,76.617,76.404
54,9,80.613,76.922,NA
54,10,77.83,77.144,76.717
54,11,81.678,77.093,NA
54,12,77.478,77.376,76.859
54,13,84.329,NA,NA
54,14,79.038,77.57,NA
54,15,76.057,78.697,76.983
54,16,76.922,78.91,77.114
54,17,79.085,79.832,NA
54,18,80.118,80.473,NA
54,19,75.039,81.566,77.364
54,20,84.277,NA,NA
55,1,79.045,76.223,75.988
55,2,79.054,76.385,NA
55,3,82.604,NA,NA
55,4,76.72,77.528,76.108
55,5,78.929,77.872,77.37
55,6,81.94,77.58,NA
55,7,81.741,78.081,NA
55,8,78.511,78.366,77.444
55,9,81.482,78.721,NA
55,10,83.698,NA,NA
55,11,77.998,78.727,77.638
55,12,79.209,78.886,77.954
55,13,78.811,78.876,78.212
55,14,84.056,NA,NA
55,15,82.548,NA,NA
55,16,76.61,81.067,78.506
55,17,78.001,81.128,78.451
55,18,77.915,81.527,78.627
55,19,81.59,81.534,NA
55,20,83.268,NA,NA
56,1,75.987,75.025,74.78
56,2,83.748,NA,NA
56,3,75.7,75.201,74.943
56,4,84.774,NA,NA
56,5,80.914,75.601,NA
56,6,80.641,76.567,NA
56,7,82.485,76.638,NA
56,8,83.147,77.029,NA
56,9,80.167,78.582,75.331
56,10,77.47,78.872,76.408
56,11,82.659,79.802,NA
56,12,76.75,79.867,76.516
56,13,83.995,NA,NA
56,14,79.95,80.244,76.874
56,15,76.802,80.62,78.354
56,16,75.264,82.379,78.729
56,17,79.273,82.368,79.563
56,18,84.842,NA,NA
56,19,78.836,82.937,79.642
56,20,84.174,NA,NA
57,1,80.469,74.693,74.508
57,2,75.174,75.104,74.854
57,3,78.93,75.228,75.105
57,4,84.706,NA,NA
57,5,84.143,NA,NA
57,6,75.415,76.883,76.682
57,7,84.712,NA,NA
57,8,83.304,77.138,NA
57,9,84.237,NA,NA
57,10,83.682,78.73,NA
57,11,77.244,78.492,77.029
57,12,81.253,80.123,NA
57,13,78.946,80.198,78.192
57,14,81.637,80.133,NA
57,15,84.779,NA,NA
57,16,80.549,80.905,78.482
57,17,80.618,81.272,79.867
57,18,83.651,83.033,NA
57,19,75.326,83.318,79.883
57,20,77.428,83.319,79.954
58,1,84.696,NA,NA
58,2,81.733,75.177,NA
58,3,78.681,74.912,74.634
58,4,76.405,76.208,74.956
58,5,79.164,76.84,76.065
58,6,81.559,77.306,76.671
58,7,75.342,78.184,77.097
58,8,82.138,78.891,NA
58,9,80.962,80.466,77.955
58,10,84.01,NA,NA
58,11,80.944,80.607,78.736
58,12,84.511,NA,NA
58,13,84.499,NA,NA
58,14,83.674,81.29,NA
58,15,77.681,81.432,80.34
58,16,83.354,81.682,NA
58,17,75.348,83.211,80.478
58,18,84.711,NA,NA
58,19,77.006,83.478,81.116
58,20,83.935,83.82,NA
59,1,79.532,75.817,75.534
59,2,79.76,76.157,75.943
59,3,80.857,76.507,NA
59,4,80.582,78.996,76.393
59,5,82.954,NA,NA
59,6,80.385,79.427,78.703
59,7,79.157,79.296,79.094
59,8,81.348,80.095,NA
59,9,84.426,NA,NA
59,10,84.776,NA,NA
59,11,81.049,79.959,NA
59,12,76.878,80.394,79.271
59,13,82.484,NA,NA
59,14,84.107,NA,NA
59,15,80.766,80.418,79.732
59,16,80.425,80.432,79.876
59,17,75.921,80.63,80.119
59,18,82.053,80.884,NA
59,19,81.756,81.279,NA
59,20,76.424,81.815,80.234
60,1,80.104,75,NA
60,2,75.61,75.311,74.874
60,3,76.166,75.568,75.137
60,4,77.603,76.034,75.414
60,5,76.95,76.776,75.796
60,6,76.884,76.56,76.443
60,7,80.625,NA,NA
60,8,75.177,76.573,76.397
60,9,78.098,76.713,76.586
60,10,77.194,77.281,76.658
60,11,82.523,NA,NA
60,12,77.026,77.845,77.139
60,13,79.432,78.67,NA
60,14,78.994,78.911,NA
60,15,83.134,NA,NA
60,16,81.301,NA,NA
60,17,79.047,78.874,NA
60,18,75.693,79.252,77.562
60,19,79.285,79.67,NA
60,20,83.342,NA,NA
61,1,76.644,75.669,75.406
61,2,76.255,75.973,75.811
61,3,76.17,76.129,75.862
61,4,83.975,NA,NA
61,5,82.674,75.963,NA
61,6,77.59,76.368,75.986
61,7,78.595,77.473,76.212
61,8,80.395,77.538,NA
61,9,80.009,78.407,77.189
61,10,84.232,NA,NA
61,11,76.381,79.392,77.39
61,12,77.893,79.787,78.178
61,13,83.246,NA,NA
61,14,79.708,80.145,79.255
61,15,83.125,NA,NA
61,16,75.807,80.725,79.683
61,17,81.673,81.001,NA
61,18,80.913,81.205,NA
61,19,81.102,82.496,NA
61,20,83.776,NA,NA
62,1,84.38,NA,NA
62,2,83.493,NA,NA
62,3,78.379,74.849,74.504
62,4,75.059,74.717,74.668
62,5,77.891,75.641,75.382
62,6,83.342,75.606,NA
62,7,84.129,NA,NA
62,8,76.02,75.758,75.482
62,9,79.957,75.999,75.523
62,10,75.153,77.511,75.877
62,11,82.472,78.103,NA
62,12,83.878,NA,NA
62,13,82.231,79.811,NA
62,14,76.199,80.029,77.373
62,15,75.798,81.107,77.964
62,16,80.155,81.987,79.57
62,17,84.838,NA,NA
62,18,81.386,81.969,NA
62,19,82.114,82.039,NA
62,20,76.49,82.963,79.792
63,1,78.745,75.144,75.007
63,2,78.06,75.4,75.291
63,3,84.032,NA,NA
63,4,80.113,76.946,76.843
63,5,82.679,NA,NA
63,6,80.081,76.996,76.877
63,7,81.839,77.921,NA
63,8,82.832,NA,NA
63,9,75.489,77.955,77.733
63,10,75.832,78.433,77.669
63,11,82.222,78.788,NA
63,12,82.21,79.628,NA
63,13,81.711,79.761,NA
63,14,82.604,NA,NA
63,15,78.98,81.244,78.291
63,16,77.482,81.4,78.51
63,17,77.325,81.748,79.519
63,18,78.21,81.817,79.658
63,19,84.975,NA,NA
63,20,82.483,82.008,NA
64,1,77.894,74.933,74.804
64,2,76.986,75.422,75.261
64,3,79.987,76.61,NA
64,4,82.511,NA,NA
64,5,79.91,76.749,NA
64,6,80.712,77.119,NA
64,7,79.057,77.679,NA
64,8,77.792,77.491,76.329
64,9,84.112,NA,NA
64,10,75.078,77.344,76.502
64,11,81.287,NA,NA
64,12,75.545,77.459,76.887
64,13,76.848,77.507,77.107
64,14,83.098,NA,NA
64,15,77.977,78.654,77.221
64,16,77.785,79.588,77.329
64,17,77.278,79.561,77.251
64,18,81.067,80.362,NA
64,19,83.278,NA,NA
64,20,77.836,80.782,77.54
65,1,82.244,75.603,NA
65,2,78.077,77.335,75.366
65,3,83.253,77.616,NA
65,4,84.309,NA,NA
65,5,84.994,NA,NA
65,6,82.214,77.805,77.22
65,7,84.044,NA,NA
65,8,78.806,77.831,77.328
65,9,75.996,78.65,77.663
65,10,78.752,78.358,77.724
65,11,78.155,79.675,78.09
65,12,84.31,NA,NA
65,13,82.88,80.746,NA
65,14,81.187,81.843,78.46
65,15,77.7,81.899,79.455
65,16,77.967,82.355,80.447
65,17,80.156,82.609,81.579
65,18,83.026,82.818,NA
65,19,83.323,NA,NA
65,20,82.751,82.857,NA
66,1,82.477,NA,NA
66,2,84.266,NA,NA
66,3,79.271,75.758,75.578
66,4,81.073,75.9,NA
66,5,79.728,76.203,75.79
66,6,78.538,78.345,75.955
66,7,76.175,78.732,78.202
66,8,78.852,78.964,78.597
66,9,80.526,79.339,NA
66,10,76.431,79.254,78.732
66,11,79.975,79.506,79.03
66,12,79.629,79.987,79.102
66,13,80.883,80.266,NA
66,14,80.432,80.454,79.281
66,15,83.261,NA,NA
66,16,81.541,80.844,NA
66,17,81.082,80.849,NA
66,18,76.225,81.327,79.739
66,19,84.009,NA,NA
66,20,82.095,NA,NA
67,1,81.149,75.818,NA
67,2,75.996,75.886,75.616
67,3,84.908,NA,NA
67,4,79.93,75.928,NA
67,5,80.797,76.786,NA
67,6,77.902,77.398,75.667
67,7,81.437,NA,NA
67,8,81.683,NA,NA
67,9,77.72,77.323,75.748
67,10,76.087,77.273,76.668
67,11,77.741,77.518,76.986
67,12,77.255,78.308,77.028
67,13,84.12,NA,NA
67,14,79.055,78.674,77.179
67,15,79.861,79.619,NA
