race_id,driver_id,q1_time,q2_time,q3_time
67,16,76.04,79.643,77.23
67,17,78.661,79.616,78.141
67,18,77.518,80.556,78.523
67,19,80.091,80.819,NA
67,20,81.372,NA,NA
68,1,77.975,74.82,74.534
68,2,80.936,76.901,76.704
68,3,81.545,77.518,NA
68,4,79.356,77.655,77.234
68,5,78.888,78.394,77.439
68,6,83.293,NA,NA
68,7,78.002,79.186,78.181
68,8,75.184,79.236,78.937
68,9,84.433,NA,NA
68,10,77.089,79.279,79.024
68,11,79.671,80.061,79.172
68,12,79.713,80.676,79.888
68,13,81.996,81.284,NA
68,14,84.415,NA,NA
68,15,81.536,81.416,NA
68,16,84.399,NA,NA
68,17,84.968,NA,NA
68,18,82.775,81.68,NA
68,19,82.713,82.379,NA
68,20,80.459,82.391,80.497
69,1,82.809,NA,NA
69,2,75.039,74.754,74.644
69,3,81.157,NA,NA
69,4,79.159,74.774,NA
69,5,80.668,75.15,NA
69,6,84.555,NA,NA
69,7,75.038,75.934,74.621
69,8,77.235,76.023,74.922
69,9,79.492,76.761,NA
69,10,80.739,77.12,NA
69,11,82.385,NA,NA
69,12,76.129,78.042,75.694
69,13,77.054,78.112,75.758
69,14,80.42,78.675,NA
69,15,78.36,78.818,76.65
69,16,83.754,NA,NA
69,17,75.305,79.124,76.845
69,18,76.414,80.108,77.795
69,19,78.306,80.44,77.905
69,20,78.967,80.278,78.573
70,1,79.491,75.37,NA
70,2,77.725,75.905,75.104
70,3,82.405,75.871,NA
70,4,77.677,76.019,75.71
70,5,84.607,NA,NA
70,6,84.258,NA,NA
70,7,75.539,76.72,75.719
70,8,78.839,76.688,75.879
70,9,82.721,NA,NA
70,10,80.437,77.541,NA
70,11,84.273,NA,NA
70,12,76.397,77.288,76.577
70,13,76.074,78.335,76.604
70,14,82.595,NA,NA
70,15,76.315,78.586,77.145
70,16,76.919,79.143,77.331
70,17,79.355,79.132,NA
70,18,77.038,80.015,78.177
70,19,80.384,80.163,NA
70,20,78.657,82.265,78.373
71,1,77.029,75.481,75.367
71,2,81.321,76.345,NA
71,3,79.799,76.861,76.098
71,4,82.636,NA,NA
71,5,75.666,77.231,76.629
71,6,79.748,77.375,76.937
71,7,83.014,NA,NA
71,8,82.49,78.356,NA
71,9,77.409,78.703,77.167
71,10,82.547,NA,NA
71,11,82.187,79.492,NA
71,12,80.524,79.365,78.175
71,13,80.47,80.335,NA
71,14,76.578,80.164,78.504
71,15,78.846,80.88,79.206
71,16,82.754,NA,NA
71,17,82.66,NA,NA
71,18,82.063,81.651,NA
71,19,78.733,81.926,79.22
71,20,77.81,82.094,79.912
72,1,84.266,NA,NA
72,2,76.527,75.832,75.536
72,3,76.627,76.053,75.788
72,4,81.936,76.364,NA
72,5,83.483,76.194,NA
72,6,78.313,77.898,76.042
72,7,81.171,78.165,76.174
72,8,83.264,80.309,NA
72,9,78.434,80.786,77.765
72,10,76.323,80.749,77.969
72,11,83.498,NA,NA
72,12,80.968,80.876,80.127
72,13,76.41,80.871,80.514
72,14,84.261,NA,NA
72,15,80.948,81.162,80.588
72,16,84.367,NA,NA
72,17,80.614,81.689,80.581
72,18,81.018,82.916,NA
72,19,83.687,NA,NA
72,20,81.621,83.143,NA
73,1,77.325,74.944,74.714
73,2,78.287,74.873,74.749
73,3,78.534,75.634,75.434
73,4,82.188,NA,NA
73,5,79.574,76.565,NA
73,6,75.283,76.968,76.336
73,7,77.773,76.972,76.676
73,8,77.466,77.565,76.753
73,9,83.361,NA,NA
73,10,83.303,NA,NA
73,11,79.38,78.123,NA
73,12,75.249,78.265,77.328
73,13,81.245,78.815,NA
73,14,84.797,NA,NA
73,15,81.699,79.109,NA
73,16,76.128,79.133,77.946
73,17,79.561,79.436,NA
73,18,84.236,NA,NA
73,19,76.765,80.745,77.975
73,20,78.998,81.207,78.69
74,1,76.183,75.862,75.563
74,2,78.275,76.036,75.766
74,3,84.938,NA,NA
74,4,81.659,76.913,NA
74,5,79.303,77.262,76.719
74,6,82.634,NA,NA
74,7,79.791,77.467,77.056
74,8,84.924,NA,NA
74,9,81.159,77.794,NA
74,10,76.322,77.812,77.18
74,11,80.404,78.646,NA
74,12,81.673,79.194,NA
74,13,84.115,NA,NA
74,14,77.925,79.512,77.621
74,15,82.322,79.943,NA
74,16,82.394,NA,NA
74,17,79.034,80.779,77.652
74,18,78.265,81.538,78.486
74,19,77.561,81.238,79.044
74,20,77.382,81.989,79.405
75,1,80.157,74.864,NA
75,2,75.154,75.26,74.736
75,3,81.273,NA,NA
75,4,78.759,75.268,75.081
75,5,81.307,NA,NA
75,6,79.892,75.362,75.012
75,7,78.387,77.914,75.185
75,8,82.906,NA,NA
75,9,75.512,78.339,77.743
75,10,79.632,78.354,78.199
75,11,75.501,79.249,78.091
75,12,79.673,79.571,79.007
75,13,78.497,79.717,79.277
75,14,80.443,79.952,NA
75,15,83.901,NA,NA
75,16,80.546,80.265,NA
75,17,80.865,80.06,NA
75,18,75.558,80.64,79.494
75,19,84.23,NA,NA
75,20,81.069,80.614,NA
76,1,82.618,75.412,NA
76,2,81.535,76.018,NA
76,3,77.071,76.457,75.166
76,4,75.859,76.314,75.805
76,5,81.025,76.874,NA
76,6,82.657,78.188,NA
76,7,83.299,NA,NA
76,8,78.94,78.143,76.083
76,9,78.43,78.376,76.296
76,10,76.585,78.529,76.662
76,11,83.666,NA,NA
76,12,83.876,NA,NA
76,13,80.335,80.062,78.025
76,14,78.859,80.71,77.942
76,15,84.296,NA,NA
76,16,76.789,81.243,78.222
76,17,83.234,NA,NA
76,18,82.947,82.328,NA
76,19,78.479,82.177,78.354
76,20,76.24,82.76,79.833
77,1,82.844,74.953,NA
77,2,82.228,75.649,NA
77,3,77.862,75.784,74.705
77,4,75.809,76.532,75.457
77,5,84.513,NA,NA
77,6,75.241,76.886,75.67
77,7,84.362,NA,NA
77,8,77.297,77.003,76.239
77,9,77.963,77.404,76.751
77,10,77.218,77.526,76.761
77,11,83.994,NA,NA
77,12,79.302,77.522,NA
77,13,77.676,79.035,77.143
77,14,76.245,78.967,77.382
77,15,76.976,81.72,77.249
77,16,79.33,81.826,78.702
77,17,82.18,82.517,NA
77,18,84.89,NA,NA
77,19,83.567,83.068,NA
77,20,84.483,NA,NA
78,1,79.908,76.402,NA
78,2,76.818,76.653,76.127
78,3,77.702,76.942,76.507
78,4,77.381,76.954,76.685
78,5,76.634,77.146,76.848
78,6,83.319,NA,NA
78,7,78.51,77.078,76.88
78,8,82.904,NA,NA
78,9,77.344,77.527,76.987
78,10,77.257,77.946,77.355
78,11,77.431,78.349,77.682
78,12,81.599,78.372,NA
78,13,78.091,79.675,78.226
78,14,83.543,NA,NA
78,15,82.218,NA,NA
78,16,78.677,79.832,78.187
78,17,80.283,80.159,NA
78,18,80.378,81.295,NA
78,19,81.757,81.586,NA
78,20,82.059,NA,NA
79,1,80.621,75.046,NA
79,2,82.611,75.396,NA
79,3,77.863,76.005,74.78
79,4,83.363,NA,NA
79,5,79.28,76.678,NA
79,6,83.867,NA,NA
79,7,78.262,77.4,75.179
79,8,81.087,77.699,NA
79,9,75.3,77.67,75.821
79,10,78.822,78.095,76.556
79,11,84.174,NA,NA
79,12,79.406,78.654,77.198
79,13,83.364,NA,NA
79,14,75.528,79.173,77.482
79,15,82.905,79.039,NA
79,16,77.173,80.357,77.583
79,17,77.601,80.928,77.867
79,18,76.449,82.161,78.411
79,19,84.022,NA,NA
79,20,77.991,82.727,78.793
80,1,82.797,NA,NA
80,2,80.314,74.96,NA
80,3,76.362,75.032,74.629
80,4,84.687,NA,NA
80,5,78.775,74.915,74.68
80,6,80.023,75.175,NA
80,7,75.282,76.034,74.823
80,8,75.363,77.957,74.889
80,9,84.724,NA,NA
80,10,79.734,78.328,75.923
80,11,79.77,78.972,77.827
80,12,79.166,79.389,78.193
80,13,82.235,79.627,NA
80,14,83.986,NA,NA
80,15,75.227,79.676,78.814
80,16,75.082,80.023,79.187
80,17,78.445,82.061,79.346
80,18,84.33,NA,NA
80,19,82.215,81.96,NA
80,20,82.318,81.905,NA
81,1,75.793,74.993,74.889
81,2,81.615,75.498,NA
81,3,80.689,75.5,NA
81,4,84.977,NA,NA
81,5,82.781,NA,NA
81,6,75.374,77.136,75.261
81,7,78.57,77.043,75.343
81,8,84.995,NA,NA
81,9,77.322,77.592,76.767
81,10,79.039,78.18,76.988
81,11,80.752,78.273,NA
81,12,75.868,78.393,77.443
81,13,77.272,78.752,77.917
81,14,77.995,80.36,78.158
81,15,82.504,NA,NA
81,16,82.217,80.575,NA
81,17,78.869,81.512,78.219
81,18,82.517,NA,NA
81,19,81.714,81.422,NA
81,20,78.324,82.032,78.452
82,1,75.334,74.688,74.478
82,2,79.203,75.097,74.859
82,3,83.256,NA,NA
82,4,81.025,75.132,74.86
82,5,82.1,75.231,NA
82,6,84.349,NA,NA
82,7,75.216,76.178,75.055
82,8,84.51,NA,NA
82,9,82.164,76.402,NA
82,10,84.132,NA,NA
82,11,75.294,77.485,76.069
82,12,77.596,79.1,76.218
82,13,76.82,79.047,77.228
82,14,82.656,80.717,NA
82,15,81.771,80.719,NA
82,16,76.6,81.519,78.946
82,17,75.061,81.729,78.828
82,18,81.077,81.93,NA
82,19,79.345,82.166,80.592
82,20,83.073,NA,NA
83,1,84.302,NA,NA
83,2,76.257,75.196,75.061
83,3,78.443,75.399,75.118
83,4,75.868,75.846,75.58
83,5,76.868,76.4,76.152
83,6,82.066,77.703,NA
83,7,83.206,NA,NA
83,8,79.147,78.001,77.541
83,9,77.978,78.197,77.79
83,10,80.694,78.648,NA
83,11,82.064,78.947,NA
83,12,79.271,79.028,78.069
83,13,75.614,78.871,78.416
83,14,78.937,80.574,78.586
83,15,81.48,81.206,NA
83,16,83.581,NA,NA
83,17,79.193,81.84,NA
83,18,78.203,81.604,78.807
83,19,83.865,NA,NA
83,20,83.267,NA,NA
84,1,82.113,75.207,NA
84,2,82.269,76.356,NA
84,3,81.811,76.498,NA
84,4,78.445,76.53,75.094
84,5,76.934,77.717,76.218
84,6,83.322,NA,NA
84,7,83.649,NA,NA
84,8,82.935,78.135,NA
84,9,81.107,78.3,NA
84,10,84.309,NA,NA
84,11,76.829,78.329,76.217
84,12,75.575,79.748,76.376
84,13,84.31,NA,NA
84,14,78.644,80.475,77.5
84,15,79.901,80.84,77.982
84,16,78.774,81.657,78.022
84,17,83.555,NA,NA
84,18,77.002,81.726,78.197
84,19,80.681,82.06,79.505
84,20,77.855,82.656,80.189
85,1,78.284,74.762,NA
85,2,79.702,75.005,NA
85,3,77.649,75.811,74.521
85,4,75.063,75.992,74.829
85,5,84.881,NA,NA
85,6,83.343,NA,NA
85,7,77.21,76.379,75.539
85,8,77.128,76.29,75.719
85,9,76.606,76.752,76.108
85,10,82.251,NA,NA
85,11,76.3,76.966,76.098
85,12,77.293,76.815,76.582
85,13,75.239,77.363,76.639
85,14,80.166,78.134,NA
85,15,79.393,79.018,NA
85,16,76.154,79.476,76.72
85,17,76.488,79.956,77.189
85,18,80.544,80.237,NA
85,19,80.96,NA,NA
85,20,84.335,NA,NA
86,1,82.251,75.864,NA
86,2,83.604,NA,NA
86,3,83.457,76.245,NA
86,4,84.427,NA,NA
86,5,77.281,76.39,75.645
86,6,76.623,76.516,76.099
86,7,76.828,76.434,76.229
86,8,80.513,76.981,NA
86,9,80.887,78.247,NA
86,10,84.997,NA,NA
86,11,84.36,NA,NA
86,12,79.912,79.144,76.195
86,13,78.348,79.696,76.291
86,14,80.324,80.142,76.793
86,15,79.495,80.339,78.022
86,16,81.629,80.515,NA
86,17,84.414,NA,NA
86,18,76.643,81.39,78.909
86,19,76.619,82.012,79.401
86,20,76.043,83.31,79.983
87,1,80.249,75.876,75.701
87,2,78.291,76.825,76.554
87,3,84.175,NA,NA
87,4,78.551,76.95,76.816
87,5,82.342,76.983,NA
87,6,77.308,77.431,76.73
87,7,77.452,77.8,77.175
87,8,81.284,78.151,NA
87,9,80.852,78.247,NA
87,10,84.761,NA,NA
87,11,82.182,78.959,NA
87,12,77.691,80.123,77.522
87,13,81.376,80.631,NA
87,14,79.419,80.864,77.899
87,15,84.227,NA,NA
87,16,83.978,NA,NA
87,17,76.186,80.939,77.996
87,18,83.336,NA,NA
87,19,77.115,81.97,78.789
87,20,78.427,81.901,79.845
88,1,76.173,75.013,74.805
88,2,83.779,NA,NA
88,3,75.949,75.47,75.324
88,4,84.437,NA,NA
88,5,79.735,75.474,75.211
88,6,79.963,75.846,75.596
88,7,81.139,76.511,NA
88,8,80.518,76.937,NA
88,9,77.885,77.736,76.252
88,10,75.342,78.917,76.808
88,11,76.629,79.628,77.591
88,12,77.075,79.555,78.816
88,13,82.042,79.903,NA
88,14,84.557,NA,NA
88,15,80.23,80.26,NA
88,16,81.991,80.802,NA
88,17,84.769,NA,NA
88,18,75.749,81.571,79.441
88,19,79.278,81.881,79.404
88,20,83.446,NA,NA
89,1,81.501,75.104,NA
89,2,81.364,75.449,NA
89,3,82.784,NA,NA
89,4,81.143,76.377,NA
89,5,81.943,77.103,NA
89,6,75.405,77.823,74.98
89,7,79.433,78.405,75.156
89,8,77.498,78.67,76.112
89,9,84.304,NA,NA
89,10,76.869,79.004,76.897
89,11,82.763,NA,NA
89,12,81.384,79.385,NA
89,13,79.785,80.148,77.7
89,14,75.792,80.951,78.204
89,15,78.621,81.066,78.387
89,16,78.298,81.186,78.898
89,17,78.907,81.155,79.268
89,18,82.479,NA,NA
89,19,84.446,NA,NA
89,20,80.568,81.57,79.977
90,1,77.518,74.879,74.728
90,2,76.196,75.003,74.777
90,3,82.63,75.485,NA
90,4,75.862,75.704,75.266
90,5,76.092,75.807,75.475
90,6,78.645,76.364,75.707
90,7,79.729,77.225,76.187
90,8,80.205,78.338,76.952
90,9,82.297,79.457,NA
90,10,82.748,NA,NA
90,11,82.834,NA,NA
90,12,80.389,79.79,NA
90,13,83.355,NA,NA
90,14,76.789,79.732,78.163
90,15,79.927,79.948,NA
90,16,75.452,80.732,79.199
90,17,81.109,82.185,NA
90,18,75.375,82.22,79.536
90,19,84.9,NA,NA
90,20,82.669,NA,NA
91,1,76.881,74.865,74.742
91,2,81.904,74.864,NA
91,3,82.918,NA,NA
91,4,82.513,NA,NA
91,5,75.12,74.881,74.6
91,6,81.603,75.659,NA
91,7,81.658,76.409,NA
91,8,81.055,76.417,74.614
91,9,75.098,76.946,75.413
91,10,82.466,80.654,NA
91,11,77.329,80.891,76.274
91,12,75.071,81.169,76.118
91,13,81.495,81.403,76.789
91,14,76.523,81.356,80.42
91,15,76.135,81.615,80.616
91,16,82.761,NA,NA
91,17,83.059,NA,NA
91,18,82.488,NA,NA
91,19,80.823,81.69,81.01
91,20,82.174,82.24,NA
92,1,79.267,74.601,74.306
92,2,80.259,75.365,NA
92,3,77.896,75.418,75.205
92,4,82.7,NA,NA
92,5,82.837,NA,NA
92,6,78.593,76.536,75.208
92,7,83.727,NA,NA
92,8,75.483,77.502,76.406
92,9,81.218,78.27,NA
92,10,84.822,NA,NA
92,11,78.702,78.411,77.384
92,12,78.396,78.513,78.054
92,13,75.074,79.07,78.28
92,14,81.79,79.166,NA
92,15,79.46,79.912,78.334
92,16,76.777,80.132,78.959
92,17,82.288,81.115,NA
92,18,83.313,NA,NA
92,19,80.036,81.447,NA
92,20,75.55,82.063,78.87
93,1,81.265,NA,NA
93,2,79.445,74.571,NA
93,3,75.045,74.869,74.388
93,4,77.002,74.979,74.582
93,5,80.214,75.782,NA
93,6,75.211,76.639,74.706
93,7,81.476,NA,NA
93,8,77.304,76.741,75.582
93,9,81.879,NA,NA
93,10,79.977,76.703,NA
93,11,76.036,76.956,76.366
93,12,77.183,77.02,76.516
93,13,76.785,77.86,76.573
93,14,75.296,78.974,76.737
93,15,79.214,79.283,NA
93,16,82.783,NA,NA
93,17,79.62,79.195,NA
93,18,78.112,79.769,76.809
93,19,77.123,79.853,77.722
93,20,84.414,NA,NA
94,1,80.731,75.856,75.619
94,2,84.868,NA,NA
94,3,78.856,76.178,75.941
94,4,76.438,76.526,76.275
94,5,79.975,76.956,76.804
94,6,83.806,NA,NA
94,7,83.785,NA,NA
94,8,83.764,NA,NA
94,9,80.138,77.614,77.354
94,10,82.857,78.409,NA
94,11,77.985,79.654,78.17
94,12,83.726,NA,NA
94,13,81.953,79.784,NA
94,14,75.98,79.708,79.369
94,15,81.277,80.317,NA
94,16,82.632,81.132,NA
94,17,76.928,81.269,79.416
94,18,77.242,81.546,79.583
94,19,79.954,82.358,80.035
94,20,81.497,82.636,NA
95,1,79.951,74.769,NA
95,2,75.142,75.671,74.604
95,3,82.485,76.48,NA
95,4,77.203,77.042,75.455
95,5,84.426,NA,NA
95,6,80.374,77.45,NA
95,7,78.268,77.821,76.305
95,8,82.958,NA,NA
95,9,83.802,NA,NA
95,10,76.03,78.065,76.772
95,11,76.746,78.7,77.159
95,12,79.759,78.891,NA
95,13,79.28,79.161,77.659
95,14,83.967,NA,NA
95,15,78.202,79.536,77.818
95,16,82.462,79.681,NA
95,17,77.926,80.268,78.419
95,18,79.601,82.123,78.674
95,19,83.303,NA,NA
95,20,78.969,82.142,78.94
96,1,77.638,74.64,74.521
96,2,84.328,NA,NA
96,3,75.095,74.707,74.462
96,4,75.686,75.353,75.246
96,5,77.286,75.473,75.259
96,6,77.581,76.189,76.035
96,7,79.785,76.955,76.736
96,8,78.501,77.413,77.223
96,9,83.661,NA,NA
96,10,84.113,NA,NA
96,11,75.762,77.405,77.237
96,12,81.318,78.026,NA
96,13,83.619,NA,NA
96,14,81.13,79.542,NA
96,15,84.864,NA,NA
96,16,81.655,80.968,NA
96,17,82.619,80.821,NA
96,18,76.414,81.404,77.862
96,19,75.063,81.87,79.33
96,20,81.984,82.431,NA
97,1,79.19,75.48,75.288
97,2,78.052,75.793,75.67
97,3,81.016,75.977,NA
97,4,78.231,77.008,75.789
97,5,79.064,77.646,76.853
97,6,76.467,77.941,77.408
97,7,80.303,78.69,77.782
97,8,80.501,79.077,NA
97,9,80.751,79.888,NA
97,10,81.439,79.867,NA
97,11,82.081,NA,NA
97,12,80.068,80.209,78.558
97,13,83.673,NA,NA
97,14,83.056,NA,NA
97,15,82.786,NA,NA
97,16,75.628,80.286,78.803
97,17,81.118,80.825,NA
97,18,83.836,NA,NA
97,19,77.202,80.693,79.576
97,20,75.949,81.114,79.595
98,1,76.306,75.042,74.94
98,2,75.248,75.748,75.551
98,3,78.319,75.909,75.796
98,4,76.92,76.001,75.754
98,5,84.675,NA,NA
98,6,84.028,75.988,NA
98,7,78.667,76.716,NA
98,8,79.463,77.062,NA
98,9,76.384,77.696,75.812
98,10,82.111,77.98,NA
98,11,78.171,78.149,76.436
98,12,84.596,NA,NA
98,13,84.765,NA,NA
98,14,83.517,78.366,NA
98,15,84.955,NA,NA
98,16,77.392,79.172,76.96
98,17,76.25,81.627,77.486
98,18,78.383,83.228,77.796
98,19,84.515,NA,NA
98,20,76.235,83.64,77.928
99,1,79.807,75.394,75.111
99,2,75.689,76.417,76.164
99,3,76.718,76.859,76.584
99,4,77.301,76.913,76.708
99,5,77.278,77.44,77.327
99,6,81.128,78.491,NA
99,7,78.862,78.702,78.227
99,8,84.757,NA,NA
99,9,83.912,NA,NA
99,10,77.93,79.521,78.43
99,11,81.633,79.577,NA
99,12,80.125,79.662,79.362
99,13,79.778,80.674,79.427
99,14,82.974,81.2,NA
99,15,83.039,82.784,NA
99,16,82.914,82.568,NA
99,17,83.283,NA,NA
99,18,84.739,NA,NA
99,19,83.224,NA,NA
99,20,79.107,82.617,79.371
100,1,84.991,NA,NA
100,2,79.556,77.634,77.509
100,3,82.412,77.734,NA
100,4,79.689,77.811,77.568
100,5,84.825,NA,NA
100,6,79.003,78.874,77.563
100,7,80.661,79.408,NA
100,8,81.901,79.41,NA
100,9,84.752,NA,NA
100,10,77.809,79.991,78.596
100,11,84.063,NA,NA
100,12,80.217,79.808,79.219
100,13,78.024,80.36,79.189
100,14,77.968,80.516,79.668
100,15,80.301,80.552,79.803
100,16,80.675,80.329,NA
100,17,80.721,80.903,80.146
100,18,82.521,NA,NA
100,19,80.467,81.595,80.255
100,20,81.168,82.3,NA
