qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
693,50,22,11,8,17,1:27.323,\N,\N,87.32300000000001,NA,17
694,50,25,3,17,18,1:27.454,\N,\N,87.45400000000001,NA,18
695,50,19,8,23,19,1:27.564,\N,\N,87.564,NA,19
696,50,16,12,20,20,1:28.628,\N,\N,88.628,NA,20
697,50,11,8,22,21,1:28.762,\N,\N,88.762,NA,21
698,50,29,12,21,22,1:29.668,\N,\N,89.668,NA,22
699,51,1,1,2,1,1:35.798,1:35.898,1:35.908,95.798,95.898,3
700,51,8,6,6,2,1:35.692,1:35.381,1:36.044,95.69200000000001,95.381,1
701,51,13,6,5,3,1:35.792,1:35.796,1:36.221,95.792,95.79599999999999,2
702,51,4,1,1,4,1:35.809,1:35.845,1:36.576,95.809,95.845,4
703,51,14,9,14,5,1:36.930,1:36.252,1:37.619,96.93,96.25200000000001,7
704,51,23,7,11,6,1:37.135,1:36.709,1:38.013,97.13499999999999,96.709,11
705,51,17,9,15,7,1:37.199,1:36.602,1:38.153,97.199,96.602,13
706,51,2,2,9,8,1:36.737,1:36.217,1:38.455,96.737,96.217,6
707,51,9,2,10,9,1:36.309,1:36.116,1:38.472,96.309,96.116,5
708,51,18,11,7,10,1:37.092,1:36.771,1:39.285,97.092,96.771,10
709,51,24,5,18,11,1:37.047,1:36.862,\N,97.047,96.862,9
710,51,15,7,12,12,1:37.209,1:36.959,\N,97.209,96.959,15
711,51,5,4,4,13,1:37.225,1:36.991,\N,97.225,96.991,16
712,51,19,8,23,14,1:37.203,1:37.247,\N,97.203,97.247,14
713,51,3,3,16,15,1:37.144,1:37.483,\N,97.144,97.483,12
714,51,22,11,8,16,1:37.251,\N,\N,97.251,NA,17
715,51,20,5,19,17,1:37.006,1:36.891,\N,97.006,96.89099999999999,8
716,51,21,4,3,18,1:37.290,\N,\N,97.28999999999999,NA,18
717,51,25,3,17,19,1:37.456,\N,\N,97.456,NA,19
718,51,11,8,22,20,1:38.218,\N,\N,98.218,NA,20
719,51,16,12,20,21,1:38.668,\N,\N,98.668,NA,21
720,51,29,12,21,22,1:39.336,\N,\N,99.336,NA,22
721,52,13,6,5,1,1:12.303,1:12.374,1:11.931,72.303,72.374,1
722,52,1,1,2,2,1:13.033,1:12.296,1:12.082,73.033,72.29599999999999,4
723,52,8,6,6,3,1:13.016,1:12.161,1:12.322,73.016,72.161,3
724,52,4,1,1,4,1:12.895,1:12.637,1:12.356,72.895,72.637,2
725,52,17,9,15,5,1:13.081,1:12.683,1:12.928,73.081,72.68299999999999,5
726,52,2,2,9,6,1:13.472,1:12.888,1:13.081,73.472,72.888,9
727,52,9,2,10,7,1:13.085,1:12.641,1:13.129,73.08500000000001,72.641,6
728,52,15,7,12,8,1:13.470,1:12.832,1:13.195,73.47,72.832,8
729,52,14,9,14,9,1:13.264,1:12.846,1:13.272,73.264,72.846,7
730,52,3,3,16,10,1:13.707,1:12.752,1:13.477,73.707,72.752,13
731,52,22,11,8,11,1:13.661,1:12.932,\N,73.661,72.932,12
732,52,21,4,3,12,1:13.482,1:12.968,\N,73.482,72.968,10
733,52,20,5,19,13,1:13.853,1:13.058,\N,73.853,73.05799999999999,15
734,52,24,5,18,14,1:13.607,1:13.251,\N,73.607,73.251,11
735,52,23,7,11,15,1:13.767,1:13.315,\N,73.767,73.315,14
736,52,18,11,7,16,1:14.054,1:13.469,\N,74.054,73.469,16
737,52,5,4,4,17,1:14.078,\N,\N,74.078,NA,17
738,52,11,8,22,18,1:14.098,\N,\N,74.098,NA,18
739,52,6,3,17,19,1:14.417,\N,\N,74.417,NA,19
740,52,19,8,23,20,1:14.596,\N,\N,74.596,NA,20
741,52,16,12,20,21,1:15.217,\N,\N,75.217,NA,21
742,52,29,12,21,22,1:15.487,\N,\N,75.487,NA,22
743,53,30,6,5,1,1:33.310,1:32.025,1:31.431,93.31,92.025,6
744,53,13,6,6,2,1:33.579,1:32.014,1:31.478,93.57900000000001,92.01400000000001,9
745,53,18,11,12,3,1:32.603,1:32.025,1:31.549,92.60300000000001,92.025,2
746,53,4,4,1,4,1:32.433,1:31.215,1:31.702,92.43299999999999,91.215,1
747,53,31,1,4,5,1:33.233,1:31.487,1:32.164,93.233,91.487,5
748,53,22,11,11,6,1:33.922,1:32.322,1:32.579,93.922,92.322,12
749,53,17,3,9,7,1:33.454,1:32.309,1:33.006,93.45400000000001,92.309,8
750,53,32,9,15,8,1:34.308,1:32.106,1:33.112,94.30799999999999,92.106,15
751,53,21,4,2,9,1:32.934,1:31.831,1:33.496,92.934,91.831,3
752,53,2,2,16,10,1:33.374,1:31.958,1:33.926,93.374,91.958,7
753,53,35,2,17,11,1:33.882,1:32.456,\N,93.882,92.456,11
754,53,3,3,10,12,1:32.945,1:32.620,\N,92.945,92.62,4
755,53,14,9,14,13,1:33.678,1:32.850,\N,93.678,92.85,10
756,53,15,7,8,14,1:33.987,1:33.066,\N,93.987,93.066,13
757,53,24,5,20,15,1:34.439,1:33.416,\N,94.439,93.416,16
758,53,26,5,21,16,1:33.995,1:34.606,\N,93.995,94.606,14
759,53,23,7,7,17,1:34.702,\N,\N,94.702,NA,17
760,53,27,13,19,18,1:35.724,\N,\N,95.72399999999999,NA,18
761,53,33,13,18,19,1:35.900,\N,\N,95.9,NA,19
762,53,11,8,22,20,1:37.411,\N,\N,97.411,NA,20
763,53,34,8,23,21,1:40.270,\N,\N,100.27000000000001,NA,21
765,54,21,4,2,1,1:35.488,1:33.623,1:33.840,95.488,93.62299999999999,11
766,54,18,11,12,2,1:35.023,1:33.527,1:33.986,95.023,93.527,4
767,54,3,3,10,3,1:35.105,1:34.563,1:34.626,95.10499999999999,94.563,6
768,54,30,6,5,4,1:35.810,1:34.574,1:34.668,95.81,94.574,16
769,54,17,3,9,5,1:35.252,1:34.279,1:34.672,95.25200000000001,94.279,9
770,54,31,1,4,6,1:34.536,1:34.568,1:34.916,94.536,94.568,1
771,54,8,1,3,7,1:34.667,1:34.351,1:34.983,94.667,94.351,2
772,54,4,4,1,8,1:35.514,1:33.997,1:35.747,95.51400000000001,93.997,12
773,54,32,9,15,9,1:35.171,1:34.537,1:38.715,95.17099999999999,94.537,7
774,54,23,7,7,10,1:35.214,1:34.586,\N,95.214,94.586,8
775,54,14,9,14,11,1:34.839,1:34.614,\N,94.839,94.614,3
776,54,22,11,11,12,1:35.526,1:34.683,\N,95.52600000000001,94.68299999999999,14
777,54,15,7,8,13,1:35.517,1:34.702,\N,95.517,94.702,13
778,54,35,2,17,14,1:35.391,1:34.752,\N,95.39099999999999,94.75200000000001,10
779,54,2,2,16,15,1:35.588,1:34.783,\N,95.588,94.783,15
780,54,13,6,6,16,1:35.091,\N,\N,95.09100000000001,NA,5
781,54,26,5,21,17,1:36.297,\N,\N,96.297,NA,17
782,54,24,5,20,18,1:36.581,\N,\N,96.581,NA,18
783,54,27,13,19,19,1:37.426,\N,\N,97.426,NA,19
784,54,33,13,18,20,1:37.819,\N,\N,97.819,NA,20
785,54,11,8,22,21,1:39.011,\N,\N,99.011,NA,21
786,54,34,8,23,22,1:40.720,\N,\N,100.72,NA,22
787,55,18,11,12,1,1:28.081,1:26.337,1:25.229,88.081,86.337,8
788,55,21,4,2,2,1:27.765,1:26.196,1:25.635,87.765,86.196,5
789,55,4,4,1,3,1:28.569,1:25.729,1:25.778,88.569,85.729,13
790,55,8,1,3,4,1:27.193,1:26.161,1:25.822,87.193,86.161,2
791,55,31,1,4,5,1:27.079,1:25.902,1:25.976,87.07900000000001,85.902,1
792,55,23,7,7,6,1:28.007,1:26.596,1:26.612,88.007,86.596,7
793,55,17,3,9,7,1:27.669,1:26.075,1:26.937,87.669,86.075,3
794,55,2,2,16,8,1:27.796,1:26.014,1:27.579,87.79599999999999,86.014,6
795,55,35,2,17,9,1:28.460,1:26.714,1:29.239,88.46000000000001,86.714,12
796,55,15,7,8,10,1:27.748,1:26.327,\N,87.748,86.327,4
797,55,30,6,5,11,1:28.228,1:26.718,\N,88.22800000000001,86.718,9
798,55,14,9,14,12,1:28.408,1:27.023,\N,88.408,87.023,11
799,55,24,5,20,13,1:28.999,1:27.219,\N,88.999,87.219,16
800,55,32,9,15,14,1:28.757,1:27.591,\N,88.757,87.59100000000001,14
801,55,3,3,10,15,1:28.351,1:29.422,\N,88.351,89.422,10
802,55,13,6,6,16,1:28.868,\N,\N,88.868,NA,15
803,55,22,11,11,17,1:29.943,\N,\N,89.943,NA,17
804,55,27,13,19,18,1:30.226,\N,\N,90.226,NA,18
805,55,26,5,21,19,1:30.426,\N,\N,90.426,NA,19
806,55,33,13,18,20,1:30.709,\N,\N,90.709,NA,20
807,55,11,8,22,21,1:32.279,\N,\N,92.279,NA,21
808,55,34,8,23,22,1:36.164,\N,\N,96.164,NA,22
809,56,30,6,5,1,1:24.598,1:22.579,1:22.795,84.598,82.57900000000001,8
810,56,18,11,12,2,1:24.480,1:23.749,1:22.988,84.48,83.749,6
811,56,22,11,11,3,1:24.727,1:23.760,1:23.242,84.727,83.76,9
812,56,13,6,6,4,1:24.884,1:23.595,1:23.702,84.884,83.595,12
813,56,4,4,1,5,1:23.536,1:23.743,1:23.709,83.536,83.743,1
814,56,23,7,7,6,1:24.370,1:23.565,1:23.772,84.37,83.565,3
815,56,31,1,4,7,1:24.960,1:23.760,1:24.021,84.96000000000001,83.76,13
816,56,8,1,3,8,1:24.259,1:23.190,1:24.158,84.259,83.19,2
817,56,15,7,8,9,1:24.446,1:23.727,1:24.172,84.446,83.727,5
818,56,17,3,9,10,1:24.992,1:23.718,1:24.795,84.992,83.718,14
819,56,21,4,2,11,1:24.434,1:23.771,\N,84.434,83.771,4
820,56,35,2,17,12,1:25.081,1:23.887,\N,85.081,83.887,15
821,56,3,3,10,13,1:24.495,1:23.966,\N,84.495,83.96600000000001,7
822,56,14,9,14,14,1:24.849,1:24.101,\N,84.849,84.101,10
823,56,2,2,16,15,1:25.410,1:24.129,\N,85.41,84.129,16
824,56,24,5,20,16,1:24.879,1:24.520,\N,84.879,84.52,11
825,56,32,9,15,17,1:25.410,\N,\N,85.41,NA,16
826,56,26,5,21,18,1:25.437,\N,\N,85.437,NA,18
827,56,33,13,18,19,1:26.820,\N,\N,86.82,NA,19
828,56,27,13,19,20,1:27.088,\N,\N,87.088,NA,20
829,56,11,8,22,21,1:27.609,\N,\N,87.60900000000001,NA,21
830,56,34,8,23,22,1:29.282,\N,\N,89.282,NA,22
831,57,4,4,1,1,1:31.138,1:30.336,1:29.816,91.138,90.336,1
832,57,30,6,5,2,1:31.235,1:30.013,1:30.028,91.235,90.013,2
833,57,13,6,6,3,1:31.921,1:30.732,1:30.407,91.92099999999999,90.732,14
834,57,22,11,11,4,1:31.671,1:30.469,1:30.754,91.67099999999999,90.469,9
835,57,8,1,3,5,1:31.263,1:30.203,1:30.933,91.263,90.203,3
836,57,18,11,12,6,1:31.420,1:30.755,1:30.940,91.42,90.755,4
837,57,15,7,8,7,1:31.809,1:30.733,1:31.419,91.809,90.733,13
838,57,35,2,17,8,1:31.545,1:30.865,1:31.542,91.545,90.865,7
839,57,31,1,4,9,1:31.774,1:30.671,1:31.880,91.774,90.67099999999999,12
840,57,17,3,9,10,1:31.712,1:30.892,1:33.405,91.712,90.892,10
841,57,23,7,7,11,1:31.470,1:30.944,\N,91.47,90.944,6
842,57,3,3,10,12,1:32.053,1:31.194,\N,92.053,91.194,15
843,57,21,4,2,13,1:31.574,1:31.197,\N,91.574,91.197,8
844,57,14,9,14,14,1:31.742,1:31.227,\N,91.742,91.227,11
845,57,2,2,16,15,1:31.457,1:31.422,\N,91.457,91.422,5
846,57,24,5,20,16,1:32.651,1:31.728,\N,92.65100000000001,91.72800000000001,16
847,57,32,9,15,17,1:32.901,\N,\N,92.90100000000001,NA,17
848,57,27,13,19,18,1:32.936,\N,\N,92.936,NA,18
849,57,26,5,21,19,1:32.992,\N,\N,92.99199999999999,NA,19
850,57,33,13,18,20,1:33.658,\N,\N,93.658,NA,20
851,57,11,8,22,21,1:35.239,\N,\N,95.239,NA,21
852,57,36,8,23,22,1:46.505,\N,\N,106.505,NA,22
853,58,4,4,1,1,1:15.816,1:15.124,1:14.648,75.816,75.124,1
854,58,21,4,2,2,1:16.046,1:14.766,1:14.709,76.04599999999999,74.766,2
855,58,30,6,5,3,1:16.049,1:14.637,1:14.970,76.049,74.637,3
856,58,13,6,6,4,1:16.359,1:15.245,1:15.442,76.35900000000001,75.245,11
857,58,22,11,11,5,1:16.266,1:15.258,1:15.885,76.26599999999999,75.258,9
858,58,23,7,7,6,1:16.234,1:15.164,1:15.885,76.23400000000001,75.164,8
859,58,15,7,8,7,1:16.174,1:15.068,1:15.976,76.174,75.068,6
860,58,18,11,12,8,1:16.054,1:15.150,1:16.008,76.054,75.15,4
861,58,8,1,3,9,1:16.613,1:15.422,1:16.015,76.613,75.422,12
862,58,2,2,16,10,1:16.322,1:15.468,1:17.144,76.322,75.468,10
863,58,17,3,9,11,1:16.685,1:15.502,\N,76.685,75.502,14
864,58,31,1,4,12,1:16.195,1:15.801,\N,76.195,75.801,7
865,58,3,3,10,13,1:17.213,1:15.804,\N,77.213,75.804,16
866,58,35,2,17,14,1:16.066,1:15.847,\N,76.066,75.847,5
867,58,32,9,15,15,1:16.627,1:15.928,\N,76.627,75.928,13
868,58,24,5,20,16,1:17.105,1:16.661,\N,77.105,76.661,15
869,58,26,5,21,17,1:17.361,\N,\N,77.361,NA,17
870,58,33,13,18,18,1:17.702,\N,\N,77.702,NA,18
871,58,27,13,19,19,1:18.024,\N,\N,78.024,NA,19
872,58,11,8,22,20,1:18.920,\N,\N,78.92,NA,20
873,58,36,8,23,21,1:20.763,\N,\N,80.763,NA,21
875,59,4,4,1,1,1:14.232,1:13.622,1:13.962,74.232,73.622,2
876,59,17,3,9,2,1:14.305,1:13.728,1:14.082,74.305,73.728,3
877,59,8,1,3,3,1:13.887,1:13.532,1:14.140,73.887,73.532,1
878,59,31,1,4,4,1:14.483,1:14.295,1:14.664,74.483,74.295,5
879,59,22,11,11,5,1:14.766,1:14.312,1:15.804,74.766,74.312,8
880,59,15,7,8,6,1:14.883,1:14.211,1:15.857,74.883,74.211,9
881,59,14,9,14,7,1:15.090,1:13.687,1:16.426,75.09,73.687,12
882,59,3,3,10,8,1:14.888,1:13.909,1:16.636,74.888,73.909,10
883,59,21,4,2,9,1:14.614,1:13.647,1:17.260,74.614,73.647,7
884,59,23,7,7,10,1:14.412,1:14.398,\N,74.412,74.398,4
885,59,32,9,15,11,1:14.489,1:14.747,\N,74.489,74.747,6
886,59,24,5,20,12,1:15.314,1:14.969,\N,75.314,74.969,13
887,59,18,11,12,13,1:15.085,1:14.982,\N,75.08500000000001,74.982,11
888,59,35,2,17,14,1:15.316,1:15.052,\N,75.316,75.05199999999999,14
889,59,2,2,16,15,1:15.324,1:15.137,\N,75.324,75.137,15
890,59,27,13,19,16,1:15.598,\N,\N,75.598,NA,16
891,59,33,13,18,17,1:15.993,\N,\N,75.993,NA,17
892,59,26,5,21,18,1:16.236,\N,\N,76.236,NA,18
893,59,11,8,22,19,1:17.276,\N,\N,77.276,NA,19
894,59,36,8,23,20,1:17.502,\N,\N,77.502,NA,20
897,60,4,4,1,1,1:21.018,1:20.271,1:20.253,81.018,80.271,1
898,60,8,1,3,2,1:21.648,1:20.497,1:20.397,81.648,80.497,4
899,60,30,6,5,3,1:22.096,1:20.659,1:20.574,82.096,80.65899999999999,6
900,60,13,6,6,4,1:21.647,1:20.846,1:20.764,81.64699999999999,80.846,3
901,60,21,4,2,5,1:22.411,1:20.594,1:20.919,82.411,80.594,8
902,60,22,11,11,6,1:22.965,1:20.929,1:20.943,82.965,80.929,15
903,60,23,7,7,7,1:22.886,1:21.043,1:21.073,82.886,81.043,14
904,60,31,1,4,8,1:22.169,1:20.816,1:21.107,82.169,80.816,7
905,60,2,2,16,9,1:21.670,1:20.629,1:21.329,81.67,80.629,5
906,60,35,2,17,10,1:21.637,1:20.672,1:21.599,81.637,80.672,2
907,60,14,9,14,11,1:22.424,1:21.442,\N,82.424,81.44200000000001,9
908,60,3,3,10,12,1:23.083,1:21.567,\N,83.083,81.56700000000001,16
909,60,24,5,20,13,1:22.685,1:21.699,\N,82.685,81.699,11
910,60,32,9,15,14,1:22.773,1:21.990,\N,82.773,81.99,12
911,60,26,5,21,15,1:22.541,1:22.076,\N,82.541,82.076,10
912,60,33,13,18,16,1:22.860,1:22.207,\N,82.86,82.207,13
913,60,17,3,9,17,1:23.129,\N,\N,83.129,NA,17
914,60,27,13,19,18,1:23.210,\N,\N,83.21000000000001,NA,18
915,60,18,11,12,19,1:23.247,\N,\N,83.247,NA,19
916,60,11,8,22,20,1:26.158,\N,\N,86.158,NA,20
917,60,36,8,23,21,1:26.316,\N,\N,86.316,NA,21
919,61,4,4,1,1,1:15.350,1:14.726,1:14.942,75.35,74.726,1
920,61,21,4,2,2,1:15.917,1:15.295,1:15.178,75.917,75.295,5
921,61,8,1,3,3,1:15.376,1:15.273,1:15.386,75.376,75.273,2
922,61,15,7,8,4,1:16.455,1:15.506,1:15.968,76.455,75.506,9
923,61,30,6,5,5,1:15.716,1:15.139,1:15.986,75.716,75.139,3
924,61,3,3,10,6,1:16.404,1:15.269,1:16.012,76.404,75.269,8
925,61,31,1,4,7,1:16.251,1:15.253,1:16.228,76.251,75.253,6
926,61,18,11,12,8,1:16.594,1:15.814,1:16.608,76.594,75.814,14
927,61,22,11,11,9,1:16.735,1:15.601,1:16.912,76.735,75.601,16
928,61,13,6,6,10,1:16.259,1:15.555,1:17.209,76.259,75.555,7
929,61,35,2,17,11,1:16.493,1:15.832,\N,76.493,75.832,10
930,61,32,9,15,12,1:16.585,1:15.833,\N,76.58500000000001,75.833,13
931,61,2,2,16,13,1:15.906,1:15.885,\N,75.906,75.885,4
932,61,23,7,7,14,1:16.702,1:15.888,\N,76.702,75.888,15
933,61,24,5,20,15,1:16.581,1:16.116,\N,76.581,76.116,12
934,61,14,9,14,16,1:16.514,1:16.301,\N,76.514,76.301,11
935,61,17,3,9,17,1:16.985,\N,\N,76.985,NA,17
936,61,26,5,21,18,1:17.016,\N,\N,77.01599999999999,NA,18
937,61,33,13,18,19,1:17.121,\N,\N,77.121,NA,19
938,61,27,13,19,20,1:17.140,\N,\N,77.14,NA,20
939,61,11,8,22,21,1:19.088,\N,\N,79.088,NA,21
940,61,36,8,23,22,1:19.152,\N,\N,79.152,NA,22
941,62,30,6,5,1,1:11.588,1:10.636,1:10.832,71.588,70.636,2
942,62,13,6,6,2,1:11.088,1:11.146,1:11.435,71.088,71.146,1
943,62,21,4,2,3,1:12.287,1:11.200,1:11.920,72.287,71.2,8
944,62,22,11,11,4,1:12.156,1:11.263,1:12.109,72.156,71.263,6
945,62,4,4,1,5,1:12.416,1:11.877,1:12.449,72.416,71.877,9
946,62,35,2,17,6,1:12.114,1:11.724,1:12.479,72.114,71.724,5
947,62,18,11,12,7,1:12.238,1:11.865,1:12.523,72.238,71.865,7
948,62,23,7,7,8,1:11.879,1:11.673,1:12.795,71.879,71.673,3
949,62,8,1,3,9,1:12.777,1:12.135,1:13.174,72.777,72.135,14
950,62,2,2,16,10,1:11.891,1:11.718,1:15.280,71.891,71.718,4
951,62,31,1,4,11,1:12.477,1:12.150,\N,72.477,72.15,10
952,62,17,3,9,12,1:12.935,1:12.292,\N,72.935,72.292,15
953,62,26,5,21,13,1:13.167,1:12.792,\N,73.167,72.792,16
954,62,27,13,19,14,1:12.711,1:12.854,\N,72.711,72.854,12
955,62,33,13,18,15,1:12.627,1:12.864,\N,72.627,72.864,11
956,62,32,9,15,16,1:12.773,1:12.925,\N,72.773,72.925,13
957,62,14,9,14,17,1:13.180,\N,\N,73.18,NA,17
958,62,11,8,22,18,1:13.496,\N,\N,73.496,NA,18
959,62,3,3,10,19,1:13.506,\N,\N,73.506,NA,19
960,62,15,7,8,20,1:13.787,\N,\N,73.787,NA,20
961,62,24,5,20,21,1:14.041,\N,\N,74.041,NA,21
962,62,36,8,23,22,1:16.036,\N,\N,76.036,NA,22
963,63,30,6,5,1,1:15.865,1:15.111,1:15.493,75.865,75.111,2
964,63,13,6,6,2,1:16.277,1:15.679,1:15.510,76.277,75.679,5
965,63,4,4,1,3,1:16.328,1:15.706,1:15.785,76.328,75.706,6
966,63,15,7,8,4,1:15.550,1:15.776,1:16.036,75.55,75.776,1
967,63,23,7,7,5,1:15.949,1:15.625,1:16.091,75.949,75.625,3
968,63,8,1,3,6,1:16.154,1:15.742,1:16.281,76.154,75.742,4
969,63,21,4,2,7,1:16.825,1:15.901,1:16.345,76.825,75.901,12
970,63,37,1,4,8,1:16.679,1:15.902,1:16.632,76.679,75.902,10
971,63,3,3,10,9,1:16.534,1:15.926,1:18.272,76.53399999999999,75.926,9
972,63,14,9,14,10,1:16.350,1:15.974,1:18.663,76.35,75.974,7
973,63,17,3,9,11,1:16.531,1:16.129,\N,76.531,76.129,8
974,63,2,2,16,12,1:16.686,1:16.294,\N,76.686,76.294,11
975,63,32,9,15,13,1:16.921,1:16.433,\N,76.92099999999999,76.43299999999999,13
976,63,22,11,11,14,1:17.022,1:17.027,\N,77.02199999999999,77.027,15
977,63,26,5,21,15,1:17.117,1:17.063,\N,77.117,77.063,16
978,63,27,13,19,16,1:16.962,1:17.105,\N,76.962,77.105,14
979,63,24,5,20,17,1:17.164,\N,\N,77.164,NA,17
980,63,35,2,17,18,1:17.304,\N,\N,77.304,NA,18
981,63,18,11,12,19,1:17.495,\N,\N,77.495,NA,19
982,63,33,13,18,20,1:17.589,\N,\N,77.589,NA,20
983,63,36,8,23,21,1:18.637,\N,\N,78.637,NA,21
984,63,11,8,22,22,1:18.845,\N,\N,78.845,NA,22
985,64,8,1,3,1,1:15.214,1:14.410,1:14.070,75.214,74.41,3
986,64,30,6,5,2,1:14.904,1:13.778,1:14.205,74.904,73.778,2
987,64,13,6,6,3,1:14.412,1:14.094,1:14.569,74.412,74.094,1
988,64,18,11,12,4,1:15.869,1:14.378,1:14.862,75.869,74.378,12
989,64,21,4,2,5,1:15.916,1:14.540,1:14.894,75.916,74.53999999999999,13
990,64,22,11,11,6,1:15.757,1:14.652,1:14.934,75.757,74.652,8
991,64,4,4,1,7,1:15.518,1:14.746,1:15.282,75.518,74.746,5
992,64,23,7,7,8,1:15.789,1:14.743,1:15.923,75.789,74.743,9
993,64,37,1,4,9,1:15.655,1:15.021,1:15.936,75.655,75.021,6
994,64,14,9,14,10,1:15.836,1:14.826,1:16.326,75.836,74.826,11
995,64,17,3,9,11,1:15.719,1:15.094,\N,75.719,75.094,7
996,64,32,9,15,12,1:15.816,1:15.141,\N,75.816,75.141,10
997,64,15,7,8,13,1:15.430,1:15.150,\N,75.43,75.15,4
998,64,35,2,17,14,1:16.281,1:15.329,\N,76.281,75.32900000000001,16
999,64,3,3,10,15,1:16.183,1:15.380,\N,76.18299999999999,75.38,14
1000,64,2,2,16,16,1:16.234,1:15.397,\N,76.23400000000001,75.397,15
1001,64,24,5,20,17,1:16.399,\N,\N,76.399,NA,17
1002,64,27,13,19,18,1:17.093,\N,\N,77.093,NA,18
1003,64,11,8,22,19,1:17.185,\N,\N,77.185,NA,19
1004,64,33,13,18,20,1:17.836,\N,\N,77.836,NA,20
1005,64,29,8,23,21,1:20.444,\N,\N,80.444,NA,21
1007,65,8,1,3,1,1:20.080,1:19.704,1:19.599,80.08,79.70400000000001,2
1008,65,13,6,6,2,1:19.742,1:19.504,1:19.886,79.742,79.504,1
1009,65,22,11,11,3,1:21.141,1:19.783,1:20.085,81.14099999999999,79.783,6
1010,65,18,11,12,4,1:20.820,1:19.943,1:20.092,80.82,79.943,3
1011,65,37,1,4,5,1:21.288,1:19.991,1:20.117,81.288,79.991,8
1012,65,17,3,9,6,1:21.335,1:20.047,1:20.266,81.33500000000001,80.047,9
1013,65,23,7,7,7,1:21.112,1:20.243,1:20.759,81.112,80.243,5
1014,65,21,4,2,8,1:21.370,1:20.154,1:20.924,81.37,80.154,10
1015,65,15,7,8,9,1:21.434,1:20.231,1:21.132,81.434,80.231,11
1016,65,9,2,17,10,1:20.891,1:20.256,1:22.049,80.89099999999999,80.256,4
1017,65,2,2,16,11,1:21.437,1:20.623,\N,81.437,80.623,12
1018,65,30,6,5,12,1:21.440,1:20.875,\N,81.44,80.875,13
1019,65,14,9,14,13,1:21.163,1:20.890,\N,81.163,80.89,7
1020,65,32,9,15,14,1:22.027,1:21.207,\N,82.027,81.207,16
1021,65,4,4,1,15,1:21.792,1:21.364,\N,81.792,81.364,14
1022,65,33,13,18,16,1:22.009,1:23.767,\N,82.009,83.767,15
1023,65,24,5,20,17,1:22.068,\N,\N,82.068,NA,17
1024,65,3,3,10,18,1:22.084,\N,\N,82.084,NA,18
1025,65,26,5,21,19,1:22.317,\N,\N,82.31700000000001,NA,19
1026,65,11,8,22,20,1:22.967,\N,\N,82.967,NA,20
1027,65,27,13,19,21,1:23.146,\N,\N,83.146,NA,21
1028,65,29,8,23,22,1:24.016,\N,\N,84.01599999999999,NA,22
1029,66,13,6,6,1,1:27.306,1:27.059,1:26.907,87.306,87.059,1
1030,66,30,6,5,2,1:27.385,1:25.850,1:27.284,87.385,85.85,2
1031,66,4,4,1,3,1:27.861,1:26.917,1:27.321,87.861,86.917,4
1032,66,21,4,2,4,1:28.175,1:27.346,1:27.564,88.175,87.346,5
1033,66,23,7,7,5,1:27.668,1:27.062,1:27.569,87.668,87.062,3
1034,66,2,2,16,6,1:28.200,1:27.251,1:27.785,88.2,87.251,6
1035,66,18,11,12,7,1:28.222,1:26.872,1:27.790,88.22200000000001,86.872,8
1036,66,8,1,3,8,1:28.236,1:27.202,1:27.866,88.236,87.202,9
1037,66,9,2,17,9,1:28.212,1:27.405,1:28.167,88.212,87.405,7
1038,66,17,3,9,10,1:28.307,1:27.608,1:29.436,88.307,87.608,11
1039,66,32,9,15,11,1:28.271,1:27.852,\N,88.271,87.852,10
1040,66,37,1,4,12,1:28.403,1:27.897,\N,88.40299999999999,87.89699999999999,12
1041,66,15,7,8,13,1:28.549,1:27.973,\N,88.549,87.973,14
1042,66,22,11,11,14,1:28.411,1:28.257,\N,88.411,88.257,13
1043,66,3,3,10,15,1:28.889,1:28.386,\N,88.889,88.386,15
1044,66,27,13,19,16,1:29.021,1:28.639,\N,89.021,88.639,16
