qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
3560,346,5,205,19,19,1:34.405,\N,\N,94.405,NA,19
3561,346,10,166,24,20,1:34.775,\N,\N,94.775,NA,20
3562,346,15,205,18,21,1:34.864,\N,\N,94.864,NA,21
3563,346,810,166,25,22,1:35.212,\N,\N,95.212,NA,22
3564,346,812,164,20,23,1:36.576,\N,\N,96.576,NA,23
3565,346,29,164,21,24,1:36.968,\N,\N,96.968,NA,24
3566,347,20,9,5,1,1:15.152,1:14.249,1:13.791,75.152,74.249,2
3567,347,4,6,8,2,1:14.808,1:14.081,1:13.793,74.80799999999999,74.081,1
3568,347,13,6,7,3,1:15.216,1:14.478,1:14.290,75.216,74.478,3
3569,347,17,9,6,4,1:15.334,1:14.340,1:14.347,75.334,74.34,4
3570,347,18,1,1,5,1:15.823,1:14.716,1:14.427,75.82300000000001,74.716,7
3571,347,1,1,2,6,1:15.505,1:14.488,1:14.566,75.505,74.488,5
3572,347,9,4,11,7,1:15.736,1:14.835,1:15.079,75.736,74.83500000000001,6
3573,347,22,3,9,8,1:16.398,1:14.698,1:15.109,76.398,74.69800000000001,14
3574,347,3,131,4,9,1:16.178,1:15.018,1:15.179,76.178,75.018,11
3575,347,807,3,10,10,1:16.387,1:14.943,1:15.339,76.387,74.943,13
3576,347,30,131,3,11,1:16.084,1:15.026,\N,76.084,75.026,10
3577,347,155,15,23,12,1:15.951,1:15.084,\N,75.951,75.084,8
3578,347,808,4,12,13,1:16.521,1:15.307,\N,76.521,75.307,16
3579,347,16,10,14,14,1:16.220,1:15.467,\N,76.22,75.467,12
3580,347,37,15,22,15,1:16.450,1:15.550,\N,76.45,75.55,15
3581,347,153,5,17,16,1:16.664,1:15.588,\N,76.664,75.588,17
3582,347,67,5,16,17,1:16.029,1:15.974,\N,76.029,75.974,9
3583,347,15,205,18,18,1:17.583,\N,\N,77.583,NA,18
3584,347,5,205,19,19,1:18.300,\N,\N,78.3,NA,19
3585,347,10,166,24,20,1:18.343,\N,\N,78.343,NA,20
3586,347,811,164,21,21,1:18.592,\N,\N,78.592,NA,21
3587,347,24,10,15,22,1:18.952,\N,\N,78.952,NA,22
3588,347,29,164,20,23,1:19.844,\N,\N,79.844,NA,23
3590,348,20,9,5,1,1:20.417,1:19.573,1:18.773,80.417,79.57300000000001,1
3591,348,17,9,6,2,1:21.132,1:19.531,1:19.184,81.132,79.531,2
3592,348,4,6,8,3,1:21.278,1:20.237,1:19.987,81.27799999999999,80.237,5
3593,348,13,6,7,4,1:21.299,1:20.857,1:20.331,81.299,80.857,6
3594,348,1,1,2,5,1:21.455,1:20.877,1:20.499,81.455,80.877,8
3595,348,3,131,4,6,1:21.212,1:20.811,1:21.082,81.212,80.811,4
3596,348,808,4,12,7,1:21.558,1:20.797,1:21.229,81.55799999999999,80.797,10
3597,348,9,4,11,8,1:21.159,1:20.867,1:21.328,81.15899999999999,80.867,3
3598,348,37,15,22,9,1:21.891,1:21.273,1:21.411,81.89099999999999,81.273,14
3599,348,807,3,10,10,1:21.598,1:21.275,1:21.710,81.598,81.275,11
3600,348,18,1,1,11,1:21.422,1:21.292,\N,81.422,81.292,7
3601,348,22,3,9,12,1:21.478,1:21.331,\N,81.47800000000001,81.331,9
3602,348,16,10,14,13,1:22.080,1:21.517,\N,82.08,81.517,17
3603,348,30,131,3,14,1:21.840,1:21.630,\N,81.84,81.63,13
3604,348,67,5,16,15,1:21.982,1:21.897,\N,81.982,81.89699999999999,16
3605,348,24,10,15,16,1:21.789,1:21.927,\N,81.789,81.92699999999999,12
3606,348,153,5,17,17,1:21.978,1:21.998,\N,81.97800000000001,81.998,15
3607,348,155,15,23,18,1:22.222,\N,\N,82.22200000000001,NA,18
3608,348,10,166,24,19,1:24.050,\N,\N,84.05,NA,19
3609,348,5,205,19,20,1:24.120,\N,\N,84.12,NA,20
3610,348,15,205,18,21,1:24.199,\N,\N,84.199,NA,21
3611,348,810,166,25,22,1:25.118,\N,\N,85.118,NA,22
3612,348,811,164,21,23,1:26.391,\N,\N,86.39099999999999,NA,23
3613,348,29,164,20,24,1:26.453,\N,\N,86.453,NA,24
3614,349,17,9,6,1,1:57.352,1:47.253,1:45.778,117.352,107.253,8
3615,349,1,1,2,2,1:56.706,1:46.211,1:45.863,116.706,106.211,6
3616,349,9,4,11,3,1:56.041,1:47.320,1:46.100,116.041,107.32,4
3617,349,20,9,5,4,1:58.487,1:47.245,1:46.127,118.487,107.245,11
3618,349,18,1,1,5,1:57.981,1:46.790,1:46.206,117.981,106.78999999999999,9
3619,349,13,6,7,6,1:58.323,1:47.322,1:46.314,118.32300000000001,107.322,10
3620,349,22,3,9,7,1:55.757,1:47.797,1:46.602,115.757,107.797,3
3621,349,16,10,14,8,1:58.730,1:47.292,1:46.659,118.72999999999999,107.292,12
3622,349,807,3,10,9,1:55.442,1:47.821,1:47.053,115.44200000000001,107.821,2
3623,349,4,6,8,10,1:57.023,1:47.544,1:47.441,117.023,107.544,7
3624,349,30,131,3,11,1:56.313,1:47.874,\N,116.313,107.874,5
3625,349,3,131,4,12,1:54.826,1:47.885,\N,114.826,107.88499999999999,1
3626,349,153,5,17,13,1:58.944,1:48.267,\N,118.944,108.267,13
3627,349,24,10,15,14,2:01.102,1:48.680,\N,121.102,108.68,15
3628,349,67,5,16,15,2:00.386,1:49.209,\N,120.386,109.209,14
3629,349,5,205,19,16,2:01.343,1:50.980,\N,121.343,110.97999999999999,17
3630,349,10,166,24,17,2:01.316,1:52.049,\N,121.316,112.049,16
3631,349,15,205,18,18,2:01.491,\N,\N,121.491,NA,18
3632,349,155,15,23,19,2:02.284,\N,\N,122.284,NA,19
3633,349,811,164,21,20,2:03.612,\N,\N,123.612,NA,20
3634,349,29,164,20,21,2:03.941,\N,\N,123.941,NA,21
3635,349,37,15,22,22,2:05.294,\N,\N,125.294,NA,22
3636,349,810,166,25,23,2:18.754,\N,\N,138.754,NA,23
3638,350,4,6,8,1,1:22.646,1:22.297,1:21.962,82.646,82.297,2
3639,350,18,1,1,2,1:23.085,1:22.354,1:22.084,83.08500000000001,82.354,4
3640,350,13,6,7,3,1:22.421,1:22.610,1:22.293,82.42099999999999,82.61,1
3641,350,17,9,6,4,1:23.431,1:22.706,1:22.433,83.431,82.706,7
3642,350,1,1,2,5,1:22.830,1:22.394,1:22.623,82.83,82.394,3
3643,350,20,9,5,6,1:23.235,1:22.701,1:22.675,83.235,82.701,6
3644,350,3,131,4,7,1:23.529,1:23.055,1:23.027,83.529,83.055,10
3645,350,807,3,10,8,1:23.516,1:22.989,1:23.037,83.51599999999999,82.989,9
3646,350,9,4,11,9,1:23.234,1:22.880,1:23.039,83.23400000000001,82.88,5
3647,350,22,3,9,10,1:23.695,1:23.142,1:23.328,83.695,83.142,11
3648,350,16,10,14,11,1:23.493,1:23.199,\N,83.493,83.199,8
3649,350,30,131,3,12,1:23.840,1:23.388,\N,83.84,83.388,13
3650,350,155,15,23,13,1:24.273,1:23.659,\N,84.273,83.65899999999999,16
3651,350,67,5,16,14,1:23.744,1:23.681,\N,83.744,83.681,12
3652,350,808,4,12,15,1:24.086,1:23.819,\N,84.086,83.819,15
3653,350,153,5,17,16,1:24.083,1:23.919,\N,84.083,83.919,14
3654,350,37,15,22,17,1:24.442,1:24.044,\N,84.44200000000001,84.044,17
3655,350,15,205,18,18,1:25.540,\N,\N,85.53999999999999,NA,18
3656,350,5,205,19,19,1:25.742,\N,\N,85.742,NA,19
3657,350,24,10,15,20,1:25.774,\N,\N,85.774,NA,20
3658,350,10,166,24,21,1:25.934,\N,\N,85.934,NA,21
3659,350,810,166,25,22,1:25.974,\N,\N,85.974,NA,22
3660,350,811,164,21,23,1:26.847,\N,\N,86.84700000000001,NA,23
3661,350,29,164,20,24,1:27.020,\N,\N,87.02,NA,24
3662,351,4,6,8,1,1:46.541,1:45.809,1:45.390,106.541,105.809,1
3663,351,20,9,5,2,1:46.960,1:45.561,1:45.457,106.96000000000001,105.561,2
3664,351,1,1,2,3,1:48.296,1:46.042,1:45.571,108.29599999999999,106.042,9
3665,351,18,1,1,4,1:48.032,1:46.490,1:45.944,108.032,106.49000000000001,6
3666,351,17,9,6,5,1:47.088,1:45.908,1:45.977,107.088,105.908,3
3667,351,22,3,9,6,1:48.183,1:47.019,1:46.236,108.18299999999999,107.019,8
3668,351,3,131,4,7,1:48.554,1:46.783,1:46.443,108.554,106.783,12
3669,351,9,4,11,8,1:47.657,1:46.949,1:46.593,107.657,106.949,4
3670,351,30,131,3,9,1:48.425,1:47.160,1:46.702,108.425,107.16,10
3671,351,155,15,23,10,1:48.908,1:47.559,1:47.884,108.908,107.559,15
3672,351,153,5,17,11,1:48.127,1:47.666,\N,108.12700000000001,107.666,7
3673,351,807,3,10,12,1:47.984,1:47.674,\N,107.98400000000001,107.674,5
3674,351,808,4,12,13,1:48.906,1:48.165,\N,108.906,108.16499999999999,14
3675,351,67,5,16,14,1:49.063,1:48.502,\N,109.063,108.50200000000001,17
3676,351,2,15,22,15,1:48.696,1:48.557,\N,108.696,108.557,13
3677,351,16,10,14,16,1:48.496,1:48.899,\N,108.49600000000001,108.899,11
3678,351,24,10,15,17,1:48.988,1:48.961,\N,108.988,108.961,16
3679,351,10,166,24,18,1:50.271,\N,\N,110.271,NA,18
3680,351,5,205,19,19,1:50.915,\N,\N,110.91499999999999,NA,19
3681,351,810,166,25,20,1:51.107,\N,\N,111.107,NA,20
3682,351,15,205,18,21,1:51.641,\N,\N,111.64099999999999,NA,21
3683,351,32,164,20,22,1:52.946,\N,\N,112.946,NA,22
3684,351,811,164,21,23,1:54.174,\N,\N,114.174,NA,23
3686,352,20,9,5,1,1:32.035,1:31.184,1:30.785,92.035,91.184,1
3687,352,17,9,6,2,1:32.476,1:31.241,1:30.853,92.476,91.241,5
3688,352,1,1,2,3,1:32.809,1:31.523,1:31.169,92.809,91.523,12
3689,352,9,4,11,4,1:32.808,1:32.042,1:31.231,92.80799999999999,92.042,11
3690,352,4,6,8,5,1:32.555,1:31.819,1:31.352,92.555,91.819,7
3691,352,18,1,1,6,1:32.636,1:31.763,1:31.378,92.636,91.763,8
3692,352,3,131,4,7,1:32.238,1:31.886,1:31.494,92.238,91.886,3
3693,352,22,3,9,8,1:32.361,1:31.874,1:31.535,92.36099999999999,91.874,4
3694,352,807,3,10,9,1:32.211,1:31.926,1:31.559,92.211,91.926,2
3695,352,30,131,3,10,1:32.513,1:32.073,1:31.846,92.513,92.07300000000001,6
3696,352,2,15,22,11,1:33.011,1:32.187,\N,93.011,92.187,14
3697,352,13,6,7,12,1:32.721,1:32.321,\N,92.721,92.321,9
3698,352,808,4,12,13,1:32.849,1:32.422,\N,92.84899999999999,92.422,13
3699,352,155,15,23,14,1:32.783,1:32.427,\N,92.783,92.42699999999999,10
3700,352,16,10,14,15,1:33.186,1:32.659,\N,93.186,92.65899999999999,15
3701,352,153,5,17,16,1:33.471,1:33.071,\N,93.471,93.071,17
3702,352,24,10,15,17,1:33.216,1:33.154,\N,93.21600000000001,93.154,16
3703,352,67,5,16,18,1:33.568,\N,\N,93.568,NA,18
3704,352,15,205,18,19,1:35.346,\N,\N,95.346,NA,19
3705,352,5,205,19,20,1:35.464,\N,\N,95.464,NA,20
3706,352,810,166,25,21,1:36.265,\N,\N,96.265,NA,21
3707,352,10,166,24,22,1:36.332,\N,\N,96.332,NA,22
3708,352,811,164,21,23,1:37.270,\N,\N,97.27000000000001,NA,23
3709,352,29,164,20,24,1:37.365,\N,\N,97.36500000000001,NA,24
3710,353,20,9,5,1,1:37.123,1:36.074,1:35.585,97.12299999999999,96.074,2
3711,353,17,9,6,2,1:37.373,1:36.039,1:35.659,97.37299999999999,96.039,4
3712,353,4,6,8,3,1:37.144,1:36.287,1:35.766,97.144,96.287,3
3713,353,1,1,2,4,1:37.113,1:36.197,1:36.062,97.113,96.197,1
3714,353,3,131,4,5,1:37.708,1:36.791,1:36.535,97.708,96.791,7
3715,353,13,6,7,6,1:37.515,1:36.169,1:36.571,97.515,96.169,5
3716,353,18,1,1,7,1:38.123,1:37.064,1:36.731,98.12299999999999,97.064,10
3717,353,9,4,11,8,1:37.703,1:37.179,1:36.824,97.703,97.179,6
3718,353,30,131,3,9,1:37.980,1:37.077,1:36.950,97.97999999999999,97.077,8
3719,353,22,3,9,10,1:38.257,1:37.511,1:36.998,98.257,97.511,13
3720,353,807,3,10,11,1:38.115,1:37.620,\N,98.11500000000001,97.62,9
3721,353,155,15,23,12,1:38.429,1:37.643,\N,98.429,97.643,14
3722,353,2,15,22,13,1:38.171,1:37.715,\N,98.17099999999999,97.715,11
3723,353,16,10,14,14,1:38.572,1:37.783,\N,98.572,97.783,15
3724,353,808,4,12,15,1:38.174,1:37.799,\N,98.174,97.799,12
3725,353,153,5,17,16,1:38.583,1:37.853,\N,98.583,97.85300000000001,16
3726,353,67,5,16,17,1:38.621,1:38.594,\N,98.62100000000001,98.594,17
3727,353,24,10,15,18,1:38.955,\N,\N,98.955,NA,18
3728,353,15,205,18,19,1:40.521,\N,\N,100.521,NA,19
3729,353,10,166,24,20,1:40.748,\N,\N,100.74799999999999,NA,20
3730,353,5,205,19,21,1:41.768,\N,\N,101.768,NA,21
3731,353,810,166,25,22,1:42.325,\N,\N,102.325,NA,22
3732,353,29,164,20,23,1:42.444,\N,\N,102.444,NA,23
3733,353,811,164,21,24,1:43.283,\N,\N,103.283,NA,24
3734,354,807,3,10,1,1:20.050,1:19.144,1:14.470,80.05,79.144,11
3735,354,20,9,5,2,1:19.160,1:18.691,1:15.519,79.16,78.691,3
3736,354,17,9,6,3,1:19.025,1:18.516,1:15.637,79.025,78.51599999999999,2
3737,354,1,1,2,4,1:19.931,1:18.921,1:15.747,79.931,78.92099999999999,10
3738,354,4,6,8,5,1:18.987,1:19.010,1:15.989,78.987,79.01,1
3739,354,22,3,9,6,1:19.799,1:18.925,1:16.203,79.799,78.925,7
3740,354,9,4,11,7,1:19.249,1:18.877,1:16.552,79.249,78.877,4
3741,354,30,131,3,8,1:19.879,1:18.923,1:16.925,79.879,78.923,8
3742,354,13,6,7,9,1:19.778,1:19.200,1:17.101,79.77799999999999,79.2,6
3743,354,808,4,12,10,1:20.189,1:19.153,1:17.656,80.189,79.15299999999999,16
3744,354,18,1,1,11,1:19.905,1:19.288,\N,79.905,79.288,9
3745,354,155,15,23,12,1:19.741,1:19.385,\N,79.741,79.385,5
3746,354,3,131,4,13,1:20.153,1:19.486,\N,80.15299999999999,79.486,13
3747,354,153,5,17,14,1:20.158,1:19.581,\N,80.158,79.581,14
3748,354,67,5,16,15,1:20.096,1:19.847,\N,80.096,79.84700000000001,12
3749,354,2,15,22,16,1:20.174,1:19.899,\N,80.174,79.899,15
3750,354,24,10,15,17,1:20.592,1:20.357,\N,80.592,80.357,17
3751,354,16,10,14,18,1:20.830,\N,\N,80.83,NA,18
3752,354,10,166,24,19,1:22.130,\N,\N,82.13,NA,19
3753,354,15,205,18,20,1:22.250,\N,\N,82.25,NA,20
3754,354,5,205,19,21,1:22.378,\N,\N,82.378,NA,21
3755,354,810,166,25,22,1:22.810,\N,\N,82.81,NA,22
3756,354,32,164,20,23,1:23.083,\N,\N,83.083,NA,23
3757,354,811,164,21,24,1:23.796,\N,\N,83.79599999999999,NA,24
3758,355,20,9,5,1,1:40.318,1:39.874,1:39.394,100.318,99.874,3
3759,355,1,1,2,2,1:40.335,1:40.119,1:39.425,100.33500000000001,100.119,4
3760,355,4,6,8,3,1:40.170,1:40.311,1:39.792,100.17,100.311,1
3761,355,18,1,1,4,1:40.877,1:40.014,1:39.823,100.87700000000001,100.01400000000001,6
3762,355,17,9,6,5,1:40.690,1:40.074,1:39.925,100.69,100.074,5
3763,355,13,6,7,6,1:40.942,1:40.323,1:40.202,100.94200000000001,100.32300000000001,8
3764,355,22,3,9,7,1:40.904,1:40.476,1:40.203,100.904,100.476,7
3765,355,30,131,3,8,1:41.222,1:40.452,1:40.516,101.22200000000001,100.452,12
3766,355,3,131,4,9,1:40.231,1:40.060,1:40.589,100.231,100.06,2
3767,355,808,4,12,10,1:41.018,1:40.658,1:40.901,101.018,100.658,10
3768,355,9,4,11,11,1:41.336,1:40.780,\N,101.336,100.78,13
3769,355,155,15,23,12,1:41.045,1:40.783,\N,101.045,100.783,11
3770,355,16,10,14,13,1:41.473,1:40.914,\N,101.473,100.914,15
3771,355,2,15,22,14,1:41.409,1:41.113,\N,101.40899999999999,101.113,14
3772,355,807,3,10,15,1:41.015,1:41.418,\N,101.015,101.418,9
3773,355,24,10,15,16,1:41.681,1:41.642,\N,101.681,101.642,16
3774,355,153,5,17,17,1:41.707,1:41.738,\N,101.707,101.738,17
3775,355,67,5,16,18,1:41.824,\N,\N,101.824,NA,18
3776,355,15,205,18,19,1:43.516,\N,\N,103.51599999999999,NA,19
3777,355,5,205,19,20,1:43.712,\N,\N,103.712,NA,20
3778,355,10,166,24,21,1:44.095,\N,\N,104.095,NA,21
3779,355,810,166,25,22,1:44.510,\N,\N,104.50999999999999,NA,22
3780,355,811,164,21,23,1:45.085,\N,\N,105.08500000000001,NA,23
3781,355,32,164,20,24,1:45.296,\N,\N,105.29599999999999,NA,24
4537,841,20,9,1,1,1:25.296,1:24.090,1:23.529,85.29599999999999,84.09,1
4538,841,1,1,3,2,1:25.384,1:24.595,1:24.307,85.384,84.595,2
4539,841,17,9,2,3,1:25.900,1:24.658,1:24.395,85.9,84.658,9
4540,841,18,1,4,4,1:25.886,1:24.957,1:24.779,85.886,84.957,8
4541,841,4,6,5,5,1:25.707,1:25.242,1:24.974,85.707,85.242,4
4542,841,808,4,10,6,1:25.543,1:25.582,1:25.247,85.543,85.582,3
4543,841,3,131,8,7,1:25.856,1:25.606,1:25.421,85.856,85.606,7
4544,841,13,6,6,8,1:26.031,1:25.611,1:25.599,86.031,85.611,11
4545,841,155,15,16,9,1:25.717,1:25.405,1:25.626,85.717,85.405,5
4546,841,67,5,18,10,1:26.232,1:25.882,1:27.066,86.232,85.882,12
4547,841,30,131,7,11,1:25.962,1:25.971,\N,85.962,85.971,10
4548,841,153,5,19,12,1:26.620,1:26.103,\N,86.62,86.10300000000001,16
4549,841,815,15,17,13,1:25.812,1:26.108,\N,85.812,86.108,6
4550,841,814,10,15,14,1:27.222,1:26.739,\N,87.22200000000001,86.739,17
4551,841,813,3,12,15,1:26.298,1:26.768,\N,86.298,86.768,15
4552,841,16,10,14,16,1:26.245,1:31.407,\N,86.245,91.407,13
4553,841,22,3,11,17,1:26.270,\N,\N,86.27,NA,14
4554,841,2,4,9,18,1:27.239,\N,\N,87.239,NA,18
4555,841,5,205,20,19,1:29.254,\N,\N,89.254,NA,19
4556,841,15,205,21,20,1:29.342,\N,\N,89.342,NA,20
4557,841,10,166,24,21,1:29.858,\N,\N,89.858,NA,21
4558,841,816,166,25,22,1:30.822,\N,\N,90.822,NA,22
4562,842,20,9,1,1,1:37.468,1:35.934,1:34.870,97.468,95.934,10
4560,841,24,164,23,23,1:32.978,\N,\N,92.97800000000001,NA,23
4561,841,39,164,22,24,1:34.293,\N,\N,94.293,NA,24
4563,842,1,1,3,2,1:36.861,1:35.852,1:34.974,96.86099999999999,95.852,2
4564,842,17,9,2,3,1:37.924,1:36.080,1:35.179,97.924,96.08,15
4565,842,18,1,4,4,1:37.033,1:35.569,1:35.200,97.033,95.569,6
4566,842,4,6,5,5,1:36.897,1:36.320,1:35.802,96.89699999999999,96.32,3
4567,842,2,4,9,6,1:37.224,1:36.811,1:36.124,97.22399999999999,96.811,8
4568,842,13,6,6,7,1:36.744,1:36.557,1:36.251,96.744,96.557,1
4569,842,808,4,10,8,1:37.210,1:36.642,1:36.324,97.21000000000001,96.642,7
4570,842,3,131,8,9,1:37.316,1:36.388,1:36.809,97.316,96.388,9
4571,842,155,15,16,10,1:36.994,1:36.691,1:36.820,96.994,96.691,5
4572,842,30,131,7,11,1:36.904,1:37.035,\N,96.904,97.035,4
4573,842,67,5,18,12,1:37.693,1:37.160,\N,97.693,97.16,12
4574,842,153,5,19,13,1:37.677,1:37.347,\N,97.67699999999999,97.34700000000001,11
4575,842,814,10,15,14,1:38.045,1:37.370,\N,98.045,97.37,16
4576,842,22,3,11,15,1:38.163,1:37.496,\N,98.163,97.49600000000001,17
4577,842,815,15,17,16,1:37.759,1:37.528,\N,97.759,97.52799999999999,14
4578,842,16,10,14,17,1:37.693,1:37.593,\N,97.693,97.593,12
4579,842,813,3,12,18,1:38.276,\N,\N,98.27600000000001,NA,18
4580,842,5,205,20,19,1:38.645,\N,\N,98.64500000000001,NA,19
4581,842,15,205,21,20,1:38.791,\N,\N,98.791,NA,20
4582,842,10,166,24,21,1:40.648,\N,\N,100.648,NA,21
4583,842,816,166,25,22,1:41.001,\N,\N,101.001,NA,22
4584,842,24,164,23,23,1:41.549,\N,\N,101.549,NA,23
4585,842,39,164,22,24,1:42.574,\N,\N,102.574,NA,24
4586,843,20,9,1,1,1:35.674,1:34.776,1:33.706,95.674,94.77600000000001,6
4587,843,18,1,4,2,1:35.924,1:34.662,1:34.421,95.924,94.662,10
4588,843,1,1,3,3,1:36.091,1:34.486,1:34.463,96.09100000000001,94.48599999999999,12
4589,843,3,131,8,4,1:35.272,1:35.850,1:34.670,95.27199999999999,95.85,1
4590,843,4,6,5,5,1:35.389,1:35.165,1:35.119,95.38900000000001,95.16499999999999,3
4591,843,13,6,6,6,1:35.478,1:35.437,1:35.145,95.47800000000001,95.437,4
4592,843,153,5,19,7,1:36.133,1:35.563,1:36.158,96.13300000000001,95.563,16
4593,843,814,10,15,8,1:35.702,1:35.858,1:36.190,95.702,95.858,7
4594,843,67,5,18,9,1:36.110,1:35.500,1:36.203,96.11,95.5,14
4595,843,808,4,10,10,1:35.370,1:35.149,\N,95.37,95.149,2
4596,843,16,10,14,11,1:36.092,1:35.874,\N,96.092,95.874,13
4597,843,815,15,17,12,1:36.046,1:36.053,\N,96.04599999999999,96.053,11
4598,843,155,15,16,13,1:36.147,1:36.236,\N,96.14699999999999,96.23599999999999,17
4599,843,30,131,7,14,1:35.508,1:36.457,\N,95.50800000000001,96.457,5
4600,843,22,3,11,15,1:35.911,1:36.465,\N,95.911,96.465,9
4601,843,2,4,9,16,1:35.910,1:36.611,\N,95.91,96.61099999999999,8
4602,843,813,3,12,17,1:36.121,1:36.956,\N,96.12100000000001,96.956,15
4603,843,17,9,2,18,1:36.468,\N,\N,96.468,NA,18
4604,843,5,205,20,19,1:37.894,\N,\N,97.894,NA,19
4605,843,15,205,21,20,1:38.318,\N,\N,98.318,NA,20
4606,843,816,166,25,21,1:39.119,\N,\N,99.119,NA,21
4607,843,10,166,24,22,1:39.708,\N,\N,99.708,NA,22
4608,843,24,164,23,23,1:40.212,\N,\N,100.212,NA,23
4609,843,39,164,22,24,1:40.445,\N,\N,100.445,NA,24
4610,844,20,9,1,1,1:27.039,1:25.610,1:25.049,87.039,85.61,2
4611,844,17,9,2,2,1:27.090,1:26.075,1:25.454,87.09,86.075,3
4612,844,3,131,8,3,1:27.514,1:25.801,1:25.574,87.514,85.801,10
4613,844,1,1,3,4,1:27.091,1:26.066,1:25.595,87.09100000000001,86.066,4
4614,844,4,6,5,5,1:27.349,1:26.152,1:25.851,87.349,86.152,5
4615,844,18,1,4,6,1:27.374,1:26.485,1:25.982,87.374,86.485,6
4616,844,808,4,10,7,1:27.475,1:26.654,1:26.296,87.475,86.654,9
4617,844,30,131,7,8,1:27.697,1:26.121,1:26.646,87.697,86.121,13
4618,844,2,4,9,9,1:27.901,1:26.740,1:26.659,87.901,86.74,15
4619,844,13,6,6,10,1:27.013,1:26.395,\N,87.013,86.395,1
4620,844,22,3,11,11,1:28.246,1:26.764,\N,88.246,86.764,17
4621,844,16,10,14,12,1:27.392,1:27.027,\N,87.392,87.027,7
4622,844,814,10,15,13,1:27.625,1:27.145,\N,87.625,87.145,12
4623,844,813,3,12,14,1:27.396,1:27.236,\N,87.396,87.236,8
4624,844,815,15,17,15,1:27.778,1:27.244,\N,87.77799999999999,87.244,14
4625,844,67,5,18,16,1:27.620,1:27.255,\N,87.62,87.255,11
4626,844,153,5,19,17,1:28.055,1:27.572,\N,88.055,87.572,16
4627,844,5,205,20,18,1:28.780,\N,\N,88.78,NA,18
4628,844,15,205,21,19,1:29.673,\N,\N,89.673,NA,19
4629,844,816,166,25,20,1:30.445,\N,\N,90.445,NA,20
4630,844,24,164,23,21,1:30.692,\N,\N,90.69200000000001,NA,21
4631,844,10,166,24,22,1:30.813,\N,\N,90.813,NA,22
4632,844,39,164,22,23,1:31.564,\N,\N,91.564,NA,23
4633,845,17,9,2,1,1:23.619,1:21.773,1:20.981,83.619,81.773,7
4634,845,20,9,1,2,1:24.142,1:21.540,1:21.181,84.142,81.53999999999999,11
4635,845,1,1,3,3,1:24.370,1:22.148,1:21.961,84.37,82.148,14
4636,845,4,6,5,4,1:23.485,1:22.813,1:21.964,83.485,82.813,4
4637,845,18,1,4,5,1:24.428,1:22.050,1:21.996,84.428,82.05,15
4638,845,808,4,10,6,1:23.069,1:22.948,1:22.471,83.069,82.94800000000001,2
4639,845,3,131,8,7,1:23.507,1:22.569,1:22.599,83.507,82.569,6
4640,845,13,6,6,8,1:23.506,1:23.026,1:22.888,83.506,83.026,5
4641,845,813,3,12,9,1:23.406,1:22.854,1:22.952,83.406,82.854,3
