qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
4642,845,30,131,7,10,1:22.960,1:22.671,\N,82.96000000000001,82.67099999999999,1
4643,845,67,5,18,11,1:23.962,1:23.231,\N,83.962,83.231,9
4644,845,815,15,17,12,1:24.209,1:23.367,\N,84.209,83.367,12
4645,845,153,5,19,13,1:24.049,1:23.694,\N,84.049,83.694,10
4646,845,155,15,16,14,1:23.656,1:23.702,\N,83.656,83.702,8
4647,845,5,205,20,15,1:25.874,1:25.403,\N,85.874,85.40299999999999,17
4648,845,814,10,15,16,1:24.332,1:26.126,\N,84.332,86.126,13
4649,845,16,10,14,17,1:24.648,1:26.571,\N,84.648,86.571,16
4650,845,15,205,21,18,1:26.521,\N,\N,86.521,NA,18
4651,845,22,3,11,19,1:26.910,\N,\N,86.91,NA,19
4652,845,10,166,24,20,1:27.315,\N,\N,87.315,NA,20
4653,845,24,164,23,21,1:27.809,\N,\N,87.809,NA,21
4654,845,39,164,22,22,1:27.908,\N,\N,87.908,NA,22
4655,845,816,166,25,23,1:28.556,\N,\N,88.556,NA,23
4656,846,20,9,1,1,1:15.606,1:14.277,1:13.556,75.606,74.277,3
4657,846,18,1,4,2,1:15.397,1:14.545,1:13.997,75.397,74.545,2
4658,846,17,9,2,3,1:16.087,1:14.742,1:14.019,76.087,74.742,8
4659,846,4,6,5,4,1:16.051,1:14.569,1:14.483,76.051,74.569,7
4660,846,30,131,7,5,1:16.092,1:14.981,1:14.682,76.092,74.981,9
4661,846,13,6,6,6,1:16.309,1:14.648,1:14.877,76.309,74.648,10
4662,846,1,1,3,7,1:15.207,1:14.275,1:15.280,75.207,74.275,1
4663,846,3,131,8,8,1:15.858,1:14.741,1:15.766,75.858,74.741,5
4664,846,813,3,12,9,1:15.819,1:15.545,1:16.528,75.819,75.545,4
4665,846,815,15,17,10,1:15.918,1:15.482,\N,75.918,75.482,6
4666,846,808,4,10,11,1:16.378,1:15.815,\N,76.378,75.815,12
4667,846,22,3,11,12,1:16.616,1:15.826,\N,76.616,75.826,15
4668,846,155,15,16,13,1:16.513,1:15.973,\N,76.513,75.973,13
4669,846,814,10,15,14,1:16.813,1:16.118,\N,76.813,76.118,17
4670,846,16,10,14,15,1:16.600,1:16.121,\N,76.6,76.121,14
4671,846,2,4,9,16,1:16.681,1:16.214,\N,76.681,76.214,16
4672,846,67,5,18,17,1:16.358,1:16.300,\N,76.358,76.3,11
4673,846,5,205,20,18,1:17.343,\N,\N,77.343,NA,18
4674,846,15,205,21,19,1:17.381,\N,\N,77.381,NA,19
4675,846,153,5,19,20,1:17.820,\N,\N,77.82,NA,20
4676,846,10,166,24,21,1:17.914,\N,\N,77.914,NA,21
4677,846,816,166,25,22,1:18.736,\N,\N,78.736,NA,22
4680,847,20,9,1,1,1:14.011,1:13.486,1:13.014,74.011,73.486,2
4681,847,4,6,5,2,1:13.822,1:13.672,1:13.199,73.822,73.672,1
4682,847,13,6,6,3,1:14.026,1:13.431,1:13.217,74.026,73.431,3
4683,847,17,9,2,4,1:14.375,1:13.654,1:13.429,74.375,73.654,6
4684,847,1,1,3,5,1:14.114,1:13.926,1:13.565,74.114,73.926,4
4685,847,3,131,8,6,1:14.920,1:13.950,1:13.814,74.92,73.95,9
4686,847,18,1,4,7,1:14.374,1:13.955,1:13.838,74.374,73.955,5
4687,847,30,131,7,8,1:14.970,1:14.242,1:13.864,74.97,74.242,11
4688,847,2,4,9,9,1:15.096,1:14.467,1:14.062,75.096,74.467,12
4689,847,808,4,10,10,1:14.699,1:14.354,1:14.085,74.699,74.354,7
4690,847,814,10,15,11,1:14.874,1:14.752,\N,74.874,74.752,8
4691,847,813,3,12,12,1:15.585,1:15.043,\N,75.58500000000001,75.043,14
4692,847,155,15,16,13,1:15.694,1:15.285,\N,75.694,75.285,15
4693,847,16,10,14,14,1:14.931,1:15.287,\N,74.931,75.287,10
4694,847,67,5,18,15,1:15.901,1:15.334,\N,75.901,75.334,16
4695,847,22,3,11,16,1:15.331,1:15.361,\N,75.331,75.361,13
4696,847,37,15,17,17,1:16.229,1:15.587,\N,76.229,75.587,17
4697,847,153,5,19,18,1:16.294,\N,\N,76.294,NA,18
4698,847,15,205,21,19,1:16.745,\N,\N,76.745,NA,19
4699,847,5,205,20,20,1:16.786,\N,\N,76.786,NA,20
4700,847,24,164,23,21,1:18.424,\N,\N,78.424,NA,21
4701,847,10,166,24,22,1:18.537,\N,\N,78.537,NA,22
4702,847,39,164,22,23,1:18.574,\N,\N,78.574,NA,23
4703,847,816,166,25,24,1:19.414,\N,\N,79.414,NA,24
4704,848,20,9,1,1,1:39.116,1:37.305,1:36.975,99.116,97.305,2
4705,848,17,9,2,2,1:39.956,1:38.058,1:37.163,99.956,98.05799999999999,16
4706,848,1,1,3,3,1:39.244,1:37.727,1:37.380,99.244,97.727,4
4707,848,4,6,5,4,1:39.725,1:37.930,1:37.454,99.725,97.93,13
4708,848,13,6,6,5,1:38.413,1:38.566,1:37.535,98.413,98.566,1
4709,848,18,1,4,6,1:39.453,1:37.749,1:37.645,99.453,97.749,7
4710,848,3,131,8,7,1:39.266,1:38.373,1:38.231,99.26599999999999,98.37299999999999,5
4711,848,30,131,7,8,1:39.198,1:38.365,1:38.240,99.19800000000001,98.36500000000001,3
4712,848,2,4,9,9,1:39.877,1:38.781,\N,99.87700000000001,98.781,15
4713,848,16,10,14,10,1:39.329,1:39.034,\N,99.32900000000001,99.03399999999999,6
4714,848,808,4,10,11,1:39.690,1:39.068,\N,99.69,99.068,11
4715,848,814,10,15,12,1:39.852,1:39.422,\N,99.852,99.422,14
4716,848,22,3,11,13,1:39.602,1:39.489,\N,99.602,99.489,9
4717,848,155,15,16,14,1:40.131,1:39.525,\N,100.131,99.525,17
4718,848,813,3,12,15,1:39.690,1:39.645,\N,99.69,99.64500000000001,11
4719,848,815,15,17,16,1:39.494,1:39.657,\N,99.494,99.657,8
4720,848,67,5,18,17,1:39.679,1:39.711,\N,99.679,99.711,10
4721,848,153,5,19,18,1:40.232,\N,\N,100.232,NA,18
4722,848,5,205,20,19,1:41.664,\N,\N,101.664,NA,19
4723,848,15,205,21,20,1:42.234,\N,\N,102.23400000000001,NA,20
4724,848,10,166,24,21,1:42.553,\N,\N,102.553,NA,21
4725,848,24,164,23,22,1:43.584,\N,\N,103.584,NA,22
4726,848,816,166,25,23,1:43.735,\N,\N,103.735,NA,23
4727,848,39,164,22,24,1:44.363,\N,\N,104.363,NA,24
4728,849,17,9,2,1,1:32.670,1:31.673,1:30.399,92.67,91.673,1
4729,849,20,9,1,2,1:32.977,1:32.379,1:30.431,92.977,92.37899999999999,4
4730,849,4,6,5,3,1:32.986,1:31.727,1:30.516,92.98599999999999,91.727,5
4731,849,13,6,6,4,1:32.760,1:31.640,1:31.124,92.75999999999999,91.64,3
4732,849,18,1,4,5,1:34.230,1:32.273,1:31.898,94.22999999999999,92.273,11
4733,849,814,10,15,6,1:34.472,1:32.569,1:31.929,94.47200000000001,92.569,15
4734,849,813,3,12,7,1:32.702,1:32.588,1:31.933,92.702,92.588,2
4735,849,155,15,16,8,1:34.324,1:32.399,1:32.128,94.324,92.399,12
4736,849,3,131,8,9,1:34.186,1:32.295,1:32.209,94.186,92.295,10
4737,849,1,1,3,10,1:33.581,1:32.505,1:32.376,93.581,92.505,7
4738,849,16,10,14,11,1:34.454,1:32.617,\N,94.45400000000001,92.61699999999999,14
4739,849,815,15,17,12,1:34.145,1:32.624,\N,94.14500000000001,92.624,8
4740,849,30,131,7,13,1:34.160,1:32.656,\N,94.16,92.656,9
4741,849,808,4,10,14,1:34.428,1:32.734,\N,94.428,92.73400000000001,13
4742,849,22,3,11,15,1:33.532,1:33.119,\N,93.532,93.119,6
4743,849,2,4,9,16,1:35.132,1:33.805,\N,95.132,93.805,17
4744,849,5,205,20,17,1:34.923,1:34.821,\N,94.923,94.821,16
4745,849,153,5,19,18,1:35.245,\N,\N,95.245,NA,18
4746,849,67,5,18,19,1:35.749,\N,\N,95.749,NA,19
4747,849,10,166,24,20,1:36.203,\N,\N,96.203,NA,20
4748,849,15,205,21,21,1:36.456,\N,\N,96.456,NA,21
4749,849,816,166,25,22,1:37.154,\N,\N,97.154,NA,22
4750,849,24,164,23,23,1:37.484,\N,\N,97.48400000000001,NA,23
4751,849,817,164,22,24,1:38.059,\N,\N,98.059,NA,24
4752,850,17,9,2,1,1:33.096,1:31.311,1:30.079,93.096,91.311,11
4753,850,1,1,3,2,1:32.934,1:30.998,1:30.134,92.934,90.998,8
4754,850,20,9,1,3,1:32.973,1:31.017,1:30.216,92.973,91.017,9
4755,850,4,6,5,4,1:32.916,1:31.150,1:30.442,92.916,91.15,7
4756,850,13,6,6,5,1:31.826,1:31.582,1:30.910,91.826,91.582,1
4757,850,3,131,8,6,1:32.785,1:31.343,1:31.263,92.785,91.343,6
4758,850,18,1,4,7,1:33.224,1:31.532,1:31.288,93.22399999999999,91.532,13
4759,850,16,10,14,8,1:32.286,1:31.809,1:32.010,92.286,91.809,2
4760,850,808,4,10,9,1:33.187,1:31.985,1:32.187,93.187,91.985,12
4761,850,30,131,7,10,1:32.603,1:32.180,1:32.482,92.60300000000001,92.18,4
4762,850,2,4,9,11,1:32.505,1:32.215,\N,92.505,92.215,3
4763,850,814,10,15,12,1:32.651,1:32.560,\N,92.65100000000001,92.56,5
4764,850,813,3,12,13,1:33.003,1:32.635,\N,93.003,92.63499999999999,10
4765,850,22,3,11,14,1:33.664,1:33.043,\N,93.664,93.043,17
4766,850,815,15,17,15,1:33.295,1:33.176,\N,93.295,93.176,14
4767,850,67,5,18,16,1:33.635,1:33.546,\N,93.63499999999999,93.54599999999999,15
4768,850,153,5,19,17,1:33.658,1:33.698,\N,93.658,93.69800000000001,16
4769,850,155,15,16,18,1:33.786,\N,\N,93.786,NA,18
4770,850,5,205,20,19,1:35.599,\N,\N,95.59899999999999,NA,19
4771,850,10,166,24,20,1:36.400,\N,\N,96.4,NA,20
4772,850,812,205,21,21,1:36.422,\N,\N,96.422,NA,21
4773,850,816,166,25,22,1:36.641,\N,\N,96.64099999999999,NA,22
4774,850,24,164,23,23,1:37.011,\N,\N,97.011,NA,23
4775,850,817,164,22,24,1:37.036,\N,\N,97.036,NA,24
4776,851,20,9,1,1,1:21.740,1:21.095,1:19.815,81.74,81.095,3
4777,851,1,1,3,2,1:21.636,1:21.105,1:19.978,81.636,81.105,2
4778,851,18,1,4,3,1:22.038,1:20.578,1:20.024,82.038,80.578,4
4779,851,13,6,6,4,1:22.130,1:21.099,1:20.350,82.13,81.099,5
4780,851,4,6,5,5,1:21.578,1:20.262,1:20.365,81.578,80.262,1
4781,851,17,9,2,6,1:22.208,1:20.890,1:20.474,82.208,80.89,6
4782,851,3,131,8,7,1:22.996,1:21.243,1:21.098,82.996,81.243,10
4783,851,16,10,14,8,1:22.237,1:22.000,1:21.445,82.237,82,7
4784,851,30,131,7,9,1:22.876,1:21.852,1:21.907,82.876,81.852,8
4785,851,815,15,17,10,1:23.067,1:22.157,\N,83.06700000000001,82.157,12
4786,851,814,10,15,11,1:22.976,1:22.256,\N,82.976,82.256,9
4787,851,808,4,10,12,1:23.070,1:22.284,\N,83.07,82.28399999999999,13
4788,851,155,15,16,13,1:23.278,1:22.435,\N,83.27799999999999,82.435,15
4789,851,2,4,9,14,1:23.024,1:22.470,\N,83.024,82.47,11
4790,851,22,3,11,15,1:23.075,1:22.684,\N,83.075,82.684,14
4791,851,153,5,19,16,1:23.285,1:22.979,\N,83.285,82.979,16
4792,851,813,3,12,17,1:23.847,\N,\N,83.84700000000001,NA,17
4793,851,67,5,18,18,1:24.070,\N,\N,84.07,NA,18
4794,851,5,205,20,19,1:24.362,\N,\N,84.362,NA,19
4795,851,15,205,21,20,1:24.534,\N,\N,84.53399999999999,NA,20
4796,851,10,166,24,21,1:26.294,\N,\N,86.294,NA,21
4797,851,24,164,23,22,1:26.323,\N,\N,86.32300000000001,NA,22
4798,851,817,164,22,23,1:26.479,\N,\N,86.479,NA,23
4799,851,816,166,25,24,1:26.510,\N,\N,86.51,NA,24
4800,852,20,9,1,1,2:03.029,2:03.317,1:48.298,123.029,123.31700000000001,4
4801,852,1,1,3,2,2:03.008,2:02.823,1:48.730,123.008,122.823,3
4802,852,17,9,2,3,2:02.827,2:03.302,1:49.376,122.827,123.302,2
4803,852,13,6,6,4,2:05.834,2:04.507,1:50.256,125.834,124.507,13
4804,852,3,131,8,5,2:05.091,2:03.723,1:50.552,125.091,123.723,8
4805,852,153,5,19,6,2:05.419,2:04.561,1:50.773,125.419,124.561,10
4806,852,811,4,9,7,2:05.047,2:04.452,1:51.121,125.047,124.452,7
4807,852,4,6,5,8,2:04.450,2:02.768,1:51.251,124.45,122.768,5
4808,852,815,15,17,9,2:06.284,2:04.625,1:51.374,126.284,124.625,15
4809,852,808,4,10,10,2:05.292,2:03.466,1:52.303,125.292,123.466,9
4810,852,67,5,18,11,2:04.744,2:04.692,\N,124.744,124.69200000000001,6
4811,852,155,15,16,12,2:07.194,2:04.757,\N,127.194,124.757,17
4812,852,18,1,4,13,2:01.813,2:05.150,\N,121.813,125.15,1
4813,852,22,3,11,14,2:05.720,2:07.349,\N,125.72,127.349,12
4814,852,16,10,14,15,2:06.000,2:07.777,\N,126,127.777,14
4815,852,813,3,12,16,2:05.621,2:08.106,\N,125.621,128.106,11
4816,852,5,205,20,17,2:06.780,2:08.354,\N,126.78,128.35399999999998,16
4817,852,814,10,15,18,2:07.758,\N,\N,127.758,NA,18
4818,852,15,205,21,19,2:08.773,\N,\N,128.773,NA,19
4819,852,10,166,24,20,2:09.566,\N,\N,129.566,NA,20
4820,852,816,166,25,21,2:11.601,\N,\N,131.601,NA,21
4821,852,24,164,23,22,2:11.616,\N,\N,131.61599999999999,NA,22
4822,852,817,164,22,23,2:13.077,\N,\N,133.077,NA,23
4823,854,20,9,1,1,1:46.397,1:44.931,1:44.381,106.39699999999999,104.931,1
4824,854,17,9,2,2,1:47.332,1:45.651,1:44.732,107.332,105.65100000000001,5
4825,854,18,1,4,3,1:46.956,1:45.472,1:44.804,106.956,105.47200000000001,2
4826,854,1,1,3,4,1:47.014,1:46.829,1:44.809,107.01400000000001,106.82900000000001,3
4827,854,4,6,5,5,1:47.054,1:45.779,1:44.874,107.054,105.779,4
4828,854,13,6,6,6,1:47.945,1:45.955,1:45.800,107.945,105.955,8
4829,854,3,131,8,7,1:47.688,1:46.405,1:46.013,107.688,106.405,6
4830,854,30,131,7,8,1:48.819,1:46.043,\N,108.819,106.043,14
4831,854,16,10,14,9,1:47.952,1:47.093,\N,107.952,107.093,9
4832,854,814,10,15,10,1:48.022,1:47.486,\N,108.02199999999999,107.48599999999999,10
4833,854,815,15,17,11,1:47.717,1:47.616,\N,107.717,107.616,7
4834,854,22,3,11,12,1:48.061,1:48.082,\N,108.061,108.082,12
4835,854,813,3,12,13,1:49.710,1:48.270,\N,109.71000000000001,108.27000000000001,17
4836,854,67,5,18,14,1:48.753,1:48.634,\N,108.753,108.634,13
4837,854,811,4,9,15,1:48.861,1:48.662,\N,108.86099999999999,108.662,15
4838,854,153,5,19,16,1:49.588,1:49.862,\N,109.588,109.862,16
4839,854,155,15,16,17,1:48.054,\N,\N,108.054,NA,11
4840,854,808,4,10,18,1:49.835,\N,\N,109.83500000000001,NA,18
4841,854,5,205,20,19,1:50.948,\N,\N,110.94800000000001,NA,19
4842,854,15,205,21,20,1:51.012,\N,\N,111.012,NA,20
4843,854,10,166,24,21,1:52.154,\N,\N,112.154,NA,21
4844,854,816,166,25,22,1:52.363,\N,\N,112.363,NA,22
4845,854,817,164,22,23,1:52.404,\N,\N,112.404,NA,23
4846,854,24,164,23,24,1:52.810,\N,\N,112.81,NA,24
4847,855,20,9,1,1,1:33.051,1:31.424,1:30.466,93.051,91.424,7
4848,855,18,1,4,2,1:32.947,1:31.434,1:30.475,92.947,91.434,6
4849,855,1,1,3,3,1:32.843,1:31.139,1:30.617,92.843,91.139,4
4850,855,13,6,6,4,1:33.235,1:31.909,1:30.804,93.235,91.90899999999999,10
4851,855,4,6,5,5,1:32.817,1:31.612,1:30.886,92.81700000000001,91.612,3
4852,855,17,9,2,6,1:33.135,1:31.576,1:31.156,93.13499999999999,91.576,9
4853,855,155,15,16,10,1:32.626,1:32.380,\N,92.626,92.38,1
4854,855,30,131,7,7,1:33.748,1:32.116,\N,93.74799999999999,92.116,13
4855,855,811,4,9,8,1:33.359,1:32.297,\N,93.35900000000001,92.297,11
4856,855,808,4,10,9,1:32.877,1:32.245,\N,92.87700000000001,92.245,5
4857,855,16,10,14,11,1:32.761,1:32.463,\N,92.761,92.463,2
4858,855,814,10,15,12,1:33.499,1:32.746,\N,93.499,92.74600000000001,12
4859,855,22,3,11,13,1:33.921,1:33.079,\N,93.92099999999999,93.07900000000001,15
4860,855,813,3,12,14,1:33.781,1:33.224,\N,93.781,93.22399999999999,14
4861,855,67,5,18,15,1:33.064,1:33.227,\N,93.064,93.227,8
4862,855,153,5,19,16,1:35.111,1:33.427,\N,95.11099999999999,93.42699999999999,17
4863,855,815,15,17,17,1:34.704,\N,\N,94.70400000000001,NA,16
4864,855,5,205,20,18,1:35.454,\N,\N,95.45400000000001,NA,18
4865,855,15,205,21,19,1:35.514,\N,\N,95.51400000000001,NA,19
4866,855,816,166,25,20,1:36.439,\N,\N,96.439,NA,20
4867,855,10,166,24,21,1:36.507,\N,\N,96.507,NA,21
4868,855,817,164,22,22,1:37.846,\N,\N,97.846,NA,22
4871,856,1,1,3,1,1:37.525,1:36.526,1:35.820,97.525,96.52600000000001,1
4872,856,20,9,1,2,1:39.093,1:37.285,1:36.042,99.093,97.285,11
4873,856,18,1,4,3,1:37.929,1:37.302,1:36.126,97.929,97.30199999999999,2
4874,856,17,9,2,4,1:39.071,1:37.292,1:36.468,99.071,97.292,10
4875,856,13,6,6,5,1:38.670,1:37.313,1:36.831,98.67,97.313,8
4876,856,4,6,5,6,1:38.393,1:37.352,1:36.980,98.393,97.352,4
4877,856,3,131,8,7,1:38.426,1:37.892,1:37.754,98.426,97.892,5
4878,856,808,4,10,8,1:38.378,1:38.186,1:38.124,98.378,98.186,3
4879,856,814,10,15,9,1:38.549,1:38.254,\N,98.549,98.25399999999999,7
4880,856,16,10,14,10,1:38.789,1:38.219,\N,98.789,98.219,9
4881,856,153,5,19,11,1:39.392,1:38.315,\N,99.392,98.315,15
4882,856,30,131,7,12,1:38.502,1:38.354,\N,98.50200000000001,98.354,6
4883,856,67,5,18,13,1:39.352,1:38.508,\N,99.352,98.50800000000001,14
4884,856,155,15,16,14,1:39.464,1:38.775,\N,99.464,98.775,17
4885,856,811,4,9,15,1:39.316,1:38.791,\N,99.316,98.791,13
4886,856,813,3,12,16,1:39.436,1:39.189,\N,99.436,99.189,16
4887,856,815,15,17,17,1:39.097,1:39.443,\N,99.09700000000001,99.443,12
4888,856,22,3,11,18,1:39.538,\N,\N,99.538,NA,18
4889,856,5,205,20,19,1:40.522,\N,\N,100.52199999999999,NA,19
4890,856,15,205,21,20,1:41.101,\N,\N,101.101,NA,20
4891,856,10,166,24,21,1:42.091,\N,\N,102.09100000000001,NA,21
4892,856,816,166,25,22,1:43.483,\N,\N,103.483,NA,22
4893,856,24,164,23,23,1:43.758,\N,\N,103.75800000000001,NA,23
4895,857,20,9,1,1,1:26.218,1:24.657,1:24.178,86.218,84.657,2
4896,857,1,1,3,2,1:26.563,1:25.019,1:24.474,86.563,85.019,8
4897,857,17,9,2,3,1:26.473,1:25.282,1:24.508,86.473,85.282,6
4898,857,4,6,5,4,1:26.774,1:25.158,1:24.519,86.774,85.158,11
4899,857,18,1,4,5,1:26.225,1:25.299,1:24.950,86.225,85.299,3
4900,857,13,6,6,6,1:27.012,1:25.522,1:25.122,87.012,85.52199999999999,15
4901,857,3,131,8,7,1:26.364,1:25.555,1:25.451,86.364,85.555,5
4902,857,16,10,14,8,1:26.271,1:26.140,\N,86.271,86.14,4
4903,857,67,5,18,9,1:26.608,1:26.161,\N,86.608,86.161,9
4904,857,153,5,19,10,1:26.557,1:26.319,\N,86.557,86.319,7
4905,857,808,4,10,11,1:26.189,1:26.319,\N,86.189,86.319,1
4906,857,30,131,7,12,1:26.790,1:26.337,\N,86.78999999999999,86.337,12
4907,857,814,10,15,13,1:26.864,1:26.503,\N,86.864,86.503,14
4908,857,813,3,12,14,1:26.829,1:26.537,\N,86.82900000000001,86.537,13
4909,857,811,4,9,15,1:26.766,1:26.651,\N,86.76599999999999,86.651,10
4910,857,22,3,11,16,1:27.479,1:27.247,\N,87.479,87.247,17
4911,857,815,15,17,17,1:27.249,1:27.562,\N,87.249,87.562,16
4912,857,155,15,16,18,1:27.876,\N,\N,87.876,NA,18
4913,857,5,205,20,19,1:28.565,\N,\N,88.565,NA,19
4914,857,15,205,21,20,1:28.752,\N,\N,88.752,NA,20
4915,857,817,164,23,21,1:30.216,\N,\N,90.21600000000001,NA,21
4916,857,39,164,22,22,1:30.238,\N,\N,90.238,NA,22
4917,857,816,166,25,23,1:30.866,\N,\N,90.866,NA,23
4918,857,10,166,24,24,1:34.046,\N,\N,94.04599999999999,NA,24
4919,858,20,9,1,1,1:40.478,1:38.516,1:38.481,100.47800000000001,98.51599999999999,4
4920,858,1,1,3,2,1:39.782,1:38.434,1:38.622,99.782,98.434,1
4921,858,18,1,4,3,1:40.227,1:39.097,1:38.631,100.227,99.09700000000001,3
4922,858,17,9,2,4,1:40.167,1:38.821,1:38.858,100.167,98.821,2
4923,858,4,6,5,5,1:41.380,1:39.058,1:39.058,101.38,99.05799999999999,10
4924,858,13,6,6,6,1:41.592,1:39.623,1:39.695,101.592,99.62299999999999,13
4925,858,3,131,8,7,1:41.120,1:39.420,1:39.773,101.12,99.42,8
4926,858,30,131,7,8,1:42.605,1:40.554,1:40.662,102.60499999999999,100.554,17
4927,858,16,10,14,9,1:40.595,1:40.205,1:40.768,100.595,100.205,5
4928,858,814,10,15,10,1:41.064,1:40.414,\N,101.064,100.414,7
4929,858,815,15,17,11,1:41.311,1:40.874,\N,101.311,100.874,9
4930,858,808,4,10,12,1:40.955,1:40.919,\N,100.955,100.919,6
4931,858,67,5,18,13,1:41.737,1:41.009,\N,101.737,101.009,15
4932,858,811,4,9,14,1:41.391,1:41.079,\N,101.39099999999999,101.07900000000001,12
4933,858,153,5,19,15,1:41.386,1:41.162,\N,101.386,101.162,11
4934,858,155,15,16,16,1:41.613,1:41.240,\N,101.613,101.24000000000001,14
4935,858,813,3,12,17,1:42.258,1:41.760,\N,102.25800000000001,101.75999999999999,16
4936,858,5,205,20,18,1:42.979,\N,\N,102.979,NA,18
4937,858,15,205,21,19,1:43.884,\N,\N,103.884,NA,19
4938,858,10,166,24,20,1:44.515,\N,\N,104.515,NA,20
4939,858,817,164,22,21,1:44.641,\N,\N,104.64099999999999,NA,21
4940,858,816,166,25,22,1:44.699,\N,\N,104.699,NA,22
4941,858,24,164,23,23,1:45.159,\N,\N,105.15899999999999,NA,23
4942,859,20,9,1,1,1:13.664,1:12.446,1:11.918,73.664,72.446,5
4943,859,17,9,2,2,1:13.467,1:12.658,1:12.099,73.467,72.658,3
4944,859,18,1,4,3,1:13.281,1:12.820,1:12.283,73.281,72.82,1
4945,859,1,1,3,4,1:13.361,1:12.811,1:12.480,73.361,72.811,2
4946,859,4,6,5,5,1:13.969,1:12.870,1:12.591,73.969,72.87,9
4947,859,3,131,8,6,1:14.083,1:12.569,1:13.050,74.083,72.569,10
4948,859,13,6,6,7,1:14.269,1:13.291,1:13.068,74.269,73.291,13
4949,859,16,10,14,8,1:13.480,1:13.261,1:13.298,73.48,73.261,4
4950,859,811,4,9,9,1:14.453,1:13.300,1:13.761,74.453,73.3,15
4951,859,30,131,7,10,1:13.694,1:13.571,\N,73.694,73.571,6
4952,859,814,10,15,11,1:13.733,1:13.584,\N,73.733,73.584,7
4953,859,22,3,11,12,1:14.117,1:13.801,\N,74.117,73.801,11
4954,859,153,5,19,13,1:14.225,1:13.804,\N,74.225,73.804,12
4955,859,67,5,18,14,1:14.500,1:13.919,\N,74.5,73.919,16
4956,859,808,4,10,15,1:13.859,1:14.053,\N,73.859,74.053,8
4957,859,155,15,16,16,1:14.571,1:14.129,\N,74.571,74.129,17
4958,859,815,15,17,17,1:14.430,1:14.182,\N,74.43,74.182,14
4959,859,813,3,12,18,1:14.625,\N,\N,74.625,NA,18
4960,859,5,205,20,19,1:15.068,\N,\N,75.068,NA,19
4961,859,15,205,21,20,1:15.358,\N,\N,75.358,NA,20
4962,859,24,164,23,21,1:16.631,\N,\N,76.631,NA,21
4963,859,817,164,22,22,1:16.890,\N,\N,76.89,NA,22
4964,859,816,166,25,23,1:17.019,\N,\N,77.019,NA,23
4965,859,10,166,24,24,1:17.060,\N,\N,77.06,NA,24
4966,860,1,1,4,1,1:26.800,1:25.626,1:24.922,86.8,85.626,9
4967,860,18,1,3,2,1:26.832,1:25.663,1:25.074,86.832,85.663,11
4968,860,154,208,10,3,1:26.498,1:25.845,1:25.302,86.498,85.845,3
4969,860,30,131,7,4,1:26.586,1:25.571,1:25.336,86.586,85.571,4
4970,860,17,9,2,5,1:27.117,1:26.597,1:25.651,87.117,86.59700000000001,14
4971,860,20,9,1,6,1:26.773,1:25.982,1:25.668,86.773,85.982,8
4972,860,3,131,8,7,1:26.763,1:25.469,1:25.686,86.763,85.469,7
