qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
4973,860,813,3,18,8,1:26.803,1:26.206,1:25.908,86.803,86.206,10
4974,860,807,10,12,9,1:27.464,1:26.314,1:26.451,87.464,86.314,15
4975,860,817,5,16,10,1:27.024,1:26.319,\N,87.024,86.319,13
4976,860,818,5,17,11,1:26.493,1:26.429,\N,86.493,86.429,2
4977,860,4,6,5,12,1:26.688,1:26.494,\N,86.688,86.494,6
4978,860,155,15,14,13,1:26.182,1:26.590,\N,86.182,86.59,1
4979,860,811,3,19,14,1:27.004,1:26.663,\N,87.004,86.663,12
4980,860,814,10,11,15,1:27.469,1:27.086,\N,87.469,87.086,16
4981,860,13,6,6,16,1:27.633,1:27.497,\N,87.633,87.497,17
4982,860,815,15,15,17,1:26.596,\N,\N,86.596,NA,5
4983,860,8,208,9,18,1:27.758,\N,\N,87.758,NA,18
4984,860,5,207,20,19,1:28.679,\N,\N,88.679,NA,19
4985,860,808,207,21,20,1:29.018,\N,\N,89.018,NA,20
4986,860,10,206,24,21,1:30.923,\N,\N,90.923,NA,21
4987,860,819,206,25,22,1:31.670,\N,\N,91.67,NA,22
4988,860,37,164,22,23,1:33.495,\N,\N,93.495,NA,23
4989,860,39,164,23,24,1:33.643,\N,\N,93.643,NA,24
4990,861,1,1,4,1,1:37.813,1:37.106,1:36.219,97.813,97.106,6
4991,861,18,1,3,2,1:37.575,1:36.928,1:36.368,97.575,96.928,3
4992,861,30,131,7,3,1:37.517,1:37.017,1:36.391,97.517,97.017,2
4993,861,17,9,2,4,1:37.172,1:37.375,1:36.461,97.172,97.375,1
4994,861,8,208,9,5,1:37.961,1:36.715,1:36.461,97.961,96.715,8
4995,861,20,9,1,6,1:38.102,1:37.419,1:36.634,98.102,97.419,10
4996,861,154,208,10,7,1:38.058,1:37.338,1:36.658,98.05799999999999,97.338,9
4997,861,3,131,8,8,1:37.696,1:36.996,1:36.664,97.696,96.99600000000001,4
4998,861,4,6,5,9,1:38.151,1:37.379,1:37.566,98.15100000000001,97.37899999999999,11
4999,861,815,15,15,10,1:37.933,1:37.477,1:37.698,97.93299999999999,97.477,7
5000,861,813,3,18,11,1:37.789,1:37.589,\N,97.789,97.589,5
5001,861,13,6,6,12,1:38.381,1:37.731,\N,98.381,97.731,15
5002,861,811,3,19,13,1:38.437,1:37.841,\N,98.437,97.84100000000001,17
5003,861,814,10,11,14,1:38.325,1:37.877,\N,98.325,97.87700000000001,13
5004,861,817,5,16,15,1:38.419,1:37.883,\N,98.419,97.88300000000001,16
5005,861,807,10,12,16,1:38.303,1:37.890,\N,98.303,97.89,12
5006,861,155,15,14,17,1:38.372,1:38.069,\N,98.372,98.069,14
5007,861,818,5,17,18,1:39.077,\N,\N,99.077,NA,18
5008,861,5,207,20,19,1:39.306,\N,\N,99.306,NA,19
5009,861,808,207,21,20,1:39.567,\N,\N,99.56700000000001,NA,20
5010,861,10,206,24,21,1:40.903,\N,\N,100.90299999999999,NA,21
5011,861,819,206,25,22,1:41.250,\N,\N,101.25,NA,22
5012,861,37,164,22,23,1:42.914,\N,\N,102.914,NA,23
5013,861,39,164,23,24,1:43.655,\N,\N,103.655,NA,24
5014,862,3,131,8,1,1:36.875,1:35.725,1:35.121,96.875,95.725,14
5015,862,1,1,4,2,1:36.763,1:35.902,1:35.626,96.763,95.902,10
5016,862,30,131,7,3,1:36.797,1:35.794,1:35.691,96.797,95.794,11
5017,862,155,15,14,4,1:36.863,1:35.853,1:35.784,96.863,95.85300000000001,13
5018,862,8,208,9,5,1:36.850,1:35.921,1:35.898,96.85,95.92099999999999,12
5019,862,18,1,3,6,1:36.746,1:35.942,1:36.191,96.74600000000001,95.94200000000001,9
5020,862,17,9,2,7,1:36.682,1:35.700,1:36.290,96.682,95.7,8
5021,862,815,15,15,8,1:36.198,1:35.831,1:36.524,96.19800000000001,95.831,1
5022,862,4,6,5,9,1:36.292,1:35.982,1:36.622,96.292,95.982,2
5023,862,154,208,10,10,1:36.343,1:35.903,\N,96.343,95.90299999999999,3
5024,862,20,9,1,11,1:36.911,1:36.031,\N,96.911,96.031,15
5025,862,13,6,6,12,1:36.556,1:36.255,\N,96.556,96.255,5
5026,862,813,3,18,13,1:36.528,1:36.283,\N,96.52799999999999,96.283,4
5027,862,811,3,19,14,1:36.674,1:36.289,\N,96.674,96.289,7
5028,862,814,10,11,15,1:36.639,1:36.317,\N,96.63900000000001,96.31700000000001,6
5029,862,807,10,12,16,1:36.921,1:36.745,\N,96.92099999999999,96.745,16
5030,862,817,5,16,17,1:36.933,1:36.956,\N,96.93299999999999,96.956,17
5031,862,818,5,17,18,1:37.714,\N,\N,97.714,NA,18
5032,862,5,207,20,19,1:38.463,\N,\N,98.463,NA,19
5033,862,808,207,21,20,1:38.677,\N,\N,98.67699999999999,NA,20
5034,862,10,206,24,21,1:39.282,\N,\N,99.282,NA,21
5035,862,819,206,25,22,1:39.717,\N,\N,99.717,NA,22
5036,862,37,164,22,23,1:40.411,\N,\N,100.411,NA,23
5037,862,39,164,23,24,1:41.000,\N,\N,101,NA,24
5038,863,20,9,1,1,1:34.308,1:33.527,1:32.422,94.30799999999999,93.527,6
5039,863,1,1,4,2,1:34.813,1:33.209,1:32.520,94.813,93.209,15
5040,863,17,9,2,3,1:34.015,1:33.311,1:32.637,94.015,93.311,3
5041,863,18,1,3,4,1:34.792,1:33.416,1:32.711,94.792,93.416,14
5042,863,3,131,8,5,1:34.588,1:33.219,1:32.821,94.588,93.219,10
5043,863,817,5,16,6,1:33.988,1:33.556,1:32.912,93.988,93.556,2
5044,863,154,208,10,7,1:34.041,1:33.246,1:33.008,94.041,93.24600000000001,4
5045,863,815,15,15,8,1:33.814,1:33.660,1:33.394,93.814,93.66,1
5046,863,4,6,5,9,1:34.760,1:33.403,\N,94.75999999999999,93.40299999999999,13
5047,863,814,10,11,10,1:36.624,1:33.510,\N,96.624,93.50999999999999,20
5048,863,8,208,9,11,1:34.552,1:33.789,\N,94.55199999999999,93.789,9
5049,863,155,15,14,12,1:34.131,1:33.806,\N,94.131,93.806,5
5050,863,807,10,12,13,1:34.601,1:33.807,\N,94.601,93.807,11
5051,863,13,6,6,14,1:34.372,1:33.912,\N,94.372,93.912,7
5052,863,811,3,19,15,1:34.466,1:34.017,\N,94.46600000000001,94.017,8
5053,863,5,207,20,16,1:34.852,1:36.132,\N,94.852,96.132,16
5054,863,813,3,18,17,1:34.639,\N,\N,94.63900000000001,NA,12
5055,863,30,131,7,18,1:34.865,\N,\N,94.86500000000001,NA,17
5056,863,818,5,17,19,1:35.014,\N,\N,95.01400000000001,NA,18
5057,863,808,207,21,20,1:35.823,\N,\N,95.82300000000001,NA,19
5058,863,819,206,25,21,1:37.683,\N,\N,97.68299999999999,NA,21
5059,863,37,164,22,22,1:37.883,\N,\N,97.88300000000001,NA,22
5060,863,10,206,24,23,1:37.905,\N,\N,97.905,NA,23
5061,863,39,164,23,24,1:38.314,\N,\N,98.314,NA,24
5062,864,1,1,4,1,1:22.583,1:22.465,1:21.707,82.583,82.465,1
5063,864,813,3,18,2,1:23.380,1:22.105,1:22.285,83.38,82.105,5
5064,864,4,6,5,3,1:23.276,1:22.862,1:22.302,83.276,82.862,3
5065,864,154,208,10,4,1:23.248,1:22.667,1:22.424,83.248,82.667,2
5066,864,8,208,9,5,1:23.406,1:22.856,1:22.487,83.406,82.856,7
5067,864,815,15,15,6,1:24.261,1:22.773,1:22.533,84.261,82.773,16
5068,864,3,131,8,7,1:23.370,1:22.882,1:23.005,83.37,82.882,4
5069,864,20,9,1,8,1:23.850,1:22.884,\N,83.85,82.884,12
5070,864,30,131,7,9,1:23.757,1:22.904,\N,83.757,82.904,11
5071,864,155,15,14,10,1:23.386,1:22.897,\N,83.386,82.89699999999999,6
5072,864,18,1,3,11,1:23.510,1:22.944,\N,83.51,82.944,8
5073,864,17,9,2,12,1:23.592,1:22.977,\N,83.592,82.977,9
5074,864,814,10,11,13,1:23.852,1:23.125,\N,83.852,83.125,13
5075,864,807,10,12,14,1:23.720,1:23.177,\N,83.72,83.17699999999999,10
5076,864,818,5,17,15,1:24.362,1:23.265,\N,84.362,83.265,17
5077,864,817,5,16,16,1:23.906,1:23.442,\N,83.906,83.44200000000001,15
5078,864,13,6,6,17,1:23.886,1:23.444,\N,83.886,83.444,14
5079,864,811,3,19,18,1:24.981,\N,\N,84.981,NA,18
5080,864,808,207,21,19,1:25.277,\N,\N,85.277,NA,19
5081,864,5,207,20,20,1:25.507,\N,\N,85.507,NA,20
5082,864,819,206,25,21,1:26.582,\N,\N,86.582,NA,21
5083,864,10,206,24,22,1:27.032,\N,\N,87.032,NA,22
5084,864,37,164,22,23,1:27.555,\N,\N,87.555,NA,23
5085,864,39,164,23,24,1:31.122,\N,\N,91.122,NA,24
5086,865,30,131,7,1,1:15.873,1:15.062,1:14.301,75.873,75.062,5
5087,865,17,9,2,2,1:16.013,1:15.035,1:14.381,76.013,75.035,10
5088,865,3,131,8,3,1:15.900,1:15.022,1:14.448,75.9,75.022,7
5089,865,1,1,4,4,1:16.063,1:15.166,1:14.583,76.063,75.166,13
5090,865,154,208,10,5,1:15.718,1:15.219,1:14.639,75.718,75.219,3
5091,865,4,6,5,6,1:16.153,1:15.128,1:14.948,76.15299999999999,75.128,14
5092,865,13,6,6,7,1:15.983,1:14.911,1:15.049,75.983,74.911,9
5093,865,8,208,9,8,1:15.889,1:15.322,1:15.199,75.889,75.322,6
5094,865,813,3,18,9,1:16.017,1:15.026,1:15.245,76.017,75.026,11
5095,865,20,9,1,10,1:15.757,1:15.234,\N,75.757,75.234,4
5096,865,807,10,12,11,1:15.418,1:15.421,\N,75.418,75.42099999999999,1
5097,865,155,15,14,12,1:15.648,1:15.508,\N,75.648,75.508,2
5098,865,18,1,3,13,1:16.399,1:15.536,\N,76.399,75.536,16
5099,865,811,3,19,14,1:15.923,1:15.709,\N,75.923,75.709,8
5100,865,814,10,11,15,1:16.062,1:15.718,\N,76.062,75.718,12
5101,865,817,5,16,16,1:16.360,1:15.878,\N,76.36,75.878,15
5102,865,818,5,17,17,1:16.491,1:16.885,\N,76.491,76.885,17
5103,865,5,207,20,18,1:16.538,\N,\N,76.538,NA,18
5104,865,808,207,21,19,1:17.404,\N,\N,77.404,NA,19
5105,865,10,206,24,20,1:17.947,\N,\N,77.947,NA,20
5106,865,37,164,22,21,1:18.096,\N,\N,78.096,NA,21
5107,865,819,206,25,22,1:18.476,\N,\N,78.476,NA,22
5108,865,39,164,23,23,1:19.310,\N,\N,79.31,NA,23
5109,866,20,9,1,1,1:14.661,1:14.187,1:13.784,74.661,74.187,1
5110,866,1,1,4,2,1:14.891,1:14.371,1:14.087,74.891,74.371,3
5111,866,4,6,5,3,1:14.916,1:14.314,1:14.151,74.916,74.314,5
5112,866,17,9,2,4,1:14.956,1:14.479,1:14.346,74.956,74.479,6
5113,866,3,131,8,5,1:15.098,1:14.568,1:14.411,75.098,74.568,11
5114,866,13,6,6,6,1:15.194,1:14.641,1:14.465,75.194,74.641,15
5115,866,154,208,10,7,1:15.163,1:14.627,1:14.645,75.163,74.627,14
5116,866,814,10,11,8,1:15.019,1:14.639,1:14.705,75.019,74.639,10
5117,866,30,131,7,9,1:14.892,1:14.480,1:14.812,74.892,74.48,4
5118,866,18,1,3,10,1:14.799,1:14.680,1:15.182,74.799,74.68,2
5119,866,155,15,14,11,1:15.101,1:14.688,\N,75.101,74.688,12
5120,866,8,208,9,12,1:14.995,1:14.734,\N,74.995,74.734,8
5121,866,807,10,12,13,1:15.106,1:14.748,\N,75.106,74.748,13
5122,866,817,5,16,14,1:15.552,1:15.078,\N,75.55199999999999,75.078,17
5123,866,815,15,15,15,1:15.326,1:15.156,\N,75.326,75.156,16
5124,866,811,3,19,16,1:14.995,1:15.170,\N,74.995,75.17,8
5125,866,813,3,18,17,1:14.979,1:15.231,\N,74.979,75.231,7
5126,866,5,207,20,18,1:16.263,\N,\N,76.263,NA,18
5127,866,808,207,21,19,1:16.482,\N,\N,76.482,NA,19
5128,866,818,5,17,20,1:16.602,\N,\N,76.602,NA,20
5129,866,37,164,22,21,1:17.492,\N,\N,77.492,NA,21
5130,866,10,206,24,22,1:17.901,\N,\N,77.901,NA,22
5131,866,819,206,25,23,1:18.255,\N,\N,78.255,NA,23
5132,866,39,164,23,24,1:18.330,\N,\N,78.33,NA,24
5133,867,20,9,1,1,1:39.626,1:38.530,1:38.086,99.626,98.53,14
5134,867,1,1,4,2,1:39.169,1:38.616,1:38.410,99.169,98.616,5
5135,867,813,3,18,3,1:38.825,1:38.570,1:38.475,98.825,98.57,1
5136,867,154,208,10,4,1:39.530,1:38.489,1:38.505,99.53,98.489,12
5137,867,8,208,9,5,1:39.464,1:38.531,1:38.513,99.464,98.531,11
5138,867,3,131,8,6,1:39.061,1:38.504,1:38.623,99.061,98.50399999999999,4
5139,867,155,15,14,7,1:39.651,1:38.703,1:38.741,99.65100000000001,98.703,15
5140,867,807,10,12,8,1:39.009,1:38.689,1:38.752,99.009,98.689,3
5141,867,18,1,3,9,1:39.622,1:38.563,1:38.801,99.622,98.563,13
5142,867,814,10,11,10,1:38.858,1:38.519,1:38.992,98.858,98.519,2
5143,867,4,6,5,11,1:39.409,1:38.707,\N,99.40899999999999,98.707,8
5144,867,30,131,7,12,1:39.447,1:38.770,\N,99.447,98.77000000000001,9
5145,867,13,6,6,13,1:39.388,1:38.780,\N,99.388,98.78,7
5146,867,811,3,19,14,1:39.449,1:39.207,\N,99.449,99.207,10
5147,867,815,15,15,15,1:39.353,1:39.358,\N,99.35300000000001,99.358,6
5148,867,5,207,20,16,1:40.087,1:40.295,\N,100.087,100.295,17
5149,867,817,5,16,17,1:39.924,1:40.358,\N,99.924,100.358,16
5150,867,818,5,17,18,1:40.203,\N,\N,100.203,NA,18
5151,867,17,9,2,19,1:40.395,\N,\N,100.39500000000001,NA,19
5152,867,808,207,21,20,1:40.457,\N,\N,100.457,NA,20
5153,867,37,164,22,21,1:42.171,\N,\N,102.17099999999999,NA,21
5154,867,39,164,23,22,1:42.527,\N,\N,102.527,NA,22
5155,867,819,206,25,23,1:42.675,\N,\N,102.675,NA,23
5156,868,4,6,5,1,1:46.515,1:56.921,1:51.746,106.515,116.92099999999999,5
5157,868,17,9,2,2,1:47.276,1:55.898,1:51.793,107.27600000000001,115.898,11
5158,868,30,131,7,3,1:46.571,1:55.799,1:52.020,106.571,115.799,6
5159,868,20,9,1,4,1:46.279,1:56.931,1:52.199,106.279,116.931,1
5160,868,13,6,6,5,1:47.401,1:56.388,1:53.065,107.40100000000001,116.388,13
5161,868,8,208,9,6,1:47.309,1:56.469,1:53.290,107.309,116.469,12
5162,868,813,3,18,7,1:46.449,1:56.802,1:53.539,106.449,116.80199999999999,3
5163,868,1,1,4,8,1:47.433,1:54.897,1:53.543,107.43299999999999,114.89699999999999,14
5164,868,807,10,12,9,1:46.334,1:55.556,1:54.382,106.334,115.556,2
5165,868,154,208,10,10,1:47.043,1:56.388,\N,107.043,116.388,8
5166,868,814,10,11,11,1:47.582,1:57.009,\N,107.582,117.009,15
5167,868,155,15,14,12,1:46.649,1:57.071,\N,106.649,117.071,7
5168,868,3,131,8,13,1:47.724,1:57.108,\N,107.72399999999999,117.108,17
5169,868,817,5,16,14,1:47.266,1:57.132,\N,107.26599999999999,117.132,10
5170,868,811,3,19,15,1:47.105,1:57.426,\N,107.10499999999999,117.426,9
5171,868,818,5,17,16,1:47.705,1:57.719,\N,107.705,117.719,16
5172,868,815,15,15,17,1:46.494,1:57.895,\N,106.494,117.89500000000001,4
5173,868,18,1,3,18,1:48.044,\N,\N,108.044,NA,18
5174,868,808,207,21,19,1:49.027,\N,\N,109.027,NA,19
5175,868,5,207,20,20,1:49.477,\N,\N,109.477,NA,20
5176,868,10,206,24,21,1:51.618,\N,\N,111.618,NA,21
5177,868,37,164,22,22,1:52.742,\N,\N,112.74199999999999,NA,22
5178,868,39,164,23,23,1:53.040,\N,\N,113.03999999999999,NA,23
5179,868,819,206,25,24,1:54.143,\N,\N,114.143,NA,24
5180,869,4,6,5,1,1:16.073,1:38.521,1:40.621,76.07300000000001,98.521,4
5181,869,20,9,1,2,1:16.393,1:38.309,1:41.026,76.393,98.309,10
5182,869,17,9,2,3,1:16.500,1:39.382,1:41.496,76.5,99.382,13
5183,869,30,131,7,4,1:16.686,1:38.010,1:42.459,76.686,98.00999999999999,17
5184,869,807,10,12,5,1:16.271,1:39.467,1:43.501,76.271,99.467,8
5185,869,813,3,18,6,1:16.181,1:38.731,1:43.950,76.181,98.731,5
5186,869,18,1,3,7,1:16.507,1:38.659,1:44.113,76.507,98.65899999999999,14
5187,869,1,1,4,8,1:16.221,1:37.365,1:44.186,76.221,97.36500000000001,6
5188,869,814,10,11,9,1:16.352,1:39.703,1:44.889,76.352,99.703,9
5189,869,8,208,9,10,1:15.693,1:39.729,1:45.811,75.693,99.729,1
5190,869,817,5,16,11,1:16.516,1:39.789,\N,76.51599999999999,99.789,15
5191,869,815,15,15,12,1:15.726,1:39.933,\N,75.726,99.93299999999999,2
5192,869,155,15,14,13,1:16.481,1:39.985,\N,76.481,99.985,12
5193,869,13,6,6,14,1:16.265,1:40.212,\N,76.265,100.212,7
5194,869,154,208,10,15,1:16.685,1:40.574,\N,76.685,100.574,16
5195,869,811,3,19,16,1:16.426,1:40.752,\N,76.426,100.75200000000001,11
5196,869,3,131,8,17,1:15.988,1:41.551,\N,75.988,101.551,3
5197,869,818,5,17,18,1:16.741,\N,\N,76.741,NA,18
5198,869,5,207,20,19,1:17.620,\N,\N,77.62,NA,19
5199,869,808,207,21,20,1:18.531,\N,\N,78.531,NA,20
5200,869,819,206,25,21,1:19.220,\N,\N,79.22,NA,21
5201,869,10,206,24,22,1:19.291,\N,\N,79.291,NA,22
5202,869,37,164,22,23,1:19.912,\N,\N,79.912,NA,23
5203,869,39,164,23,24,1:20.230,\N,\N,80.23,NA,24
5204,870,1,1,4,1,1:21.794,1:21.060,1:20.953,81.794,81.06,1
5205,870,154,208,10,2,1:22.755,1:21.657,1:21.366,82.755,81.657,13
5206,870,20,9,1,3,1:22.948,1:21.407,1:21.416,82.94800000000001,81.407,17
5207,870,18,1,3,4,1:22.028,1:21.618,1:21.583,82.02799999999999,81.618,3
5208,870,8,208,9,5,1:22.234,1:21.583,1:21.730,82.23400000000001,81.583,9
5209,870,4,6,5,6,1:22.095,1:21.598,1:21.844,82.095,81.598,5
5210,870,13,6,6,7,1:22.203,1:21.534,1:21.900,82.203,81.53399999999999,8
5211,870,813,3,18,8,1:22.475,1:21.504,1:21.939,82.475,81.504,12
5212,870,811,3,19,9,1:22.271,1:21.697,1:22.343,82.271,81.697,10
5213,870,807,10,12,10,1:22.176,1:21.653,1:22.847,82.176,81.65299999999999,7
5214,870,17,9,2,11,1:22.829,1:21.715,\N,82.82900000000001,81.715,16
5215,870,814,10,11,12,1:21.912,1:21.813,\N,81.912,81.813,2
5216,870,3,131,8,13,1:22.079,1:21.895,\N,82.07900000000001,81.895,4
5217,870,815,15,15,14,1:22.110,1:21.895,\N,82.11,81.895,6
5218,870,155,15,14,15,1:22.801,1:22.300,\N,82.801,82.3,15
5219,870,818,5,17,16,1:22.799,1:22.380,\N,82.799,82.38,14
5220,870,30,131,7,17,1:22.436,1:22.723,\N,82.436,82.723,11
5221,870,817,5,16,18,1:23.250,\N,\N,83.25,NA,18
5222,870,5,207,20,19,1:23.576,\N,\N,83.576,NA,19
5223,870,808,207,21,20,1:24.167,\N,\N,84.167,NA,20
5224,870,819,206,25,21,1:25.244,\N,\N,85.244,NA,21
5225,870,10,206,24,22,1:25.476,\N,\N,85.476,NA,22
5226,870,37,164,22,23,1:25.916,\N,\N,85.916,NA,23
5227,870,39,164,23,24,1:26.178,\N,\N,86.178,NA,24
5228,871,18,1,3,1,1:49.250,1:47.654,1:47.573,109.25,107.654,2
5229,871,155,15,14,2,1:49.686,1:48.569,1:47.871,109.686,108.569,10
5230,871,813,3,18,3,1:48.993,1:48.780,1:47.893,108.993,108.78,1
5231,871,8,208,9,4,1:49.546,1:48.414,1:48.205,109.54599999999999,108.414,5
5232,871,815,15,15,5,1:49.642,1:47.980,1:48.219,109.642,107.97999999999999,9
5233,871,4,6,5,6,1:49.401,1:48.598,1:48.313,109.40100000000001,108.598,4
5234,871,17,9,2,7,1:49.859,1:48.546,1:48.392,109.85900000000001,108.54599999999999,14
5235,871,1,1,4,8,1:49.605,1:48.563,1:48.394,109.60499999999999,108.563,8
5236,871,154,208,10,9,1:50.126,1:48.714,1:48.538,110.126,108.714,17
5237,871,814,10,11,10,1:50.033,1:48.729,1:48.890,110.033,108.729,16
5238,871,20,9,1,11,1:49.722,1:48.792,\N,109.72200000000001,108.792,11
5239,871,807,10,12,12,1:49.362,1:48.855,\N,109.362,108.85499999999999,3
5240,871,30,131,7,13,1:49.742,1:49.081,\N,109.74199999999999,109.081,12
5241,871,13,6,6,14,1:49.588,1:49.147,\N,109.588,109.14699999999999,7
5242,871,818,5,17,15,1:49.763,1:49.354,\N,109.763,109.354,13
5243,871,817,5,16,16,1:49.572,1:49.543,\N,109.572,109.543,6
5244,871,811,3,19,17,1:49.958,1:50.088,\N,109.958,110.088,15
5245,871,3,131,8,18,1:50.181,\N,\N,110.181,NA,18
5246,871,5,207,20,19,1:51.739,\N,\N,111.739,NA,19
5247,871,808,207,21,20,1:51.967,\N,\N,111.967,NA,20
5248,871,10,206,24,21,1:52.336,\N,\N,112.336,NA,21
5249,871,37,164,22,22,1:53.030,\N,\N,113.03,NA,22
5250,871,819,206,25,23,1:53.493,\N,\N,113.493,NA,23
5251,871,39,164,23,24,1:54.989,\N,\N,114.989,NA,24
5252,872,1,1,4,1,1:24.211,1:24.394,1:24.010,84.211,84.394,2
5253,872,18,1,3,2,1:24.672,1:24.255,1:24.133,84.672,84.255,3
5254,872,13,6,6,3,1:24.882,1:24.505,1:24.247,84.882,84.505,6
5255,872,814,10,11,4,1:24.875,1:24.345,1:24.304,84.875,84.345,5
5256,872,30,131,7,5,1:25.302,1:24.675,1:24.540,85.30199999999999,84.675,12
5257,872,20,9,1,6,1:25.011,1:24.687,1:24.802,85.011,84.687,7
5258,872,3,131,8,7,1:24.689,1:24.515,1:24.833,84.689,84.515,4
5259,872,8,208,9,8,1:25.151,1:24.742,1:24.855,85.151,84.742,10
5260,872,155,15,14,9,1:25.317,1:24.683,1:25.109,85.31700000000001,84.68299999999999,13
5261,872,4,6,5,10,1:24.175,1:24.242,1:25.678,84.175,84.242,1
5262,872,17,9,2,11,1:25.556,1:24.809,\N,85.556,84.809,14
5263,872,813,3,18,12,1:25.103,1:24.820,\N,85.10300000000001,84.82,8
5264,872,815,15,15,13,1:25.300,1:24.901,\N,85.3,84.901,11
5265,872,811,3,19,14,1:25.135,1:25.042,\N,85.135,85.042,9
5266,872,817,5,16,15,1:25.728,1:25.312,\N,85.72800000000001,85.312,16
5267,872,816,208,10,16,1:25.834,1:25.408,\N,85.834,85.408,17
5268,872,818,5,17,17,1:25.649,1:25.441,\N,85.649,85.441,15
5269,872,5,207,20,18,1:26.382,\N,\N,86.382,NA,18
5270,872,808,207,21,19,1:26.887,\N,\N,86.887,NA,19
5271,872,10,206,24,20,1:27.039,\N,\N,87.039,NA,20
5272,872,819,206,25,21,1:27.073,\N,\N,87.07300000000001,NA,21
5273,872,39,164,23,22,1:27.441,\N,\N,87.441,NA,22
5274,872,37,164,22,23,1:27.629,\N,\N,87.629,NA,23
5275,873,1,1,4,1,1:48.285,1:46.665,1:46.362,108.285,106.66499999999999,5
5276,873,813,3,18,2,1:49.494,1:47.602,1:46.804,109.494,107.602,12
5277,873,20,9,1,3,1:48.240,1:46.791,1:46.905,108.24000000000001,106.791,4
5278,873,18,1,3,4,1:49.381,1:47.661,1:46.939,109.381,107.661,9
5279,873,4,6,5,5,1:49.391,1:47.567,1:47.216,109.39099999999999,107.56700000000001,10
5280,873,814,10,11,6,1:48.028,1:47.667,1:47.241,108.02799999999999,107.667,2
5281,873,17,9,2,7,1:48.717,1:47.513,1:47.475,108.717,107.513,6
5282,873,154,208,10,8,1:47.688,1:47.529,1:47.788,107.688,107.529,1
5283,873,30,131,7,9,1:49.546,1:47.823,\N,109.54599999999999,107.82300000000001,13
5284,873,3,131,8,10,1:49.463,1:47.943,\N,109.463,107.943,11
5285,873,807,10,12,11,1:49.547,1:47.975,\N,109.547,107.975,14
5286,873,8,208,9,12,1:48.169,1:48.261,\N,108.169,108.261,3
5287,873,13,6,6,13,1:49.767,1:48.344,\N,109.767,108.344,16
5288,873,815,15,15,14,1:49.055,1:48.505,\N,109.055,108.505,8
5289,873,817,5,16,15,1:49.023,1:48.774,\N,109.023,108.774,7
5290,873,818,5,17,16,1:49.564,1:48.849,\N,109.564,108.84899999999999,15
5291,873,811,3,19,17,1:49.809,\N,\N,109.809,NA,17
5292,873,155,15,14,18,1:49.933,\N,\N,109.93299999999999,NA,18
5293,873,808,207,21,19,1:50.846,\N,\N,110.846,NA,19
5294,873,5,207,20,20,1:51.137,\N,\N,111.137,NA,20
5295,873,10,206,24,21,1:51.370,\N,\N,111.37,NA,21
5296,873,819,206,25,22,1:51.762,\N,\N,111.762,NA,22
