qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
5297,873,39,164,23,23,1:52.372,\N,\N,112.372,NA,23
5298,873,37,164,22,24,1:53.355,\N,\N,113.35499999999999,NA,24
5299,874,20,9,1,1,1:32.608,1:31.501,1:30.839,92.608,91.501,6
5300,874,17,9,2,2,1:32.951,1:31.950,1:31.090,92.951,91.95,11
5301,874,18,1,3,3,1:33.077,1:31.772,1:31.290,93.077,91.77199999999999,15
5302,874,155,15,14,4,1:32.042,1:31.886,1:31.700,92.042,91.886,2
5303,874,154,208,10,5,1:32.029,1:31.988,1:31.898,92.029,91.988,1
5304,874,815,15,15,6,1:32.147,1:32.169,1:32.022,92.14699999999999,92.169,3
5305,874,4,6,5,7,1:32.459,1:31.833,1:32.114,92.459,91.833,5
5306,874,8,208,9,8,1:32.221,1:31.826,1:32.208,92.221,91.826,4
5307,874,1,1,4,9,1:33.061,1:32.121,1:32.327,93.061,92.12100000000001,14
5308,874,807,10,12,10,1:32.828,1:32.272,\N,92.828,92.27199999999999,7
5309,874,13,6,6,11,1:32.946,1:32.293,\N,92.946,92.293,10
5310,874,814,10,11,12,1:32.898,1:32.327,\N,92.898,92.327,9
5311,874,30,131,7,13,1:33.349,1:32.469,\N,93.34899999999999,92.469,16
5312,874,813,3,18,14,1:32.834,1:32.512,\N,92.834,92.512,8
5313,874,3,131,8,15,1:33.015,1:32.625,\N,93.015,92.625,12
5314,874,817,5,16,16,1:33.059,1:32.954,\N,93.059,92.95400000000001,13
5315,874,818,5,17,17,1:33.370,1:33.368,\N,93.37,93.368,17
5316,874,811,3,19,18,1:33.405,\N,\N,93.405,NA,18
5317,874,5,207,20,19,1:34.657,\N,\N,94.657,NA,19
5318,874,10,206,24,20,1:35.213,\N,\N,95.213,NA,20
5319,874,37,164,22,21,1:35.385,\N,\N,95.38499999999999,NA,21
5320,874,819,206,25,22,1:35.429,\N,\N,95.429,NA,22
5321,874,808,207,21,23,1:35.432,\N,\N,95.432,NA,23
5322,874,39,164,23,24,1:36.734,\N,\N,96.73400000000001,NA,24
5323,875,17,9,2,1,1:38.397,1:38.220,1:37.242,98.39699999999999,98.22,2
5324,875,20,9,1,2,1:38.208,1:37.767,1:37.316,98.208,97.767,1
5325,875,1,1,4,3,1:39.180,1:38.000,1:37.469,99.18,98,17
5326,875,4,6,5,4,1:39.144,1:37.987,1:37.534,99.144,97.987,16
5327,875,8,208,9,5,1:38.887,1:38.227,1:37.625,98.887,98.227,10
5328,875,13,6,6,6,1:38.937,1:38.253,1:37.884,98.937,98.253,11
5329,875,154,208,10,7,1:38.863,1:38.275,1:37.934,98.863,98.275,9
5330,875,807,10,12,8,1:38.981,1:38.428,1:38.266,98.981,98.428,13
5331,875,3,131,8,9,1:38.999,1:38.417,1:38.361,98.999,98.417,14
5332,875,30,131,7,10,1:38.808,1:38.436,1:38.513,98.80799999999999,98.436,8
5333,875,18,1,3,11,1:38.615,1:38.441,\N,98.61500000000001,98.441,3
5334,875,815,15,15,12,1:38.630,1:38.460,\N,98.63,98.46000000000001,4
5335,875,155,15,14,13,1:38.719,1:38.594,\N,98.719,98.594,5
5336,875,814,10,11,14,1:38.942,1:38.643,\N,98.94200000000001,98.643,12
5337,875,813,3,18,15,1:39.024,1:38.725,\N,99.024,98.725,15
5338,875,817,5,16,16,1:38.784,1:39.084,\N,98.78399999999999,99.084,7
5339,875,818,5,17,17,1:38.744,1:39.340,\N,98.744,99.34,6
5340,875,811,3,19,18,1:39.443,\N,\N,99.443,NA,18
5341,875,808,207,21,19,1:40.207,\N,\N,100.207,NA,19
5342,875,5,207,20,20,1:40.333,\N,\N,100.333,NA,20
5343,875,819,206,25,21,1:41.317,\N,\N,101.31700000000001,NA,21
5344,875,10,206,24,22,1:41.371,\N,\N,101.37100000000001,NA,22
5345,875,37,164,22,23,1:42.881,\N,\N,102.881,NA,23
5346,876,20,9,1,1,1:26.387,1:25.435,1:25.283,86.387,85.435,2
5347,876,17,9,2,2,1:26.744,1:25.610,1:25.327,86.744,85.61,7
5348,876,1,1,4,3,1:26.516,1:25.816,1:25.544,86.51599999999999,85.816,4
5349,876,18,1,3,4,1:26.564,1:25.467,1:25.659,86.564,85.467,5
5350,876,4,6,5,5,1:26.829,1:25.834,1:25.773,86.82900000000001,85.834,8
5351,876,13,6,6,6,1:26.939,1:26.111,1:25.857,86.939,86.111,11
5352,876,8,208,9,7,1:26.740,1:26.101,1:26.236,86.74,86.101,6
5353,876,815,15,15,8,1:27.179,1:26.076,1:26.360,87.179,86.076,13
5354,876,813,3,18,9,1:26.048,1:25.983,1:26.713,86.048,85.983,1
5355,876,3,131,8,10,1:26.458,1:25.976,\N,86.458,85.976,3
5356,876,154,208,10,11,1:26.897,1:26.136,\N,86.89699999999999,86.136,10
5357,876,807,10,12,12,1:27.185,1:26.241,\N,87.185,86.241,14
5358,876,811,3,19,13,1:26.851,1:26.331,\N,86.851,86.331,9
5359,876,30,131,7,14,1:27.482,1:26.574,\N,87.482,86.574,16
5360,876,817,5,16,15,1:27.006,1:26.777,\N,87.006,86.777,12
5361,876,814,10,11,16,1:27.462,1:26.989,\N,87.462,86.989,15
5362,876,155,15,14,17,1:27.517,1:27.219,\N,87.517,87.219,17
5363,876,818,5,17,18,1:27.525,\N,\N,87.525,NA,18
5364,876,808,207,21,19,1:28.756,\N,\N,88.756,NA,19
5365,876,5,207,20,20,1:29.500,\N,\N,89.5,NA,20
5366,876,10,206,24,21,1:29.613,\N,\N,89.613,NA,21
5367,876,37,164,22,22,1:30.592,\N,\N,90.592,NA,22
5368,876,39,164,23,23,1:30.593,\N,\N,90.593,NA,23
5369,876,819,206,25,24,1:30.662,\N,\N,90.662,NA,24
5370,877,1,1,4,1,1:41.497,1:40.901,1:40.630,101.497,100.90100000000001,1
5371,877,17,9,2,2,1:41.933,1:41.277,1:40.978,101.93299999999999,101.277,3
5372,877,20,9,1,3,1:42.160,1:41.511,1:41.073,102.16,101.511,8
5373,877,813,3,18,4,1:41.981,1:41.907,1:41.226,101.981,101.907,6
5374,877,8,208,9,5,1:42.222,1:41.532,1:41.260,102.22200000000001,101.532,9
5375,877,18,1,3,6,1:42.342,1:41.873,1:41.290,102.342,101.87299999999999,10
5376,877,4,6,5,7,1:41.939,1:41.514,1:41.582,101.939,101.51400000000001,4
5377,877,3,131,8,8,1:41.926,1:41.698,1:41.603,101.926,101.69800000000001,2
5378,877,13,6,6,9,1:41.974,1:41.846,1:41.723,101.97399999999999,101.846,5
5379,877,154,208,10,10,1:42.046,1:41.620,1:41.778,102.04599999999999,101.62,7
5380,877,807,10,12,11,1:42.579,1:42.019,\N,102.57900000000001,102.019,12
5381,877,815,15,15,12,1:42.624,1:42.084,\N,102.624,102.084,13
5382,877,814,10,11,13,1:42.572,1:42.218,\N,102.572,102.218,11
5383,877,30,131,7,14,1:42.735,1:42.289,\N,102.735,102.289,14
5384,877,811,3,19,15,1:43.298,1:42.330,\N,103.298,102.33,16
5385,877,155,15,14,16,1:43.582,1:42.606,\N,103.582,102.606,17
5386,877,817,5,16,17,1:43.280,1:42.765,\N,103.28,102.765,15
5387,877,818,5,17,18,1:44.058,\N,\N,104.05799999999999,NA,18
5388,877,5,207,20,19,1:44.956,\N,\N,104.956,NA,19
5389,877,819,206,25,20,1:45.089,\N,\N,105.089,NA,20
5390,877,808,207,21,21,1:45.151,\N,\N,105.15100000000001,NA,21
5391,877,10,206,24,22,1:45.426,\N,\N,105.426,NA,22
5392,877,37,164,22,23,1:45.766,\N,\N,105.76599999999999,NA,23
5393,877,39,164,23,24,1:46.382,\N,\N,106.382,NA,24
5394,878,20,9,1,1,1:36.558,1:35.796,1:35.657,96.55799999999999,95.79599999999999,1
5395,878,1,1,4,2,1:37.058,1:36.795,1:35.766,97.05799999999999,96.795,2
5396,878,17,9,2,3,1:37.215,1:36.298,1:36.174,97.215,96.298,3
5397,878,154,208,10,4,1:37.486,1:36.906,1:36.587,97.48599999999999,96.906,4
5398,878,8,208,9,5,1:38.051,1:37.404,1:36.708,98.051,97.404,12
5399,878,30,131,7,6,1:37.927,1:37.102,1:36.794,97.92699999999999,97.102,10
5400,878,13,6,6,7,1:37.667,1:36.549,1:36.937,97.667,96.549,8
5401,878,807,10,12,8,1:37.756,1:37.066,1:37.141,97.756,97.066,9
5402,878,4,6,5,9,1:37.968,1:37.123,1:37.300,97.968,97.12299999999999,11
5403,878,813,3,18,10,1:37.537,1:37.011,1:37.842,97.537,97.011,6
5404,878,811,3,19,11,1:37.520,1:37.604,\N,97.52000000000001,97.604,5
5405,878,18,1,3,12,1:37.565,1:37.616,\N,97.565,97.616,7
5406,878,814,10,11,13,1:38.104,1:37.665,\N,98.104,97.66499999999999,13
5407,878,818,5,17,14,1:38.434,1:37.879,\N,98.434,97.87899999999999,15
5408,878,815,15,15,15,1:38.500,1:38.206,\N,98.5,98.206,16
5409,878,155,15,14,16,1:38.418,1:38.437,\N,98.418,98.437,14
5410,878,3,131,8,17,1:38.862,1:38.501,\N,98.862,98.501,17
5411,878,817,5,16,18,1:39.114,\N,\N,99.114,NA,18
5412,878,10,206,24,19,1:40.056,\N,\N,100.056,NA,19
5413,878,819,206,25,20,1:40.664,\N,\N,100.664,NA,20
5414,878,808,207,21,21,1:40.809,\N,\N,100.809,NA,21
5415,878,5,207,20,22,1:41.166,\N,\N,101.166,NA,22
5416,878,37,164,22,23,1:42.011,\N,\N,102.011,NA,23
5417,878,39,164,23,24,1:42.740,\N,\N,102.74000000000001,NA,24
5418,879,1,1,4,1,1:15.075,1:13.398,1:12.458,75.075,73.398,1
5419,879,18,1,3,2,1:15.456,1:13.515,1:12.513,75.456,73.515,3
5420,879,17,9,2,3,1:16.180,1:13.667,1:12.581,76.18,73.667,11
5421,879,20,9,1,4,1:15.644,1:13.209,1:12.760,75.644,73.209,5
5422,879,13,6,6,5,1:16.263,1:14.048,1:12.987,76.263,74.048,12
5423,879,813,3,18,6,1:16.266,1:13.698,1:13.174,76.26599999999999,73.69800000000001,13
5424,879,807,10,12,7,1:15.536,1:13.704,1:13.206,75.536,73.70400000000001,4
5425,879,4,6,5,8,1:16.097,1:13.856,1:13.253,76.09700000000001,73.856,10
5426,879,8,208,9,9,1:16.432,1:13.698,1:13.298,76.432,73.69800000000001,15
5427,879,3,131,8,10,1:15.929,1:13.848,1:13.489,75.929,73.848,7
5428,879,814,10,11,11,1:15.901,1:14.121,\N,75.901,74.121,6
5429,879,811,3,19,12,1:15.333,1:14.219,\N,75.333,74.219,2
5430,879,815,15,15,13,1:15.974,1:14.234,\N,75.974,74.234,8
5431,879,30,131,7,14,1:16.005,1:14.334,\N,76.005,74.334,9
5432,879,155,15,14,15,1:16.400,1:14.380,\N,76.4,74.38,14
5433,879,817,5,16,16,1:16.744,1:14.574,\N,76.744,74.574,17
5434,879,818,5,17,17,1:16.722,1:14.619,\N,76.72200000000001,74.619,16
5435,879,154,208,10,18,1:16.967,\N,\N,76.967,NA,18
5436,879,808,207,21,19,1:17.073,\N,\N,77.07300000000001,NA,19
5437,879,5,207,20,20,1:17.086,\N,\N,77.086,NA,20
5438,879,10,206,24,21,1:17.508,\N,\N,77.508,NA,21
5439,879,819,206,25,22,1:18.104,\N,\N,78.104,NA,22
5440,879,39,164,23,23,1:19.576,\N,\N,79.576,NA,23
5441,879,37,164,22,24,1:19.699,\N,\N,79.699,NA,24
5442,880,20,9,1,1,1:44.657,1:36.745,1:27.407,104.657,96.745,7
5443,880,17,9,2,2,1:44.472,1:36.524,1:27.827,104.47200000000001,96.524,5
5444,880,1,131,10,3,1:45.456,1:36.625,1:28.087,105.456,96.625,10
5445,880,13,6,4,4,1:44.635,1:36.666,1:28.490,104.63499999999999,96.666,6
5446,880,4,6,3,5,1:43.850,1:36.691,1:28.493,103.85,96.691,2
5447,880,3,131,9,6,1:43.380,1:36.194,1:28.523,103.38,96.194,1
5448,880,8,208,7,7,1:45.545,1:37.517,1:28.738,105.545,97.517,11
5449,880,154,208,8,8,1:44.284,1:37.641,1:29.013,104.28399999999999,97.64099999999999,3
5450,880,814,10,14,9,1:45.601,1:36.901,1:29.305,105.601,96.90100000000001,12
5451,880,18,1,5,10,1:44.688,1:36.644,1:30.357,104.688,96.644,8
5452,880,807,15,11,11,1:45.930,1:38.067,\N,105.93,98.06700000000001,13
5453,880,16,10,15,12,1:47.330,1:38.134,\N,107.33,98.134,16
5454,880,818,5,18,13,1:44.871,1:38.778,\N,104.87100000000001,98.77799999999999,9
5455,880,817,5,19,14,1:46.450,1:39.042,\N,106.45,99.042,14
5456,880,815,1,6,15,1:44.400,1:39.900,\N,104.4,99.9,4
5457,880,822,3,17,16,1:47.328,1:40.290,\N,107.328,100.28999999999999,15
5458,880,813,3,16,17,1:47.614,\N,\N,107.614,NA,17
5459,880,821,15,12,18,1:47.776,\N,\N,107.77600000000001,NA,18
5460,880,824,206,22,19,1:48.147,\N,\N,108.14699999999999,NA,19
5461,880,820,206,23,20,1:48.909,\N,\N,108.90899999999999,NA,20
5462,880,823,207,21,21,1:49.519,\N,\N,109.519,NA,21
5463,880,819,207,20,22,1:50.626,\N,\N,110.626,NA,22
5464,881,20,9,1,1,1:37.899,1:37.245,1:49.674,97.899,97.245,15
5465,881,13,6,4,2,1:37.712,1:36.874,1:50.587,97.712,96.874,12
5466,881,4,6,3,3,1:37.314,1:36.877,1:50.727,97.314,96.87700000000001,4
5467,881,1,131,10,4,1:37.513,1:36.517,1:51.699,97.513,96.517,8
5468,881,17,9,2,5,1:37.619,1:36.449,1:52.244,97.619,96.449,9
5469,881,3,131,9,6,1:37.239,1:36.190,1:52.519,97.239,96.19,3
5470,881,8,208,7,7,1:36.959,1:36.640,1:52.970,96.959,96.64,2
5471,881,18,1,5,8,1:37.487,1:37.117,1:53.175,97.487,97.11699999999999,6
5472,881,16,10,15,9,1:36.809,1:36.834,1:53.439,96.809,96.834,1
5473,881,815,1,6,10,1:37.702,1:37.342,1:54.136,97.702,97.342,10
5474,881,154,208,8,11,1:37.363,1:37.636,\N,97.363,97.636,5
5475,881,807,15,11,12,1:37.931,1:38.125,\N,97.931,98.125,16
5476,881,817,5,19,13,1:37.722,1:38.822,\N,97.72200000000001,98.822,13
5477,881,821,15,12,14,1:37.707,1:39.221,\N,97.707,99.221,11
5478,881,814,10,14,15,1:37.493,1:44.509,\N,97.493,104.509,7
5479,881,813,3,16,16,1:37.867,\N,\N,97.86699999999999,NA,14
5480,881,818,5,18,17,1:38.157,\N,\N,98.157,NA,17
5481,881,822,3,17,18,1:38.207,\N,\N,98.207,NA,18
5482,881,824,206,22,19,1:38.434,\N,\N,98.434,NA,19
5483,881,819,207,20,20,1:39.314,\N,\N,99.314,NA,20
5484,881,820,206,23,21,1:39.672,\N,\N,99.672,NA,21
5485,881,823,207,21,22,1:39.932,\N,\N,99.932,NA,22
5486,882,1,131,10,1,1:35.793,1:35.078,1:34.484,95.793,95.078,1
5487,882,8,208,7,2,1:37.046,1:35.659,1:34.761,97.04599999999999,95.65899999999999,12
5488,882,4,6,3,3,1:36.253,1:35.148,1:34.788,96.253,95.148,5
5489,882,3,131,9,4,1:35.959,1:35.537,1:34.861,95.959,95.537,2
5490,882,13,6,4,5,1:35.972,1:35.403,1:34.933,95.97200000000001,95.40299999999999,3
5491,882,154,208,8,6,1:36.929,1:36.065,1:35.364,96.929,96.065,8
5492,882,817,5,19,7,1:36.993,1:36.258,1:35.998,96.993,96.25800000000001,11
5493,882,18,1,5,8,1:36.667,1:35.784,2:05.673,96.667,95.78399999999999,7
5494,882,20,9,1,9,1:36.537,1:35.343,\N,96.537,95.343,6
5495,882,807,15,11,10,1:36.985,1:36.261,\N,96.985,96.261,10
5496,882,814,10,14,11,1:37.478,1:36.287,\N,97.47800000000001,96.287,15
5497,882,815,1,6,12,1:36.952,1:36.314,\N,96.952,96.314,9
5498,882,16,10,15,13,1:37.349,1:36.405,\N,97.34899999999999,96.405,14
5499,882,17,9,2,14,1:36.148,1:36.679,\N,96.148,96.679,4
5500,882,813,3,16,15,1:37.281,1:37.139,\N,97.281,97.13900000000001,13
5501,882,818,5,18,16,1:37.508,1:37.199,\N,97.50800000000001,97.199,16
5502,882,822,3,17,17,1:37.769,\N,\N,97.769,NA,17
5503,882,821,15,12,18,1:37.990,\N,\N,97.99000000000001,NA,18
5504,882,824,206,22,19,1:38.780,\N,\N,98.78,NA,19
5505,882,820,206,23,20,1:39.537,\N,\N,99.537,NA,20
5506,882,819,207,20,21,1:39.614,\N,\N,99.614,NA,21
5507,882,823,207,21,22,1:39.660,\N,\N,99.66,NA,22
5508,883,3,131,9,1,1:33.364,1:32.867,1:32.330,93.364,92.86699999999999,3
5509,883,20,9,1,2,1:33.327,1:32.746,1:32.584,93.327,92.74600000000001,2
5510,883,4,6,3,3,1:32.878,1:33.316,1:32.667,92.878,93.316,1
5511,883,1,131,10,4,1:33.498,1:33.346,1:32.762,93.49799999999999,93.346,4
5512,883,17,9,2,5,1:33.966,1:33.098,1:33.078,93.96600000000001,93.098,9
5513,883,13,6,4,6,1:33.780,1:33.358,1:33.207,93.78,93.358,7
5514,883,814,10,14,7,1:33.762,1:33.335,1:33.235,93.762,93.33500000000001,6
5515,883,16,10,15,8,1:34.048,1:33.378,1:33.246,94.048,93.378,10
5516,883,8,208,7,9,1:33.827,1:33.146,1:33.327,93.827,93.146,8
5517,883,18,1,5,10,1:34.071,1:33.702,\N,94.071,93.702,11
5518,883,154,208,8,11,1:33.498,1:33.762,\N,93.49799999999999,93.762,4
5519,883,815,1,6,12,1:34.310,1:33.914,\N,94.31,93.914,13
5520,883,817,5,19,13,1:34.120,1:33.974,\N,94.12,93.97399999999999,12
5521,883,807,15,11,14,1:34.409,1:33.976,\N,94.40899999999999,93.976,15
5522,883,822,3,17,15,1:34.425,1:34.105,\N,94.425,94.10499999999999,16
5523,883,818,5,18,16,1:34.314,1:34.284,\N,94.314,94.28399999999999,14
5524,883,813,3,16,17,1:34.425,\N,\N,94.425,NA,16
5525,883,821,15,12,18,1:34.730,\N,\N,94.72999999999999,NA,18
5526,883,819,207,20,19,1:35.283,\N,\N,95.283,NA,19
5527,883,824,206,22,20,1:36.178,\N,\N,96.178,NA,20
5528,883,823,207,21,21,1:36.304,\N,\N,96.304,NA,21
5529,883,820,206,23,22,1:36.476,\N,\N,96.476,NA,22
5530,884,3,131,9,1,1:21.913,1:21.776,1:20.718,81.913,81.776,2
5531,884,1,131,10,2,1:21.728,1:21.001,1:20.972,81.72800000000001,81.001,1
5532,884,20,9,1,3,1:22.158,1:21.602,1:21.054,82.158,81.602,3
5533,884,8,208,7,4,1:22.210,1:21.676,1:21.177,82.21000000000001,81.676,4
5534,884,4,6,3,5,1:22.264,1:21.646,1:21.218,82.264,81.646,5
5535,884,13,6,4,6,1:22.492,1:21.978,1:21.219,82.492,81.97800000000001,7
5536,884,154,208,8,7,1:22.613,1:21.998,1:21.308,82.613,81.998,8
5537,884,17,9,2,8,1:22.342,1:21.718,1:21.570,82.342,81.718,6
5538,884,815,1,6,9,1:23.116,1:21.790,1:22.069,83.116,81.78999999999999,14
5539,884,814,10,14,10,1:22.663,1:22.019,1:22.233,82.663,82.019,9
5540,884,817,5,19,11,1:22.905,1:22.127,\N,82.905,82.127,11
5541,884,818,5,18,12,1:22.775,1:22.166,\N,82.775,82.166,10
5542,884,16,10,15,13,1:22.952,1:22.346,\N,82.952,82.346,12
5543,884,18,1,5,14,1:23.166,1:22.355,\N,83.166,82.355,15
5544,884,807,15,11,15,1:23.058,1:22.389,\N,83.05799999999999,82.389,13
5545,884,821,15,12,16,1:23.218,1:22.793,\N,83.218,82.793,16
5546,884,822,3,17,17,1:23.260,\N,\N,83.26,NA,17
5547,884,813,3,16,18,1:23.318,\N,\N,83.318,NA,18
5548,884,823,207,21,19,1:24.661,\N,\N,84.661,NA,19
5549,884,824,206,22,20,1:24.713,\N,\N,84.713,NA,20
5550,884,820,206,23,21,1:24.996,\N,\N,84.996,NA,21
5551,884,819,207,20,22,1:25.070,\N,\N,85.07,NA,22
5552,885,3,131,9,1,1:24.620,1:16.135,1:13.876,84.62,76.135,8
5553,885,1,131,10,2,1:23.779,1:16.265,1:13.967,83.779,76.265,6
5554,885,20,9,1,3,1:24.243,1:15.988,1:13.980,84.243,75.988,7
5555,885,17,9,2,4,1:25.352,1:17.322,1:14.181,85.352,77.322,13
5556,885,8,208,7,5,1:25.835,1:16.040,1:14.822,85.83500000000001,76.03999999999999,15
5557,885,4,6,3,6,1:23.712,1:16.510,1:14.824,83.712,76.51,3
5558,885,815,1,6,7,1:24.682,1:17.748,1:15.138,84.682,77.748,10
5559,885,16,10,15,8,1:25.108,1:17.261,1:15.383,85.108,77.261,12
5560,885,18,1,5,9,1:23.744,1:17.420,1:15.647,83.744,77.42,5
5561,885,818,5,18,10,1:23.699,1:17.623,1:15.703,83.699,77.623,2
5562,885,807,15,11,11,1:25.547,1:18.331,\N,85.547,78.331,14
5563,885,817,5,19,12,1:24.852,1:18.344,\N,84.852,78.344,11
5564,885,154,208,8,13,1:23.738,1:18.603,\N,83.738,78.60300000000001,4
5565,885,822,3,17,14,1:24.681,1:19.077,\N,84.681,79.077,9
5566,885,823,207,21,15,1:26.095,1:19.408,\N,86.095,79.408,16
5567,885,813,3,16,16,1:23.452,1:21.688,\N,83.452,81.688,1
5568,885,814,10,14,17,1:26.322,\N,\N,86.322,NA,17
5569,885,819,207,20,18,1:26.633,\N,\N,86.633,NA,18
5570,885,821,15,12,19,1:26.917,\N,\N,86.917,NA,19
5571,885,820,206,23,20,1:27.303,\N,\N,87.303,NA,20
5574,886,20,9,1,1,1:22.318,1:28.166,1:25.425,82.318,88.166,1
5575,886,1,131,10,2,1:23.801,1:27.649,1:25.512,83.801,87.649,6
5576,886,822,3,17,3,1:23.446,1:28.419,1:25.897,83.446,88.419,4
5577,886,3,131,9,4,1:23.840,1:28.420,1:26.008,83.84,88.42,7
5578,886,17,9,2,5,1:23.247,1:28.145,1:26.208,83.247,88.145,3
5579,886,4,6,3,6,1:23.224,1:28.788,1:26.504,83.224,88.788,2
5580,886,818,5,18,7,1:24.159,1:28.527,1:26.543,84.15899999999999,88.527,10
5581,886,16,10,15,8,1:24.551,1:28.799,1:27.348,84.551,88.799,14
5582,886,8,208,7,9,1:24.451,1:28.667,1:27.432,84.451,88.667,13
5583,886,817,5,19,10,1:24.770,1:29.359,1:27.946,84.77,89.35900000000001,15
5584,886,807,15,11,11,1:23.899,1:29.435,\N,83.899,89.435,8
5585,886,815,1,6,12,1:24.176,1:29.761,\N,84.176,89.761,11
5586,886,813,3,16,13,1:24.776,1:29.917,\N,84.776,89.917,16
5587,886,18,1,5,14,1:24.021,1:30.068,\N,84.021,90.068,9
5588,886,821,15,12,15,1:24.408,1:30.315,\N,84.408,90.315,12
5589,886,13,6,4,16,1:23.735,1:30.354,\N,83.735,90.354,5
5590,886,814,10,14,17,1:24.908,\N,\N,84.908,NA,17
5591,886,819,207,20,18,1:25.626,\N,\N,85.626,NA,18
5592,886,154,208,8,19,1:25.716,\N,\N,85.71600000000001,NA,19
5593,886,824,206,22,20,1:26.508,\N,\N,86.508,NA,20
5594,886,820,206,23,21,1:27.062,\N,\N,87.062,NA,21
5595,886,823,207,21,22,1:27.110,\N,\N,87.11,NA,22
5596,887,1,131,10,1,1:30.995,1:31.224,1:29.607,90.995,91.224,1
5597,887,3,131,9,2,1:31.355,1:31.028,1:30.059,91.355,91.02799999999999,2
5598,887,20,9,1,3,1:31.559,1:30.990,1:30.211,91.559,90.99,5
5599,887,17,9,2,4,1:31.605,1:31.002,1:30.220,91.605,91.002,6
5600,887,814,10,14,5,1:32.062,1:31.291,1:30.736,92.062,91.291,10
5601,887,817,5,19,6,1:32.097,1:31.182,1:30.757,92.09700000000001,91.182,11
5602,887,16,10,15,7,1:32.002,1:31.097,1:30.908,92.00200000000001,91.09700000000001,9
5603,887,154,208,8,8,1:31.466,1:31.530,1:30.955,91.46600000000001,91.53,4
5604,887,8,208,7,9,1:31.400,1:31.592,1:30.962,91.4,91.592,3
5605,887,4,6,3,10,1:32.266,1:31.387,1:30.979,92.26599999999999,91.387,15
5606,887,18,1,5,11,1:31.979,1:31.649,\N,91.979,91.649,8
5607,887,13,6,4,12,1:32.241,1:31.779,\N,92.241,91.779,14
5608,887,818,5,18,13,1:32.105,1:31.785,\N,92.10499999999999,91.785,12
5609,887,815,1,6,14,1:31.953,1:32.082,\N,91.953,92.082,7
5610,887,807,15,11,15,1:32.168,1:32.211,\N,92.168,92.211,13
5611,887,813,3,16,16,1:32.512,1:32.359,\N,92.512,92.35900000000001,16
5612,887,822,3,17,17,1:32.664,\N,\N,92.664,NA,17
5613,887,821,15,12,18,1:32.666,\N,\N,92.666,NA,18
5614,887,819,207,20,19,1:33.866,\N,\N,93.866,NA,19
5615,887,824,206,22,20,1:34.108,\N,\N,94.108,NA,20
5616,887,823,207,21,21,1:35.481,\N,\N,95.481,NA,21
5617,887,820,206,23,22,1:35.858,\N,\N,95.858,NA,22
5618,888,1,131,10,1,1:31.131,1:30.152,1:29.398,91.131,90.152,5
5619,888,20,9,1,2,1:31.269,1:29.992,1:29.501,91.269,89.992,9
5620,888,17,9,2,3,1:31.428,1:30.217,1:29.608,91.428,90.217,13
