qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
5621,888,8,208,7,4,1:30.676,1:29.852,1:29.892,90.676,89.852,2
5622,888,154,208,8,5,1:31.242,1:30.005,1:29.959,91.242,90.005,8
5623,888,817,5,19,6,1:31.081,1:30.223,1:30.528,91.081,90.223,4
5624,888,13,6,4,7,1:30.547,1:29.825,1:31.126,90.547,89.825,1
5625,888,4,6,3,8,1:30.709,1:29.962,1:31.209,90.709,89.962,3
5626,888,18,1,5,9,1:31.181,1:30.269,\N,91.181,90.269,7
5627,888,807,15,11,10,1:31.132,1:30.231,\N,91.132,90.231,6
5628,888,3,131,9,11,1:31.322,1:30.326,\N,91.322,90.326,11
5629,888,814,10,14,12,1:31.322,1:30.697,\N,91.322,90.697,11
5630,888,815,1,6,13,1:31.498,1:30.933,\N,91.498,90.93299999999999,14
5631,888,821,15,12,14,1:31.681,1:31.010,\N,91.681,91.01,16
5632,888,16,10,15,15,1:31.320,1:31.010,\N,91.32,91.01,10
5633,888,818,5,18,16,1:31.629,1:31.104,\N,91.629,91.104,15
5634,888,822,3,17,17,1:31.693,\N,\N,91.693,NA,17
5635,888,813,3,16,18,1:31.707,\N,\N,91.707,NA,18
5636,888,819,207,20,19,1:32.937,\N,\N,92.937,NA,19
5637,888,824,206,22,20,1:33.063,\N,\N,93.063,NA,20
5638,888,823,207,21,21,1:33.734,\N,\N,93.73400000000001,NA,21
5639,888,820,206,23,22,1:34.098,\N,\N,94.098,NA,22
5640,890,1,131,10,1,1:20.363,1:19.862,1:19.388,80.363,79.862,2
5641,890,20,9,1,2,1:20.646,1:19.992,1:19.426,80.646,79.992,4
5642,890,154,208,8,3,1:20.447,1:20.101,1:19.595,80.447,80.101,3
5643,890,3,131,9,4,1:20.350,1:19.778,1:19.720,80.35,79.77799999999999,1
5644,890,4,6,3,5,1:20.652,1:20.183,1:19.791,80.652,80.18299999999999,5
5645,890,8,208,7,6,1:20.867,1:20.243,1:19.851,80.867,80.243,7
5646,890,13,6,4,7,1:21.004,1:20.460,1:19.929,81.004,80.46000000000001,8
5647,890,817,5,19,8,1:21.181,1:20.527,1:20.641,81.181,80.527,12
5648,890,815,1,6,9,1:21.612,1:20.545,1:22.398,81.612,80.545,16
5649,890,17,9,2,10,1:21.264,1:20.503,\N,81.264,80.503,13
5650,890,16,10,15,11,1:21.471,1:20.569,\N,81.471,80.569,15
5651,890,807,15,11,12,1:21.028,1:20.580,\N,81.02799999999999,80.58,9
5652,890,18,1,5,13,1:21.131,1:20.777,\N,81.131,80.777,10
5653,890,818,5,18,14,1:21.345,1:21.029,\N,81.345,81.029,14
5654,890,813,3,16,15,1:20.816,1:21.133,\N,80.816,81.133,6
5655,890,822,3,17,16,1:21.135,1:21.219,\N,81.135,81.219,11
5656,890,821,15,12,17,1:21.724,\N,\N,81.724,NA,17
5657,890,814,10,14,18,1:22.043,\N,\N,82.043,NA,18
5658,890,819,207,20,19,1:23.007,\N,\N,83.007,NA,19
5659,890,823,207,21,20,1:23.333,\N,\N,83.333,NA,20
5660,890,824,206,22,21,1:23.787,\N,\N,83.787,NA,21
5661,890,820,206,23,22,1:23.997,\N,\N,83.997,NA,22
5662,891,1,131,10,1,2:00.368,1:49.067,2:01.012,120.368,109.06700000000001,2
5663,891,20,9,1,2,2:01.863,1:48.646,2:01.200,121.863,108.646,10
5664,891,17,9,2,3,2:01.597,1:48.641,2:01.325,121.597,108.64099999999999,8
5665,891,3,131,9,4,2:01.099,1:48.552,2:02.251,121.099,108.55199999999999,4
5666,891,814,10,14,5,2:02.338,1:48.925,2:02.332,122.338,108.925,12
5667,891,18,1,5,6,2:01.301,1:48.641,2:03.075,121.301,108.64099999999999,6
5668,891,154,208,8,7,2:02.476,1:48.649,2:03.081,122.476,108.649,14
5669,891,8,208,7,8,2:01.151,1:48.296,2:03.390,121.151,108.29599999999999,5
5670,891,4,6,3,9,2:00.190,1:48.309,2:03.482,120.19,108.309,1
5671,891,13,6,4,10,2:01.462,1:49.020,2:04.059,121.462,109.02000000000001,7
5672,891,807,15,11,11,2:01.712,1:49.088,\N,121.712,109.088,9
5673,891,16,10,15,12,2:02.749,1:49.103,\N,122.749,109.10300000000001,15
5674,891,815,1,6,13,2:02.425,1:49.304,\N,122.425,109.304,13
5675,891,823,207,21,14,2:00.564,1:52.036,\N,120.564,112.036,3
5676,891,824,206,22,15,2:02.110,1:52.563,\N,122.11,112.563,11
5677,891,820,206,23,16,2:02.948,1:52.762,\N,122.948,112.762,16
5678,891,813,3,16,17,2:03.072,\N,\N,123.072,NA,17
5679,891,818,5,18,18,2:03.300,\N,\N,123.3,NA,18
5680,891,817,5,19,19,2:03.317,\N,\N,123.31700000000001,NA,19
5681,891,822,3,17,20,2:03.432,\N,\N,123.432,NA,20
5682,891,821,15,12,21,2:04.324,\N,\N,124.324,NA,21
5683,891,819,207,20,22,2:07.384,\N,\N,127.384,NA,22
5684,892,20,9,1,1,1:24.319,1:23.977,1:23.755,84.319,83.977,1
5685,892,17,9,2,2,1:24.923,1:24.263,1:23.968,84.923,84.263,13
5686,892,807,15,11,3,1:24.776,1:24.305,1:24.065,84.776,84.305,10
5687,892,13,6,4,4,1:24.950,1:24.479,1:24.132,84.95,84.479,14
5688,892,4,6,3,5,1:24.661,1:24.227,1:24.142,84.661,84.227,7
5689,892,3,131,9,6,1:24.527,1:24.393,1:24.192,84.527,84.393,2
5690,892,817,5,19,7,1:24.655,1:24.290,1:24.209,84.655,84.28999999999999,6
5691,892,815,1,6,8,1:24.635,1:24.592,1:24.502,84.635,84.592,5
5692,892,18,1,5,9,1:24.739,1:24.563,1:24.515,84.739,84.563,9
5693,892,818,5,18,10,1:24.630,1:24.575,1:28.050,84.63,84.575,4
5694,892,8,208,7,11,1:24.819,1:24.610,\N,84.819,84.61,11
5695,892,1,131,10,12,1:24.589,1:24.803,\N,84.589,84.803,3
5696,892,154,208,8,13,1:24.737,1:24.848,\N,84.737,84.848,8
5697,892,16,10,15,14,1:25.030,1:24.932,\N,85.03,84.932,16
5698,892,813,3,16,15,1:24.905,1:25.011,\N,84.905,85.011,12
5699,892,814,10,14,16,1:25.009,1:25.077,\N,85.009,85.077,15
5700,892,821,15,12,17,1:25.226,\N,\N,85.226,NA,17
5701,892,822,3,17,18,1:25.291,\N,\N,85.291,NA,18
5702,892,823,207,21,19,1:26.406,\N,\N,86.406,NA,19
5703,892,819,207,20,20,1:26.563,\N,\N,86.563,NA,20
5704,892,824,206,22,21,1:27.085,\N,\N,87.08500000000001,NA,21
5705,892,820,206,23,22,1:27.480,\N,\N,87.48,NA,22
5706,893,20,9,1,1,1:45.376,1:42.905,1:42.841,105.376,102.905,7
5707,893,3,131,9,2,1:45.208,1:43.892,1:42.932,105.208,103.892,5
5708,893,154,208,8,3,1:45.851,1:43.957,1:43.058,105.851,103.957,14
5709,893,17,9,2,4,1:45.271,1:43.272,1:43.152,105.271,103.27199999999999,6
5710,893,1,131,10,5,1:44.196,1:43.920,1:43.254,104.196,103.92,1
5711,893,13,6,4,6,1:45.658,1:44.376,1:43.890,105.658,104.376,13
5712,893,4,6,3,7,1:45.115,1:44.153,1:43.938,105.11500000000001,104.15299999999999,3
5713,893,18,1,5,8,1:45.009,1:44.497,1:44.282,105.009,104.497,2
5714,893,817,5,19,9,1:45.379,1:44.407,1:44.439,105.37899999999999,104.407,8
5715,893,821,15,12,10,1:45.483,1:44.245,\N,105.483,104.245,10
5716,893,807,15,11,11,1:45.381,1:44.555,\N,105.381,104.555,9
5717,893,818,5,18,12,1:45.657,1:44.588,\N,105.657,104.588,12
5718,893,8,208,7,13,1:45.522,1:44.658,\N,105.52199999999999,104.658,11
5719,893,815,1,6,14,1:45.164,1:44.752,\N,105.164,104.75200000000001,4
5720,893,16,10,15,15,1:45.960,1:45.185,\N,105.96000000000001,105.185,15
5721,893,822,3,17,16,1:45.982,1:45.388,\N,105.982,105.388,16
5722,893,814,10,14,17,1:46.121,\N,\N,106.12100000000001,NA,17
5723,893,813,3,16,18,1:46.619,\N,\N,106.619,NA,18
5724,893,819,207,20,19,1:48.111,\N,\N,108.11099999999999,NA,19
5725,893,823,207,21,20,1:48.320,\N,\N,108.32,NA,20
5726,893,824,206,22,21,1:48.830,\N,\N,108.83,NA,21
5727,893,820,206,23,22,1:48.930,\N,\N,108.93,NA,22
5728,894,20,9,1,1,1:38.683,1:37.569,1:37.202,98.68299999999999,97.569,7
5729,894,1,131,10,2,1:38.574,1:37.824,1:37.420,98.574,97.824,6
5730,894,17,9,2,3,1:39.138,1:37.840,1:37.464,99.138,97.84,15
5731,894,154,208,8,4,1:39.065,1:38.076,1:37.531,99.065,98.076,13
5732,894,3,131,9,5,1:38.418,1:38.031,1:37.679,98.418,98.031,2
5733,894,4,6,3,6,1:38.520,1:37.978,1:38.038,98.52000000000001,97.97800000000001,4
5734,894,13,6,4,7,1:38.884,1:38.295,1:38.223,98.884,98.295,10
5735,894,807,15,11,8,1:38.427,1:37.913,1:38.237,98.42699999999999,97.913,3
5736,894,821,15,12,9,1:38.725,1:38.327,1:38.405,98.725,98.327,8
5737,894,8,208,7,10,1:38.341,1:38.181,1:38.822,98.34100000000001,98.181,1
5738,894,815,1,6,11,1:39.049,1:38.362,\N,99.049,98.362,12
5739,894,18,1,5,12,1:38.882,1:38.365,\N,98.882,98.36500000000001,9
5740,894,817,5,19,13,1:38.525,1:38.417,\N,98.525,98.417,5
5741,894,16,10,15,14,1:38.988,1:38.431,\N,98.988,98.431,11
5742,894,814,10,14,15,1:39.185,1:38.718,\N,99.185,98.718,16
5743,894,818,5,18,16,1:39.075,1:38.781,\N,99.075,98.781,14
5744,894,822,3,17,17,1:39.470,\N,\N,99.47,NA,17
5745,894,813,3,16,18,1:39.987,\N,\N,99.987,NA,18
5746,894,819,207,20,19,1:40.864,\N,\N,100.864,NA,19
5747,894,823,207,21,20,1:40.871,\N,\N,100.87100000000001,NA,20
5748,894,824,206,22,21,1:41.169,\N,\N,101.169,NA,21
5749,894,820,206,23,22,1:41.322,\N,\N,101.322,NA,22
5750,895,17,9,2,1,1:32.271,1:31.513,1:30.915,92.271,91.513,4
5751,895,20,9,1,2,1:32.397,1:31.290,1:31.089,92.39699999999999,91.28999999999999,9
5752,895,1,131,10,3,1:32.340,1:31.636,1:31.253,92.34,91.636,6
5753,895,154,208,8,4,1:31.824,1:31.565,1:31.365,91.824,91.565,1
5754,895,13,6,4,5,1:31.994,1:31.668,1:31.378,91.994,91.668,2
5755,895,3,131,9,6,1:32.244,1:31.764,1:31.397,92.244,91.764,3
5756,895,807,15,11,7,1:32.465,1:31.848,1:31.644,92.465,91.848,10
5757,895,4,6,3,8,1:32.371,1:31.828,1:31.665,92.37100000000001,91.828,7
5758,895,8,208,7,9,1:32.377,1:31.662,1:31.684,92.37700000000001,91.662,8
5759,895,18,1,5,10,1:32.606,1:31.838,1:31.827,92.606,91.838,11
5760,895,815,1,6,11,1:32.718,1:31.989,\N,92.718,91.989,14
5761,895,814,10,14,12,1:32.286,1:31.992,\N,92.286,91.992,5
5762,895,822,3,17,13,1:32.613,1:32.013,\N,92.613,92.013,12
5763,895,821,15,12,14,1:32.673,1:32.063,\N,92.673,92.063,13
5764,895,813,3,16,15,1:32.875,1:32.093,\N,92.875,92.093,16
5765,895,817,5,19,16,1:32.804,1:32.485,\N,92.804,92.485,15
5766,895,16,10,15,17,1:32.890,\N,\N,92.89,NA,17
5767,895,818,5,18,18,1:33.357,\N,\N,93.357,NA,18
5768,895,820,206,23,19,1:34.320,\N,\N,94.32,NA,19
5769,895,819,207,20,20,1:34.556,\N,\N,94.556,NA,20
5770,895,823,207,21,21,1:34.879,\N,\N,94.87899999999999,NA,21
5771,895,824,206,22,22,1:34.958,\N,\N,94.958,NA,22
5772,896,20,9,1,1,1:25.943,1:24.568,1:24.119,85.943,84.568,11
5773,896,3,131,9,2,1:25.833,1:25.304,1:24.871,85.833,85.304,7
5774,896,1,131,10,3,1:25.802,1:25.259,1:24.941,85.80199999999999,85.259,5
5775,896,17,9,2,4,1:25.665,1:25.097,1:25.047,85.66499999999999,85.09700000000001,2
5776,896,13,6,4,5,1:25.793,1:25.389,1:25.201,85.793,85.389,4
5777,896,8,208,7,6,1:25.819,1:25.191,1:25.248,85.819,85.191,6
5778,896,807,15,11,7,1:25.883,1:25.339,1:25.334,85.883,85.339,8
5779,896,4,6,3,8,1:25.934,1:24.885,1:25.826,85.934,84.885,10
5780,896,815,1,6,9,1:26.107,1:25.365,1:26.153,86.107,85.365,13
5781,896,18,1,5,10,1:25.574,1:25.458,1:26.487,85.574,85.458,1
5782,896,817,5,19,11,1:25.673,1:25.519,\N,85.673,85.519,3
5783,896,814,10,14,12,1:25.908,1:25.711,\N,85.908,85.711,9
5784,896,16,10,15,13,1:26.164,1:25.740,\N,86.164,85.74,15
5785,896,818,5,18,14,1:26.155,1:25.798,\N,86.155,85.798,14
5786,896,822,3,17,15,1:26.178,1:26.134,\N,86.178,86.134,16
5787,896,821,15,12,16,1:26.057,1:26.366,\N,86.057,86.366,12
5788,896,154,208,8,17,1:26.577,\N,\N,86.577,NA,17
5789,896,813,3,16,18,1:26.842,\N,\N,86.842,NA,18
5790,896,824,206,22,19,1:26.970,\N,\N,86.97,NA,19
5791,896,823,207,21,20,1:27.105,\N,\N,87.105,NA,20
5792,896,819,207,20,21,1:27.487,\N,\N,87.487,NA,21
5793,896,820,206,23,22,1:28.138,\N,\N,88.138,NA,22
5794,897,17,9,2,1,1:41.568,1:40.575,1:39.957,101.568,100.575,8
5795,897,20,9,1,2,1:41.683,1:40.781,1:40.075,101.68299999999999,100.781,11
5796,897,3,131,9,3,1:41.420,1:40.473,1:40.419,101.42,100.473,6
5797,897,1,131,10,4,1:40.693,1:40.477,1:40.501,100.693,100.477,1
5798,897,8,208,7,5,1:41.276,1:40.971,1:40.542,101.27600000000001,100.971,3
5799,897,807,15,11,6,1:41.631,1:40.931,1:40.576,101.631,100.931,9
5800,897,154,208,8,7,1:41.447,1:40.948,1:40.997,101.447,100.94800000000001,7
5801,897,13,6,4,8,1:41.254,1:40.989,1:41.015,101.25399999999999,100.989,2
5802,897,815,1,6,9,1:41.687,1:40.812,1:41.068,101.687,100.812,12
5803,897,817,5,19,10,1:41.884,1:40.852,1:41.111,101.884,100.852,16
5804,897,4,6,3,11,1:41.397,1:41.093,\N,101.39699999999999,101.093,5
5805,897,814,10,14,12,1:41.676,1:41.133,\N,101.676,101.13300000000001,10
5806,897,18,1,5,13,1:41.817,1:41.200,\N,101.81700000000001,101.2,14
5807,897,818,5,18,14,1:41.692,1:41.279,\N,101.69200000000001,101.279,13
5808,897,813,3,16,15,1:41.365,1:41.395,\N,101.36500000000001,101.39500000000001,4
5809,897,822,3,17,16,1:41.862,1:41.447,\N,101.862,101.447,15
5810,897,821,15,12,17,1:41.999,\N,\N,101.999,NA,17
5811,897,16,10,15,18,1:42.051,\N,\N,102.051,NA,18
5812,897,823,207,21,19,1:43.252,\N,\N,103.25200000000001,NA,19
5813,897,824,206,22,20,1:43.398,\N,\N,103.398,NA,20
5814,897,819,207,20,21,1:43.528,\N,\N,103.52799999999999,NA,21
5815,897,820,206,23,22,1:44.198,\N,\N,104.19800000000001,NA,22
5816,898,20,9,1,1,1:38.516,1:37.065,1:36.338,98.51599999999999,97.065,8
5817,898,17,9,2,2,1:38.161,1:37.312,1:36.441,98.161,97.312,4
5818,898,154,208,8,3,1:38.676,1:37.523,1:37.155,98.676,97.523,10
5819,898,807,15,11,4,1:38.339,1:37.828,1:37.296,98.339,97.828,5
5820,898,1,131,10,5,1:37.959,1:37.854,1:37.345,97.959,97.854,2
5821,898,4,6,3,6,1:38.929,1:37.368,1:37.376,98.929,97.368,15
5822,898,815,1,6,7,1:38.367,1:38.040,1:37.452,98.36699999999999,98.03999999999999,6
5823,898,5,208,7,8,1:38.375,1:38.078,1:37.715,98.375,98.078,7
5824,898,822,3,17,9,1:37.821,1:37.439,1:37.836,97.821,97.439,1
5825,898,821,15,12,10,1:38.082,1:38.031,1:38.034,98.082,98.031,3
5826,898,817,5,19,11,1:38.882,1:38.131,\N,98.882,98.131,13
5827,898,814,10,14,12,1:38.894,1:38.139,\N,98.894,98.13900000000001,14
5828,898,18,1,5,13,1:38.588,1:38.217,\N,98.588,98.217,9
5829,898,3,131,9,14,1:38.743,1:38.364,\N,98.743,98.364,11
5830,898,13,6,4,15,1:39.094,1:38.592,\N,99.094,98.592,16
5831,898,818,5,18,16,1:38.880,1:38.696,\N,98.88,98.696,12
5832,898,16,10,15,17,1:39.250,\N,\N,99.25,NA,17
5833,898,813,3,16,18,1:39.351,\N,\N,99.351,NA,18
5834,898,823,207,21,19,1:40.491,\N,\N,100.491,NA,19
5835,898,824,206,22,20,1:40.528,\N,\N,100.52799999999999,NA,20
5836,898,819,207,20,21,1:40.596,\N,\N,100.596,NA,21
5837,898,820,206,23,22,1:41.401,\N,\N,101.40100000000001,NA,22
5838,899,20,9,1,1,1:25.381,1:26.420,1:26.479,85.381,86.42,2
5839,899,3,131,9,2,1:25.556,1:26.626,1:27.102,85.556,86.626,3
5840,899,4,6,3,3,1:26.656,1:26.590,1:27.539,86.656,86.59,9
5841,899,17,9,2,4,1:26.689,1:26.963,1:27.572,86.689,86.963,10
5842,899,1,131,10,5,1:25.342,1:26.698,1:27.677,85.342,86.69800000000001,1
5843,899,154,208,8,6,1:26.453,1:26.161,1:27.737,86.453,86.161,8
5844,899,817,5,19,7,1:27.209,1:27.078,1:28.052,87.209,87.078,16
5845,899,818,5,18,8,1:27.124,1:27.363,1:28.081,87.124,87.363,15
5846,899,13,6,4,9,1:26.817,1:27.049,1:28.109,86.81700000000001,87.049,13
5847,899,807,15,11,10,1:26.071,1:27.441,1:29.582,86.071,87.441,4
5848,899,5,208,7,11,1:26.266,1:27.456,\N,86.26599999999999,87.456,5
5849,899,814,10,14,12,1:26.275,1:27.798,\N,86.275,87.798,6
5850,899,822,3,17,13,1:26.790,1:27.954,\N,86.78999999999999,87.95400000000001,12
5851,899,815,1,6,14,1:26.741,1:28.269,\N,86.741,88.269,11
5852,899,18,1,5,15,1:26.398,1:28.308,\N,86.398,88.30799999999999,7
5853,899,16,10,15,16,1:26.874,1:28.586,\N,86.874,88.586,14
5854,899,813,3,16,17,1:27.367,\N,\N,87.367,NA,17
5855,899,821,15,12,18,1:27.455,\N,\N,87.455,NA,18
5856,899,819,207,20,19,1:27.843,\N,\N,87.843,NA,19
5857,899,823,207,21,20,1:28.320,\N,\N,88.32,NA,20
5858,899,824,206,22,21,1:28.366,\N,\N,88.366,NA,21
5859,899,820,206,23,22,1:28.950,\N,\N,88.95,NA,22
5860,900,1,131,44,1,1:31.699,1:42.890,1:44.231,91.699,102.89,7
5861,900,817,9,3,2,1:30.775,1:42.295,1:44.548,90.775,102.295,1
5862,900,3,131,6,3,1:32.564,1:42.264,1:44.595,92.564,102.26400000000001,10
5863,900,825,1,20,4,1:30.949,1:43.247,1:45.745,90.949,103.247,2
5864,900,4,6,14,5,1:31.388,1:42.805,1:45.819,91.388,102.805,4
5865,900,818,5,25,6,1:33.488,1:43.849,1:45.864,93.488,103.84899999999999,11
5866,900,807,10,27,7,1:33.893,1:43.658,1:46.030,93.893,103.658,14
5867,900,826,5,26,8,1:33.777,1:44.331,1:47.368,93.777,104.331,13
5868,900,13,3,19,9,1:31.228,1:44.242,1:48.079,91.22800000000001,104.24199999999999,3
5869,900,822,3,77,10,1:31.601,1:43.852,1:48.147,91.601,103.852,6
5870,900,18,1,22,11,1:31.396,1:44.437,\N,91.396,104.437,5
5871,900,8,6,7,12,1:32.439,1:44.494,\N,92.439,104.494,9
5872,900,20,9,1,13,1:31.931,1:44.688,\N,91.931,104.688,8
5873,900,16,15,99,14,1:33.673,1:45.655,\N,93.673,105.655,12
5874,900,155,207,10,15,1:34.274,1:45.867,\N,94.274,105.86699999999999,16
5875,900,815,10,11,16,1:34.141,1:47.293,\N,94.14099999999999,107.293,15
5876,900,820,206,4,17,1:34.293,\N,\N,94.293,NA,17
5877,900,824,206,17,18,1:34.794,\N,\N,94.794,NA,18
5878,900,821,15,21,19,1:35.117,\N,\N,95.11699999999999,NA,19
5879,900,828,207,9,20,1:35.157,\N,\N,95.157,NA,20
5880,900,154,208,8,21,1:36.993,\N,\N,96.993,NA,21
5882,901,1,131,44,1,1:57.202,1:59.041,1:59.431,117.202,119.041,2
5883,901,20,9,1,2,1:57.654,1:59.399,1:59.486,117.654,119.399,3
5884,901,3,131,6,3,1:57.183,1:59.445,2:00.050,117.18299999999999,119.445,1
5885,901,4,6,14,4,1:58.889,2:01.356,2:00.175,118.88900000000001,121.356,5
5886,901,817,9,3,5,1:58.913,2:00.147,2:00.541,118.913,120.147,6
5887,901,8,6,7,6,1:59.257,2:01.532,2:01.218,119.257,121.532,7
5888,901,807,10,27,7,1:58.883,2:00.839,2:01.712,118.88300000000001,120.839,4
5889,901,825,1,20,8,2:00.356,2:02.094,2:02.213,120.356,122.094,12
5890,901,818,5,25,9,2:01.689,2:02.096,2:03.078,121.689,122.096,16
5891,901,18,1,22,10,2:00.889,2:01.810,2:04.053,120.889,121.81,13
5892,901,826,5,26,11,2:01.175,2:02.351,\N,121.175,122.351,15
5893,901,821,15,21,12,2:01.134,2:02.369,\N,121.134,122.369,14
5894,901,13,3,19,13,2:00.047,2:02.460,\N,120.047,122.46,9
5895,901,815,10,11,14,2:00.076,2:02.511,\N,120.076,122.511,10
5896,901,822,3,77,15,1:59.709,2:02.756,\N,119.709,122.756,8
5897,901,154,208,8,16,2:00.202,2:02.885,\N,120.202,122.885,11
5898,901,813,208,13,17,2:02.074,\N,\N,122.074,NA,17
5899,901,16,15,99,18,2:02.131,\N,\N,122.131,NA,18
5900,901,824,206,17,19,2:02.702,\N,\N,122.702,NA,19
5901,901,155,207,10,20,2:03.595,\N,\N,123.595,NA,20
5902,901,820,206,4,21,2:04.388,\N,\N,124.388,NA,21
5903,901,828,207,9,22,2:04.407,\N,\N,124.407,NA,22
5904,902,3,131,6,1,1:35.439,1:33.708,1:33.185,95.439,93.708,10
5905,902,1,131,44,2,1:35.323,1:33.872,1:33.464,95.32300000000001,93.872,8
5906,902,817,9,3,3,1:36.220,1:34.592,1:34.051,96.22,94.592,14
5907,902,822,3,77,4,1:34.934,1:34.842,1:34.247,94.934,94.842,2
5908,902,815,10,11,5,1:34.998,1:34.747,1:34.346,94.99799999999999,94.747,3
5909,902,8,6,7,6,1:35.234,1:34.925,1:34.368,95.23400000000001,94.925,5
5910,902,18,1,22,7,1:35.699,1:34.714,1:34.387,95.699,94.714,12
5911,902,13,3,19,8,1:35.085,1:34.842,1:34.511,95.08500000000001,94.842,4
5912,902,825,1,20,9,1:35.288,1:34.904,1:34.712,95.288,94.904,7
5913,902,4,6,14,10,1:35.251,1:34.723,1:34.992,95.251,94.723,6
5914,902,20,9,1,11,1:35.549,1:34.985,\N,95.549,94.985,11
5915,902,807,10,27,12,1:34.874,1:35.116,\N,94.874,95.116,1
5916,902,826,5,26,13,1:35.395,1:35.145,\N,95.39500000000001,95.14500000000001,9
5917,902,818,5,25,14,1:35.815,1:35.286,\N,95.815,95.286,13
5918,902,821,15,21,15,1:36.567,1:35.891,\N,96.56700000000001,95.89099999999999,15
5919,902,154,208,8,16,1:36.654,1:35.908,\N,96.654,95.908,16
5920,902,813,208,13,17,1:36.663,\N,\N,96.663,NA,17
5921,902,16,15,99,18,1:36.840,\N,\N,96.84,NA,18
5922,902,155,207,10,19,1:37.085,\N,\N,97.08500000000001,NA,19
5923,902,824,206,17,20,1:37.310,\N,\N,97.31,NA,20
5924,902,828,207,9,21,1:37.875,\N,\N,97.875,NA,21
5925,902,820,206,4,22,1:37.913,\N,\N,97.913,NA,22
5926,853,20,9,1,1,1:24.002,1:22.914,1:22.275,84.002,82.914,2
5927,853,1,1,3,2,1:23.976,1:23.172,1:22.725,83.976,83.172,1
5928,853,18,1,4,3,1:24.013,1:23.031,1:22.777,84.013,83.031,3
5929,853,4,6,5,4,1:24.134,1:23.342,1:22.841,84.134,83.342,4
5930,853,17,9,2,5,1:24.148,1:23.387,1:22.972,84.148,83.387,5
5931,853,13,6,6,6,1:24.523,1:23.681,1:23.188,84.523,83.681,7
5932,853,808,4,10,7,1:24.486,1:23.741,1:23.530,84.486,83.741,6
5933,853,30,131,7,8,1:25.108,1:23.671,1:23.777,85.108,83.67099999999999,15
5934,853,3,131,8,9,1:24.550,1:23.335,1:24.477,84.55,83.33500000000001,8
5935,853,811,4,9,10,1:24.914,1:24.157,\N,84.914,84.157,13
5936,853,814,10,15,11,1:24.574,1:24.163,\N,84.574,84.163,9
5937,853,16,10,14,12,1:24.595,1:24.209,\N,84.595,84.209,10
5938,853,22,3,11,13,1:24.975,1:24.648,\N,84.975,84.648,14
5939,853,813,3,12,14,1:24.798,1:24.726,\N,84.798,84.726,11
5940,853,815,15,17,15,1:25.113,1:24.845,\N,85.113,84.845,16
5941,853,67,5,18,16,1:25.164,1:24.932,\N,85.164,84.932,17
5942,853,155,15,16,17,1:24.879,1:25.065,\N,84.879,85.065,12
5943,853,153,5,19,18,1:25.334,\N,\N,85.334,NA,18
