qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
5944,853,15,205,21,19,1:26.647,\N,\N,86.64699999999999,NA,19
5945,853,5,205,20,20,1:27.184,\N,\N,87.184,NA,20
5946,853,10,166,24,21,1:27.591,\N,\N,87.59100000000001,NA,21
5947,853,816,166,25,22,1:27.609,\N,\N,87.60900000000001,NA,22
5948,853,817,164,22,23,1:28.054,\N,\N,88.054,NA,23
5949,853,24,164,23,24,1:28.231,\N,\N,88.231,NA,24
5950,903,1,131,44,1,1:55.516,1:54.029,1:53.860,115.51599999999999,114.029,1
5951,903,817,9,3,2,1:56.641,1:55.302,1:54.455,116.64099999999999,115.30199999999999,6
5952,903,20,9,1,3,1:55.926,1:54.499,1:54.960,115.926,114.499,3
5953,903,3,131,6,4,1:56.058,1:55.294,1:55.143,116.05799999999999,115.294,4
5954,903,4,6,14,5,1:56.961,1:55.765,1:55.637,116.961,115.765,8
5955,903,13,3,19,6,1:56.850,1:56.757,1:56.147,116.85,116.757,7
5956,903,822,3,77,7,1:56.501,1:56.253,1:56.282,116.501,116.253,5
5957,903,807,10,27,8,1:55.913,1:56.847,1:56.366,115.913,116.84700000000001,2
5958,903,818,5,25,9,1:57.477,1:56.584,1:56.773,117.477,116.584,11
5959,903,154,208,8,10,1:58.411,1:56.407,1:57.079,118.411,116.407,16
5960,903,8,6,7,11,1:58.279,1:56.860,\N,118.279,116.86,14
5961,903,18,1,22,12,1:57.783,1:56.963,\N,117.783,116.963,12
5962,903,826,5,26,13,1:57.261,1:57.289,\N,117.261,117.289,9
5963,903,16,15,99,14,1:58.138,1:57.393,\N,118.138,117.393,13
5964,903,825,1,20,15,1:57.369,1:57.675,\N,117.369,117.675,10
5965,903,815,10,11,16,1:58.362,1:58.264,\N,118.362,118.26400000000001,15
5966,903,821,15,21,17,1:58.988,\N,\N,118.988,NA,17
5967,903,155,207,10,18,1:59.260,\N,\N,119.25999999999999,NA,18
5968,903,824,206,17,19,1:59.326,\N,\N,119.326,NA,19
5969,903,828,207,9,20,2:00.646,\N,\N,120.646,NA,20
5970,903,820,206,4,21,2:00.865,\N,\N,120.865,NA,21
5972,904,1,131,44,1,1:27.238,1:26.210,1:25.232,87.238,86.21000000000001,2
5973,904,3,131,6,2,1:26.764,1:26.088,1:25.400,86.764,86.088,1
5974,904,817,9,3,3,1:28.053,1:26.613,1:26.285,88.053,86.613,4
5975,904,822,3,77,4,1:28.198,1:27.563,1:26.632,88.19800000000001,87.563,9
5976,904,154,208,8,5,1:28.472,1:27.258,1:26.960,88.47200000000001,87.258,16
5977,904,8,6,7,6,1:28.308,1:27.335,1:27.104,88.30799999999999,87.33500000000001,11
5978,904,4,6,14,7,1:28.329,1:27.602,1:27.140,88.32900000000001,87.602,12
5979,904,18,1,22,8,1:28.279,1:27.570,1:27.335,88.279,87.57,10
5980,904,13,3,19,9,1:28.061,1:27.016,1:27.402,88.061,87.01599999999999,5
5981,904,20,9,1,10,1:27.958,1:27.052,\N,87.958,87.05199999999999,3
5982,904,807,10,27,11,1:28.155,1:27.685,\N,88.155,87.685,7
5983,904,815,10,11,12,1:28.469,1:28.002,\N,88.469,88.002,15
5984,904,826,5,26,13,1:28.074,1:28.039,\N,88.074,88.039,6
5985,904,821,15,21,14,1:28.374,1:28.280,\N,88.374,88.28,13
5986,904,825,1,20,15,1:28.389,\N,\N,88.389,NA,14
5987,904,818,5,25,16,1:28.194,\N,\N,88.194,NA,8
5988,904,16,15,99,17,1:28.563,\N,\N,88.563,NA,17
5989,904,820,206,4,18,1:29.586,\N,\N,89.586,NA,18
5990,904,824,206,17,19,1:30.177,\N,\N,90.17699999999999,NA,19
5991,904,828,207,9,20,1:30.312,\N,\N,90.312,NA,20
5992,904,155,207,10,21,1:30.375,\N,\N,90.375,NA,21
5994,905,3,131,6,1,1:17.678,1:16.465,1:15.989,77.678,76.465,2
5995,905,1,131,44,2,1:17.823,1:16.354,1:16.048,77.82300000000001,76.354,3
5996,905,817,9,3,3,1:17.900,1:17.233,1:16.384,77.9,77.233,6
5997,905,20,9,1,4,1:18.383,1:17.074,1:16.547,78.383,77.074,12
5998,905,4,6,14,5,1:17.853,1:17.200,1:16.686,77.85300000000001,77.2,4
5999,905,8,6,7,6,1:17.902,1:17.398,1:17.389,77.902,77.398,7
6000,905,818,5,25,7,1:17.557,1:17.657,1:17.540,77.557,77.657,1
6001,905,825,1,20,8,1:17.978,1:17.609,1:17.555,77.97800000000001,77.60900000000001,8
6002,905,826,5,26,9,1:18.616,1:17.594,1:18.090,78.616,77.594,16
6003,905,815,10,11,10,1:18.108,1:17.755,1:18.327,78.108,77.755,9
6004,905,807,10,27,11,1:18.432,1:17.846,\N,78.432,77.846,14
6005,905,18,1,22,12,1:17.890,1:17.988,\N,77.89,77.988,5
6006,905,822,3,77,13,1:18.407,1:18.082,\N,78.407,78.082,13
6007,905,154,208,8,14,1:18.335,1:18.196,\N,78.33500000000001,78.196,11
6008,905,813,208,13,15,1:18.585,1:18.356,\N,78.58500000000001,78.356,15
6009,905,13,3,19,16,1:18.209,\N,\N,78.209,NA,10
6010,905,821,15,21,17,1:18.741,\N,\N,78.741,NA,17
6011,905,16,15,99,18,1:18.745,\N,\N,78.745,NA,18
6012,905,824,206,17,19,1:19.332,\N,\N,79.332,NA,19
6013,905,820,206,4,20,1:19.928,\N,\N,79.928,NA,20
6014,905,155,207,10,21,1:20.133,\N,\N,80.133,NA,21
6015,905,828,207,9,22,1:21.732,\N,\N,81.732,NA,22
6016,906,3,131,6,1,1:16.471,1:15.289,1:14.874,76.471,75.289,3
6017,906,1,131,44,2,1:15.750,1:15.054,1:14.953,75.75,75.054,1
6018,906,20,9,1,3,1:17.470,1:16.109,1:15.548,77.47,76.10900000000001,13
6019,906,822,3,77,4,1:16.772,1:15.806,1:15.550,76.77199999999999,75.806,6
6020,906,13,3,19,5,1:16.666,1:15.773,1:15.578,76.666,75.773,5
6021,906,817,9,3,6,1:17.113,1:15.897,1:15.589,77.113,75.897,11
6022,906,4,6,14,7,1:17.010,1:16.131,1:15.814,77.01,76.131,9
6023,906,818,5,25,8,1:17.178,1:16.255,1:16.162,77.178,76.255,12
6024,906,18,1,22,9,1:16.631,1:16.214,1:16.182,76.631,76.214,4
6025,906,8,6,7,10,1:17.013,1:16.245,1:16.214,77.013,76.245,10
6026,906,807,10,27,11,1:16.897,1:16.300,\N,76.89699999999999,76.3,7
6027,906,825,1,20,12,1:16.446,1:16.310,\N,76.446,76.31,2
6028,906,815,10,11,13,1:18.235,1:16.472,\N,78.235,76.47200000000001,16
6029,906,154,208,8,14,1:17.732,1:16.687,\N,77.732,76.687,15
6030,906,826,5,26,15,1:16.938,1:16.713,\N,76.938,76.713,8
6031,906,16,15,99,16,1:17.519,1:17.314,\N,77.519,77.314,14
6032,906,813,208,13,17,1:18.328,\N,\N,78.328,NA,17
6033,906,820,206,4,18,1:18.348,\N,\N,78.348,NA,18
6034,906,824,206,17,19,1:18.359,\N,\N,78.35900000000001,NA,19
6035,906,155,207,10,20,1:19.278,\N,\N,79.27799999999999,NA,20
6036,906,828,207,9,21,1:19.820,\N,\N,79.82,NA,21
6038,907,13,3,19,1,1:10.292,1:09.239,1:08.759,70.292,69.239,9
6039,907,822,3,77,2,1:10.356,1:09.096,1:08.846,70.356,69.096,10
6040,907,3,131,6,3,1:09.695,1:08.974,1:08.944,69.695,68.974,3
6041,907,4,6,14,4,1:10.405,1:09.479,1:09.285,70.405,69.479,13
6042,907,817,9,3,5,1:10.395,1:09.638,1:09.466,70.395,69.638,12
6043,907,825,1,20,6,1:10.081,1:09.473,1:09.515,70.081,69.473,4
6044,907,826,5,26,7,1:09.678,1:09.490,1:09.619,69.678,69.49,2
6045,907,8,6,7,8,1:10.285,1:09.657,1:10.795,70.285,69.657,8
6046,907,1,131,44,9,1:09.514,1:09.092,\N,69.514,69.092,1
6047,907,807,10,27,10,1:10.389,1:09.624,\N,70.389,69.624,11
6048,907,815,10,11,11,1:10.124,1:09.754,\N,70.124,69.754,5
6049,907,18,1,22,12,1:10.252,1:09.780,\N,70.252,69.78,7
6050,907,20,9,1,13,1:10.630,1:09.801,\N,70.63,69.801,15
6051,907,813,208,13,14,1:10.821,1:09.939,\N,70.821,69.939,16
6052,907,818,5,25,15,1:10.161,1:10.073,\N,70.161,70.07300000000001,6
6053,907,154,208,8,16,1:10.461,1:10.642,\N,70.461,70.642,14
6054,907,16,15,99,17,1:10.825,\N,\N,70.825,NA,17
6055,907,821,15,21,18,1:11.349,\N,\N,71.349,NA,18
6056,907,824,206,17,19,1:11.412,\N,\N,71.412,NA,19
6057,907,155,207,10,20,1:11.673,\N,\N,71.673,NA,20
6058,907,820,206,4,21,1:11.775,\N,\N,71.775,NA,21
6059,907,828,207,9,22,1:12.673,\N,\N,72.673,NA,22
6060,908,3,131,6,1,1:40.380,1:35.179,1:35.766,100.38,95.179,1
6061,908,20,9,1,2,1:45.086,1:36.410,1:37.386,105.086,96.41,16
6062,908,18,1,22,3,1:44.425,1:36.579,1:38.200,104.425,96.57900000000001,14
6063,908,807,10,27,4,1:41.271,1:37.112,1:38.329,101.271,97.112,5
6064,908,825,1,20,5,1:42.507,1:37.370,1:38.417,102.507,97.37,8
6065,908,1,131,44,6,1:41.058,1:34.870,1:39.232,101.05799999999999,94.87,3
6066,908,815,10,11,7,1:42.146,1:37.350,1:40.457,102.146,97.35,7
6067,908,817,9,3,8,1:44.710,1:38.166,1:40.606,104.71000000000001,98.166,15
6068,908,826,5,26,9,1:41.032,1:36.813,1:40.707,101.032,96.813,2
6069,908,818,5,25,10,1:43.040,1:37.800,1:40.855,103.03999999999999,97.8,10
6070,908,154,208,8,11,1:43.121,1:38.496,\N,103.12100000000001,98.49600000000001,11
6071,908,824,206,17,12,1:41.169,1:38.709,\N,101.169,98.709,4
6072,908,820,206,4,13,1:42.082,1:39.800,\N,102.082,99.8,6
6073,908,821,15,21,14,1:43.285,1:40.912,\N,103.285,100.912,12
6074,908,813,208,13,15,1:43.892,1:44.018,\N,103.892,104.018,13
6075,908,16,15,99,16,1:42.603,\N,\N,102.60300000000001,NA,9
6076,908,822,3,77,17,1:45.318,\N,\N,105.318,NA,17
6077,908,13,3,19,18,1:45.695,\N,\N,105.695,NA,18
6078,908,4,6,14,19,1:45.935,\N,\N,105.935,NA,19
6079,908,8,6,7,20,1:46.684,\N,\N,106.684,NA,20
6080,908,828,207,9,21,1:49.421,\N,\N,109.42099999999999,NA,21
6081,908,155,207,10,22,1:49.625,\N,\N,109.625,NA,22
6082,909,3,131,6,1,1:17.631,1:17.109,1:16.540,77.631,77.10900000000001,1
6083,909,822,3,77,2,1:18.215,1:17.353,1:16.759,78.215,77.35300000000001,4
6084,909,13,3,19,3,1:18.381,1:17.370,1:17.078,78.381,77.37,6
6085,909,825,1,20,4,1:18.260,1:17.788,1:17.214,78.26,77.788,5
6086,909,817,9,3,5,1:18.117,1:17.855,1:17.273,78.117,77.855,2
6087,909,20,9,1,6,1:18.194,1:17.646,1:17.577,78.194,77.646,3
6088,909,4,6,14,7,1:18.389,1:17.866,1:17.649,78.389,77.866,7
6089,909,826,5,26,8,1:18.530,1:18.103,1:17.965,78.53,78.10300000000001,10
6090,909,807,10,27,9,1:18.927,1:18.017,1:18.014,78.92699999999999,78.017,16
6091,909,815,10,11,10,1:18.916,1:18.161,1:18.035,78.916,78.161,15
6092,909,18,1,22,11,1:18.425,1:18.193,\N,78.425,78.193,8
6093,909,8,6,7,12,1:18.534,1:18.273,\N,78.53399999999999,78.273,11
6094,909,818,5,25,13,1:18.496,1:18.285,\N,78.496,78.285,9
6095,909,821,15,21,14,1:18.739,1:18.787,\N,78.739,78.787,13
6096,909,154,208,8,15,1:18.894,1:18.983,\N,78.894,78.983,14
6097,909,1,131,44,16,1:18.683,\N,\N,78.68299999999999,NA,12
6098,909,16,15,99,17,1:19.142,\N,\N,79.142,NA,17
6099,909,824,206,17,18,1:19.676,\N,\N,79.676,NA,18
6100,909,813,208,13,19,1:20.195,\N,\N,80.195,NA,19
6101,909,155,207,10,20,1:20.408,\N,\N,80.408,NA,20
6102,909,820,206,4,21,1:20.489,\N,\N,80.489,NA,21
6104,910,3,131,6,1,1:25.227,1:23.310,1:22.715,85.227,83.31,2
6105,910,20,9,1,2,1:25.662,1:23.606,1:23.201,85.662,83.606,5
6106,910,822,3,77,3,1:25.690,1:23.776,1:23.354,85.69,83.776,6
6107,910,817,9,3,4,1:25.495,1:23.676,1:23.391,85.495,83.676,4
6108,910,4,6,14,5,1:26.087,1:24.249,1:23.909,86.087,84.249,10
6109,910,13,3,19,6,1:26.592,1:24.030,1:24.223,86.592,84.03,14
6110,910,18,1,22,7,1:26.612,1:24.502,1:24.294,86.612,84.502,15
6111,910,818,5,25,8,1:24.941,1:24.637,1:24.720,84.941,84.637,1
6112,910,807,10,27,9,1:26.149,1:24.647,1:24.775,86.149,84.64699999999999,12
6113,910,825,1,20,10,1:26.578,1:24.585,\N,86.578,84.58500000000001,13
6114,910,826,5,26,11,1:25.361,1:24.706,\N,85.361,84.706,3
6115,910,16,15,99,12,1:26.027,1:25.136,\N,86.027,85.136,9
6116,910,815,10,11,13,1:25.910,1:25.211,\N,85.91,85.211,8
6117,910,821,15,21,14,1:25.709,1:25.260,\N,85.709,85.26,7
6118,910,154,208,8,15,1:26.136,1:25.337,\N,86.136,85.337,11
6119,910,824,206,17,16,1:26.728,1:27.419,\N,86.72800000000001,87.419,16
6120,910,8,6,7,17,1:26.792,\N,\N,86.792,NA,17
6121,910,155,207,10,18,1:27.139,\N,\N,87.139,NA,18
6122,910,820,206,4,19,1:27.819,\N,\N,87.819,NA,19
6123,910,828,207,9,20,1:28.643,\N,\N,88.643,NA,20
6126,911,3,131,6,1,2:07.130,2:06.723,2:05.591,127.13,126.723,1
6127,911,1,131,44,2,2:07.280,2:06.609,2:05.819,127.28,126.609,2
6128,911,20,9,1,3,2:10.105,2:08.868,2:07.717,130.105,128.868,8
6129,911,4,6,14,4,2:10.197,2:08.450,2:07.786,130.197,128.45,9
6130,911,817,9,3,5,2:10.089,2:08.989,2:07.911,130.089,128.989,7
6131,911,822,3,77,6,2:09.250,2:08.451,2:08.049,129.25,128.451,4
6132,911,825,1,20,7,2:11.081,2:08.901,2:08.679,131.081,128.901,16
6133,911,8,6,7,8,2:09.885,2:08.646,2:08.780,129.885,128.64600000000002,6
6134,911,13,3,19,9,2:08.403,2:08.833,2:09.178,128.403,128.833,3
6135,911,18,1,22,10,2:10.529,2:09.272,2:09.776,130.529,129.272,11
6136,911,826,5,26,11,2:10.445,2:09.377,\N,130.445,129.377,10
6137,911,818,5,25,12,2:09.811,2:09.805,\N,129.811,129.805,5
6138,911,815,10,11,13,2:10.666,2:10.084,\N,130.666,130.084,12
6139,911,16,15,99,14,2:11.051,2:10.238,\N,131.051,130.238,14
6140,911,154,208,8,15,2:10.898,2:11.087,\N,130.898,131.087,13
6141,911,824,206,17,16,2:11.051,2:12.470,\N,131.051,132.47,14
6142,911,813,208,13,17,2:11.261,\N,\N,131.261,NA,17
6143,911,807,10,27,18,2:11.267,\N,\N,131.267,NA,18
6144,911,820,206,4,19,2:12.566,\N,\N,132.566,NA,19
6145,911,821,15,21,20,2:13.414,\N,\N,133.414,NA,20
6146,911,827,207,45,21,2:13.469,\N,\N,133.469,NA,21
6147,911,828,207,9,22,2:14.438,\N,\N,134.438,NA,22
6148,912,1,131,44,1,1:25.363,1:24.560,1:24.109,85.363,84.56,1
6149,912,3,131,6,2,1:25.493,1:24.600,1:24.383,85.493,84.6,2
6150,912,822,3,77,3,1:26.012,1:24.858,1:24.697,86.012,84.858,4
6151,912,13,3,19,4,1:25.528,1:25.046,1:24.865,85.52799999999999,85.04599999999999,3
6152,912,825,1,20,5,1:26.337,1:25.973,1:25.314,86.337,85.973,8
6153,912,18,1,22,6,1:26.328,1:25.630,1:25.379,86.328,85.63,7
6154,912,4,6,14,7,1:26.514,1:25.525,1:25.430,86.514,85.525,10
6155,912,20,9,1,8,1:26.631,1:25.769,1:25.436,86.631,85.769,12
6156,912,817,9,3,9,1:26.721,1:25.946,1:25.709,86.721,85.946,14
6157,912,815,10,11,10,1:26.569,1:25.863,1:25.944,86.569,85.863,11
6158,912,826,5,26,11,1:26.261,1:26.070,\N,86.261,86.07,6
6159,912,8,6,7,12,1:26.689,1:26.110,\N,86.689,86.11,13
6160,912,818,5,25,13,1:26.140,1:26.157,\N,86.14,86.157,5
6161,912,807,10,27,14,1:26.371,1:26.279,\N,86.371,86.279,9
6162,912,16,15,99,15,1:27.034,1:26.588,\N,87.03399999999999,86.588,16
6163,912,821,15,21,16,1:26.999,1:26.692,\N,86.999,86.69200000000001,15
6164,912,813,208,13,17,1:27.520,\N,\N,87.52,NA,17
6165,912,154,208,8,18,1:27.632,\N,\N,87.632,NA,18
6166,912,155,207,10,19,1:27.671,\N,\N,87.67099999999999,NA,19
6167,912,824,206,17,20,1:27.738,\N,\N,87.738,NA,20
6168,912,820,206,4,21,1:28.247,\N,\N,88.247,NA,21
6169,912,828,207,9,22,1:28.562,\N,\N,88.562,NA,22
6170,913,1,131,44,1,1:46.921,1:46.287,1:45.681,106.92099999999999,106.287,3
6171,913,3,131,6,2,1:47.244,1:45.825,1:45.688,107.244,105.825,6
6172,913,817,9,3,3,1:47.488,1:46.493,1:45.854,107.488,106.493,10
6173,913,20,9,1,4,1:47.476,1:46.586,1:45.902,107.476,106.586,9
6174,913,4,6,14,5,1:46.889,1:46.328,1:45.907,106.88900000000001,106.328,2
6175,913,13,3,19,6,1:47.615,1:46.472,1:46.000,107.61500000000001,106.47200000000001,11
6176,913,8,6,7,7,1:46.685,1:46.359,1:46.170,106.685,106.35900000000001,1
6177,913,822,3,77,8,1:47.196,1:46.622,1:46.187,107.196,106.622,5
6178,913,825,1,20,9,1:47.976,1:46.700,1:46.250,107.976,106.7,15
6179,913,826,5,26,10,1:47.656,1:46.926,1:47.362,107.656,106.926,12
6180,913,18,1,22,11,1:47.161,1:46.943,\N,107.161,106.943,4
6181,913,818,5,25,12,1:47.407,1:46.989,\N,107.407,106.989,8
6182,913,807,10,27,13,1:47.370,1:47.308,\N,107.37,107.30799999999999,7
6183,913,821,15,21,14,1:47.970,1:47.333,\N,107.97,107.333,14
6184,913,815,10,11,15,1:48.143,1:47.575,\N,108.143,107.575,16
6185,913,154,208,8,16,1:47.862,1:47.812,\N,107.862,107.812,13
6186,913,16,15,99,17,1:48.324,\N,\N,108.324,NA,17
6187,913,813,208,13,18,1:49.063,\N,\N,109.063,NA,18
6188,913,824,206,17,19,1:49.440,\N,\N,109.44,NA,19
6189,913,155,207,10,20,1:50.405,\N,\N,110.405,NA,20
6190,913,820,206,4,21,1:50.473,\N,\N,110.473,NA,21
6191,913,828,207,9,22,1:52.287,\N,\N,112.287,NA,22
6192,914,3,131,6,1,1:33.671,1:32.950,1:32.506,93.67099999999999,92.95,2
6193,914,1,131,44,2,1:33.611,1:32.982,1:32.703,93.61099999999999,92.982,1
6194,914,822,3,77,3,1:34.301,1:33.443,1:33.128,94.301,93.443,3
6195,914,13,3,19,4,1:34.483,1:33.551,1:33.527,94.483,93.551,4
6196,914,4,6,14,5,1:34.497,1:33.675,1:33.740,94.497,93.675,5
6197,914,817,9,3,6,1:35.593,1:34.466,1:34.075,95.593,94.46600000000001,15
6198,914,825,1,20,7,1:34.930,1:34.229,1:34.242,94.93,94.229,6
6199,914,18,1,22,8,1:35.150,1:34.648,1:34.317,95.15,94.648,9
6200,914,20,9,1,9,1:35.517,1:34.784,1:34.432,95.517,94.78399999999999,14
6201,914,8,6,7,10,1:34.984,1:34.771,1:34.548,94.98400000000001,94.771,7
6202,914,818,5,25,11,1:35.155,1:34.984,\N,95.155,94.98400000000001,10
6203,914,815,10,11,12,1:35.439,1:35.089,\N,95.439,95.089,13
6204,914,826,5,26,13,1:35.210,1:35.092,\N,95.21000000000001,95.092,11
6205,914,807,10,27,14,1:35.000,1:35.099,\N,95,95.09899999999999,8
6206,914,16,15,99,15,1:35.736,1:35.364,\N,95.73599999999999,95.364,16
6207,914,821,15,21,16,1:35.308,1:35.681,\N,95.30799999999999,95.681,12
6208,914,813,208,13,17,1:35.917,\N,\N,95.917,NA,17
6209,914,154,208,8,18,1:35.984,\N,\N,95.98400000000001,NA,18
6210,914,828,207,9,19,1:36.813,\N,\N,96.813,NA,19
6211,914,824,206,17,20,1:36.943,\N,\N,96.943,NA,20
6212,914,155,207,10,21,1:37.015,\N,\N,97.015,NA,21
6213,914,820,206,4,22,1:37.481,\N,\N,97.481,NA,22
6214,915,1,131,44,1,1:38.759,1:38.338,1:38.513,98.759,98.338,1
6215,915,3,131,6,2,1:39.076,1:38.606,1:38.713,99.076,98.606,2
6216,915,822,3,77,3,1:39.125,1:38.971,1:38.920,99.125,98.971,3
6217,915,18,1,22,4,1:39.560,1:39.381,1:39.121,99.56,99.381,4
6218,915,826,5,26,5,1:40.074,1:39.296,1:39.277,100.074,99.29599999999999,6
6219,915,825,1,20,6,1:39.735,1:39.022,1:39.629,99.735,99.02199999999999,5
6220,915,817,9,3,7,1:40.519,1:39.666,1:39.635,100.519,99.666,12
6221,915,4,6,14,8,1:40.255,1:39.786,1:39.709,100.255,99.786,8
6222,915,8,6,7,9,1:40.098,1:39.838,1:39.771,100.098,99.838,7
6223,915,818,5,25,10,1:40.354,1:39.929,1:40.020,100.354,99.929,10
6224,915,20,9,1,11,1:40.382,1:40.052,\N,100.382,100.05199999999999,11
6225,915,807,10,27,12,1:40.273,1:40.058,\N,100.273,100.05799999999999,9
6226,915,815,10,11,13,1:40.723,1:40.163,\N,100.723,100.163,13
6227,915,821,15,21,14,1:41.159,1:40.536,\N,101.15899999999999,100.536,15
6228,915,16,15,99,15,1:40.766,1:40.984,\N,100.76599999999999,100.98400000000001,14
6229,915,154,208,8,16,1:42.526,1:41.397,\N,102.52600000000001,101.39699999999999,16
6230,915,828,207,9,17,1:42.648,\N,\N,102.648,NA,17
6231,915,13,3,19,18,1:43.064,\N,\N,103.064,NA,18
6232,915,155,207,10,19,1:43.166,\N,\N,103.166,NA,19
6233,915,813,208,13,20,1:43.205,\N,\N,103.205,NA,20
6234,915,820,206,4,21,1:43.649,\N,\N,103.649,NA,21
6235,916,3,131,6,1,1:38.303,1:36.290,1:36.067,98.303,96.28999999999999,4
6236,916,1,131,44,2,1:37.196,1:37.287,1:36.443,97.196,97.287,1
6237,916,822,3,77,3,1:38.249,1:37.499,1:36.906,98.249,97.499,3
6238,916,13,3,19,4,1:37.877,1:37.347,1:37.205,97.87700000000001,97.34700000000001,2
6239,916,817,9,3,5,1:38.814,1:37.873,1:37.244,98.814,97.87299999999999,10
6240,916,4,6,14,6,1:38.349,1:38.010,1:37.610,98.34899999999999,98.00999999999999,5
6241,916,18,1,22,7,1:38.574,1:38.024,1:37.655,98.574,98.024,7
6242,916,825,1,20,8,1:38.557,1:38.047,1:37.706,98.557,98.047,6
6243,916,8,6,7,9,1:38.669,1:38.263,1:37.804,98.669,98.263,9
6244,916,16,15,99,10,1:38.855,1:38.378,1:38.810,98.85499999999999,98.378,11
6245,916,813,208,13,11,1:38.608,1:38.467,\N,98.608,98.467,8
6246,916,815,10,11,12,1:39.200,1:38.554,\N,99.2,98.554,14
6247,916,807,10,27,13,1:38.931,1:38.598,\N,98.931,98.598,12
6248,916,826,5,26,14,1:38.936,1:38.699,\N,98.936,98.699,13
6249,916,818,5,25,15,1:39.250,\N,\N,99.25,NA,15
6250,916,821,15,21,16,1:39.555,\N,\N,99.555,NA,16
6251,916,20,9,1,17,1:39.621,\N,\N,99.62100000000001,NA,17
6252,916,154,208,8,18,1:39.679,\N,\N,99.679,NA,18
6253,917,3,131,6,1,1:10.347,1:10.303,1:10.023,70.347,70.303,1
6254,917,1,131,44,2,1:10.457,1:10.712,1:10.056,70.457,70.712,2
6255,917,13,3,19,3,1:10.602,1:10.343,1:10.247,70.602,70.343,3
6256,917,822,3,77,4,1:10.832,1:10.421,1:10.305,70.832,70.42099999999999,4
6257,917,18,1,22,5,1:11.097,1:11.127,1:10.930,71.097,71.127,5
6258,917,20,9,1,6,1:11.880,1:11.129,1:10.938,71.88,71.129,13
6259,917,825,1,20,7,1:11.134,1:11.211,1:10.969,71.134,71.211,6
6260,917,4,6,14,8,1:11.558,1:11.215,1:10.977,71.55799999999999,71.215,10
6261,917,817,9,3,9,1:11.593,1:11.208,1:11.075,71.593,71.208,11
6262,917,8,6,7,10,1:11.193,1:11.188,1:11.099,71.193,71.188,7
6263,917,821,15,21,11,1:11.520,1:11.591,\N,71.52,71.591,9
6264,917,807,10,27,12,1:11.848,1:11.976,\N,71.848,71.976,12
6265,917,16,15,99,13,1:11.943,1:12.099,\N,71.943,72.099,14
6266,917,826,5,26,14,1:11.423,\N,\N,71.423,NA,8
6267,917,154,208,8,15,1:12.037,\N,\N,72.037,NA,15
6268,917,818,5,25,16,1:12.040,\N,\N,72.03999999999999,NA,16
6269,917,815,10,11,17,1:12.076,\N,\N,72.076,NA,17
6270,917,813,208,13,18,1:12.233,\N,\N,72.233,NA,18
6305,918,821,15,21,15,1:42.819,\N,\N,102.819,NA,15
