qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
6304,918,154,208,8,14,1:42.768,\N,\N,102.768,NA,14
6303,918,16,15,99,13,1:42.746,1:43.074,\N,102.74600000000001,103.074,13
6302,918,807,10,27,12,1:42.444,1:42.384,\N,102.444,102.384,10
6301,918,815,10,11,11,1:42.654,1:42.239,\N,102.654,102.239,12
6300,918,818,5,25,10,1:42.413,1:42.207,\N,102.413,102.207,8
6299,918,825,1,20,9,1:42.104,1:42.198,\N,102.104,102.19800000000001,4
6298,918,4,6,14,8,1:42.467,1:41.940,1:42.866,102.467,101.94,11
6297,918,8,6,7,7,1:42.439,1:42.168,1:42.236,102.439,102.168,9
6296,918,18,1,22,6,1:42.137,1:41.875,1:41.964,102.137,101.875,5
6295,918,826,5,26,5,1:42.302,1:42.082,1:41.908,102.30199999999999,102.082,6
6294,918,13,3,19,4,1:41.475,1:41.144,1:41.119,101.475,101.144,3
6293,918,822,3,77,3,1:42.346,1:41.376,1:41.025,102.346,101.376,7
6292,918,1,131,44,2,1:41.207,1:40.920,1:40.866,101.207,100.92,1
6291,918,3,131,6,1,1:41.308,1:41.459,1:40.480,101.30799999999999,101.459,2
6306,918,813,208,13,16,1:42.860,\N,\N,102.86,NA,16
6307,918,155,207,10,17,1:44.540,\N,\N,104.53999999999999,NA,17
6308,918,829,207,46,18,1:45.095,\N,\N,105.095,NA,18
6309,926,1,131,44,1,1:28.586,1:26.894,1:26.327,88.586,86.894,1
6310,926,3,131,6,2,1:28.906,1:27.097,1:26.921,88.906,87.09700000000001,2
6311,926,13,3,19,3,1:29.246,1:27.895,1:27.718,89.246,87.895,3
6312,926,20,6,5,4,1:29.307,1:27.742,1:27.757,89.307,87.742,5
6313,926,8,6,7,5,1:29.754,1:27.807,1:27.790,89.754,87.807,10
6314,926,822,3,77,6,1:29.641,1:27.796,1:28.087,89.64099999999999,87.79599999999999,8
6315,926,817,9,3,7,1:29.788,1:28.679,1:28.329,89.788,88.679,11
6316,926,832,5,55,8,1:29.597,1:28.601,1:28.510,89.59700000000001,88.601,7
6317,926,154,208,8,9,1:29.537,1:28.589,1:28.560,89.537,88.589,6
6318,926,813,208,13,10,1:29.847,1:28.726,1:29.480,89.84700000000001,88.726,12
6319,926,831,15,12,11,1:30.430,1:28.800,\N,90.43,88.8,15
6320,926,830,5,33,12,1:29.248,1:28.868,\N,89.248,88.868,4
6321,926,826,9,26,13,1:30.402,1:29.070,\N,90.402,89.07,14
6322,926,807,10,27,14,1:29.651,1:29.208,\N,89.651,89.208,9
6323,926,815,10,11,15,1:29.990,1:29.209,\N,89.99,89.209,13
6324,926,828,15,9,16,1:31.376,\N,\N,91.376,NA,16
6325,926,18,1,22,17,1:31.422,\N,\N,91.422,NA,17
6326,926,825,1,20,18,1:32.037,\N,\N,92.037,NA,18
6327,927,1,131,44,1,1:39.269,1:41.517,1:49.834,99.269,101.517,1
6328,927,20,6,5,2,1:39.814,1:39.632,1:49.908,99.814,99.632,3
6329,927,3,131,6,3,1:39.374,1:39.377,1:50.299,99.374,99.37700000000001,2
6330,927,817,9,3,4,1:40.504,1:41.085,1:51.541,100.50399999999999,101.08500000000001,10
6331,927,826,9,26,5,1:40.546,1:41.665,1:51.951,100.54599999999999,101.66499999999999,12
6332,927,830,5,33,6,1:40.793,1:41.430,1:51.981,100.793,101.43,13
6333,927,13,3,19,7,1:40.543,1:41.230,1:52.473,100.543,101.22999999999999,11
6334,927,154,208,8,8,1:40.303,1:41.209,1:52.981,100.303,101.209,6
6335,927,822,3,77,9,1:40.249,1:40.650,1:53.179,100.249,100.65,5
6336,927,828,15,9,10,1:40.340,1:41.748,1:53.261,100.34,101.74799999999999,7
6337,927,8,6,7,11,1:40.415,1:42.173,\N,100.41499999999999,102.173,9
6338,927,813,208,13,12,1:40.361,1:42.198,\N,100.36099999999999,102.19800000000001,8
6339,927,807,10,27,13,1:40.830,1:43.023,\N,100.83,103.023,14
6340,927,815,10,11,14,1:41.036,1:43.469,\N,101.036,103.469,15
6341,927,832,5,55,15,1:39.814,1:43.701,\N,99.814,103.701,3
6342,927,831,15,12,16,1:41.308,\N,\N,101.30799999999999,NA,16
6343,927,18,1,22,17,1:41.636,\N,\N,101.636,NA,17
6344,927,4,1,14,18,1:41.746,\N,\N,101.74600000000001,NA,18
6345,927,833,209,98,19,1:46.677,\N,\N,106.67699999999999,NA,19
6346,928,1,131,44,1,1:38.285,1:36.423,1:35.782,98.285,96.423,5
6347,928,3,131,6,2,1:38.496,1:36.747,1:35.828,98.49600000000001,96.747,8
6348,928,20,6,5,3,1:37.502,1:36.957,1:36.687,97.50200000000001,96.957,1
6349,928,13,3,19,4,1:38.433,1:37.357,1:36.954,98.43299999999999,97.357,7
6350,928,822,3,77,5,1:38.014,1:37.763,1:37.143,98.01400000000001,97.763,3
6351,928,8,6,7,6,1:37.790,1:37.109,1:37.232,97.78999999999999,97.10900000000001,2
6352,928,817,9,3,7,1:38.534,1:37.939,1:37.540,98.53399999999999,97.939,10
6353,928,154,208,8,8,1:38.209,1:38.063,1:37.905,98.209,98.063,4
6354,928,831,15,12,9,1:38.521,1:38.017,1:38.067,98.521,98.017,9
6355,928,828,15,9,10,1:38.941,1:38.127,1:38.158,98.941,98.12700000000001,14
6356,928,813,208,13,11,1:38.563,1:38.134,\N,98.563,98.134,11
6357,928,826,9,26,12,1:39.051,1:38.209,\N,99.051,98.209,15
6358,928,830,5,33,13,1:38.387,1:38.393,\N,98.387,98.393,6
6359,928,832,5,55,14,1:38.622,1:38.538,\N,98.622,98.538,12
6360,928,815,10,11,15,1:38.903,1:39.290,\N,98.90299999999999,99.28999999999999,13
6361,928,807,10,27,16,1:39.216,\N,\N,99.21600000000001,NA,16
6362,928,18,1,22,17,1:39.276,\N,\N,99.27600000000001,NA,17
6363,928,4,1,14,18,1:39.280,\N,\N,99.28,NA,18
6364,928,829,209,28,19,1:42.091,\N,\N,102.09100000000001,NA,19
6365,928,833,209,98,20,1:42.842,\N,\N,102.842,NA,20
6366,929,1,131,44,1,1:33.928,1:32.669,1:32.571,93.928,92.669,1
6367,929,20,6,5,2,1:34.919,1:33.623,1:32.982,94.919,93.62299999999999,7
6368,929,3,131,6,3,1:34.398,1:33.878,1:33.129,94.398,93.878,3
6369,929,8,6,7,4,1:34.568,1:33.540,1:33.227,94.568,93.53999999999999,5
6370,929,822,3,77,5,1:34.161,1:33.897,1:33.381,94.161,93.89699999999999,2
6371,929,13,3,19,6,1:34.488,1:33.551,1:33.744,94.488,93.551,4
6372,929,817,9,3,7,1:34.691,1:34.403,1:33.832,94.691,94.40299999999999,6
6373,929,807,10,27,8,1:35.653,1:34.613,1:34.450,95.65299999999999,94.613,15
6374,929,832,5,55,9,1:35.371,1:34.641,1:34.462,95.37100000000001,94.64099999999999,11
6375,929,154,208,8,10,1:35.007,1:34.123,1:34.484,95.007,94.12299999999999,8
6376,929,815,10,11,11,1:35.451,1:34.704,\N,95.451,94.70400000000001,13
6377,929,831,15,12,12,1:35.310,1:34.737,\N,95.31,94.737,10
6378,929,828,15,9,13,1:35.438,1:35.034,\N,95.438,95.03399999999999,12
6379,929,4,1,14,14,1:35.205,1:35.039,\N,95.205,95.039,9
6380,929,830,5,33,15,1:35.611,1:35.103,\N,95.61099999999999,95.10300000000001,14
6381,929,813,208,13,16,1:35.677,\N,\N,95.67699999999999,NA,16
6382,929,826,9,26,17,1:35.800,\N,\N,95.8,NA,17
6383,929,829,209,28,18,1:38.713,\N,\N,98.713,NA,18
6384,929,833,209,98,19,1:39.722,\N,\N,99.72200000000001,NA,19
6385,930,3,131,6,1,1:26.490,1:25.166,1:24.681,86.49,85.166,2
6386,930,1,131,44,2,1:26.382,1:25.740,1:24.948,86.382,85.74,1
6387,930,20,6,5,3,1:27.534,1:26.167,1:25.458,87.53399999999999,86.167,10
6388,930,822,3,77,4,1:27.262,1:26.197,1:25.694,87.262,86.197,6
6389,930,832,5,55,5,1:26.773,1:26.475,1:26.136,86.773,86.475,4
6390,930,830,5,33,6,1:27.393,1:26.441,1:26.249,87.393,86.441,9
6391,930,8,6,7,7,1:26.637,1:26.016,1:26.414,86.637,86.01599999999999,3
6392,930,826,9,26,8,1:27.833,1:26.889,1:26.629,87.833,86.889,14
6393,930,13,3,19,9,1:27.165,1:26.147,1:26.757,87.16499999999999,86.14699999999999,5
6394,930,817,9,3,10,1:27.611,1:26.692,1:26.770,87.611,86.69200000000001,11
6395,930,154,208,8,11,1:27.383,1:27.375,\N,87.383,87.375,8
6396,930,813,208,13,12,1:27.281,1:27.450,\N,87.281,87.45,7
6397,930,4,1,14,13,1:27.941,1:27.760,\N,87.941,87.76,15
6398,930,18,1,22,14,1:27.813,1:27.854,\N,87.813,87.854,13
6399,930,831,15,12,15,1:27.625,1:28.005,\N,87.625,88.005,12
6400,930,828,15,9,16,1:28.112,\N,\N,88.112,NA,16
6401,930,807,10,27,17,1:28.365,\N,\N,88.365,NA,17
6402,930,815,10,11,18,1:28.442,\N,\N,88.44200000000001,NA,18
6403,930,829,209,28,19,1:31.200,\N,\N,91.2,NA,19
6404,930,833,209,98,20,1:32.038,\N,\N,92.038,NA,20
6405,931,1,131,44,1,1:16.588,1:15.864,1:15.098,76.588,75.864,2
6406,931,3,131,6,2,1:16.528,1:15.471,1:15.440,76.52799999999999,75.471,1
6407,931,20,6,5,3,1:17.502,1:16.181,1:15.849,77.502,76.181,9
6408,931,817,9,3,4,1:17.254,1:16.706,1:16.041,77.254,76.706,6
6409,931,826,9,26,5,1:16.845,1:16.453,1:16.182,76.845,76.453,4
6410,931,8,6,7,6,1:17.660,1:16.440,1:16.427,77.66,76.44,12
6411,931,815,10,11,7,1:17.376,1:16.999,1:16.808,77.376,76.999,7
6412,931,832,5,55,8,1:17.246,1:16.762,1:16.931,77.246,76.762,5
6413,931,813,208,13,9,1:17.630,1:16.775,1:16.946,77.63,76.775,11
6414,931,830,5,33,10,1:16.750,1:16.546,1:16.957,76.75,76.54599999999999,3
6415,931,154,208,8,11,1:17.767,1:17.007,\N,77.767,77.007,14
6416,931,18,1,22,12,1:17.492,1:17.093,\N,77.492,77.093,8
6417,931,807,10,27,13,1:17.552,1:17.193,\N,77.55199999999999,77.193,10
6418,931,13,3,19,14,1:17.679,1:17.278,\N,77.679,77.27799999999999,13
6419,931,4,1,14,15,1:17.778,1:26.632,\N,77.77799999999999,86.632,15
6420,931,831,15,12,16,1:18.101,\N,\N,78.101,NA,16
6421,931,822,3,77,17,1:18.434,\N,\N,78.434,NA,17
6422,931,828,15,9,18,1:18.513,\N,\N,78.513,NA,18
6423,931,829,209,28,19,1:20.655,\N,\N,80.655,NA,19
6424,931,833,209,98,20,1:20.904,\N,\N,80.904,NA,20
6425,932,1,131,44,1,1:15.895,1:14.661,1:14.393,75.895,74.661,3
6426,932,3,131,6,2,1:15.893,1:14.673,1:14.702,75.893,74.673,2
6427,932,8,6,7,3,1:16.259,1:15.348,1:15.014,76.259,75.348,6
6428,932,822,3,77,4,1:16.552,1:15.506,1:15.102,76.55199999999999,75.506,10
6429,932,154,208,8,5,1:15.833,1:15.187,1:15.194,75.833,75.187,1
6430,932,813,208,13,6,1:16.098,1:15.622,1:15.329,76.098,75.622,4
6431,932,807,10,27,7,1:16.186,1:15.706,1:15.614,76.186,75.706,5
6432,932,826,9,26,8,1:16.415,1:15.891,1:16.079,76.41499999999999,75.891,9
6433,932,817,9,3,9,1:16.410,1:16.006,1:16.114,76.41,76.006,8
6434,932,815,10,11,10,1:16.827,1:15.974,1:16.338,76.827,75.974,13
6435,932,832,5,55,11,1:16.611,1:16.042,\N,76.611,76.042,11
6436,932,830,5,33,12,1:16.361,1:16.245,\N,76.361,76.245,7
6437,932,828,15,9,13,1:16.796,1:16.262,\N,76.79599999999999,76.262,12
6438,932,4,1,14,14,1:17.012,1:16.276,\N,77.012,76.276,15
6439,932,831,15,12,15,1:16.968,1:16.620,\N,76.968,76.62,14
6440,932,20,6,5,16,1:17.344,\N,\N,77.344,NA,16
6441,932,13,3,19,17,1:17.886,\N,\N,77.886,NA,17
6442,932,833,209,98,18,1:19.133,\N,\N,79.133,NA,18
6443,932,829,209,28,19,1:19.157,\N,\N,79.157,NA,19
6444,933,1,131,44,1,1:12.218,1:09.062,1:08.455,72.218,69.062,13
6445,933,3,131,6,2,1:10.976,1:08.634,1:08.655,70.976,68.634,1
6446,933,20,6,5,3,1:11.184,1:09.392,1:08.810,71.184,69.392,3
6447,933,13,3,19,4,1:11.830,1:09.719,1:09.192,71.83,69.719,8
6448,933,807,10,27,5,1:11.319,1:09.604,1:09.278,71.319,69.604,5
6449,933,822,3,77,6,1:11.894,1:09.598,1:09.319,71.894,69.598,9
6450,933,830,5,33,7,1:11.307,1:09.631,1:09.612,71.307,69.631,4
6451,933,826,9,26,8,1:12.092,1:10.187,1:09.694,72.092,70.187,12
6452,933,831,15,12,9,1:12.001,1:09.652,1:09.713,72.001,69.652,11
6453,933,154,208,8,10,1:11.821,1:09.920,\N,71.821,69.92,7
6454,933,813,208,13,11,1:11.661,1:10.374,\N,71.661,70.374,6
6455,933,828,15,9,12,1:12.388,1:10.426,\N,72.388,70.426,14
6456,933,832,5,55,13,1:11.158,1:10.465,\N,71.158,70.465,2
6457,933,817,9,3,14,1:11.973,1:10.482,\N,71.973,70.482,10
6458,933,4,1,14,15,1:12.508,1:10.736,\N,72.508,70.736,15
6459,933,815,10,11,16,1:12.522,\N,\N,72.522,NA,16
6460,933,18,1,22,17,1:12.632,\N,\N,72.632,NA,17
6461,933,8,6,7,18,1:12.867,\N,\N,72.867,NA,18
6462,933,833,209,98,19,1:14.071,\N,\N,74.071,NA,19
6463,933,829,209,28,20,1:15.368,\N,\N,75.368,NA,20
6464,934,1,131,44,1,1:33.796,1:33.068,1:32.248,93.79599999999999,93.068,4
6465,934,3,131,6,2,1:33.475,1:32.737,1:32.361,93.475,92.737,2
6466,934,13,3,19,3,1:34.542,1:33.707,1:33.085,94.542,93.707,9
6467,934,822,3,77,4,1:34.171,1:33.020,1:33.149,94.17099999999999,93.02000000000001,5
6468,934,8,6,7,5,1:33.426,1:33.911,1:33.379,93.426,93.911,1
6469,934,20,6,5,6,1:33.562,1:33.641,1:33.547,93.562,93.64099999999999,3
6470,934,826,9,26,7,1:34.422,1:33.520,1:33.636,94.422,93.52000000000001,8
6471,934,832,5,55,8,1:34.641,1:34.071,1:33.649,94.64099999999999,94.071,11
6472,934,807,10,27,9,1:34.594,1:33.693,1:33.673,94.594,93.693,10
6473,934,817,9,3,10,1:34.272,1:33.749,1:33.943,94.27199999999999,93.749,7
6474,934,815,10,11,11,1:34.250,1:34.268,\N,94.25,94.268,6
6475,934,154,208,8,12,1:34.646,1:34.430,\N,94.646,94.43,13
6476,934,830,5,33,13,1:34.819,1:34.502,\N,94.819,94.50200000000001,14
6477,934,813,208,13,14,1:34.877,1:34.511,\N,94.87700000000001,94.511,15
6478,934,828,15,9,15,1:34.643,1:34.868,\N,94.643,94.868,12
6479,934,831,15,12,16,1:34.888,\N,\N,94.888,NA,16
6480,934,4,1,14,17,1:34.959,\N,\N,94.959,NA,17
6481,934,18,1,22,18,1:35.207,\N,\N,95.207,NA,18
6482,934,829,209,28,19,1:37.364,\N,\N,97.364,NA,19
6483,934,833,209,98,20,1:39.377,\N,\N,99.37700000000001,NA,20
6484,936,1,131,44,1,1:22.890,1:22.285,1:22.020,82.89,82.285,1
6485,936,3,131,6,2,1:22.979,1:22.775,1:22.595,82.979,82.775,2
6486,936,20,6,5,3,1:23.312,1:23.168,1:22.739,83.312,83.168,3
6487,936,817,9,3,4,1:24.408,1:23.230,1:22.774,84.408,83.23,12
6488,936,8,6,7,5,1:23.596,1:23.460,1:23.020,83.596,83.46000000000001,5
6489,936,822,3,77,6,1:23.649,1:23.555,1:23.222,83.649,83.555,6
6490,936,826,9,26,7,1:23.587,1:23.597,1:23.332,83.587,83.59700000000001,4
6491,936,13,3,19,8,1:23.895,1:23.598,1:23.537,83.895,83.598,7
6492,936,830,5,33,9,1:24.032,1:23.781,1:23.679,84.032,83.781,9
6493,936,154,208,8,10,1:24.242,1:23.805,1:24.181,84.242,83.805,11
6494,936,807,10,27,11,1:24.115,1:23.826,\N,84.115,83.826,10
6495,936,832,5,55,12,1:24.623,1:23.869,\N,84.623,83.869,15
6496,936,815,10,11,13,1:24.444,1:24.461,\N,84.444,84.461,13
6497,936,813,208,13,14,1:23.895,1:24.609,\N,83.895,84.60900000000001,7
6498,936,4,1,14,15,1:24.563,\N,\N,84.563,NA,14
6499,936,18,1,22,16,1:24.739,\N,\N,84.739,NA,16
6500,936,828,15,9,17,1:24.843,\N,\N,84.843,NA,17
6501,936,831,15,12,18,1:24.997,\N,\N,84.997,NA,18
6502,936,833,209,98,19,1:27.416,\N,\N,87.416,NA,19
6503,936,829,209,28,20,1:27.949,\N,\N,87.949,NA,20
6504,937,1,131,44,1,1:48.908,1:48.024,1:47.197,108.908,108.024,1
6505,937,3,131,6,2,1:48.923,1:47.955,1:47.655,108.923,107.955,2
6506,937,822,3,77,3,1:49.026,1:49.044,1:48.537,109.02600000000001,109.044,4
6507,937,154,208,8,4,1:49.353,1:48.981,1:48.561,109.35300000000001,108.981,8
6508,937,815,10,11,5,1:49.006,1:48.792,1:48.599,109.006,108.792,3
6509,937,817,9,3,6,1:49.664,1:49.042,1:48.639,109.664,109.042,13
6510,937,13,3,19,7,1:49.688,1:48.806,1:48.685,109.688,108.806,14
6511,937,813,208,13,8,1:49.568,1:48.956,1:48.754,109.568,108.956,12
6512,937,20,6,5,9,1:49.264,1:48.761,1:48.825,109.26400000000001,108.761,6
6513,937,832,5,55,10,1:49.109,1:49.065,1:49.771,109.10900000000001,109.065,5
6514,937,807,10,27,11,1:49.499,1:49.121,\N,109.499,109.12100000000001,10
6515,937,826,9,26,12,1:49.469,1:49.228,\N,109.469,109.22800000000001,9
6516,937,828,15,9,13,1:49.523,1:49.586,\N,109.523,109.586,11
6517,937,8,6,7,14,1:49.288,\N,\N,109.288,NA,7
6518,937,830,5,33,15,1:49.831,\N,\N,109.831,NA,15
6519,937,831,15,12,16,1:49.952,\N,\N,109.952,NA,16
6520,937,18,1,22,17,1:50.978,\N,\N,110.97800000000001,NA,17
6521,937,4,1,14,18,1:51.420,\N,\N,111.42,NA,18
6522,937,829,206,28,19,1:52.948,\N,\N,112.94800000000001,NA,19
6523,937,833,206,98,20,1:53.099,\N,\N,113.09899999999999,NA,20
6524,938,1,131,44,1,1:24.251,1:23.383,1:23.397,84.251,83.383,1
6525,938,8,6,7,2,1:24.662,1:23.757,1:23.631,84.662,83.757,3
6526,938,20,6,5,3,1:24.989,1:23.577,1:23.685,84.989,83.577,7
6527,938,3,131,6,4,1:24.609,1:23.864,1:23.703,84.60900000000001,83.864,2
6528,938,13,3,19,5,1:25.184,1:23.983,1:23.940,85.184,83.983,11
6529,938,822,3,77,6,1:24.979,1:24.313,1:24.127,84.979,84.313,6
6530,938,815,10,11,7,1:24.801,1:24.379,1:24.626,84.801,84.379,4
6531,938,154,208,8,8,1:25.144,1:24.448,1:25.054,85.144,84.44800000000001,10
6532,938,807,10,27,9,1:24.937,1:24.510,1:25.317,84.937,84.51,5
6533,938,828,15,9,10,1:25.122,1:24.457,1:26.214,85.122,84.457,9
6534,938,813,208,13,11,1:25.429,1:24.525,\N,85.429,84.525,13
6535,938,831,15,12,12,1:25.121,1:24.898,\N,85.121,84.898,8
6536,938,832,5,55,13,1:25.410,1:25.618,\N,85.41,85.618,12
6537,938,826,9,26,14,1:25.742,1:25.796,\N,85.742,85.79599999999999,15
6538,938,817,9,3,15,1:25.633,\N,\N,85.633,NA,14
6539,938,18,1,22,16,1:26.058,\N,\N,86.05799999999999,NA,16
6540,938,4,1,14,17,1:26.154,\N,\N,86.154,NA,17
6541,938,829,209,28,18,1:27.731,\N,\N,87.731,NA,18
6542,938,833,209,98,19,1:27.912,\N,\N,87.912,NA,19
6544,939,20,6,5,1,1:46.017,1:44.743,1:43.885,106.017,104.743,4
6545,939,817,9,3,2,1:46.166,1:45.291,1:44.428,106.166,105.291,5
6546,939,8,6,7,3,1:46.467,1:45.140,1:44.667,106.467,105.14,9
6547,939,826,9,26,4,1:45.340,1:44.979,1:44.745,105.34,104.979,1
6548,939,1,131,44,5,1:45.765,1:45.650,1:45.300,105.765,105.65,2
6549,939,3,131,6,6,1:46.201,1:45.653,1:45.415,106.201,105.65299999999999,6
6550,939,822,3,77,7,1:46.231,1:45.887,1:45.676,106.231,105.887,7
6551,939,830,5,33,8,1:46.483,1:45.635,1:45.798,106.483,105.63499999999999,10
6552,939,13,3,19,9,1:46.879,1:45.701,1:46.077,106.87899999999999,105.701,15
6553,939,154,208,8,10,1:46.860,1:45.805,1:46.413,106.86,105.805,14
6554,939,807,10,27,11,1:46.669,1:46.305,\N,106.669,106.305,13
6555,939,4,1,14,12,1:46.600,1:46.328,\N,106.6,106.328,12
6556,939,815,10,11,13,1:46.576,1:46.385,\N,106.576,106.38499999999999,11
6557,939,832,5,55,14,1:46.465,1:46.894,\N,106.465,106.894,8
6558,939,18,1,22,15,1:45.891,1:47.019,\N,105.89099999999999,107.019,3
6559,939,831,15,12,16,1:46.965,\N,\N,106.965,NA,16
6560,939,828,15,9,17,1:47.088,\N,\N,107.088,NA,17
6561,939,813,208,13,18,1:47.323,\N,\N,107.32300000000001,NA,18
6562,939,829,209,28,19,1:51.021,\N,\N,111.021,NA,19
6563,939,834,209,53,20,1:51.523,\N,\N,111.523,NA,20
6564,940,3,131,6,1,1:33.015,1:32.632,1:32.584,93.015,92.632,2
6565,940,1,131,44,2,1:32.844,1:32.789,1:32.660,92.844,92.789,1
6566,940,822,3,77,3,1:34.326,1:33.416,1:33.024,94.326,93.416,4
6567,940,20,6,5,4,1:34.431,1:33.844,1:33.245,94.431,93.844,7
6568,940,13,3,19,5,1:34.744,1:33.377,1:33.337,94.744,93.37700000000001,10
6569,940,8,6,7,6,1:34.171,1:33.361,1:33.347,94.17099999999999,93.36099999999999,3
6570,940,817,9,3,7,1:34.399,1:34.153,1:33.497,94.399,94.15299999999999,6
6571,940,154,208,8,8,1:34.398,1:34.278,1:33.967,94.398,94.27799999999999,5
6572,940,815,10,11,9,1:35.001,1:34.174,\N,95.001,94.174,13
6573,940,826,9,26,10,1:34.646,1:34.201,\N,94.646,94.201,9
6574,940,807,10,27,11,1:35.328,1:34.390,\N,95.328,94.39,14
6575,940,832,5,55,12,1:34.873,1:34.453,\N,94.87299999999999,94.453,12
6576,940,813,208,13,13,1:34.796,1:34.497,\N,94.79599999999999,94.497,11
6577,940,4,1,14,14,1:35.467,1:34.785,\N,95.467,94.785,15
6578,940,830,5,33,15,1:34.522,\N,\N,94.52199999999999,NA,8
6579,940,18,1,22,16,1:35.664,\N,\N,95.664,NA,16
6580,940,828,15,9,17,1:35.673,\N,\N,95.673,NA,17
6581,940,831,15,12,18,1:35.760,\N,\N,95.75999999999999,NA,18
6582,940,829,209,28,19,1:38.783,\N,\N,98.783,NA,19
6583,940,834,209,53,20,1:47.114,\N,\N,107.114,NA,20
6584,941,3,131,6,1,1:38.343,1:37.500,1:37.113,98.343,97.5,1
6585,941,1,131,44,2,1:38.558,1:37.672,1:37.433,98.55799999999999,97.672,3
6586,941,822,3,77,3,1:38.448,1:38.194,1:37.912,98.44800000000001,98.194,2
6587,941,20,6,5,4,1:38.598,1:38.402,1:37.965,98.598,98.402,4
6588,941,8,6,7,5,1:39.207,1:38.224,1:38.348,99.207,98.22399999999999,7
6589,941,807,10,27,6,1:39.250,1:38.727,1:38.659,99.25,98.727,8
6590,941,815,10,11,7,1:39.617,1:38.914,1:38.691,99.61699999999999,98.914,12
6591,941,154,208,8,8,1:39.056,1:38.754,1:38.787,99.056,98.75399999999999,6
6592,941,830,5,33,9,1:39.411,1:39.119,1:38.924,99.411,99.119,9
6593,941,817,9,3,10,1:39.574,1:39.005,1:39.728,99.574,99.005,10
6594,941,826,9,26,11,1:39.580,1:39.214,\N,99.58,99.214,11
6595,941,831,15,12,12,1:40.042,1:39.323,\N,100.042,99.32300000000001,15
6596,941,18,1,22,13,1:39.739,1:39.763,\N,99.739,99.763,14
6597,941,813,208,13,14,1:39.724,1:39.811,\N,99.72399999999999,99.811,13
6598,941,13,3,19,15,1:38.926,1:39.895,\N,98.926,99.89500000000001,5
6599,941,4,1,14,16,1:40.144,\N,\N,100.144,NA,16
6600,941,828,15,9,17,1:40.660,\N,\N,100.66,NA,17
6601,941,829,206,28,18,1:43.693,\N,\N,103.693,NA,18
6602,941,833,206,98,19,1:43.804,\N,\N,103.804,NA,19
6603,942,3,131,6,1,1:56.671,1:56.824,\N,116.67099999999999,116.824,2
6604,942,1,131,44,2,1:56.871,1:56.929,\N,116.87100000000001,116.929,3
6605,942,817,9,3,3,1:56.495,1:57.969,\N,116.495,117.969,1
6606,942,826,9,26,4,1:57.640,1:58.434,\N,117.64,118.434,4
6607,942,20,6,5,5,2:00.950,1:58.596,\N,120.95,118.596,15
