qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
7259,974,828,15,9,20,1:15.276,\N,\N,75.276,NA,20
7260,975,1,131,44,1,1:12.692,1:12.496,1:11.459,72.69200000000001,72.496,2
7261,975,20,6,5,2,1:13.046,1:12.749,1:11.789,73.04599999999999,72.749,3
7262,975,822,131,77,3,1:12.685,1:12.563,1:12.177,72.685,72.563,1
7263,975,8,6,7,4,1:13.548,1:12.580,1:12.252,73.548,72.58,9
7264,975,830,9,33,5,1:13.177,1:12.751,1:12.403,73.17699999999999,72.751,4
7265,975,817,9,3,6,1:13.543,1:12.810,1:12.557,73.543,72.81,8
7266,975,13,3,19,7,1:13.435,1:13.012,1:12.858,73.435,73.012,5
7267,975,815,10,11,8,1:13.470,1:13.262,1:13.018,73.47,73.262,6
7268,975,839,10,31,9,1:13.520,1:13.320,1:13.135,73.52,73.32,7
7269,975,807,4,27,10,1:13.804,1:13.406,1:13.271,73.804,73.406,13
7270,975,826,5,26,11,1:13.802,1:13.690,\N,73.80199999999999,73.69,12
7271,975,4,1,14,12,1:13.669,1:13.693,\N,73.669,73.693,10
7272,975,832,5,55,13,1:14.051,1:13.756,\N,74.051,73.756,15
7273,975,154,210,8,14,1:13.780,1:13.839,\N,73.78,73.839,11
7274,975,835,4,30,15,1:13.990,1:14.293,\N,73.99,74.293,14
7275,975,838,1,2,16,1:14.182,\N,\N,74.182,NA,16
7276,975,840,3,18,17,1:14.209,\N,\N,74.209,NA,17
7277,975,825,210,20,18,1:14.318,\N,\N,74.318,NA,18
7278,975,828,15,9,19,1:14.495,\N,\N,74.495,NA,19
7279,975,836,15,94,20,1:14.810,\N,\N,74.81,NA,20
7280,976,1,131,44,1,1:41.983,1:41.275,1:40.593,101.983,101.275,1
7281,976,822,131,77,2,1:43.026,1:41.502,1:41.027,103.02600000000001,101.50200000000001,7
7282,976,8,6,7,3,1:42.678,1:42.090,1:41.693,102.678,102.09,3
7283,976,20,6,5,4,1:42.952,1:41.911,1:41.841,102.952,101.911,6
7284,976,830,9,33,5,1:42.544,1:41.961,1:41.879,102.544,101.961,2
7285,976,815,10,11,6,1:43.162,1:42.467,1:42.111,103.162,102.467,9
7286,976,839,10,31,7,1:43.051,1:42.751,1:42.186,103.051,102.751,8
7287,976,840,3,18,8,1:43.613,1:42.284,1:42.753,103.613,102.28399999999999,12
7288,976,13,3,19,9,1:43.165,1:42.735,1:42.798,103.16499999999999,102.735,10
7289,976,817,9,3,10,1:42.857,1:42.215,1:43.414,102.857,102.215,4
7290,976,826,5,26,11,1:42.927,1:43.186,\N,102.92699999999999,103.186,5
7291,976,832,5,55,12,1:43.489,1:43.347,\N,103.489,103.34700000000001,11
7292,976,825,210,20,13,1:44.029,1:43.796,\N,104.029,103.79599999999999,14
7293,976,807,4,27,14,1:43.930,1:44.267,\N,103.93,104.267,13
7294,976,836,15,94,15,1:44.317,1:44.603,\N,104.31700000000001,104.60300000000001,15
7295,976,4,1,14,16,1:44.334,\N,\N,104.334,NA,16
7296,976,154,210,8,17,1:44.468,\N,\N,104.468,NA,17
7297,976,828,15,9,18,1:44.795,\N,\N,104.795,NA,18
7298,976,838,1,2,19,1:45.030,\N,\N,105.03,NA,19
7300,977,822,131,77,1,1:05.760,1:04.316,1:04.251,65.76,64.316,5
7301,977,20,6,5,2,1:05.585,1:04.772,1:04.293,65.585,64.772,3
7302,977,1,131,44,3,1:05.064,1:04.800,1:04.424,65.064,64.8,1
7303,977,8,6,7,4,1:05.148,1:05.004,1:04.779,65.148,65.004,2
7304,977,817,9,3,5,1:05.854,1:05.161,1:04.896,65.854,65.161,7
7305,977,830,9,33,6,1:05.779,1:04.948,1:04.983,65.779,64.94800000000001,6
7306,977,154,210,8,7,1:05.902,1:05.319,1:05.480,65.902,65.319,8
7307,977,815,10,11,8,1:05.975,1:05.435,1:05.605,65.975,65.435,9
7308,977,839,10,31,9,1:06.033,1:05.550,1:05.674,66.033,65.55,11
7309,977,832,5,55,10,1:05.675,1:05.544,1:05.726,65.675,65.544,4
7310,977,807,4,27,11,1:06.174,1:05.597,\N,66.174,65.597,14
7311,977,4,1,14,12,1:06.158,1:05.602,\N,66.158,65.602,13
7312,977,838,1,2,13,1:06.316,1:05.741,\N,66.316,65.741,15
7313,977,826,5,26,14,1:05.990,1:05.884,\N,65.99,65.884,10
7314,977,825,210,20,15,1:06.143,\N,\N,66.143,NA,12
7315,977,835,4,30,16,1:06.345,\N,\N,66.345,NA,16
7316,977,13,3,19,17,1:06.534,\N,\N,66.534,NA,17
7317,977,840,3,18,18,1:06.608,\N,\N,66.608,NA,18
7318,977,828,15,9,19,1:06.857,\N,\N,66.857,NA,19
7319,977,836,15,94,20,1:07.011,\N,\N,67.011,NA,20
7320,978,1,131,44,1,1:39.069,1:27.893,1:26.600,99.069,87.893,3
7321,978,8,6,7,2,1:40.455,1:28.992,1:27.147,100.455,88.992,9
7322,978,20,6,5,3,1:39.962,1:28.978,1:27.356,99.962,88.97800000000001,7
7323,978,822,131,77,4,1:39.698,1:28.732,1:27.376,99.69800000000001,88.732,5
7324,978,830,9,33,5,1:38.912,1:29.431,1:28.130,98.912,89.431,2
7325,978,807,4,27,6,1:39.201,1:29.340,1:28.856,99.201,89.34,4
7326,978,815,10,11,7,1:42.009,1:29.824,1:28.902,102.009,89.824,14
7327,978,839,10,31,8,1:39.738,1:29.701,1:29.074,99.738,89.701,6
7328,978,838,1,2,9,1:40.011,1:30.105,1:29.418,100.011,90.105,8
7329,978,154,210,8,10,1:42.042,1:29.966,1:29.549,102.042,89.96600000000001,15
7330,978,835,4,30,11,1:41.404,1:30.193,\N,101.404,90.193,11
7331,978,826,5,26,12,1:41.726,1:30.355,\N,101.726,90.355,12
7332,978,4,1,14,13,1:37.598,1:30.600,\N,97.598,90.6,1
7333,978,832,5,55,14,1:41.114,1:31.368,\N,101.114,91.368,10
7334,978,13,3,19,15,1:41.874,1:31.482,\N,101.874,91.482,13
7335,978,840,3,18,16,1:42.573,\N,\N,102.57300000000001,NA,16
7336,978,825,210,20,17,1:42.577,\N,\N,102.577,NA,17
7337,978,836,15,94,18,1:42.593,\N,\N,102.593,NA,18
7338,978,828,15,9,19,1:42.633,\N,\N,102.63300000000001,NA,19
7339,978,817,9,3,20,1:42.966,\N,\N,102.96600000000001,NA,20
7340,979,20,6,5,1,1:17.244,1:16.802,1:16.276,77.244,76.80199999999999,1
7341,979,8,6,7,2,1:17.364,1:17.207,1:16.444,77.364,77.207,3
7342,979,822,131,77,3,1:18.058,1:17.362,1:16.530,78.05799999999999,77.362,6
7343,979,1,131,44,4,1:17.492,1:16.693,1:16.707,77.492,76.693,4
7344,979,830,9,33,5,1:17.266,1:17.028,1:16.797,77.26599999999999,77.02799999999999,2
7345,979,817,9,3,6,1:17.702,1:17.698,1:16.818,77.702,77.69800000000001,5
7346,979,807,4,27,7,1:18.137,1:17.655,1:17.468,78.137,77.655,7
7347,979,4,1,14,8,1:18.395,1:17.919,1:17.549,78.395,77.919,8
7348,979,838,1,2,9,1:18.479,1:18.000,1:17.894,78.479,78,9
7349,979,832,5,55,10,1:18.948,1:18.311,1:18.912,78.94800000000001,78.311,13
7350,979,835,4,30,11,1:18.699,1:18.415,\N,78.699,78.41499999999999,10
7351,979,839,10,31,12,1:18.843,1:18.495,\N,78.843,78.495,12
7352,979,826,5,26,13,1:18.702,1:18.538,\N,78.702,78.538,11
7353,979,815,10,11,14,1:19.095,1:18.639,\N,79.095,78.639,15
7354,979,154,210,8,15,1:19.085,1:18.771,\N,79.08500000000001,78.771,14
7355,979,825,210,20,16,1:19.095,\N,\N,79.095,NA,15
7356,979,840,3,18,17,1:19.102,\N,\N,79.102,NA,17
7357,979,836,15,94,18,1:19.839,\N,\N,79.839,NA,18
7358,979,814,3,40,19,1:19.868,\N,\N,79.868,NA,19
7359,979,828,15,9,20,1:19.972,\N,\N,79.97200000000001,NA,20
7360,980,1,131,44,1,1:44.184,1:42.927,1:42.553,104.184,102.92699999999999,1
7361,980,20,6,5,2,1:44.275,1:43.987,1:42.795,104.275,103.987,2
7362,980,822,131,77,3,1:44.773,1:43.249,1:43.094,104.773,103.249,5
7363,980,8,6,7,4,1:44.729,1:43.700,1:43.270,104.729,103.7,4
7364,980,830,9,33,5,1:44.535,1:43.940,1:43.380,104.535,103.94,3
7365,980,817,9,3,6,1:45.114,1:44.224,1:43.863,105.114,104.22399999999999,6
7366,980,807,4,27,7,1:45.280,1:44.988,1:44.982,105.28,104.988,8
7367,980,815,10,11,8,1:45.591,1:44.894,1:45.244,105.59100000000001,104.894,13
7368,980,839,10,31,9,1:45.277,1:45.006,1:45.369,105.277,105.006,7
7369,980,835,4,30,10,1:45.447,1:44.685,\N,105.447,104.685,11
7370,980,4,1,14,11,1:45.668,1:45.090,\N,105.668,105.09,14
7371,980,154,210,8,12,1:45.728,1:45.133,\N,105.72800000000001,105.13300000000001,15
7372,980,825,210,20,13,1:45.535,1:45.400,\N,105.535,105.4,12
7373,980,832,5,55,14,1:45.374,1:45.439,\N,105.374,105.439,9
7374,980,838,1,2,15,1:45.441,\N,\N,105.441,NA,10
7375,980,13,3,19,16,1:45.823,\N,\N,105.82300000000001,NA,16
7376,980,826,5,26,17,1:46.028,\N,\N,106.02799999999999,NA,17
7377,980,840,3,18,18,1:46.915,\N,\N,106.91499999999999,NA,18
7378,980,828,15,9,19,1:47.214,\N,\N,107.214,NA,19
7379,980,836,15,94,20,1:47.679,\N,\N,107.679,NA,20
7380,981,1,131,44,1,1:36.009,1:34.660,1:35.554,96.009,94.66,2
7381,981,830,9,33,2,1:37.344,1:36.113,1:36.702,97.344,96.113,4
7382,981,817,9,3,3,1:38.304,1:37.313,1:36.841,98.304,97.313,7
7383,981,840,3,18,4,1:37.653,1:37.002,1:37.032,97.65299999999999,97.00200000000001,5
7384,981,839,10,31,5,1:38.775,1:37.580,1:37.719,98.775,97.58,11
7385,981,822,131,77,6,1:35.716,1:35.396,1:37.833,95.71600000000001,95.396,1
7386,981,8,6,7,7,1:38.235,1:37.031,1:37.987,98.235,97.031,6
7387,981,20,6,5,8,1:37.198,1:36.223,1:38.064,97.19800000000001,96.223,3
7388,981,13,3,19,9,1:38.338,1:37.456,1:38.251,98.338,97.456,8
7389,981,838,1,2,10,1:38.767,1:37.471,1:39.157,98.767,97.471,10
7390,981,815,10,11,11,1:38.511,1:37.582,NA,98.511,97.582,9
7391,981,807,4,27,12,1:39.242,1:38.059,NA,99.24199999999999,98.059,14
7392,981,4,1,14,13,1:39.134,1:38.202,NA,99.134,98.202,12
7393,981,826,5,26,14,1:39.183,1:38.245,NA,99.18299999999999,98.245,13
7394,981,832,5,55,15,1:39.788,1:38.526,NA,99.788,98.52600000000001,15
7395,981,825,210,20,16,1:40.489,NA,NA,100.489,NA,16
7396,981,835,4,30,17,1:40.646,NA,NA,100.646,NA,17
7397,981,828,15,9,18,1:41.732,NA,NA,101.732,NA,18
7398,981,836,15,94,19,1:41.875,NA,NA,101.875,NA,19
7399,981,154,210,8,20,1:43.355,\N,\N,103.35499999999999,NA,20
7400,982,20,6,5,1,1:43.336,1:40.529,1:39.491,103.336,100.529,12
7401,982,830,9,33,2,1:42.010,1:40.332,1:39.814,102.00999999999999,100.332,1
7402,982,817,9,3,3,1:42.063,1:40.385,1:39.840,102.063,100.38499999999999,2
7403,982,8,6,7,4,1:43.328,1:40.525,1:40.069,103.328,100.525,11
7404,982,1,131,44,5,1:42.455,1:40.577,1:40.126,102.455,100.577,6
7405,982,822,131,77,6,1:43.137,1:41.409,1:40.810,103.137,101.40899999999999,10
7406,982,807,4,27,7,1:42.586,1:41.277,1:41.013,102.586,101.277,9
7407,982,4,1,14,8,1:42.086,1:41.442,1:41.179,102.086,101.44200000000001,3
7408,982,838,1,2,9,1:42.222,1:41.227,1:41.398,102.22200000000001,101.227,5
7409,982,832,5,55,10,1:42.176,1:41.826,1:42.056,102.176,101.826,4
7410,982,835,4,30,11,1:42.472,1:42.107,\N,102.47200000000001,102.107,7
7411,982,815,10,11,12,1:43.594,1:42.246,\N,103.594,102.24600000000001,13
7412,982,826,5,26,13,1:42.544,1:42.338,\N,102.544,102.338,8
7413,982,839,10,31,14,1:43.626,1:42.760,\N,103.626,102.75999999999999,14
7414,982,154,210,8,15,1:43.627,1:43.883,\N,103.62700000000001,103.88300000000001,15
7415,982,825,210,20,16,1:43.756,\N,\N,103.756,NA,16
7416,982,13,3,19,17,1:44.014,\N,\N,104.01400000000001,NA,17
7417,982,840,3,18,18,1:44.728,\N,\N,104.72800000000001,NA,18
7418,982,836,15,94,19,1:45.059,\N,\N,105.059,NA,19
7419,982,828,15,9,20,1:45.570,\N,\N,105.57,NA,20
7420,983,1,131,44,1,1:31.605,1:30.977,1:30.076,91.605,90.977,1
7421,983,8,6,7,2,1:32.259,1:30.926,1:30.121,92.259,90.926,4
7422,983,830,9,33,3,1:31.920,1:30.931,1:30.541,91.92,90.931,2
7423,983,817,9,3,4,1:32.416,1:31.061,1:30.595,92.416,91.061,6
7425,983,839,10,31,6,1:32.527,1:31.651,1:31.478,92.527,91.651,7
7426,983,838,1,2,7,1:32.838,1:31.848,1:31.582,92.838,91.848,13
7427,983,807,4,27,8,1:32.586,1:31.778,1:31.607,92.586,91.77799999999999,10
7428,983,815,10,11,9,1:32.768,1:31.484,1:31.658,92.768,91.48400000000001,12
7429,983,4,1,14,10,1:33.049,1:32.010,1:31.704,93.049,92.00999999999999,15
7430,983,13,3,19,11,1:32.267,1:32.034,NA,92.267,92.03399999999999,5
7431,983,835,4,30,12,1:32.576,1:32.100,NA,92.576,92.1,9
7432,983,840,3,18,13,1:33.000,1:32.307,NA,93,92.307,14
7433,983,832,5,55,14,1:32.650,1:32.402,NA,92.65,92.402,11
7434,983,842,5,10,15,1:32.547,1:32.558,NA,92.547,92.55799999999999,8
7435,983,154,210,8,16,1:33.308,NA,NA,93.30799999999999,NA,16
7436,983,825,210,20,17,1:33.434,NA,NA,93.434,NA,17
7437,983,836,15,94,18,1:33.483,NA,NA,93.483,NA,18
7438,983,828,15,9,19,1:33.970,NA,NA,93.97,NA,19
7439,983,822,131,77,5,1:32.254,1:30.803,1:30.758,92.25399999999999,90.803,3
7440,984,1,131,44,1,1:29.047,1:27.819,1:27.319,89.047,87.819,1
7441,984,822,131,77,2,1:29.332,1:28.543,1:27.651,89.332,88.543,4
7442,984,20,6,5,3,1:29.352,1:28.225,1:27.791,89.352,88.225,5
7443,984,817,9,3,4,1:29.475,1:28.935,1:28.306,89.475,88.935,6
7444,984,830,9,33,5,1:29.181,1:28.747,1:28.332,89.181,88.747,3
7445,984,8,6,7,6,1:29.163,1:29.079,1:28.498,89.163,89.07900000000001,2
7446,984,839,10,31,7,1:30.115,1:29.199,1:29.111,90.115,89.199,8
7447,984,815,10,11,8,1:29.696,1:29.343,1:29.260,89.696,89.343,7
7448,984,13,3,19,9,1:30.352,1:29.687,1:29.480,90.352,89.687,10
7449,984,4,1,14,10,1:30.525,1:29.749,1:30.687,90.525,89.749,12
7450,984,838,1,2,11,1:30.654,1:29.778,\N,90.654,89.77799999999999,14
7451,984,807,4,27,12,1:30.252,1:29.879,\N,90.252,89.879,9
7452,984,825,210,20,13,1:30.774,1:29.972,\N,90.774,89.97200000000001,15
7453,984,835,4,30,14,1:30.516,1:30.022,\N,90.51599999999999,90.02199999999999,11
7454,984,832,5,55,15,1:30.565,1:30.413,\N,90.565,90.413,13
7455,984,154,210,8,16,1:30.849,\N,\N,90.849,NA,16
7456,984,842,5,10,17,1:31.317,\N,\N,91.31700000000001,NA,17
7457,984,840,3,18,18,1:31.409,\N,\N,91.40899999999999,NA,18
7458,984,828,15,9,19,1:31.597,\N,\N,91.59700000000001,NA,19
7459,984,836,15,94,20,1:31.885,\N,\N,91.885,NA,20
7460,985,1,131,44,1,1:34.822,1:33.437,1:33.108,94.822,93.437,1
7461,985,20,6,5,2,1:35.420,1:34.103,1:33.347,95.42,94.10300000000001,4
7462,985,822,131,77,3,1:35.309,1:33.769,1:33.568,95.309,93.769,3
7463,985,817,9,3,4,1:35.991,1:34.495,1:33.577,95.991,94.495,11
7464,985,8,6,7,5,1:35.649,1:33.840,1:33.577,95.649,93.84,7
7465,985,830,9,33,6,1:34.899,1:34.716,1:33.658,94.899,94.71600000000001,2
7466,985,839,10,31,7,1:35.849,1:35.113,1:34.647,95.84899999999999,95.113,10
7467,985,832,4,55,8,1:35.517,1:34.899,1:34.852,95.517,94.899,5
7468,985,4,1,14,9,1:35.712,1:35.046,1:35.007,95.712,95.04599999999999,8
7469,985,815,10,11,10,1:36.358,1:34.789,1:35.148,96.358,94.789,14
7470,985,13,3,19,11,1:35.603,1:35.155,\N,95.60300000000001,95.155,6
7471,985,826,5,26,12,1:36.073,1:35.529,\N,96.07300000000001,95.529,12
7472,985,838,1,2,13,1:36.286,1:35.641,\N,96.286,95.64099999999999,13
7473,985,154,210,8,14,1:36.835,1:35.870,\N,96.83500000000001,95.87,15
7474,985,807,4,27,15,1:35.740,\N,\N,95.74000000000001,NA,9
7475,985,828,15,9,16,1:36.842,\N,\N,96.842,NA,16
7476,985,840,3,18,17,1:36.868,\N,\N,96.868,NA,17
7477,985,843,5,39,18,1:36.889,\N,\N,96.88900000000001,NA,18
7478,985,836,15,94,19,1:37.179,\N,\N,97.179,NA,19
7479,985,825,210,20,20,1:37.394,\N,\N,97.394,NA,20
7480,986,20,6,5,1,1:17.665,1:16.870,1:16.488,77.66499999999999,76.87,4
7481,986,830,9,33,2,1:17.630,1:16.524,1:16.574,77.63,76.524,3
7482,986,1,131,44,3,1:17.518,1:17.035,1:16.934,77.518,77.035,1
7483,986,822,131,77,4,1:17.578,1:17.161,1:16.958,77.578,77.161,2
7484,986,8,6,7,5,1:18.148,1:17.534,1:17.238,78.148,77.53399999999999,7
7485,986,839,10,31,6,1:18.336,1:17.827,1:17.437,78.336,77.827,10
7486,986,817,9,3,7,1:18.208,1:17.631,1:17.447,78.208,77.631,8
7487,986,807,4,27,8,1:18.322,1:17.792,1:17.466,78.322,77.792,9
7488,986,832,4,55,9,1:18.405,1:17.753,1:17.794,78.405,77.753,11
7489,986,815,10,11,10,1:18.020,1:17.868,1:17.807,78.02,77.868,6
7490,986,13,3,19,11,1:18.570,1:18.099,\N,78.57,78.099,12
7491,986,840,3,18,12,1:18.902,1:19.159,\N,78.902,79.15899999999999,15
7492,986,843,5,28,13,1:18.683,\N,\N,78.68299999999999,NA,14
7493,986,4,1,14,14,1:17.710,\N,\N,77.71000000000001,NA,5
7494,986,838,1,2,15,1:18.578,\N,\N,78.578,NA,13
7495,986,828,15,9,16,1:19.176,\N,\N,79.176,NA,16
7496,986,836,15,94,17,1:19.333,\N,\N,79.333,NA,17
7497,986,825,210,20,18,1:19.443,\N,\N,79.443,NA,18
7498,986,154,210,8,19,1:19.473,\N,\N,79.473,NA,19
7499,987,822,131,77,1,1:09.452,1:08.638,1:08.322,69.452,68.638,2
7500,987,20,6,5,2,1:09.643,1:08.494,1:08.360,69.643,68.494,3
7501,987,8,6,7,3,1:09.405,1:09.116,1:08.538,69.405,69.116,1
7502,987,830,9,33,4,1:09.820,1:09.050,1:08.925,69.82,69.05,5
7503,987,817,9,3,5,1:09.828,1:09.533,1:09.330,69.828,69.533,6
7504,987,815,10,11,6,1:10.145,1:09.760,1:09.598,70.145,69.76,8
7505,987,4,1,14,7,1:10.172,1:09.593,1:09.617,70.172,69.593,11
7506,987,807,4,27,8,1:10.078,1:09.726,1:09.703,70.078,69.726,7
7507,987,832,4,55,9,1:10.227,1:09.768,1:09.805,70.227,69.768,12
7508,987,13,3,19,10,1:09.789,1:09.612,1:09.841,69.789,69.612,4
7509,987,839,10,31,11,1:10.168,1:09.830,NA,70.168,69.83,10
7510,987,154,210,8,12,1:10.148,1:09.879,NA,70.148,69.879,9
7511,987,838,1,2,13,1:10.286,1:10.116,NA,70.286,70.116,13
7512,987,825,210,20,14,1:10.521,1:10.154,NA,70.521,70.154,14
7513,987,843,5,28,15,1:10.625,NA,NA,70.625,NA,15
7514,987,836,15,94,16,1:10.678,NA,NA,70.678,NA,16
7515,987,842,5,10,17,1:10.686,NA,NA,70.686,NA,17
7516,987,840,3,18,18,1:10.776,NA,NA,70.776,NA,18
7517,987,828,15,9,19,1:10.875,NA,NA,70.875,NA,19
7520,988,822,131,77,1,1:37.356,1:36.822,1:36.231,97.356,96.822,1
7521,988,1,131,44,2,1:37.391,1:36.742,1:36.403,97.39099999999999,96.74199999999999,2
7522,988,20,6,5,3,1:37.817,1:37.023,1:36.777,97.81700000000001,97.023,4
7523,988,817,9,3,4,1:38.016,1:37.583,1:36.959,98.01599999999999,97.583,5
7524,988,8,6,7,5,1:37.453,1:37.302,1:36.985,97.453,97.30199999999999,3
7525,988,830,9,33,6,1:38.021,1:37.777,1:37.328,98.021,97.777,6
7526,988,807,4,27,7,1:38.781,1:38.138,1:38.282,98.781,98.138,10
7527,988,815,10,11,8,1:38.601,1:38.359,1:38.374,98.601,98.35900000000001,7
7528,988,839,10,31,9,1:38.896,1:38.392,1:38.397,98.896,98.392,13
7529,988,13,3,19,10,1:38.629,1:38.565,1:38.550,98.62899999999999,98.565,8
7530,988,4,1,14,11,1:38.820,1:38.636,\N,98.82,98.636,12
7531,988,832,4,55,12,1:38.810,1:38.725,\N,98.81,98.725,11
7532,988,838,1,2,13,1:38.777,1:38.808,\N,98.777,98.80799999999999,9
7533,988,825,210,20,14,1:39.395,1:39.298,\N,99.39500000000001,99.298,14
7534,988,840,3,18,15,1:39.503,1:39.646,\N,99.503,99.646,15
7535,988,154,210,8,16,1:39.516,\N,\N,99.51599999999999,NA,16
7536,988,842,5,10,17,1:39.724,\N,\N,99.72399999999999,NA,17
7537,988,836,15,94,18,1:39.930,\N,\N,99.93,NA,18
7538,988,828,15,9,19,1:39.994,\N,\N,99.994,NA,19
7539,988,843,5,28,20,1:40.471,\N,\N,100.471,NA,20
7540,989,1,131,44,1,1:22.824,1:22.051,1:21.164,82.824,82.051,1
7541,989,8,6,7,2,1:23.096,1:22.507,1:21.828,83.096,82.507,2
7542,989,20,6,5,3,1:23.348,1:21.944,1:21.838,83.348,81.944,3
7543,989,830,9,33,4,1:23.483,1:22.416,1:21.879,83.483,82.416,4
7544,989,817,9,3,5,1:23.494,1:22.897,1:22.152,83.494,82.89699999999999,5
7545,989,825,210,20,6,1:23.909,1:23.300,1:23.187,83.90899999999999,83.3,11
7546,989,154,210,8,7,1:23.671,1:23.468,1:23.339,83.67099999999999,83.468,8
7547,989,807,4,27,8,1:23.782,1:23.544,1:23.532,83.782,83.544,10
7548,989,832,4,55,9,1:23.529,1:23.061,1:23.577,83.529,83.061,6
7549,989,822,131,77,10,1:23.686,1:22.089,NA,83.686,82.089,9
7550,989,4,1,14,11,1:23.597,1:23.692,NA,83.59700000000001,83.69200000000001,7
7551,989,838,1,2,12,1:24.073,1:23.853,NA,84.07300000000001,83.85300000000001,12
7552,989,815,10,11,13,1:24.344,1:24.005,NA,84.344,84.005,13
7553,989,840,3,18,14,1:24.464,1:24.230,NA,84.464,84.23,14
7554,989,839,10,31,15,1:24.503,1:24.786,NA,84.503,84.786,15
7555,989,843,5,28,16,1:24.532,NA,NA,84.532,NA,16
7556,989,828,15,9,17,1:24.556,NA,NA,84.556,NA,17
7557,989,844,15,16,18,1:24.636,NA,NA,84.636,NA,18
7558,989,845,3,35,19,1:24.922,NA,NA,84.922,NA,19
7559,989,842,5,10,20,1:25.295,NA,NA,85.295,NA,20
7560,990,20,6,5,1,1:29.060,1:28.341,1:27.958,89.06,88.34100000000001,2
7561,990,8,6,7,2,1:28.951,1:28.515,1:28.101,88.951,88.515,1
7562,990,822,131,77,3,1:29.275,1:28.794,1:28.124,89.275,88.794,3
7563,990,1,131,44,4,1:29.396,1:28.458,1:28.220,89.396,88.458,5
7564,990,817,9,3,5,1:29.552,1:28.962,1:28.398,89.55199999999999,88.962,6
7565,990,842,5,10,6,1:30.121,1:29.836,1:29.329,90.121,89.836,9
7566,990,825,210,20,7,1:29.594,1:29.623,1:29.358,89.594,89.623,7
7567,990,807,4,27,8,1:30.260,1:29.187,1:29.570,90.26,89.187,11
7568,990,839,10,31,9,1:30.338,1:30.009,1:29.874,90.338,90.009,12
7569,990,832,4,55,10,1:29.893,1:29.802,1:29.986,89.893,89.80199999999999,8
7570,990,843,5,28,11,1:30.412,1:30.105,\N,90.412,90.105,13
7571,990,815,10,11,12,1:30.218,1:30.156,\N,90.218,90.156,10
7572,990,4,1,14,13,1:30.530,1:30.212,\N,90.53,90.212,15
7573,990,838,1,2,14,1:30.479,1:30.525,\N,90.479,90.525,14
7574,990,830,9,33,15,1:29.374,\N,\N,89.374,NA,4
7575,990,154,210,8,16,1:30.530,\N,\N,90.53,NA,15
7576,990,828,15,9,17,1:31.063,\N,\N,91.063,NA,17
7577,990,845,3,35,18,1:31.414,\N,\N,91.414,NA,18
7578,990,844,15,16,19,1:31.420,\N,\N,91.42,NA,19
7579,990,840,3,18,20,1:31.503,\N,\N,91.503,NA,20
7580,991,20,6,5,1,1:32.171,1:32.385,1:31.095,92.17099999999999,92.38499999999999,1
