qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
7581,991,8,6,7,2,1:32.474,1:32.286,1:31.182,92.47399999999999,92.286,2
7582,991,822,131,77,3,1:32.921,1:32.063,1:31.625,92.92099999999999,92.063,3
7583,991,1,131,44,4,1:33.283,1:31.914,1:31.675,93.283,91.914,6
7584,991,830,9,33,5,1:32.932,1:32.809,1:31.796,92.932,92.809,4
7585,991,817,9,3,6,1:33.877,1:32.688,1:31.948,93.87700000000001,92.688,14
7586,991,807,4,27,7,1:33.545,1:32.494,1:32.532,93.545,92.494,11
7587,991,815,10,11,8,1:33.464,1:32.931,1:32.758,93.464,92.931,10
7588,991,832,4,55,9,1:33.315,1:32.970,1:32.819,93.315,92.97,7
7589,991,154,210,8,10,1:33.238,1:32.524,1:32.855,93.238,92.524,5
7590,991,825,210,20,11,1:33.359,1:32.986,\N,93.35900000000001,92.98599999999999,8
7591,991,839,10,31,12,1:33.585,1:33.057,\N,93.58500000000001,93.057,12
7592,991,4,1,14,13,1:33.428,1:33.232,\N,93.428,93.232,9
7593,991,838,1,2,14,1:33.824,1:33.505,\N,93.824,93.505,13
7594,991,843,5,28,15,1:34.013,1:33.795,\N,94.013,93.795,15
7595,991,845,3,35,16,1:34.062,\N,\N,94.062,NA,16
7596,991,842,5,10,17,1:34.101,\N,\N,94.101,NA,17
7597,991,840,3,18,18,1:34.285,\N,\N,94.285,NA,18
7598,991,844,15,16,19,1:34.454,\N,\N,94.45400000000001,NA,19
7599,991,828,15,9,20,1:34.914,\N,\N,94.914,NA,20
7600,992,20,6,5,1,1:42.762,1:43.015,1:41.498,102.762,103.015,4
7601,992,1,131,44,2,1:42.693,1:42.676,1:41.677,102.693,102.676,3
7602,992,822,131,77,3,1:43.355,1:42.679,1:41.837,103.35499999999999,102.679,7
7603,992,817,9,3,4,1:42.857,1:43.482,1:41.911,102.857,103.482,5
7604,992,830,9,33,5,1:42.642,1:42.901,1:41.994,102.642,102.90100000000001,2
7605,992,8,6,7,6,1:42.538,1:42.510,1:42.490,102.538,102.50999999999999,1
7606,992,839,10,31,7,1:43.021,1:42.967,1:42.523,103.021,102.967,6
7607,992,815,10,11,8,1:43.992,1:43.366,1:42.547,103.99199999999999,103.366,12
7608,992,807,4,27,9,1:43.746,1:43.232,1:43.066,103.74600000000001,103.232,10
7609,992,832,4,55,10,1:43.426,1:43.464,1:43.351,103.426,103.464,8
7610,992,840,3,18,11,1:44.359,1:43.585,NA,104.35900000000001,103.58500000000001,15
7611,992,845,3,35,12,1:44.261,1:43.886,NA,104.261,103.886,14
7612,992,4,1,14,13,1:44.010,1:44.019,NA,104.00999999999999,104.019,13
7613,992,844,15,16,14,1:43.752,1:44.074,NA,103.75200000000001,104.074,11
7614,992,825,210,20,15,1:43.674,1:44.759,NA,103.674,104.759,9
7615,992,838,1,2,16,1:44.489,NA,NA,104.489,NA,16
7616,992,842,5,10,17,1:44.496,NA,NA,104.49600000000001,NA,17
7617,992,828,15,9,18,1:45.541,NA,NA,105.541,NA,18
7618,992,843,5,28,19,1:57.354,\N,\N,117.354,NA,19
7620,993,1,131,44,1,1:17.633,1:17.166,1:16.173,77.633,77.166,5
7621,993,822,131,77,2,1:17.674,1:17.111,1:16.213,77.674,77.111,6
7622,993,20,6,5,3,1:17.031,1:16.802,1:16.305,77.031,76.80199999999999,1
7623,993,8,6,7,4,1:17.483,1:17.071,1:16.612,77.483,77.071,3
7624,993,830,9,33,5,1:17.411,1:17.266,1:16.816,77.411,77.26599999999999,2
7625,993,817,9,3,6,1:17.623,1:17.638,1:16.818,77.623,77.638,4
7626,993,825,210,20,7,1:18.169,1:17.618,1:17.676,78.169,77.618,7
7627,993,4,1,14,8,1:18.276,1:18.100,1:17.721,78.276,78.1,8
7628,993,832,4,55,9,1:18.480,1:17.803,1:17.790,78.48,77.803,10
7629,993,154,210,8,10,1:18.305,1:17.699,1:17.835,78.305,77.699,9
7630,993,838,1,2,11,1:18.885,1:18.323,NA,78.885,78.32300000000001,15
7631,993,842,5,10,12,1:18.550,1:18.463,NA,78.55,78.463,11
7632,993,839,10,31,13,1:18.813,1:18.696,NA,78.813,78.696,14
7633,993,844,15,16,14,1:18.661,1:18.910,NA,78.661,78.91,12
7634,993,815,10,11,15,1:18.740,1:19.098,NA,78.74,79.098,13
7635,993,807,4,27,16,1:18.923,NA,NA,78.923,NA,16
7636,993,828,15,9,17,1:19.493,NA,NA,79.493,NA,17
7637,993,845,3,35,18,1:19.695,NA,NA,79.695,NA,18
7638,993,840,3,18,19,1:20.225,NA,NA,80.225,NA,19
7640,994,817,9,3,1,1:12.013,1:11.278,1:10.810,72.013,71.278,1
7641,994,20,6,5,2,1:12.415,1:11.518,1:11.039,72.41499999999999,71.518,2
7642,994,1,131,44,3,1:12.460,1:11.584,1:11.232,72.46000000000001,71.584,4
7643,994,8,6,7,4,1:12.639,1:11.391,1:11.266,72.639,71.391,6
7644,994,4,1,14,7,1:12.657,1:12.269,1:12.110,72.657,72.269,7
7645,994,832,4,55,8,1:12.950,1:12.286,1:12.130,72.95,72.286,13
7646,994,815,10,11,9,1:12.848,1:12.194,1:12.154,72.848,72.194,10
7647,994,842,5,10,10,1:12.941,1:12.313,1:12.221,72.941,72.313,12
7648,994,838,1,2,12,1:12.463,1:12.440,NA,72.463,72.44,5
7649,994,845,3,35,13,1:12.706,1:12.521,NA,72.706,72.521,8
7650,994,844,15,16,14,1:12.829,1:12.714,NA,72.82900000000001,72.714,9
7651,994,154,210,8,15,1:12.930,1:12.728,NA,72.93,72.728,11
7652,994,843,5,28,16,1:13.179,NA,NA,73.179,NA,16
7653,994,828,15,9,17,1:13.265,NA,NA,73.265,NA,17
7654,994,840,3,18,18,1:13.323,NA,NA,73.32300000000001,NA,18
7655,994,825,210,20,19,1:13.393,NA,NA,73.393,NA,19
7657,994,822,131,77,5,1:12.434,1:12.002,1:11.441,72.434,72.002,3
7658,994,839,10,31,6,1:13.028,1:12.188,1:12.061,73.028,72.188,14
7659,994,807,4,27,11,1:13.065,1:12.411,NA,73.065,72.411,15
7660,995,20,6,5,1,1:11.710,1:11.524,1:10.764,71.71000000000001,71.524,1
7661,995,822,131,77,2,1:11.950,1:11.514,1:10.857,71.95,71.514,4
7662,995,830,9,33,3,1:12.008,1:11.472,1:10.937,72.008,71.472,5
7663,995,1,131,44,4,1:11.835,1:11.740,1:10.996,71.83500000000001,71.74,3
7664,995,8,6,7,5,1:11.725,1:11.620,1:11.095,71.725,71.62,2
7665,995,817,9,3,6,1:12.459,1:11.434,1:11.116,72.459,71.434,6
7666,995,807,4,27,7,1:12.795,1:11.916,1:11.973,72.795,71.916,12
7667,995,839,10,31,8,1:12.577,1:12.141,1:12.084,72.577,72.141,7
7668,995,832,4,55,9,1:12.689,1:12.097,1:12.168,72.689,72.097,10
7669,995,815,10,11,10,1:12.702,1:12.395,1:12.671,72.702,72.395,11
7670,995,843,5,28,12,1:12.587,1:12.635,NA,72.587,72.635,8
7671,995,4,1,14,14,1:12.979,1:12.856,NA,72.979,72.856,14
7672,995,838,1,2,15,1:12.998,1:12.865,NA,72.998,72.865,15
7673,995,842,5,10,16,1:13.047,NA,NA,73.047,NA,16
7674,995,840,3,18,17,1:13.590,NA,NA,73.59,NA,17
7675,995,845,3,35,18,1:13.643,NA,NA,73.643,NA,18
7676,995,828,15,9,19,1:14.593,NA,NA,74.593,NA,19
7678,995,825,210,20,11,1:12.680,1:12.606,\N,72.68,72.606,9
7679,995,844,15,16,13,1:12.945,1:12.661,\N,72.945,72.661,13
7680,996,1,131,44,1,1:31.271,1:30.645,1:30.029,91.271,90.645,1
7681,996,822,131,77,2,1:31.776,1:31.227,1:30.147,91.776,91.227,4
7682,996,20,6,5,3,1:31.820,1:30.751,1:30.400,91.82,90.751,5
7683,996,830,9,33,4,1:31.531,1:30.818,1:30.705,91.531,90.818,2
7684,996,817,9,3,5,1:31.910,1:31.538,1:30.895,91.91,91.538,6
7685,996,8,6,7,6,1:31.567,1:30.772,1:31.057,91.56700000000001,90.77199999999999,3
7686,996,832,4,55,7,1:32.394,1:32.016,1:32.126,92.394,92.01599999999999,9
7687,996,844,15,16,8,1:32.538,1:32.055,1:32.635,92.538,92.055,11
7688,996,825,210,20,9,1:32.169,1:31.510,1:32.930,92.169,91.51,8
7689,996,154,210,8,10,1:32.083,1:31.472,\N,92.083,91.47200000000001,7
7690,996,839,10,31,11,1:32.786,1:32.075,\N,92.786,92.075,13
7691,996,807,4,27,12,1:32.949,1:32.115,\N,92.949,92.11500000000001,15
7692,996,815,10,11,13,1:32.692,1:32.454,\N,92.69200000000001,92.45400000000001,12
7693,996,842,5,10,14,1:32.447,1:32.460,\N,92.447,92.46000000000001,10
7694,996,828,15,9,15,1:32.804,1:32.820,\N,92.804,92.82,14
7695,996,4,1,14,16,1:32.976,\N,\N,92.976,NA,16
7696,996,843,5,28,17,1:33.025,\N,\N,93.025,NA,17
7697,996,838,1,2,18,1:33.162,\N,\N,93.162,NA,18
7698,996,845,3,35,19,1:33.636,\N,\N,93.636,NA,19
7699,996,840,3,18,20,1:33.729,\N,\N,93.729,NA,20
7700,997,822,131,77,1,1:04.175,1:03.756,1:03.130,64.175,63.756,2
7701,997,1,131,44,2,1:04.080,1:03.577,1:03.149,64.08,63.577,1
7702,997,20,6,5,3,1:04.347,1:03.544,1:03.464,64.347,63.544,6
7703,997,8,6,7,4,1:04.234,1:03.975,1:03.660,64.234,63.975,3
7704,997,830,9,33,5,1:04.273,1:04.001,1:03.840,64.273,64.001,5
7705,997,154,210,8,6,1:04.242,1:04.059,1:03.892,64.242,64.059,4
7706,997,817,9,3,7,1:04.723,1:04.403,1:03.996,64.723,64.403,8
7707,997,825,210,20,8,1:04.460,1:04.291,1:04.051,64.46,64.291,7
7708,997,832,4,55,9,1:04.948,1:04.561,1:04.725,64.94800000000001,64.561,10
7709,997,807,4,27,10,1:04.864,1:04.676,1:05.019,64.864,64.676,9
7710,997,839,10,31,11,1:05.148,1:04.845,\N,65.148,64.845,14
7711,997,842,5,10,12,1:05.011,1:04.874,\N,65.011,64.874,13
7712,997,844,15,16,13,1:04.967,1:04.979,\N,64.967,64.979,12
7713,997,4,1,14,14,1:04.965,1:05.058,\N,64.965,65.05799999999999,11
7714,997,840,3,18,15,1:05.264,1:05.286,\N,65.264,65.286,15
7715,997,838,1,2,16,1:05.271,\N,\N,65.271,NA,16
7716,997,815,10,11,17,1:05.279,\N,\N,65.279,NA,17
7717,997,845,3,35,18,1:05.322,\N,\N,65.322,NA,18
7718,997,843,5,28,19,1:05.366,\N,\N,65.366,NA,19
7719,997,828,15,9,20,1:05.479,\N,\N,65.479,NA,20
7720,998,1,131,44,1,1:26.818,1:26.256,1:25.892,86.818,86.256,2
7721,998,20,6,5,2,1:26.585,1:26.372,1:25.936,86.58500000000001,86.372,1
7722,998,8,6,7,3,1:27.549,1:26.483,1:25.990,87.549,86.483,5
7723,998,822,131,77,4,1:27.025,1:26.413,1:26.217,87.025,86.413,3
7724,998,830,9,33,5,1:27.309,1:27.013,1:26.602,87.309,87.013,4
7725,998,817,9,3,6,1:27.979,1:27.369,1:27.099,87.979,87.369,7
7726,998,825,210,20,7,1:28.143,1:27.730,1:27.244,88.143,87.73,10
7727,998,154,210,8,8,1:28.086,1:27.522,1:27.455,88.086,87.52199999999999,9
7728,998,844,15,16,9,1:27.962,1:27.790,1:27.879,87.962,87.78999999999999,6
7729,998,839,10,31,10,1:28.279,1:27.843,1:28.194,88.279,87.843,14
7730,998,807,4,27,11,1:28.017,1:27.901,NA,88.017,87.901,8
7731,998,815,10,11,12,1:28.210,1:27.928,NA,88.21000000000001,87.928,12
7732,998,4,1,14,13,1:28.187,1:28.139,NA,88.187,88.139,11
7733,998,842,5,10,14,1:28.399,1:28.343,NA,88.399,88.343,15
7734,998,828,15,9,15,1:28.249,1:28.391,NA,88.249,88.39099999999999,13
7735,998,832,4,55,16,1:28.456,NA,NA,88.456,NA,16
7736,998,838,1,2,17,1:29.096,NA,NA,89.096,NA,17
7737,998,845,3,35,18,1:29.252,NA,NA,89.252,NA,18
7740,999,20,6,5,1,1:12.538,1:12.505,1:11.212,72.538,72.505,2
7741,999,822,131,77,2,1:12.962,1:12.152,1:11.416,72.962,72.152,3
7742,999,8,6,7,3,1:12.505,1:12.336,1:11.547,72.505,72.336,1
7743,999,830,9,33,4,1:13.127,1:12.188,1:11.822,73.127,72.188,8
7744,999,825,210,20,5,1:13.105,1:12.523,1:12.200,73.105,72.523,7
7745,999,154,210,8,6,1:12.986,1:12.722,1:12.544,72.986,72.722,4
7746,999,807,4,27,7,1:13.479,1:12.946,1:12.560,73.479,72.946,12
7747,999,832,4,55,8,1:13.324,1:13.032,1:12.692,73.324,73.032,10
7748,999,844,15,16,9,1:13.077,1:12.995,1:12.717,73.077,72.995,6
7749,999,815,10,11,10,1:13.427,1:13.072,1:12.774,73.42699999999999,73.072,11
7750,999,4,1,14,11,1:13.614,1:13.657,\N,73.614,73.657,14
7751,999,845,3,35,12,1:13.708,1:13.702,\N,73.708,73.702,15
7752,999,828,15,9,13,1:13.562,1:13.736,\N,73.562,73.736,13
7753,999,1,131,44,14,1:13.012,\N,\N,73.012,NA,5
7754,999,817,9,3,15,1:13.318,\N,\N,73.318,NA,9
7755,999,839,10,31,16,1:13.720,\N,\N,73.72,NA,16
7756,999,842,5,10,17,1:13.749,\N,\N,73.749,NA,17
7757,999,843,5,28,18,1:14.045,\N,\N,74.045,NA,18
7758,999,840,3,18,19,1:14.206,\N,\N,74.206,NA,19
7759,999,838,1,2,20,1:14.401,\N,\N,74.401,NA,20
7760,1000,8,6,7,3,1:17.526,1:32.762,1:36.186,77.526,92.762,5
7761,1000,20,6,5,4,1:16.666,1:28.636,1:36.210,76.666,88.636,1
7762,1000,832,4,55,5,1:17.829,1:30.771,1:36.743,77.82900000000001,90.771,6
7763,1000,842,5,10,6,1:18.577,1:31.286,1:37.591,78.577,91.286,14
7764,1000,830,9,33,7,1:16.940,1:31.178,1:38.032,76.94,91.178,2
7765,1000,843,5,28,8,1:18.429,1:32.590,1:38.128,78.429,92.59,11
7766,1000,825,210,20,9,1:18.314,1:32.968,1:39.858,78.314,92.968,10
7767,1000,154,210,8,10,1:17.901,1:33.650,1:40.593,77.901,93.65,7
7768,1000,4,1,14,11,1:18.208,1:35.214,NA,78.208,95.214,9
7769,1000,817,9,3,12,1:18.540,1:36.442,NA,78.53999999999999,96.44200000000001,12
7770,1000,807,4,27,13,1:17.905,1:36.506,NA,77.905,96.506,8
7771,1000,828,15,9,14,1:18.641,1:37.075,NA,78.64099999999999,97.075,15
7772,1000,840,3,18,15,1:18.560,NA,NA,78.56,NA,13
7773,1000,838,1,2,16,1:18.782,NA,NA,78.782,NA,16
7774,1000,844,15,16,17,1:18.817,NA,NA,78.81700000000001,NA,17
7775,1000,839,10,31,18,1:19.142,NA,NA,79.142,NA,18
7776,1000,815,10,11,19,1:19.200,NA,NA,79.2,NA,19
7777,1000,845,3,35,20,1:19.301,NA,NA,79.301,NA,20
7778,1000,1,131,44,1,1:17.419,1:31.242,1:35.658,77.419,91.242,4
7779,1000,822,131,77,2,1:17.123,1:32.081,1:35.918,77.123,92.081,3
7780,1001,1,131,44,1,1:42.977,1:41.553,1:58.179,102.977,101.553,3
7781,1001,20,6,5,2,1:43.035,1:41.501,1:58.905,103.035,101.501,4
7782,1001,839,10,31,3,1:44.003,1:43.302,2:01.851,104.003,103.30199999999999,11
7783,1001,815,10,11,4,1:44.004,1:43.014,2:01.894,104.00399999999999,103.01400000000001,12
7784,1001,154,210,8,5,1:43.597,1:43.042,2:02.122,103.59700000000001,103.042,6
7785,1001,8,6,7,6,1:42.585,1:41.533,2:02.671,102.58500000000001,101.533,1
7786,1001,830,9,33,7,1:43.199,1:42.554,2:02.769,103.199,102.554,5
7787,1001,817,9,3,8,1:43.604,1:43.126,2:02.939,103.604,103.126,7
7788,1001,825,210,20,9,1:43.834,1:43.320,2:04.933,103.834,103.32,9
7789,1001,822,131,77,10,1:42.805,1:42.191,\N,102.805,102.191,2
7790,1001,842,5,10,11,1:44.221,1:43.844,\N,104.221,103.844,15
7791,1001,843,5,28,12,1:44.153,1:43.865,\N,104.15299999999999,103.86500000000001,14
7792,1001,844,15,16,13,1:43.654,1:44.062,\N,103.654,104.062,8
7793,1001,828,15,9,14,1:43.846,1:44.301,\N,103.846,104.301,10
7794,1001,807,4,27,15,1:44.145,\N,\N,104.14500000000001,NA,13
7795,1001,832,4,55,16,1:44.489,\N,\N,104.489,NA,16
7796,1001,4,1,14,17,1:44.917,\N,\N,104.917,NA,17
7797,1001,845,3,35,18,1:44.998,\N,\N,104.99799999999999,NA,18
7798,1001,840,3,18,19,1:45.134,\N,\N,105.134,NA,19
7799,1001,838,1,2,20,1:45.307,\N,\N,105.307,NA,20
7800,1002,8,6,7,1,1:20.722,1:19.846,1:19.119,80.72200000000001,79.846,2
7801,1002,20,6,5,2,1:20.542,1:19.629,1:19.280,80.542,79.629,1
7802,1002,1,131,44,3,1:20.810,1:19.798,1:19.294,80.81,79.798,3
7803,1002,822,131,77,4,1:21.381,1:20.427,1:19.656,81.381,80.42699999999999,5
7804,1002,830,9,33,5,1:21.381,1:20.333,1:20.615,81.381,80.333,5
7805,1002,154,210,8,6,1:21.887,1:21.239,1:20.936,81.887,81.239,15
7806,1002,832,4,55,7,1:21.732,1:21.552,1:21.041,81.732,81.55199999999999,8
7807,1002,839,10,31,8,1:21.570,1:21.315,1:21.099,81.57,81.315,7
7808,1002,842,5,10,9,1:21.834,1:21.667,1:21.350,81.834,81.667,12
7809,1002,840,3,18,10,1:21.838,1:21.494,1:21.627,81.838,81.494,13
7810,1002,825,210,20,11,1:21.783,1:21.669,\N,81.783,81.669,9
7811,1002,845,3,35,12,1:21.813,1:21.732,\N,81.813,81.732,11
7812,1002,4,1,14,13,1:21.850,1:22.568,\N,81.85,82.568,14
7813,1002,807,4,27,14,1:21.801,\N,\N,81.801,NA,10
7814,1002,817,9,3,15,1:21.280,\N,\N,81.28,NA,4
7815,1002,815,10,11,16,1:21.888,\N,\N,81.888,NA,16
7816,1002,844,15,16,17,1:21.889,\N,\N,81.889,NA,17
7817,1002,843,5,28,18,1:21.934,\N,\N,81.934,NA,18
7818,1002,828,15,9,19,1:22.048,\N,\N,82.048,NA,19
7819,1002,838,1,2,20,1:22.085,\N,\N,82.08500000000001,NA,20
7820,1003,1,131,44,1,1:39.403,1:37.344,1:36.015,99.40299999999999,97.344,14
7821,1003,830,9,33,2,1:38.751,1:37.214,1:36.334,98.751,97.214,5
7822,1003,20,6,5,3,1:38.218,1:37.876,1:36.628,98.218,97.876,2
7823,1003,822,131,77,4,1:39.291,1:37.254,1:36.702,99.291,97.25399999999999,12
7824,1003,8,6,7,5,1:38.534,1:37.194,1:36.794,98.53399999999999,97.194,3
7825,1003,817,9,3,6,1:38.153,1:37.406,1:36.996,98.15299999999999,97.406,1
7826,1003,815,10,11,7,1:38.814,1:38.342,1:37.985,98.814,98.342,6
7827,1003,154,210,8,8,1:38.685,1:38.367,1:38.320,98.685,98.36699999999999,4
7828,1003,839,10,31,9,1:38.912,1:38.534,1:38.365,98.912,98.53399999999999,7
7829,1003,807,4,27,10,1:38.932,1:38.450,1:38.588,98.932,98.45,8
7830,1003,4,1,14,11,1:39.022,1:38.641,NA,99.02199999999999,98.64099999999999,9
7831,1003,832,4,55,12,1:39.103,1:38.716,NA,99.10300000000001,98.71600000000001,10
7832,1003,844,15,16,13,1:39.206,1:38.747,NA,99.206,98.747,11
7833,1003,828,15,9,14,1:39.366,1:39.453,NA,99.366,99.453,13
7834,1003,842,5,10,15,1:39.614,1:39.691,NA,99.614,99.691,15
7835,1003,825,210,20,16,1:39.644,NA,NA,99.644,NA,16
7836,1003,843,5,28,17,1:39.809,NA,NA,99.809,NA,17
7837,1003,838,1,2,18,1:39.864,NA,NA,99.864,NA,18
7838,1003,845,3,35,19,1:41.263,NA,NA,101.263,NA,19
7839,1003,840,3,18,20,1:41.334,NA,NA,101.334,NA,20
7840,1004,822,131,77,1,1:32.964,1:32.744,1:31.387,92.964,92.744,2
7841,1004,1,131,44,2,1:32.410,1:32.595,1:31.532,92.41,92.595,1
7842,1004,20,6,5,3,1:33.476,1:33.045,1:31.943,93.476,93.045,6
7843,1004,8,6,7,4,1:33.341,1:33.065,1:32.237,93.34100000000001,93.065,5
7844,1004,825,210,20,5,1:34.078,1:33.747,1:33.181,94.078,93.747,9
7845,1004,839,10,31,6,1:34.290,1:33.596,1:33.413,94.28999999999999,93.596,12
7846,1004,844,15,16,7,1:33.924,1:33.488,1:33.419,93.924,93.488,7
7847,1004,815,10,11,8,1:34.084,1:33.923,1:33.563,94.084,93.923,10
7848,1004,154,210,8,9,1:34.022,1:33.517,1:33.704,94.02199999999999,93.517,8
7849,1004,828,15,9,10,1:34.170,1:33.995,1:35.196,94.17,93.995,11
7850,1004,830,9,33,11,1:33.048,\N,\N,93.048,NA,3
7851,1004,817,9,3,12,1:33.247,\N,\N,93.247,NA,4
7852,1004,842,5,10,13,1:34.383,\N,\N,94.38300000000001,NA,13
7853,1004,832,4,55,14,1:34.626,\N,\N,94.626,NA,14
7854,1004,807,4,27,15,1:34.655,\N,\N,94.655,NA,15
7855,1004,843,5,28,16,1:35.037,\N,\N,95.037,NA,16
7856,1004,4,1,14,17,1:35.504,\N,\N,95.50399999999999,NA,17
7857,1004,845,3,35,18,1:35.612,\N,\N,95.612,NA,18
7858,1004,838,1,2,19,1:35.977,\N,\N,95.977,NA,19
7859,1004,840,3,18,20,1:36.437,\N,\N,96.437,NA,20
7860,1005,1,131,44,1,1:28.702,1:28.017,1:27.760,88.702,88.017,1
7861,1005,822,131,77,2,1:29.297,1:27.987,1:28.059,89.297,87.987,3
7862,1005,830,9,33,3,1:29.480,1:28.849,1:29.057,89.48,88.849,4
7863,1005,8,6,7,4,1:29.631,1:28.595,1:29.521,89.631,88.595,5
7864,1005,154,210,8,5,1:29.724,1:29.678,1:29.761,89.724,89.678,7
7865,1005,843,5,28,6,1:30.248,1:29.848,1:30.023,90.248,89.848,14
7866,1005,842,5,10,7,1:30.137,1:29.810,1:30.093,90.137,89.81,10
7867,1005,839,10,31,8,1:29.899,1:29.538,1:30.126,89.899,89.538,9
7868,1005,20,6,5,9,1:29.049,1:28.279,1:32.192,89.049,88.279,2
7869,1005,815,10,11,10,1:30.247,1:29.567,1:37.229,90.247,89.56700000000001,13
7870,1005,844,15,16,11,1:29.706,1:29.864,NA,89.706,89.864,6
7871,1005,825,210,20,12,1:30.219,1:30.226,NA,90.219,90.226,11
7872,1005,832,4,55,13,1:30.236,1:30.490,NA,90.236,90.49,12
7873,1005,840,3,18,14,1:30.317,1:30.714,NA,90.31700000000001,90.714,15
7874,1005,817,9,3,15,1:29.806,NA,NA,89.806,NA,8
7875,1005,807,4,27,16,1:30.361,NA,NA,90.361,NA,16
7876,1005,845,3,35,17,1:30.372,NA,NA,90.372,NA,17
7877,1005,4,1,14,18,1:30.573,NA,NA,90.57300000000001,NA,18
7878,1005,838,1,2,19,1:31.041,NA,NA,91.041,NA,19
7879,1005,828,15,9,20,1:31.213,NA,NA,91.213,NA,20
7880,1006,1,131,44,1,1:34.130,1:33.480,1:32.237,94.13,93.47999999999999,1
7881,1006,20,6,5,2,1:34.569,1:33.079,1:32.298,94.569,93.07900000000001,3
7882,1006,8,6,7,3,1:34.703,1:32.884,1:32.307,94.703,92.884,4
7883,1006,822,131,77,4,1:34.518,1:33.702,1:32.616,94.518,93.702,2
7884,1006,817,9,3,5,1:34.755,1:34.185,1:33.494,94.755,94.185,5
7885,1006,839,10,31,6,1:34.876,1:34.522,1:34.145,94.876,94.52199999999999,8
7886,1006,807,4,27,7,1:34.932,1:34.564,1:34.215,94.932,94.564,11
7887,1006,154,210,8,8,1:34.892,1:34.419,1:34.250,94.892,94.419,10
7888,1006,844,15,16,9,1:35.069,1:34.255,1:34.420,95.069,94.255,13
7889,1006,815,10,11,10,1:35.193,1:34.525,1:34.594,95.193,94.525,14
7890,1006,832,4,55,11,1:34.891,1:34.566,\N,94.89099999999999,94.566,9
7891,1006,825,210,20,12,1:34.972,1:34.732,\N,94.97200000000001,94.732,12
7892,1006,842,5,10,13,1:34.850,\N,\N,94.85,NA,7
7893,1006,843,5,28,14,1:35.206,\N,\N,95.206,NA,15
7894,1006,830,9,33,15,1:34.766,\N,\N,94.76599999999999,NA,6
7895,1006,4,1,14,16,1:35.294,\N,\N,95.294,NA,16
7896,1006,845,3,35,17,1:35.362,\N,\N,95.362,NA,17
7897,1006,840,3,18,18,1:35.480,\N,\N,95.47999999999999,NA,18
7898,1006,828,15,9,19,1:35.536,\N,\N,95.536,NA,19
7899,1006,838,1,2,20,1:35.735,\N,\N,95.735,NA,20
7900,1007,817,9,3,1,1:15.866,1:15.845,1:14.759,75.866,75.845,4
7901,1007,830,9,33,2,1:15.756,1:15.640,1:14.785,75.756,75.64,3
7902,1007,1,131,44,3,1:15.673,1:15.644,1:14.894,75.673,75.644,2
7903,1007,20,6,5,4,1:16.089,1:15.715,1:14.970,76.089,75.715,5
7904,1007,822,131,77,5,1:15.580,1:15.923,1:15.160,75.58,75.923,1
7905,1007,8,6,7,6,1:16.446,1:15.996,1:15.330,76.446,75.996,8
7906,1007,807,4,27,7,1:16.498,1:16.126,1:15.827,76.498,76.126,9
7907,1007,832,4,55,8,1:16.813,1:16.188,1:16.084,76.813,76.188,12
