qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
8556,1039,849,3,6,19,1:17.320,\N,\N,77.32,NA,19
8557,1039,825,210,20,20,1:17.348,\N,\N,77.348,NA,20
8558,1040,1,131,44,1,1:32.983,1:32.835,1:31.304,92.983,92.83500000000001,2
8559,1040,830,9,33,2,1:33.630,1:33.157,1:31.867,93.63,93.157,5
8560,1040,822,131,77,3,1:32.656,1:32.405,1:31.956,92.656,92.405,1
8561,1040,815,211,11,4,1:33.704,1:33.038,1:32.317,93.70400000000001,93.038,7
8562,1040,817,4,3,5,1:33.650,1:32.218,1:32.364,93.65,92.218,6
8563,1040,832,1,55,6,1:33.967,1:32.757,1:32.550,93.967,92.757,12
8564,1040,839,4,31,7,1:33.557,1:33.196,1:32.624,93.557,93.196,4
8565,1040,846,1,4,8,1:33.804,1:33.081,1:32.847,93.804,93.081,9
8566,1040,842,213,10,9,1:33.734,1:33.139,1:33.000,93.73400000000001,93.13900000000001,8
8567,1040,848,9,23,10,1:33.919,1:33.153,1:33.008,93.919,93.15299999999999,11
8568,1040,844,6,16,11,1:34.071,1:33.239,\N,94.071,93.239,14
8569,1040,826,213,26,12,1:33.511,1:33.249,\N,93.511,93.249,3
8570,1040,840,211,18,13,1:33.852,1:33.364,\N,93.852,93.364,10
8571,1040,847,3,63,14,1:34.020,1:33.583,\N,94.02000000000001,93.583,13
8572,1040,20,6,5,15,1:34.134,1:33.609,\N,94.134,93.60900000000001,15
8573,1040,154,210,8,16,1:34.592,\N,\N,94.592,NA,16
8574,1040,841,51,99,17,1:34.594,\N,\N,94.594,NA,17
8575,1040,825,210,20,18,1:34.681,\N,\N,94.681,NA,18
8576,1040,849,3,6,19,1:35.066,\N,\N,95.066,NA,19
8577,1040,8,51,7,20,1:35.267,\N,\N,95.267,NA,20
8578,1041,822,131,77,1,1:26.573,1:25.971,1:25.269,86.57300000000001,85.971,2
8579,1041,1,131,44,2,1:26.620,1:25.390,1:25.525,86.62,85.39,3
8580,1041,830,9,33,3,1:26.319,1:25.467,1:25.562,86.319,85.467,1
8581,1041,844,6,16,4,1:26.857,1:26.240,1:26.035,86.857,86.24,6
8582,1041,848,9,23,5,1:27.126,1:26.285,1:26.047,87.126,86.285,11
8583,1041,817,4,3,6,1:26.836,1:26.096,1:26.223,86.836,86.096,5
8584,1041,839,4,31,7,1:27.086,1:26.364,1:26.242,87.086,86.364,8
8585,1041,846,1,4,8,1:26.829,1:26.316,1:26.458,86.82900000000001,86.316,4
8586,1041,815,211,11,9,1:27.120,1:26.330,1:26.704,87.12,86.33,10
8587,1041,832,1,55,10,1:27.378,1:26.361,1:26.709,87.378,86.361,14
8588,1041,20,6,5,11,1:27.107,1:26.738,\N,87.107,86.738,9
8589,1041,842,213,10,12,1:27.072,1:26.776,\N,87.072,86.776,7
8590,1041,826,213,26,13,1:27.285,1:26.848,\N,87.285,86.848,13
8591,1041,841,51,99,14,1:27.532,1:26.936,\N,87.532,86.936,15
8592,1041,825,210,20,15,1:27.231,1:27.125,\N,87.231,87.125,12
8593,1041,154,210,8,16,1:27.552,\N,\N,87.55199999999999,NA,16
8594,1041,847,3,63,17,1:27.564,\N,\N,87.564,NA,17
8595,1041,849,3,6,18,1:27.812,\N,\N,87.812,NA,18
8596,1041,8,51,7,19,1:27.817,\N,\N,87.81700000000001,NA,19
8597,1041,807,211,27,20,1:28.021,\N,\N,88.021,NA,20
8626,1042,840,211,18,12,1:17.667,1:17.626,NA,77.667,77.626,12
8625,1042,839,4,31,11,1:17.775,1:17.614,NA,77.775,77.614,13
8624,1042,817,4,3,10,1:17.621,1:17.481,NA,77.621,77.481,10
8623,1042,842,213,10,9,1:17.209,1:17.367,1:17.803,77.209,77.367,4
8622,1042,846,1,4,8,1:17.547,1:17.321,1:17.525,77.547,77.321,9
8621,1042,832,1,55,7,1:17.627,1:17.183,1:17.520,77.627,77.18299999999999,11
8620,1042,848,9,23,6,1:17.435,1:17.411,1:17.437,77.435,77.411,7
8619,1042,815,211,11,5,1:17.370,1:17.129,1:17.223,77.37,77.129,5
8618,1042,844,6,16,4,1:17.421,1:17.367,1:17.090,77.42099999999999,77.367,6
8617,1042,830,9,33,3,1:16.879,1:17.038,1:16.904,76.879,77.038,2
8616,1042,822,131,77,2,1:16.945,1:16.466,1:16.754,76.945,76.46600000000001,3
8615,1042,1,131,44,1,1:16.828,1:16.824,1:16.652,76.828,76.824,1
8627,1042,826,213,26,13,1:17.841,1:17.728,NA,77.84100000000001,77.72800000000001,14
8628,1042,847,3,63,14,1:17.931,1:17.788,NA,77.931,77.788,15
8629,1042,20,6,5,15,1:17.446,1:17.919,NA,77.446,77.919,8
8630,1042,8,51,7,16,1:18.201,NA,NA,78.201,NA,16
8631,1042,841,51,99,17,1:18.323,NA,NA,78.32300000000001,NA,17
8632,1042,154,210,8,18,1:18.364,NA,NA,78.364,NA,18
8633,1042,825,210,20,19,1:18.508,NA,NA,78.508,NA,19
8634,1042,849,3,6,20,1:18.777,NA,NA,78.777,NA,20
8635,1043,822,131,77,1,1:14.221,1:14.585,1:13.609,74.221,74.58500000000001,1
8636,1043,1,131,44,2,1:14.229,1:14.643,1:13.706,74.229,74.643,2
8637,1043,830,9,33,3,1:15.034,1:14.974,1:14.176,75.034,74.974,3
8638,1043,842,213,10,4,1:15.183,1:14.681,1:14.502,75.18299999999999,74.681,5
8639,1043,817,4,3,5,1:15.474,1:14.953,1:14.520,75.474,74.953,11
8640,1043,848,9,23,6,1:15.402,1:14.745,1:14.572,75.402,74.745,8
8641,1043,844,6,16,7,1:15.123,1:15.017,1:14.616,75.123,75.017,4
8642,1043,826,213,26,8,1:15.412,1:15.022,1:14.696,75.412,75.022,10
8643,1043,846,1,4,9,1:15.274,1:15.051,1:14.814,75.274,75.051,6
8644,1043,832,1,55,10,1:15.528,1:15.027,1:14.911,75.528,75.027,12
8645,1043,815,211,11,11,1:15.407,1:15.061,\N,75.407,75.061,9
8646,1043,839,4,31,12,1:15.352,1:15.201,\N,75.352,75.201,7
8647,1043,847,3,63,13,1:15.760,1:15.323,\N,75.76,75.32300000000001,14
8648,1043,20,6,5,14,1:15.571,1:15.385,\N,75.571,75.385,13
8649,1043,840,211,18,15,1:15.822,1:15.494,\N,75.822,75.494,15
8650,1043,154,210,8,16,1:15.918,\N,\N,75.918,NA,16
8651,1043,825,210,20,17,1:15.939,\N,\N,75.939,NA,17
8652,1043,8,51,7,18,1:15.953,\N,\N,75.953,NA,18
8653,1043,849,3,6,19,1:15.987,\N,\N,75.987,NA,19
8654,1043,841,51,99,20,1:16.208,\N,\N,76.208,NA,20
8655,1044,840,211,18,1,2:07.467,1:53.372,1:47.765,127.467,113.372,12
8656,1044,830,9,33,2,1:57.485,1:50.293,1:48.055,117.485,110.293,1
8657,1044,815,211,11,3,2:07.614,1:54.097,1:49.321,127.614,114.09700000000001,15
8658,1044,848,9,23,4,1:59.431,1:52.282,1:50.448,119.431,112.282,2
8659,1044,817,4,3,5,2:05.598,1:54.278,1:51.595,125.598,114.27799999999999,7
8660,1044,1,131,44,6,2:07.599,1:52.709,1:52.560,127.599,112.709,14
8661,1044,839,4,31,7,2:06.115,1:53.657,1:52.622,126.115,113.657,8
8662,1044,8,51,7,8,2:01.249,1:53.793,1:52.745,121.249,113.793,3
8663,1044,822,131,77,9,2:07.001,1:53.767,1:53.258,127.001,113.767,9
8664,1044,841,51,99,10,2:07.341,1:53.431,1:57.226,127.341,113.431,11
8665,1044,846,1,4,11,2:07.167,1:54.945,\N,127.167,114.945,10
8666,1044,20,6,5,12,2:03.356,1:55.169,\N,123.356,115.169,4
8667,1044,832,1,55,13,2:07.489,1:55.410,\N,127.489,115.41,13
8668,1044,844,6,16,14,2:04.464,1:56.696,\N,124.464,116.696,5
8669,1044,842,213,10,15,2:05.579,1:58.556,\N,125.579,118.556,6
8670,1044,825,210,20,16,2:08.007,\N,\N,128.007,NA,16
8671,1044,826,213,26,17,2:09.070,\N,\N,129.07,NA,17
8672,1044,847,3,63,18,2:10.017,\N,\N,130.017,NA,18
8673,1044,154,210,8,19,2:12.909,\N,\N,132.909,NA,19
8674,1044,849,3,6,20,2:21.611,\N,\N,141.611,NA,20
8675,1045,1,131,44,1,1:28.343,1:27.586,1:27.264,88.343,87.586,1
8676,1045,822,131,77,2,1:28.767,1:28.063,1:27.553,88.767,88.063,4
8677,1045,830,9,33,3,1:28.885,1:28.025,1:27.678,88.885,88.025,5
8678,1045,848,9,23,4,1:28.732,1:28.749,1:28.274,88.732,88.749,3
8679,1045,815,211,11,5,1:29.178,1:28.894,1:28.322,89.178,88.894,12
8680,1045,817,4,3,6,1:29.005,1:28.648,1:28.417,89.005,88.648,8
8681,1045,839,4,31,7,1:29.203,1:28.937,1:28.419,89.203,88.937,13
8682,1045,842,213,10,8,1:28.971,1:29.008,1:28.448,88.971,89.008,6
8683,1045,846,1,4,9,1:29.464,1:28.877,1:28.542,89.464,88.877,15
8684,1045,826,213,26,10,1:29.158,1:28.944,1:28.618,89.158,88.944,11
8685,1045,20,6,5,11,1:29.142,1:29.149,\N,89.142,89.149,10
8686,1045,844,6,16,12,1:29.137,1:29.165,\N,89.137,89.16499999999999,9
8687,1045,840,211,18,13,1:28.679,1:29.557,\N,88.679,89.557,2
8688,1045,847,3,63,14,1:29.294,1:31.218,\N,89.294,91.218,14
8689,1045,832,1,55,15,1:28.975,\N,\N,88.975,NA,7
8690,1045,841,51,99,16,1:29.491,\N,\N,89.491,NA,16
8691,1045,8,51,7,17,1:29.810,\N,\N,89.81,NA,17
8692,1045,825,210,20,18,1:30.111,\N,\N,90.111,NA,18
8693,1045,154,210,8,19,1:30.138,\N,\N,90.138,NA,19
8694,1045,849,3,6,20,1:30.182,\N,\N,90.182,NA,20
8695,1046,822,131,77,1,0:53.904,0:53.803,0:53.377,53.904,53.803,1
8696,1046,847,131,63,2,0:54.160,0:53.819,0:53.403,54.16,53.819,3
8697,1046,830,9,33,3,0:54.037,0:53.647,0:53.433,54.037,53.647,2
8698,1046,844,6,16,4,0:54.249,0:53.825,0:53.613,54.249,53.825,7
8699,1046,815,211,11,5,0:54.236,0:53.787,0:53.790,54.236,53.787,6
8700,1046,826,213,26,6,0:54.346,0:53.856,0:53.906,54.346,53.856,10
8701,1046,817,4,3,7,0:54.388,0:53.871,0:53.957,54.388,53.871,11
8702,1046,832,1,55,8,0:54.450,0:53.818,0:54.010,54.45,53.818,12
8703,1046,842,213,10,9,0:54.207,0:53.941,0:54.154,54.207,53.941,5
8704,1046,840,211,18,10,0:54.595,0:53.840,0:54.200,54.595,53.84,14
8705,1046,839,4,31,11,0:54.309,0:53.995,NA,54.309,53.995,9
8706,1046,848,9,23,12,0:54.620,0:54.026,NA,54.62,54.026,15
8707,1046,20,6,5,13,0:54.301,0:54.175,NA,54.301,54.175,8
8708,1046,841,51,99,14,0:54.523,0:54.377,NA,54.523,54.377,13
8709,1046,846,1,4,15,0:54.194,0:54.693,NA,54.194,54.693,4
8710,1046,825,210,20,16,0:54.705,NA,NA,54.705,NA,16
8711,1046,849,3,6,17,0:54.796,NA,NA,54.796,NA,17
8712,1046,851,3,89,18,0:54.892,NA,NA,54.892,NA,18
8713,1046,8,51,7,19,0:54.963,NA,NA,54.963,NA,19
8714,1046,850,210,51,20,0:55.426,NA,NA,55.426,NA,20
8715,1047,830,9,33,1,1:35.993,1:35.641,1:35.246,95.993,95.64099999999999,4
8716,1047,822,131,77,2,1:35.699,1:35.527,1:35.271,95.699,95.527,2
8717,1047,1,131,44,3,1:35.528,1:35.466,1:35.332,95.52799999999999,95.46600000000001,1
8718,1047,846,1,4,4,1:36.016,1:35.849,1:35.497,96.01599999999999,95.84899999999999,5
8719,1047,848,9,23,5,1:36.106,1:35.654,1:35.571,96.106,95.654,7
8720,1047,832,1,55,6,1:36.517,1:36.192,1:35.815,96.517,96.19200000000001,10
8721,1047,826,213,26,7,1:36.459,1:36.214,1:35.963,96.459,96.214,8
8722,1047,840,211,18,8,1:36.502,1:36.143,1:36.046,96.50200000000001,96.143,9
8723,1047,844,6,16,9,1:35.881,1:35.932,1:36.065,95.881,95.932,3
8724,1047,842,213,10,10,1:36.545,1:36.282,1:36.242,96.545,96.282,11
8725,1047,839,4,31,11,1:36.783,1:36.359,\N,96.783,96.35900000000001,14
8726,1047,817,4,3,12,1:36.704,1:36.406,\N,96.70400000000001,96.406,13
8727,1047,20,6,5,13,1:36.655,1:36.631,\N,96.655,96.631,12
8728,1047,841,51,99,14,1:37.075,1:38.248,\N,97.075,98.24799999999999,15
8729,1047,815,211,11,15,1:36.034,\N,\N,96.03399999999999,NA,6
8730,1047,8,51,7,16,1:37.555,\N,\N,97.555,NA,16
8731,1047,825,210,20,17,1:37.863,\N,\N,97.863,NA,17
8732,1047,847,3,63,18,1:38.045,\N,\N,98.045,NA,18
8733,1047,850,210,51,19,1:38.173,\N,\N,98.173,NA,19
8734,1047,849,3,6,20,1:38.443,\N,\N,98.443,NA,20
8735,1052,830,9,33,1,1:30.499,1:30.318,1:28.997,90.499,90.318,1
8736,1052,1,131,44,2,1:30.617,1:30.085,1:29.385,90.617,90.08500000000001,3
8737,1052,822,131,77,3,1:31.200,1:30.186,1:29.586,91.2,90.186,11
8738,1052,844,6,16,4,1:30.691,1:30.010,1:29.678,90.691,90.01,4
8739,1052,842,213,10,5,1:30.848,1:30.513,1:29.809,90.848,90.513,6
8740,1052,817,1,3,6,1:30.795,1:30.222,1:29.927,90.795,90.22200000000001,5
8741,1052,846,1,4,7,1:30.902,1:30.099,1:29.974,90.902,90.099,8
8742,1052,832,6,55,8,1:31.653,1:30.009,1:30.215,91.65299999999999,90.009,15
8743,1052,4,214,14,9,1:30.863,1:30.595,1:30.249,90.863,90.595,7
8744,1052,840,117,18,10,1:31.261,1:30.624,1:30.601,91.261,90.624,12
8745,1052,815,9,11,11,1:31.165,1:30.659,\N,91.16499999999999,90.65899999999999,10
8746,1052,841,51,99,12,1:30.998,1:30.708,\N,90.998,90.708,9
8747,1052,852,213,22,13,1:30.607,1:31.203,\N,90.607,91.203,2
8748,1052,8,51,7,14,1:31.547,1:31.238,\N,91.547,91.238,14
8749,1052,847,3,63,15,1:31.316,1:33.430,\N,91.316,93.43,13
8750,1052,839,214,31,16,1:31.724,\N,\N,91.724,NA,16
8751,1052,849,3,6,17,1:31.936,\N,\N,91.936,NA,17
8752,1052,20,117,5,18,1:32.056,\N,\N,92.056,NA,18
8753,1052,854,210,47,19,1:32.449,\N,\N,92.449,NA,19
8754,1052,853,210,9,20,1:33.273,\N,\N,93.273,NA,20
8755,1053,1,131,44,1,1:14.823,1:14.817,1:14.411,74.82300000000001,74.81700000000001,2
8756,1053,815,9,11,2,1:15.395,1:14.716,1:14.446,75.395,74.716,6
8757,1053,830,9,33,3,1:15.109,1:14.884,1:14.498,75.109,74.884,4
8758,1053,844,6,16,4,1:15.413,1:14.808,1:14.740,75.413,74.80799999999999,8
8759,1053,842,213,10,5,1:15.548,1:14.927,1:14.790,75.548,74.92699999999999,11
8760,1053,817,1,3,6,1:15.669,1:15.033,1:14.826,75.669,75.033,13
8761,1053,846,1,4,7,1:15.009,1:14.718,1:14.875,75.009,74.718,3
8762,1053,822,131,77,8,1:14.672,1:14.905,1:14.898,74.672,74.905,1
8763,1053,839,214,31,9,1:15.385,1:15.117,1:15.210,75.385,75.117,5
8764,1053,840,117,18,10,1:15.522,1:15.138,\N,75.522,75.138,10
8765,1053,832,6,55,11,1:15.406,1:15.199,\N,75.406,75.199,7
8766,1053,847,3,63,12,1:15.826,1:15.261,\N,75.826,75.261,14
8767,1053,20,117,5,13,1:15.459,1:15.394,\N,75.459,75.394,9
8768,1053,849,3,6,14,1:15.653,1:15.593,\N,75.653,75.593,12
8769,1053,4,214,14,15,1:15.832,1:15.593,\N,75.832,75.593,15
8770,1053,8,51,7,16,1:15.974,\N,\N,75.974,NA,16
8771,1053,841,51,99,17,1:16.122,\N,\N,76.122,NA,17
8772,1053,854,210,47,18,1:16.279,\N,\N,76.279,NA,18
8773,1053,853,210,9,19,1:16.797,\N,\N,76.797,NA,19
8775,1054,822,131,77,1,1:18.722,1:18.458,1:18.348,78.72200000000001,78.458,1
8776,1054,1,131,44,2,1:18.857,1:17.968,1:18.355,78.857,77.968,3
8777,1054,830,9,33,3,1:19.485,1:18.650,1:18.746,79.485,78.65,11
8778,1054,815,9,11,4,1:19.337,1:18.845,1:18.890,79.337,78.845,6
8779,1054,832,6,55,5,1:19.309,1:18.813,1:19.039,79.309,78.813,5
8780,1054,839,214,31,6,1:19.092,1:18.586,1:19.042,79.092,78.586,4
8781,1054,846,1,4,7,1:18.794,1:18.481,1:19.116,78.794,78.481,2
8782,1054,844,6,16,8,1:19.373,1:18.769,1:19.306,79.373,78.769,7
8783,1054,842,213,10,9,1:19.464,1:19.052,1:19.475,79.464,79.05199999999999,10
8784,1054,20,117,5,10,1:19.403,1:18.970,1:19.659,79.40299999999999,78.97,8
8785,1054,847,3,63,11,1:19.797,1:19.109,\N,79.797,79.10900000000001,15
8786,1054,841,51,99,12,1:19.410,1:19.216,\N,79.41,79.21600000000001,9
8787,1054,4,214,14,13,1:19.728,1:19.456,\N,79.72800000000001,79.456,13
8788,1054,852,213,22,14,1:19.684,1:19.463,\N,79.684,79.463,12
8789,1054,8,51,7,15,1:19.748,1:19.812,\N,79.748,79.812,14
8790,1054,817,1,3,16,1:19.839,\N,\N,79.839,NA,16
8791,1054,840,117,18,17,1:19.913,\N,\N,79.913,NA,17
8792,1054,849,3,6,18,1:20.285,\N,\N,80.285,NA,18
8793,1054,854,210,47,19,1:20.452,\N,\N,80.452,NA,19
8794,1054,853,210,9,20,1:20.912,\N,\N,80.912,NA,20
8795,1055,1,131,44,1,1:18.245,1:17.166,1:16.741,78.245,77.166,9
8796,1055,830,9,33,2,1:18.090,1:16.922,1:16.777,78.09,76.922,4
8797,1055,822,131,77,3,1:18.005,1:17.142,1:16.873,78.005,77.142,2
8798,1055,844,6,16,4,1:18.041,1:17.717,1:17.510,78.041,77.717,3
8799,1055,839,214,31,5,1:18.281,1:17.743,1:17.580,78.281,77.743,11
8800,1055,832,6,55,6,1:18.205,1:17.656,1:17.620,78.205,77.656,7
8801,1055,817,1,3,7,1:18.264,1:17.719,1:17.622,78.264,77.719,10
8802,1055,815,9,11,8,1:18.203,1:17.669,1:17.701,78.203,77.669,6
8803,1055,846,1,4,9,1:17.821,1:17.696,1:18.010,77.821,77.696,1
8804,1055,4,214,14,10,1:18.281,1:17.966,1:18.147,78.281,77.96600000000001,11
8805,1055,840,117,18,11,1:18.241,1:17.974,\N,78.241,77.974,8
8806,1055,842,213,10,12,1:18.190,1:17.982,\N,78.19,77.982,5
8807,1055,20,117,5,13,1:18.289,1:18.079,\N,78.289,78.07900000000001,13
8808,1055,841,51,99,14,1:18.549,1:18.356,\N,78.549,78.356,15
8809,1055,847,3,63,15,1:18.445,1:19.154,\N,78.445,79.154,14
8810,1055,852,213,22,16,1:18.556,\N,\N,78.556,NA,16
8811,1055,8,51,7,17,1:18.917,\N,\N,78.917,NA,17
8812,1055,854,210,47,18,1:19.117,\N,\N,79.117,NA,18
8813,1055,849,3,6,19,1:19.219,\N,\N,79.219,NA,19
8814,1055,853,210,9,20,1:19.807,\N,\N,79.807,NA,20
8815,1056,844,6,16,1,1:11.113,1:10.597,1:10.346,71.113,70.597,2
8816,1056,830,9,33,2,1:11.124,1:10.650,1:10.576,71.124,70.65,3
8817,1056,822,131,77,3,1:10.938,1:10.695,1:10.601,70.938,70.695,1
8818,1056,832,6,55,4,1:11.324,1:10.806,1:10.611,71.324,70.806,5
8819,1056,846,1,4,5,1:11.321,1:11.031,1:10.620,71.321,71.031,4
8820,1056,842,213,10,6,1:11.560,1:11.179,1:10.900,71.56,71.179,6
8821,1056,1,131,44,7,1:11.622,1:11.116,1:11.095,71.622,71.116,7
8822,1056,20,117,5,8,1:12.078,1:11.309,1:11.419,72.078,71.309,15
8823,1056,815,9,11,9,1:11.644,1:11.019,1:11.573,71.644,71.019,8
8824,1056,841,51,99,10,1:11.658,1:11.409,1:11.779,71.658,71.409,9
8825,1056,839,214,31,11,1:11.740,1:11.486,\N,71.74,71.486,10
8826,1056,817,1,3,12,1:11.747,1:11.598,\N,71.747,71.598,11
8827,1056,840,117,18,13,1:11.979,1:11.600,\N,71.979,71.6,13
8828,1056,8,51,7,14,1:11.899,1:11.642,\N,71.899,71.642,12
8829,1056,847,3,63,15,1:12.016,1:11.830,\N,72.016,71.83,14
8830,1056,852,213,22,16,1:12.096,\N,\N,72.096,NA,16
8831,1056,4,214,14,17,1:12.205,\N,\N,72.205,NA,17
8832,1056,849,3,6,18,1:12.366,\N,\N,72.366,NA,18
8833,1056,853,210,9,19,1:12.958,\N,\N,72.958,NA,19
8834,1057,844,6,16,1,1:42.241,1:41.659,1:41.218,102.241,101.65899999999999,6
8835,1057,1,131,44,2,1:41.545,1:41.634,1:41.450,101.545,101.634,1
8836,1057,830,9,33,3,1:41.760,1:41.625,1:41.563,101.75999999999999,101.625,2
8837,1057,842,213,10,4,1:42.288,1:41.932,1:41.565,102.288,101.932,7
8838,1057,832,6,55,5,1:42.121,1:41.740,1:41.576,102.12100000000001,101.74000000000001,4
8839,1057,846,1,4,6,1:42.167,1:41.813,1:41.747,102.167,101.813,5
8840,1057,815,9,11,7,1:41.968,1:41.630,1:41.917,101.968,101.63,3
8841,1057,852,213,22,8,1:42.521,1:41.654,1:42.211,102.521,101.654,11
8842,1057,4,214,14,9,1:42.934,1:42.195,1:42.327,102.934,102.195,15
8843,1057,822,131,77,10,1:42.701,1:42.106,1:42.659,102.701,102.106,12
8844,1057,20,117,5,11,1:42.460,1:42.224,\N,102.46000000000001,102.22399999999999,10
8845,1057,839,214,31,12,1:42.426,1:42.273,\N,102.426,102.273,9
8846,1057,817,1,3,13,1:42.304,1:42.558,\N,102.304,102.55799999999999,8
8847,1057,8,51,7,14,1:42.923,1:42.587,\N,102.923,102.587,14
8848,1057,847,3,63,15,1:42.728,1:42.758,\N,102.72800000000001,102.75800000000001,13
8849,1057,849,3,6,16,1:43.128,\N,\N,103.128,NA,16
8850,1057,854,210,47,17,1:44.158,\N,\N,104.158,NA,17
8851,1057,853,210,9,18,1:44.238,\N,\N,104.238,NA,18
8854,1059,830,9,33,1,1:31.001,1:31.080,1:29.990,91.001,91.08,1
8855,1059,1,131,44,2,1:31.237,1:30.788,1:30.248,91.237,90.788,2
8856,1059,822,131,77,3,1:31.669,1:30.735,1:30.376,91.669,90.735,4
8857,1059,815,9,11,4,1:31.560,1:30.971,1:30.445,91.56,90.971,3
8858,1059,832,6,55,5,1:32.079,1:31.146,1:30.840,92.07900000000001,91.146,7
8859,1059,842,213,10,6,1:31.898,1:31.353,1:30.868,91.898,91.35300000000001,6
8860,1059,844,6,16,7,1:32.209,1:31.567,1:30.987,92.209,91.56700000000001,12
8861,1059,846,1,4,8,1:31.733,1:31.542,1:31.252,91.733,91.542,5
8862,1059,4,214,14,9,1:32.158,1:31.549,1:31.340,92.158,91.549,10
8863,1059,817,1,3,10,1:32.181,1:31.615,1:31.382,92.181,91.615,11
8864,1059,839,214,31,11,1:32.139,1:31.736,\N,92.13900000000001,91.736,9
8865,1059,20,117,5,12,1:32.132,1:31.767,\N,92.132,91.767,8
8866,1059,841,51,99,13,1:32.722,1:31.813,\N,92.72200000000001,91.813,13
8867,1059,847,3,63,14,1:33.060,1:32.065,\N,93.06,92.065,15
8868,1059,854,210,47,15,1:32.942,\N,\N,92.94200000000001,NA,14
8869,1059,849,3,6,16,1:33.062,\N,\N,93.062,NA,16
8870,1059,8,51,7,17,1:33.354,\N,\N,93.354,NA,17
8871,1059,853,210,9,18,1:33.554,\N,\N,93.554,NA,18
8874,1058,830,9,33,1,1:04.489,1:04.433,1:03.841,64.489,64.43299999999999,1
8875,1058,822,131,77,2,1:04.537,1:04.443,1:04.035,64.537,64.443,2
8876,1058,1,131,44,3,1:04.672,1:04.512,1:04.067,64.672,64.512,6
8877,1058,846,1,4,4,1:04.584,1:04.298,1:04.120,64.584,64.298,3
8878,1058,815,9,11,5,1:04.638,1:04.197,1:04.168,64.638,64.197,5
8879,1058,842,213,10,6,1:04.765,1:04.429,1:04.236,64.765,64.429,8
8880,1058,844,6,16,7,1:04.745,1:04.646,1:04.472,64.745,64.646,7
8881,1058,852,213,22,8,1:04.608,1:04.631,1:04.514,64.608,64.631,4
8882,1058,4,214,14,9,1:04.971,1:04.582,1:04.574,64.971,64.582,11
8883,1058,840,117,18,10,1:04.821,1:04.663,1:04.708,64.821,64.663,9
8884,1058,847,3,63,11,1:05.033,1:04.671,\N,65.033,64.671,12
8885,1058,832,6,55,12,1:04.859,1:04.800,\N,64.859,64.8,10
8886,1058,817,1,3,13,1:05.142,1:04.808,\N,65.142,64.80799999999999,15
8887,1058,20,117,5,14,1:05.051,1:04.875,\N,65.051,64.875,13
8888,1058,841,51,99,15,1:05.092,1:04.913,\N,65.092,64.913,14
8889,1058,849,3,6,16,1:05.175,\N,\N,65.175,NA,16
8890,1058,839,214,31,17,1:05.217,\N,\N,65.217,NA,17
8891,1058,8,51,7,18,1:05.429,\N,\N,65.429,NA,18
8892,1058,854,210,47,19,1:06.041,\N,\N,66.041,NA,19
8893,1058,853,210,9,20,1:06.192,\N,\N,66.19200000000001,NA,20
8894,1060,830,9,33,1,1:04.249,1:03.927,1:03.720,64.249,63.927,1
8895,1060,846,1,4,2,1:04.345,1:04.415,1:03.768,64.345,64.415,2
