qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
8896,1060,815,9,11,3,1:04.833,1:04.483,1:03.990,64.833,64.483,8
8897,1060,1,131,44,4,1:04.506,1:04.258,1:04.014,64.506,64.258,4
8898,1060,822,131,77,5,1:04.563,1:04.376,1:04.049,64.563,64.376,5
8899,1060,842,213,10,6,1:04.841,1:04.412,1:04.107,64.841,64.412,9
8900,1060,852,213,22,7,1:04.967,1:04.518,1:04.273,64.967,64.518,14
8901,1060,20,117,5,8,1:04.846,1:04.493,1:04.570,64.846,64.493,10
8902,1060,847,3,63,9,1:04.907,1:04.553,1:04.591,64.907,64.553,12
8903,1060,840,117,18,10,1:04.927,1:04.547,1:04.618,64.92699999999999,64.547,13
8904,1060,832,6,55,11,1:04.596,1:04.559,\N,64.596,64.559,6
8905,1060,844,6,16,12,1:04.906,1:04.600,\N,64.906,64.6,11
8906,1060,817,1,3,13,1:04.977,1:04.719,\N,64.977,64.719,15
8907,1060,4,214,14,14,1:04.472,1:04.856,\N,64.472,64.856,3
8908,1060,841,51,99,15,1:04.782,1:05.083,\N,64.782,65.083,7
8909,1060,8,51,7,16,1:05.009,\N,\N,65.009,NA,16
8910,1060,839,214,31,17,1:05.051,\N,\N,65.051,NA,17
8911,1060,849,3,6,18,1:05.195,\N,\N,65.195,NA,18
8912,1060,854,210,47,19,1:05.427,\N,\N,65.42699999999999,NA,19
8913,1060,853,210,9,20,1:05.951,\N,\N,65.951,NA,20
8914,1061,1,131,44,1,1:26.786,1:26.023,1:26.134,86.786,86.023,2
8915,1061,830,9,33,2,1:26.751,1:26.315,1:26.209,86.751,86.315,1
8916,1061,822,131,77,3,1:27.487,1:26.764,1:26.328,87.487,86.764,9
8917,1061,844,6,16,4,1:27.051,1:26.919,1:26.828,87.051,86.919,3
8918,1061,815,9,11,5,1:27.121,1:27.073,1:26.844,87.121,87.07300000000001,4
8919,1061,846,1,4,6,1:27.444,1:27.220,1:26.897,87.444,87.22,8
8920,1061,817,1,3,7,1:27.323,1:27.125,1:26.899,87.32300000000001,87.125,5
8921,1061,847,3,63,8,1:27.671,1:27.080,1:26.971,87.67099999999999,87.08,14
8922,1061,832,6,55,9,1:27.337,1:26.848,1:27.007,87.337,86.848,6
8923,1061,20,117,5,10,1:27.493,1:27.103,1:27.179,87.493,87.10300000000001,10
8924,1061,4,214,14,11,1:27.580,1:27.245,\N,87.58,87.245,11
8925,1061,842,213,10,12,1:27.600,1:27.273,\N,87.6,87.273,13
8926,1061,839,214,31,13,1:27.415,1:27.340,\N,87.41499999999999,87.34,7
8927,1061,841,51,99,14,1:27.595,1:27.617,\N,87.595,87.617,12
8928,1061,840,117,18,15,1:28.017,1:27.665,\N,88.017,87.66499999999999,15
8929,1061,852,213,22,16,1:28.043,\N,\N,88.043,NA,16
8930,1061,8,51,7,17,1:28.062,\N,\N,88.062,NA,17
8931,1061,849,3,6,18,1:28.254,\N,\N,88.254,NA,18
8932,1061,854,210,47,19,1:28.738,\N,\N,88.738,NA,19
8933,1061,853,210,9,20,1:29.051,\N,\N,89.051,NA,20
8934,1062,1,131,44,1,1:16.424,1:16.553,1:15.419,76.424,76.553,2
8935,1062,822,131,77,2,1:16.569,1:16.702,1:15.734,76.569,76.702,3
8936,1062,830,9,33,3,1:16.214,1:15.650,1:15.840,76.214,75.65,1
8937,1062,815,9,11,4,1:17.233,1:16.443,1:16.421,77.233,76.443,11
8938,1062,842,213,10,5,1:16.874,1:16.394,1:16.483,76.874,76.394,5
8939,1062,846,1,4,6,1:17.081,1:16.385,1:16.489,77.081,76.385,7
8940,1062,844,6,16,7,1:17.084,1:16.574,1:16.496,77.084,76.574,8
8941,1062,839,214,31,8,1:17.367,1:16.766,1:16.653,77.367,76.76599999999999,12
8942,1062,4,214,14,9,1:17.123,1:16.541,1:16.715,77.123,76.541,10
8943,1062,20,117,5,10,1:17.105,1:16.794,1:16.750,77.105,76.794,9
8944,1062,817,1,3,11,1:17.664,1:16.871,\N,77.664,76.871,14
8945,1062,840,117,18,12,1:17.038,1:16.893,\N,77.038,76.893,6
8946,1062,8,51,7,13,1:17.553,1:17.564,\N,77.553,77.564,13
8947,1062,841,51,99,14,1:17.776,1:17.583,\N,77.776,77.583,15
8948,1062,832,6,55,15,1:16.649,\N,\N,76.649,NA,4
8949,1062,852,213,22,16,1:17.919,\N,\N,77.919,NA,16
8950,1062,847,3,63,17,1:17.944,\N,\N,77.944,NA,17
8951,1062,849,3,6,18,1:18.036,\N,\N,78.036,NA,18
8952,1062,853,210,9,19,1:18.922,\N,\N,78.922,NA,19
8954,1063,830,9,33,1,1:58.717,1:56.559,1:59.765,118.717,116.559,2
8955,1063,847,3,63,2,1:59.864,1:56.950,2:00.086,119.864,116.95,5
8956,1063,1,131,44,3,1:59.218,1:56.229,2:00.099,119.218,116.229,3
8957,1063,817,1,3,4,2:01.583,1:57.127,2:00.864,121.583,117.12700000000001,12
8958,1063,20,117,5,5,2:00.175,1:56.814,2:00.935,120.175,116.814,7
8959,1063,842,213,10,6,2:00.387,1:56.440,2:01.164,120.387,116.44,8
8960,1063,815,9,11,7,1:59.334,1:56.886,2:02.112,119.334,116.886,4
8961,1063,822,131,77,8,1:59.870,1:56.295,2:02.502,119.87,116.295,6
8962,1063,839,214,31,9,2:01.824,1:57.354,2:03.513,121.824,117.354,15
8963,1063,846,1,4,10,1:58.301,1:56.025,\N,118.301,116.025,1
8964,1063,844,6,16,11,2:00.728,1:57.721,\N,120.728,117.721,9
8965,1063,849,3,6,12,2:00.966,1:58.056,\N,120.966,118.056,10
8966,1063,832,6,55,13,2:01.184,1:58.137,\N,121.184,118.137,11
8967,1063,4,214,14,14,2:01.653,1:58.205,\N,121.653,118.205,14
8968,1063,840,117,18,15,2:01.597,1:58.231,\N,121.597,118.231,13
8969,1063,841,51,99,16,2:02.306,\N,\N,122.306,NA,16
8970,1063,852,213,22,17,2:02.413,\N,\N,122.413,NA,17
8971,1063,854,210,47,18,2:03.973,\N,\N,123.973,NA,18
8972,1063,8,51,7,19,2:04.452,\N,\N,124.452,NA,19
8973,1063,853,210,9,20,2:04.939,\N,\N,124.939,NA,20
8974,1064,830,9,33,1,1:10.036,1:09.071,1:08.885,70.036,69.071,3
8975,1064,1,131,44,2,1:10.114,1:09.726,1:08.923,70.114,69.726,6
8976,1064,822,131,77,3,1:10.219,1:09.769,1:09.222,70.219,69.769,8
8977,1064,842,213,10,4,1:10.274,1:09.541,1:09.478,70.274,69.541,10
8978,1064,844,6,16,5,1:09.829,1:09.437,1:09.527,69.82900000000001,69.437,1
8979,1064,832,6,55,6,1:10.022,1:09.870,1:09.537,70.022,69.87,2
8980,1064,841,51,99,7,1:10.050,1:10.033,1:09.590,70.05,70.033,4
8981,1064,839,214,31,8,1:10.179,1:09.919,1:09.933,70.179,69.919,7
8982,1064,4,214,14,9,1:10.435,1:10.020,1:09.956,70.435,70.02,12
8983,1064,817,1,3,10,1:10.255,1:09.865,1:10.166,70.255,69.865,9
8984,1064,847,3,63,11,1:10.382,1:10.332,\N,70.382,70.332,11
8985,1064,840,117,18,12,1:10.438,1:10.367,\N,70.438,70.367,13
8986,1064,846,1,4,13,1:10.489,1:10.406,\N,70.489,70.406,15
8987,1064,849,3,6,14,1:10.093,1:11.161,\N,70.093,71.161,5
8988,1064,852,213,22,15,1:10.462,1:11.314,\N,70.462,71.314,14
8989,1064,815,9,11,16,1:10.530,\N,\N,70.53,NA,16
8990,1064,20,117,5,17,1:10.731,\N,\N,70.731,NA,17
8991,1064,9,51,88,18,1:11.301,\N,\N,71.301,NA,18
8992,1064,854,210,47,19,1:11.387,\N,\N,71.387,NA,19
8993,1064,853,210,9,20,1:11.875,\N,\N,71.875,NA,20
8994,1065,822,131,77,1,1:20.685,1:20.032,1:19.555,80.685,80.032,2
8995,1065,1,131,44,2,1:20.543,1:19.936,1:19.651,80.543,79.936,1
8996,1065,830,9,33,3,1:21.035,1:20.229,1:19.966,81.035,80.229,4
8997,1065,846,1,4,4,1:20.916,1:20.059,1:19.989,80.916,80.059,3
8998,1065,817,1,3,5,1:21.292,1:20.435,1:19.995,81.292,80.435,8
8999,1065,842,213,10,6,1:21.440,1:20.556,1:20.260,81.44,80.556,12
9000,1065,832,6,55,7,1:21.118,1:20.750,1:20.462,81.118,80.75,5
9001,1065,844,6,16,8,1:21.219,1:20.767,1:20.510,81.219,80.767,7
9002,1065,815,9,11,9,1:21.308,1:20.882,1:20.611,81.30799999999999,80.882,9
9003,1065,841,51,99,10,1:21.197,1:20.726,1:20.808,81.197,80.726,6
9004,1065,20,117,5,11,1:21.394,1:20.913,\N,81.394,80.913,10
9005,1065,840,117,18,12,1:21.415,1:21.020,\N,81.41499999999999,81.02,11
9006,1065,4,214,14,13,1:21.487,1:21.069,\N,81.487,81.069,13
9007,1065,839,214,31,14,1:21.500,1:21.103,\N,81.5,81.10300000000001,14
9008,1065,847,3,63,15,1:21.890,1:21.392,\N,81.89,81.392,15
9009,1065,849,3,6,16,1:21.925,\N,\N,81.925,NA,16
9010,1065,852,213,22,17,1:21.973,\N,\N,81.973,NA,17
9011,1065,854,210,47,18,1:22.248,\N,\N,82.248,NA,18
9012,1065,9,51,88,19,1:22.530,\N,\N,82.53,NA,19
9013,1065,853,210,9,20,1:22.716,\N,\N,82.71600000000001,NA,20
9014,1066,846,1,4,1,1:47.238,1:45.827,1:41.993,107.238,105.827,5
9015,1066,832,6,55,2,1:47.924,1:46.521,1:42.510,107.924,106.521,8
9016,1066,847,3,63,3,1:48.303,1:46.435,1:42.983,108.303,106.435,11
9017,1066,1,131,44,4,1:45.992,1:45.129,1:44.050,105.99199999999999,105.12899999999999,1
9018,1066,817,1,3,5,1:48.345,1:46.361,1:44.156,108.345,106.36099999999999,13
9019,1066,4,214,14,6,1:47.877,1:45.514,1:44.204,107.87700000000001,105.51400000000001,7
9020,1066,822,131,77,7,1:46.396,1:45.306,1:44.710,106.396,105.306,2
9021,1066,840,117,18,8,1:48.322,1:46.360,1:44.956,108.322,106.36,12
9022,1066,815,9,11,9,1:46.455,1:45.834,1:45.337,106.455,105.834,3
9023,1066,839,214,31,10,1:48.099,1:46.070,1:45.865,108.09899999999999,106.07,9
9024,1066,20,117,5,11,1:47.205,1:46.573,\N,107.205,106.57300000000001,4
9025,1066,842,213,10,12,1:47.828,1:46.641,\N,107.828,106.64099999999999,6
9026,1066,852,213,22,13,1:48.854,1:46.751,\N,108.854,106.751,15
9027,1066,849,3,6,14,1:48.252,\N,\N,108.25200000000001,NA,10
9028,1066,844,6,16,15,1:48.470,\N,\N,108.47,NA,14
9029,1066,8,51,7,16,1:49.586,\N,\N,109.586,NA,16
9030,1066,854,210,47,17,1:49.830,\N,\N,109.83,NA,17
9031,1066,841,51,99,18,1:51.023,\N,\N,111.023,NA,18
9032,1066,853,210,9,19,1:53.764,\N,\N,113.76400000000001,NA,19
9036,1067,1,131,44,1,1:24.585,1:23.082,1:22.868,84.58500000000001,83.082,1
9037,1067,822,131,77,2,1:25.047,1:23.579,1:22.998,85.047,83.57900000000001,6
9038,1067,830,9,33,3,1:24.592,1:23.732,1:23.196,84.592,83.732,2
9039,1067,844,6,16,4,1:24.869,1:24.015,1:23.265,84.869,84.015,4
9040,1067,842,213,10,5,1:24.704,1:23.817,1:23.326,84.70400000000001,83.81700000000001,3
9041,1067,4,214,14,6,1:25.174,1:23.914,1:23.477,85.174,83.914,8
9042,1067,815,9,11,7,1:24.963,1:23.961,1:23.706,84.963,83.961,5
9043,1067,846,1,4,8,1:25.138,1:24.642,1:23.954,85.138,84.642,7
9044,1067,840,117,18,9,1:25.511,1:24.601,1:24.305,85.511,84.601,13
9045,1067,852,213,22,10,1:25.409,1:24.054,1:24.368,85.40899999999999,84.054,10
9046,1067,20,117,5,11,1:25.787,1:24.795,\N,85.787,84.795,15
9047,1067,839,214,31,12,1:25.422,1:24.842,\N,85.422,84.842,12
9048,1067,847,3,63,13,1:25.417,1:25.007,\N,85.417,85.007,11
9049,1067,854,210,47,14,1:25.555,1:25.200,\N,85.555,85.2,14
9050,1067,832,6,55,15,1:25.177,\N,\N,85.17699999999999,NA,9
9051,1067,817,1,3,16,1:25.881,\N,\N,85.881,NA,16
9052,1067,849,3,6,17,1:26.086,\N,\N,86.086,NA,17
9053,1067,841,51,99,18,1:26.430,\N,\N,86.43,NA,18
9054,1067,8,51,7,19,1:27.525,\N,\N,87.525,NA,19
9055,1067,853,210,9,20,1:28.449,\N,\N,88.449,NA,20
9056,1069,830,9,33,1,1:34.352,1:33.464,1:32.910,94.352,93.464,2
9057,1069,1,131,44,2,1:34.579,1:33.797,1:33.119,94.57900000000001,93.797,8
9058,1069,815,9,11,3,1:34.369,1:34.178,1:33.134,94.369,94.178,3
9059,1069,822,131,77,4,1:34.590,1:33.959,1:33.475,94.59,93.959,9
9060,1069,844,6,16,5,1:34.153,1:33.928,1:33.606,94.15299999999999,93.928,1
9061,1069,832,6,55,6,1:34.558,1:34.126,1:33.792,94.55799999999999,94.126,6
9062,1069,817,1,3,7,1:34.407,1:34.643,1:33.808,94.407,94.643,4
9063,1069,846,1,4,8,1:34.551,1:33.880,1:33.887,94.551,93.88,5
9064,1069,842,213,10,9,1:34.567,1:34.583,1:34.118,94.56700000000001,94.583,7
9065,1069,852,213,22,10,1:35.360,1:35.137,1:34.918,95.36,95.137,11
9066,1069,839,214,31,11,1:35.747,1:35.377,\N,95.747,95.37700000000001,13
9067,1069,20,117,5,12,1:35.281,1:35.500,\N,95.281,95.5,10
9068,1069,841,51,99,13,1:35.920,1:35.794,\N,95.92,95.794,15
9069,1069,4,214,14,14,1:35.756,1:44.549,\N,95.756,104.549,14
9070,1069,847,3,63,15,1:35.746,\N,\N,95.74600000000001,NA,12
9071,1069,840,117,18,16,1:35.983,\N,\N,95.983,NA,16
9072,1069,849,3,6,17,1:35.995,\N,\N,95.995,NA,17
9073,1069,8,51,7,18,1:36.311,\N,\N,96.311,NA,18
9074,1069,854,210,47,19,1:36.499,\N,\N,96.499,NA,19
9075,1069,853,210,9,20,1:36.796,\N,\N,96.79599999999999,NA,20
9076,1070,822,131,77,1,1:16.727,1:16.864,1:15.875,76.727,76.864,1
9077,1070,1,131,44,2,1:17.207,1:16.474,1:16.020,77.207,76.474,6
9078,1070,830,9,33,3,1:16.788,1:16.483,1:16.225,76.788,76.483,3
9079,1070,815,9,11,4,1:17.003,1:17.055,1:16.342,77.003,77.055,5
9080,1070,842,213,10,5,1:16.908,1:16.955,1:16.456,76.908,76.955,4
9081,1070,832,6,55,6,1:17.517,1:17.248,1:16.761,77.517,77.248,9
9082,1070,817,1,3,7,1:17.719,1:17.092,1:16.763,77.719,77.092,12
9083,1070,844,6,16,8,1:16.748,1:17.034,1:16.837,76.748,77.03399999999999,2
9084,1070,852,213,22,9,1:17.330,1:16.701,1:17.158,77.33,76.701,7
9085,1070,846,1,4,10,1:17.569,1:17.473,1:36.830,77.569,77.473,10
9086,1070,20,117,5,11,1:17.502,1:17.746,\N,77.502,77.746,8
9087,1070,8,51,7,12,1:17.606,1:17.958,\N,77.606,77.958,11
9088,1070,847,3,63,13,1:17.958,1:18.172,\N,77.958,78.172,14
9089,1070,841,51,99,14,1:17.897,1:18.290,\N,77.89699999999999,78.28999999999999,13
9090,1070,839,214,31,15,1:18.126,1:18.405,\N,78.126,78.405,15
9091,1070,4,214,14,16,1:18.452,\N,\N,78.452,NA,16
9092,1070,849,3,6,17,1:18.756,\N,\N,78.756,NA,17
9093,1070,854,210,47,18,1:18.858,\N,\N,78.858,NA,18
9094,1070,853,210,9,19,1:19.303,\N,\N,79.303,NA,19
9095,1070,840,117,18,20,1:20.873,\N,\N,80.873,NA,20
9096,1071,1,131,44,1,1:08.733,1:08.068,1:07.934,68.733,68.068,1
9097,1071,830,9,33,2,1:09.329,1:08.499,1:08.372,69.32900000000001,68.499,6
9098,1071,822,131,77,3,1:09.040,1:08.426,1:08.469,69.03999999999999,68.426,2
9099,1071,815,9,11,4,1:09.172,1:08.973,1:08.483,69.172,68.973,5
9100,1071,842,213,10,5,1:09.347,1:08.903,1:08.777,69.347,68.903,8
9101,1071,832,6,55,6,1:09.046,1:09.031,1:08.826,69.04599999999999,69.031,3
9102,1071,844,6,16,7,1:09.155,1:08.859,1:08.960,69.155,68.859,4
9103,1071,846,1,4,8,1:09.365,1:09.030,1:08.980,69.365,69.03,10
9104,1071,817,1,3,9,1:09.374,1:09.093,1:09.039,69.374,69.093,11
9105,1071,4,214,14,10,1:09.391,1:09.137,1:09.113,69.391,69.137,12
9106,1071,839,214,31,11,1:09.430,1:09.189,\N,69.43,69.189,13
9107,1071,20,117,5,12,1:09.451,1:09.399,\N,69.451,69.399,14
9108,1071,852,213,22,13,1:09.350,1:09.483,\N,69.35,69.483,9
9109,1071,8,51,7,14,1:09.598,1:09.503,\N,69.598,69.503,15
9110,1071,841,51,99,15,1:09.342,1:10.227,\N,69.342,70.227,7
9111,1071,840,117,18,16,1:09.663,\N,\N,69.663,NA,16
9112,1071,849,3,6,17,1:09.897,\N,\N,69.897,NA,17
9113,1071,847,3,63,18,1:09.953,\N,\N,69.953,NA,18
9114,1071,854,210,47,19,1:10.329,\N,\N,70.32900000000001,NA,19
9115,1071,853,210,9,20,1:10.589,\N,\N,70.589,NA,20
9116,1051,1,131,44,1,1:21.901,1:21.682,1:20.827,81.901,81.682,1
9117,1051,830,9,33,2,1:21.996,1:21.984,1:21.282,81.996,81.98400000000001,2
9118,1051,822,131,77,3,1:22.016,1:21.991,1:21.478,82.01599999999999,81.991,3
9119,1051,842,213,10,4,1:22.535,1:21.728,1:21.640,82.535,81.72800000000001,8
9120,1051,4,214,14,5,1:22.422,1:21.894,1:21.670,82.422,81.894,6
9121,1051,846,1,4,6,1:22.839,1:22.216,1:21.731,82.839,82.21600000000001,14
9122,1051,832,6,55,7,1:22.304,1:22.241,1:21.840,82.304,82.241,4
9123,1051,852,213,22,8,1:22.458,1:22.058,1:21.881,82.458,82.05799999999999,7
9124,1051,839,214,31,9,1:22.565,1:22.012,1:22.028,82.565,82.012,11
9125,1051,20,117,5,10,1:22.549,1:22.146,1:22.785,82.549,82.146,9
9126,1051,815,9,11,11,1:22.398,1:22.346,\N,82.398,82.346,5
9127,1051,840,117,18,12,1:22.551,1:22.460,\N,82.551,82.46000000000001,10
9128,1051,844,6,16,13,1:22.742,1:22.463,\N,82.742,82.463,13
9129,1051,817,1,3,14,1:22.688,1:22.597,\N,82.688,82.59700000000001,12
9130,1051,847,3,63,15,1:22.863,1:22.756,\N,82.863,82.756,15
9131,1051,8,51,7,16,1:23.156,\N,\N,83.156,NA,16
9132,1051,849,3,6,17,1:23.213,\N,\N,83.213,NA,17
9133,1051,841,51,99,18,1:23.262,\N,\N,83.262,NA,18
9134,1051,854,210,47,19,1:23.407,\N,\N,83.407,NA,19
9135,1051,853,210,9,20,1:25.859,\N,\N,85.85900000000001,NA,20
9136,1072,1,131,44,1,1:28.466,1:27.712,1:27.511,88.46600000000001,87.712,9
9137,1072,822,131,77,2,1:28.057,1:28.054,1:27.622,88.057,88.054,2
9138,1072,830,9,33,3,1:28.285,1:27.953,1:27.653,88.285,87.953,5
9139,1072,844,6,16,4,1:28.310,1:28.459,1:28.054,88.31,88.459,6
9140,1072,815,9,11,5,1:28.021,1:27.946,1:28.123,88.021,87.946,1
9141,1072,842,213,10,6,1:28.401,1:28.314,1:28.125,88.401,88.314,8
9142,1072,846,1,4,7,1:28.338,1:28.344,1:28.180,88.338,88.344,7
9143,1072,852,213,22,8,1:28.503,1:28.222,1:28.442,88.503,88.22200000000001,10
9144,1072,839,214,31,9,1:28.752,1:28.574,1:28.647,88.752,88.574,11
9145,1072,841,51,99,10,1:28.899,1:28.616,1:28.754,88.899,88.616,13
9146,1072,817,1,3,11,1:28.216,1:28.668,\N,88.21600000000001,88.668,3
9147,1072,8,51,7,12,1:28.856,1:28.885,\N,88.856,88.885,12
9148,1072,4,214,14,13,1:28.944,1:28.920,\N,88.944,88.92,15
9149,1072,847,3,63,14,1:28.926,1:29.054,\N,88.926,89.054,14
9150,1072,832,6,55,15,1:28.237,1:53.652,\N,88.237,113.652,4
9151,1072,849,3,6,16,1:29.177,\N,\N,89.17699999999999,NA,16
9152,1072,20,117,5,17,1:29.198,\N,\N,89.19800000000001,NA,17
9153,1072,840,117,18,18,1:29.368,\N,\N,89.368,NA,18
9154,1072,854,210,47,19,1:29.464,\N,\N,89.464,NA,19
9155,1072,853,210,9,20,1:30.473,\N,\N,90.473,NA,20
9156,1073,830,9,33,1,1:23.322,1:22.800,1:22.109,83.322,82.8,3
9157,1073,1,131,44,2,1:22.845,1:23.145,1:22.480,82.845,83.145,1
9158,1073,846,1,4,3,1:23.553,1:23.256,1:22.931,83.553,83.256,8
9159,1073,815,9,11,4,1:23.350,1:23.135,1:22.947,83.35,83.135,4
9160,1073,832,6,55,5,1:23.624,1:23.174,1:22.992,83.624,83.174,9
9161,1073,822,131,77,6,1:23.117,1:23.246,1:23.036,83.117,83.246,2
9162,1073,844,6,16,7,1:23.467,1:23.202,1:23.122,83.467,83.202,6
9163,1073,852,213,22,8,1:23.428,1:23.404,1:23.220,83.428,83.404,5
9164,1073,839,214,31,9,1:23.764,1:23.420,1:23.389,83.764,83.42,10
9165,1073,817,1,3,10,1:23.829,1:23.448,1:23.409,83.82900000000001,83.44800000000001,11
9166,1073,4,214,14,11,1:23.846,1:23.460,\N,83.846,83.46000000000001,12
9167,1073,842,213,10,12,1:23.489,1:24.043,\N,83.489,84.043,7
9168,1073,840,117,18,13,1:24.061,1:24.066,\N,84.061,84.066,13
9169,1073,841,51,99,14,1:24.118,1:24.251,\N,84.118,84.251,14
9170,1073,20,117,5,15,1:24.225,1:24.305,\N,84.225,84.305,15
9171,1073,849,3,6,16,1:24.338,\N,\N,84.338,NA,16
9172,1073,847,3,63,17,1:24.423,\N,\N,84.423,NA,17
9173,1073,8,51,7,18,1:24.779,\N,\N,84.779,NA,18
9174,1073,854,210,47,19,1:24.906,\N,\N,84.906,NA,19
9175,1073,853,210,9,20,1:25.685,\N,\N,85.685,NA,20
9176,1074,844,6,16,1,1:31.471,1:30.932,1:30.558,91.471,90.932,1
9177,1074,830,9,1,2,1:31.785,1:30.757,1:30.681,91.785,90.757,3
9178,1074,832,6,55,3,1:31.567,1:30.787,1:30.687,91.56700000000001,90.787,2
9179,1074,815,9,11,4,1:32.311,1:31.008,1:30.921,92.311,91.008,11
9180,1074,1,131,44,5,1:32.285,1:31.048,1:31.238,92.285,91.048,10
9181,1074,822,51,77,6,1:31.919,1:31.717,1:31.560,91.919,91.717,4
9182,1074,825,210,20,7,1:31.955,1:31.461,1:31.808,91.955,91.461,5
9183,1074,4,214,14,8,1:32.346,1:31.621,1:32.195,92.346,91.621,12
9184,1074,847,131,63,9,1:32.269,1:31.252,1:32.216,92.269,91.252,9
9185,1074,842,213,10,10,1:32.096,1:31.635,1:32.338,92.096,91.635,7
9186,1074,839,214,31,11,1:32.041,1:31.782,\N,92.041,91.782,6
9187,1074,854,210,47,12,1:32.380,1:31.998,\N,92.38,91.998,13
9188,1074,846,1,4,13,1:32.239,1:32.008,\N,92.239,92.00800000000001,8
9189,1074,848,3,23,14,1:32.726,1:32.664,\N,92.726,92.664,15
9190,1074,855,51,24,15,1:32.493,1:33.543,\N,92.493,93.543,14
9191,1074,852,213,22,16,1:32.750,\N,\N,92.75,NA,16
9192,1074,807,117,27,17,1:32.777,\N,\N,92.777,NA,17
9193,1074,817,1,3,18,1:32.945,\N,\N,92.945,NA,18
9194,1074,840,117,18,19,1:33.032,\N,\N,93.032,NA,19
9195,1074,849,3,6,20,1:33.634,\N,\N,93.634,NA,20
9225,1075,855,51,24,13,1:29.978,1:29.819,\N,89.97800000000001,89.819,10
9224,1075,817,1,3,12,1:30.009,1:29.773,\N,90.009,89.773,12
9223,1075,846,1,4,11,1:29.957,1:29.651,\N,89.957,89.651,9
9222,1075,825,210,20,10,1:29.831,1:29.546,1:29.588,89.831,89.54599999999999,7
9221,1075,842,213,10,9,1:29.891,1:29.418,1:29.254,89.89099999999999,89.418,8
9220,1075,822,51,77,8,1:29.683,1:29.404,1:29.183,89.68299999999999,89.404,5
9219,1075,4,214,14,7,1:29.978,1:29.295,1:29.147,89.97800000000001,89.295,10
9218,1075,847,131,63,6,1:29.680,1:29.618,1:29.104,89.68,89.618,4
9217,1075,839,214,31,5,1:30.093,1:29.584,1:29.068,90.093,89.584,13
9216,1075,830,9,1,4,1:28.928,1:28.945,1:28.461,88.928,88.945,2
9215,1075,832,6,55,3,1:28.855,1:28.686,1:28.402,88.855,88.686,1
9214,1075,844,6,16,2,1:29.039,1:28.780,1:28.225,89.039,88.78,3
9213,1075,815,9,11,1,1:29.705,1:28.924,1:28.200,89.705,88.924,6
9226,1075,854,210,47,14,1:30.167,1:29.920,\N,90.167,89.92,14
9227,1075,840,117,18,15,1:30.256,1:31.009,\N,90.256,91.009,15
9228,1075,1,131,44,16,1:30.343,\N,\N,90.343,NA,16
9229,1075,848,3,23,17,1:30.492,\N,\N,90.492,NA,17
9230,1075,807,117,27,18,1:30.543,\N,\N,90.543,NA,18
9231,1075,849,3,6,19,1:31.817,\N,\N,91.81700000000001,NA,19
9233,1076,844,6,16,1,1:18.881,1:18.606,1:17.868,78.881,78.606,3
9234,1076,830,9,1,2,1:18.580,1:18.611,1:18.154,78.58,78.611,1
9235,1076,815,9,11,3,1:18.834,1:18.340,1:18.240,78.834,78.34,2
