qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
9236,1076,846,1,4,4,1:19.280,1:19.066,1:18.703,79.28,79.066,7
9237,1076,1,131,44,5,1:19.401,1:19.106,1:18.825,79.401,79.106,8
9238,1076,847,131,63,6,1:19.405,1:19.076,1:18.933,79.405,79.076,9
9239,1076,817,1,3,7,1:19.665,1:19.130,1:19.032,79.66499999999999,79.13,12
9240,1076,839,214,31,8,1:19.605,1:19.136,1:19.061,79.605,79.136,11
9241,1076,832,6,55,9,1:18.983,1:18.469,1:19.408,78.983,78.469,4
9242,1076,4,214,14,10,1:19.192,1:18.815,NA,79.19200000000001,78.815,5
9243,1076,842,213,10,11,1:19.580,1:19.226,NA,79.58,79.226,10
9244,1076,822,51,77,12,1:19.251,1:19.410,NA,79.251,79.41,6
9245,1076,852,213,22,13,1:19.742,1:19.424,NA,79.742,79.424,13
9246,1076,855,51,24,14,1:19.910,1:20.155,NA,79.91,80.155,14
9247,1076,854,210,47,15,1:20.104,1:20.465,NA,80.104,80.465,15
9248,1076,848,3,23,16,1:20.135,NA,NA,80.135,NA,16
9249,1076,825,210,20,17,1:20.254,NA,NA,80.254,NA,17
9250,1076,20,117,5,18,1:21.149,NA,NA,81.149,NA,18
9251,1076,849,3,6,19,1:21.372,NA,NA,81.372,NA,19
9253,1077,830,9,1,1,1:19.295,1:18.793,1:27.999,79.295,78.793,2
9254,1077,844,6,16,2,1:18.796,1:19.584,1:28.778,78.79599999999999,79.584,1
9255,1077,846,1,4,3,1:20.168,1:19.294,1:29.131,80.168,79.294,8
9256,1077,825,210,20,4,1:20.147,1:19.902,1:29.164,80.14699999999999,79.902,7
9257,1077,4,214,14,5,1:20.198,1:19.595,1:29.202,80.19800000000001,79.595,9
9258,1077,817,1,3,6,1:19.980,1:20.031,1:29.742,79.98,80.031,6
9259,1077,815,9,11,7,1:19.773,1:19.296,1:29.808,79.773,79.29599999999999,5
9260,1077,822,51,77,8,1:20.419,1:20.192,1:30.439,80.419,80.19200000000001,13
9261,1077,20,117,5,9,1:20.364,1:19.957,1:31.062,80.364,79.957,11
9262,1077,832,6,55,10,1:19.305,1:18.990,NA,79.305,78.99,3
9263,1077,847,131,63,11,1:20.383,1:20.757,NA,80.383,80.757,12
9264,1077,854,210,47,12,1:20.422,1:20.916,NA,80.422,80.916,14
9265,1077,1,131,44,13,1:20.470,1:21.138,NA,80.47,81.138,15
9266,1077,855,51,24,14,1:19.730,1:21.434,NA,79.73,81.434,4
9267,1077,840,117,18,15,1:20.342,1:28.119,NA,80.342,88.119,10
9268,1077,852,213,22,16,1:20.474,NA,NA,80.474,NA,16
9269,1077,842,213,10,17,1:20.732,NA,NA,80.732,NA,17
9270,1077,849,3,6,18,1:21.971,NA,NA,81.971,NA,18
9271,1077,839,214,31,19,1:22.338,NA,NA,82.338,NA,19
9273,1078,844,6,16,1,1:29.474,1:29.130,1:28.796,89.474,89.13,1
9274,1078,832,6,55,2,1:30.079,1:29.729,1:28.986,90.07900000000001,89.729,4
9275,1078,830,9,1,3,1:29.836,1:29.202,1:28.991,89.836,89.202,2
9276,1078,815,9,11,4,1:30.055,1:29.673,1:29.036,90.055,89.673,3
9277,1078,822,51,77,5,1:30.845,1:29.751,1:29.475,90.845,89.751,15
9278,1078,1,131,44,6,1:30.388,1:29.797,1:29.625,90.388,89.797,5
9279,1078,842,213,10,7,1:30.779,1:30.128,1:29.690,90.779,90.128,14
9280,1078,846,1,4,8,1:30.761,1:29.634,1:29.750,90.761,89.634,13
9281,1078,852,213,22,9,1:30.485,1:30.031,1:29.932,90.485,90.031,8
9282,1078,840,117,18,10,1:30.441,1:29.996,1:30.676,90.441,89.996,7
9283,1078,4,214,14,11,1:30.407,1:30.160,NA,90.407,90.16,6
9284,1078,847,131,63,12,1:30.490,1:30.173,NA,90.49,90.173,9
9285,1078,20,117,5,13,1:30.677,1:30.214,NA,90.67699999999999,90.214,12
9286,1078,817,1,3,14,1:30.583,1:30.310,NA,90.583,90.31,10
9287,1078,854,210,47,15,1:30.645,1:30.423,NA,90.645,90.423,11
9288,1078,825,210,20,16,1:30.975,NA,NA,90.975,NA,16
9289,1078,855,51,24,17,1:31.020,NA,NA,91.02,NA,17
9290,1078,848,3,23,18,1:31.266,NA,NA,91.26599999999999,NA,18
9291,1078,849,3,6,19,1:31.325,NA,NA,91.325,NA,19
9293,1079,844,6,16,1,1:19.861,1:19.969,1:18.750,79.861,79.969,1
9294,1079,830,9,1,2,1:20.091,1:19.219,1:19.073,80.09100000000001,79.219,3
9295,1079,832,6,55,3,1:19.892,1:19.453,1:19.166,79.892,79.453,2
9296,1079,847,131,63,4,1:20.218,1:19.470,1:19.393,80.218,79.47,4
9297,1079,815,9,11,5,1:20.447,1:19.830,1:19.420,80.447,79.83,8
9298,1079,1,131,44,6,1:20.252,1:19.794,1:19.512,80.252,79.794,6
9299,1079,822,51,77,7,1:20.355,1:20.053,1:19.608,80.355,80.053,7
9300,1079,825,210,20,8,1:20.227,1:19.810,1:19.682,80.227,79.81,5
9301,1079,817,1,3,9,1:20.549,1:20.287,1:20.297,80.549,80.287,10
9302,1079,854,210,47,10,1:20.683,1:20.436,1:20.368,80.68299999999999,80.436,11
9303,1079,846,1,4,11,1:20.838,1:20.471,\N,80.838,80.471,14
9304,1079,839,214,31,12,1:20.880,1:20.638,\N,80.88,80.638,15
9305,1079,852,213,22,13,1:20.707,1:20.639,\N,80.707,80.639,12
9306,1079,842,213,10,14,1:20.719,1:20.861,\N,80.719,80.861,13
9307,1079,855,51,24,15,1:20.476,1:21.094,\N,80.476,81.094,9
9308,1079,20,117,5,16,1:20.954,\N,\N,80.95400000000001,NA,16
9309,1079,4,214,14,17,1:21.043,\N,\N,81.043,NA,17
9310,1079,840,117,18,18,1:21.418,\N,\N,81.418,NA,18
9311,1079,848,3,23,19,1:21.645,\N,\N,81.645,NA,19
9312,1079,849,3,6,20,1:21.915,\N,\N,81.91499999999999,NA,20
9313,1080,844,6,16,1,1:12.569,1:11.864,1:11.376,72.569,71.864,1
9314,1080,832,6,55,2,1:12.616,1:12.074,1:11.601,72.616,72.074,2
9315,1080,815,9,11,3,1:13.004,1:11.954,1:11.629,73.004,71.95400000000001,7
9316,1080,830,9,1,4,1:12.993,1:12.117,1:11.666,72.993,72.117,6
9317,1080,846,1,4,5,1:12.927,1:12.266,1:11.849,72.92699999999999,72.266,5
9318,1080,847,131,63,6,1:12.787,1:12.617,1:12.112,72.787,72.617,3
9319,1080,4,214,14,7,1:13.394,1:12.688,1:12.247,73.394,72.688,12
9320,1080,1,131,44,8,1:13.444,1:12.595,1:12.560,73.444,72.595,13
9321,1080,20,117,5,9,1:13.313,1:12.613,1:12.732,73.313,72.613,10
9322,1080,839,214,31,10,1:12.848,1:12.528,1:13.047,72.848,72.528,4
9323,1080,852,213,22,11,1:13.110,1:12.797,NA,73.11,72.797,9
9324,1080,822,51,77,12,1:13.541,1:12.909,NA,73.541,72.909,15
9325,1080,825,210,20,13,1:13.069,1:12.921,NA,73.069,72.92099999999999,8
9326,1080,817,1,3,14,1:13.338,1:12.964,NA,73.338,72.964,11
9327,1080,854,210,47,15,1:13.469,1:13.081,NA,73.469,73.081,14
9328,1080,848,3,23,16,1:13.611,NA,NA,73.611,NA,16
9329,1080,842,213,10,17,1:13.660,NA,NA,73.66,NA,17
9330,1080,840,117,18,18,1:13.678,NA,NA,73.678,NA,18
9331,1080,849,3,6,19,1:14.403,NA,NA,74.403,NA,19
9332,1080,855,51,24,20,1:15.606,NA,NA,75.606,NA,20
9333,1081,844,6,16,1,1:42.865,1:42.046,1:41.359,102.86500000000001,102.04599999999999,3
9334,1081,815,9,11,2,1:42.733,1:41.955,1:41.641,102.733,101.955,2
9335,1081,830,9,1,3,1:42.722,1:42.227,1:41.706,102.72200000000001,102.227,1
9336,1081,832,6,55,4,1:42.957,1:42.088,1:41.814,102.957,102.088,4
9337,1081,847,131,63,5,1:43.754,1:43.281,1:42.712,103.75399999999999,103.281,8
9338,1081,842,213,10,6,1:43.268,1:43.129,1:42.845,103.268,103.12899999999999,5
9339,1081,1,131,44,7,1:43.939,1:43.182,1:42.924,103.939,103.182,11
9340,1081,852,213,22,8,1:43.595,1:43.376,1:43.056,103.595,103.376,7
9341,1081,20,117,5,9,1:43.279,1:43.268,1:43.091,103.279,103.268,6
9342,1081,4,214,14,10,1:44.083,1:43.360,1:43.173,104.083,103.36,12
9343,1081,846,1,4,11,1:44.237,1:43.398,\N,104.237,103.398,13
9344,1081,817,1,3,12,1:44.437,1:43.574,\N,104.437,103.574,14
9345,1081,839,214,31,13,1:43.903,1:43.585,\N,103.90299999999999,103.58500000000001,10
9346,1081,855,51,24,14,1:43.777,1:43.790,\N,103.777,103.78999999999999,9
9347,1081,822,51,77,15,1:44.478,1:44.444,\N,104.47800000000001,104.444,15
9348,1081,825,210,20,16,1:44.643,\N,\N,104.643,NA,16
9349,1081,848,3,23,17,1:44.719,\N,\N,104.719,NA,17
9350,1081,849,3,6,18,1:45.367,\N,\N,105.36699999999999,NA,18
9351,1081,840,117,18,19,1:45.371,\N,\N,105.37100000000001,NA,19
9352,1081,854,210,47,20,1:45.775,\N,\N,105.775,NA,20
9353,1082,830,9,1,1,1:32.219,1:23.746,1:21.299,92.219,83.746,1
9354,1082,4,214,14,2,1:32.277,1:24.848,1:21.944,92.277,84.848,2
9355,1082,832,6,55,3,1:32.781,1:25.197,1:22.096,92.781,85.197,3
9356,1082,1,131,44,4,1:33.841,1:25.543,1:22.891,93.84100000000001,85.543,12
9357,1082,825,210,20,5,1:32.957,1:26.254,1:22.960,92.957,86.254,4
9358,1082,854,210,47,6,1:33.707,1:25.684,1:23.356,93.707,85.684,11
9359,1082,839,214,31,7,1:33.012,1:26.135,1:23.529,93.012,86.135,6
9360,1082,847,131,63,8,1:33.160,1:24.950,1:23.557,93.16,84.95,7
9361,1082,817,1,3,9,1:33.636,1:26.375,1:23.749,93.636,86.375,8
9362,1082,855,51,24,10,1:33.692,1:26.116,1:24.030,93.69200000000001,86.116,10
9363,1082,822,51,77,11,1:33.689,1:26.788,\N,93.689,86.788,9
9364,1082,848,3,23,12,1:34.047,1:26.858,\N,94.047,86.858,14
9365,1082,815,9,11,13,1:33.929,1:33.127,\N,93.929,93.12700000000001,13
9366,1082,846,1,4,14,1:34.066,\N,\N,94.066,NA,15
9367,1082,844,6,16,15,1:33.008,\N,\N,93.00800000000001,NA,5
9368,1082,842,213,10,16,1:34.492,\N,\N,94.49199999999999,NA,16
9369,1082,20,117,5,17,1:34.512,\N,\N,94.512,NA,17
9370,1082,840,117,18,18,1:35.532,\N,\N,95.532,NA,18
9371,1082,849,3,6,19,1:35.660,\N,\N,95.66,NA,19
9372,1082,852,213,22,20,1:36.575,\N,\N,96.575,NA,20
9373,1083,832,6,55,1,1:40.190,1:41.602,1:40.983,100.19,101.602,4
9374,1083,830,9,1,2,1:39.129,1:40.655,1:41.055,99.12899999999999,100.655,1
9375,1083,844,6,16,3,1:39.846,1:41.247,1:41.298,99.846,101.247,2
9376,1083,815,9,11,4,1:40.521,1:42.513,1:41.616,100.521,102.513,6
9377,1083,1,131,44,5,1:40.428,1:41.062,1:41.995,100.428,101.062,5
9378,1083,846,1,4,6,1:41.515,1:41.821,1:42.084,101.515,101.821,9
9379,1083,4,214,14,7,1:41.598,1:42.209,1:42.116,101.598,102.209,10
9380,1083,847,131,63,8,1:40.028,1:41.725,1:42.161,100.02799999999999,101.725,3
9381,1083,855,51,24,9,1:40.791,1:42.640,1:42.719,100.791,102.64,7
9382,1083,849,3,6,10,1:41.998,1:43.273,2:03.095,101.99799999999999,103.273,15
9383,1083,842,213,10,11,1:41.680,1:43.702,\N,101.68,103.702,11
9384,1083,822,51,77,12,1:41.396,1:44.232,\N,101.396,104.232,8
9385,1083,852,213,22,13,1:41.893,1:44.311,\N,101.893,104.311,13
9386,1083,817,1,3,14,1:41.933,1:44.355,\N,101.93299999999999,104.35499999999999,14
9387,1083,839,214,31,15,1:41.730,1:45.190,\N,101.72999999999999,105.19,12
9388,1083,848,3,23,16,1:42.078,\N,\N,102.078,NA,16
9389,1083,825,210,20,17,1:42.159,\N,\N,102.15899999999999,NA,17
9390,1083,20,117,5,18,1:42.666,\N,\N,102.666,NA,18
9391,1083,854,210,47,19,1:42.708,\N,\N,102.708,NA,19
9392,1083,840,117,18,20,1:43.430,\N,\N,103.43,NA,20
9393,1084,830,9,1,1,1:05.852,1:05.374,1:04.984,65.852,65.374,3
9394,1084,844,6,16,2,1:05.419,1:05.287,1:05.013,65.419,65.287,1
9395,1084,832,6,55,3,1:05.660,1:05.576,1:05.066,65.66,65.576,2
9396,1084,847,131,63,4,1:06.235,1:05.697,1:05.431,66.235,65.697,7
9397,1084,839,214,31,5,1:06.468,1:05.993,1:05.726,66.468,65.993,13
9398,1084,825,210,20,6,1:06.366,1:05.894,1:05.879,66.366,65.894,9
9399,1084,854,210,47,7,1:06.405,1:06.151,1:06.011,66.405,66.151,10
9400,1084,4,214,14,8,1:06.016,1:06.082,1:06.103,66.016,66.082,4
9401,1084,1,131,44,9,1:06.079,1:05.475,1:13.151,66.079,65.475,5
9402,1084,842,213,10,10,1:06.589,1:06.160,\N,66.589,66.16,15
9403,1084,848,3,23,11,1:06.516,1:06.230,\N,66.516,66.23,14
9404,1084,822,51,77,12,1:06.442,1:06.319,\N,66.44200000000001,66.319,11
9405,1084,815,9,11,13,1:06.143,1:06.458,\N,66.143,66.458,6
9406,1084,852,213,22,14,1:06.463,1:06.851,\N,66.463,66.851,12
9407,1084,846,1,4,15,1:06.330,1:25.847,\N,66.33,85.84700000000001,8
9408,1084,817,1,3,16,1:06.613,\N,\N,66.613,NA,16
9409,1084,840,117,18,17,1:06.847,\N,\N,66.847,NA,17
9410,1084,855,51,24,18,1:06.901,\N,\N,66.901,NA,18
9411,1084,849,3,6,19,1:07.003,\N,\N,67.003,NA,19
9412,1084,20,117,5,20,1:07.083,\N,\N,67.083,NA,20
9413,1085,844,6,16,1,1:31.727,1:31.216,1:30.872,91.727,91.21600000000001,1
9414,1085,830,9,1,2,1:31.891,1:31.990,1:31.176,91.89099999999999,91.99,2
9415,1085,815,9,11,3,1:32.354,1:32.120,1:31.335,92.354,92.12,4
9416,1085,1,131,44,4,1:33.041,1:32.274,1:31.765,93.041,92.274,9
9417,1085,846,1,4,5,1:32.672,1:32.777,1:32.032,92.672,92.777,5
9418,1085,847,131,63,6,1:33.109,1:32.633,1:32.131,93.10900000000001,92.63300000000001,10
9419,1085,4,214,14,7,1:32.819,1:32.631,1:32.552,92.819,92.631,7
9420,1085,852,213,22,8,1:33.394,1:32.836,1:32.780,93.394,92.836,13
9421,1085,832,6,55,9,1:32.297,1:31.081,\N,92.297,91.081,3
9422,1085,825,210,20,10,1:32.756,1:32.649,\N,92.756,92.649,6
9423,1085,817,1,3,11,1:33.404,1:32.922,\N,93.404,92.922,14
9424,1085,839,214,31,12,1:33.346,1:33.048,\N,93.346,93.048,12
9425,1085,822,51,77,13,1:33.034,1:33.052,\N,93.03399999999999,93.05199999999999,8
9426,1085,20,117,5,14,1:33.285,1:33.276,\N,93.285,93.27600000000001,11
9427,1085,848,3,23,15,1:33.423,1:33.307,\N,93.423,93.307,15
9428,1085,842,213,10,16,1:33.439,\N,\N,93.439,NA,16
9429,1085,840,117,18,17,1:33.439,\N,\N,93.439,NA,16
9430,1085,855,51,24,18,1:33.674,\N,\N,93.674,NA,18
9431,1085,854,210,47,19,1:33.701,\N,\N,93.701,NA,19
9432,1085,849,3,6,20,1:33.794,\N,\N,93.794,NA,20
9433,1086,847,131,63,1,1:18.407,1:18.154,1:17.377,78.407,78.154,2
9434,1086,832,6,55,2,1:18.434,1:17.946,1:17.421,78.434,77.946,3
9435,1086,844,6,16,3,1:18.806,1:17.768,1:17.567,78.806,77.768,8
9436,1086,846,1,4,4,1:18.653,1:18.121,1:17.769,78.65299999999999,78.121,5
9437,1086,839,214,31,5,1:18.866,1:18.216,1:18.018,78.866,78.21600000000001,9
9438,1086,4,214,14,6,1:18.716,1:17.904,1:18.078,78.71600000000001,77.904,6
9439,1086,1,131,44,7,1:18.374,1:18.035,1:18.142,78.374,78.035,1
9440,1086,822,51,77,8,1:18.935,1:18.445,1:18.157,78.935,78.445,10
9441,1086,817,1,3,9,1:18.775,1:18.198,1:18.379,78.775,78.19800000000001,7
9442,1086,830,9,1,10,1:18.509,1:17.703,1:18.823,78.509,77.703,4
9443,1086,815,9,11,11,1:19.118,1:18.516,\N,79.118,78.51599999999999,13
9444,1086,855,51,24,12,1:18.973,1:18.573,\N,78.973,78.57300000000001,11
9445,1086,825,210,20,13,1:18.993,1:18.825,\N,78.993,78.825,12
9446,1086,840,117,18,14,1:19.205,1:19.137,\N,79.205,79.137,15
9447,1086,854,210,47,15,1:19.164,1:19.202,\N,79.164,79.202,14
9448,1086,852,213,22,16,1:19.240,\N,\N,79.24,NA,16
9449,1086,848,3,23,17,1:19.256,\N,\N,79.256,NA,17
9450,1086,20,117,5,18,1:19.273,\N,\N,79.273,NA,18
9451,1086,842,213,10,19,1:19.527,\N,\N,79.527,NA,19
9452,1086,849,3,6,20,1:19.570,\N,\N,79.57,NA,20
9453,1087,830,9,1,1,1:44.581,1:44.723,1:43.665,104.581,104.723,1
9454,1087,832,6,55,2,1:45.050,1:45.418,1:44.297,105.05,105.418,2
9455,1087,815,9,11,3,1:45.377,1:44.794,1:44.462,105.37700000000001,104.794,3
9456,1087,844,6,16,4,1:45.572,1:44.551,1:44.553,105.572,104.551,4
9457,1087,839,214,31,5,1:46.039,1:45.475,1:45.180,106.039,105.475,9
9458,1087,4,214,14,6,1:46.075,1:45.552,1:45.368,106.075,105.55199999999999,10
9459,1087,1,131,44,7,1:45.736,1:45.420,1:45.503,105.73599999999999,105.42,7
9460,1087,847,131,63,8,1:45.650,1:45.461,1:45.776,105.65,105.461,5
9461,1087,848,3,23,9,1:45.672,1:45.675,1:45.837,105.672,105.675,6
9462,1087,846,1,4,10,1:45.745,1:45.603,1:46.178,105.745,105.60300000000001,8
9463,1087,817,1,3,11,1:46.212,1:45.767,\N,106.212,105.767,13
9464,1087,842,213,10,12,1:46.183,1:45.827,\N,106.18299999999999,105.827,12
9465,1087,855,51,24,13,1:46.178,1:46.085,\N,106.178,106.08500000000001,11
9466,1087,840,117,18,14,1:46.256,1:46.611,\N,106.256,106.61099999999999,14
9467,1087,854,210,47,15,1:46.342,1:47.718,\N,106.342,107.718,15
9468,1087,20,117,5,16,1:46.344,\N,\N,106.344,NA,16
9469,1087,849,3,6,17,1:46.401,\N,\N,106.40100000000001,NA,17
9470,1087,825,210,20,18,1:46.557,\N,\N,106.557,NA,18
9471,1087,852,213,22,19,1:46.692,\N,\N,106.69200000000001,NA,19
9472,1087,822,51,77,20,1:47.866,\N,\N,107.866,NA,20
9473,1088,830,9,1,1,1:11.317,1:10.927,1:10.342,71.31700000000001,70.92699999999999,1
9474,1088,844,6,16,2,1:11.443,1:10.988,1:10.363,71.443,70.988,4
9475,1088,832,6,55,3,1:11.767,1:10.814,1:10.434,71.767,70.814,14
9476,1088,1,131,44,4,1:11.331,1:11.075,1:10.648,71.331,71.075,2
9477,1088,815,9,11,5,1:11.641,1:11.314,1:11.077,71.641,71.314,8
9478,1088,847,131,63,6,1:11.561,1:10.824,1:11.147,71.561,70.824,6
9479,1088,846,1,4,7,1:11.556,1:11.116,1:11.174,71.556,71.116,5
9480,1088,854,210,47,8,1:11.741,1:11.420,1:11.442,71.741,71.42,12
9481,1088,852,213,22,9,1:11.427,1:11.428,1:12.556,71.42699999999999,71.428,3
9482,1088,840,117,18,10,1:11.568,1:11.416,\N,71.568,71.416,7
9483,1088,842,213,10,11,1:11.705,1:11.512,\N,71.705,71.512,11
9484,1088,839,214,31,12,1:11.748,1:11.605,\N,71.748,71.605,13
9485,1088,4,214,14,13,1:11.667,1:11.613,\N,71.667,71.613,9
9486,1088,855,51,24,14,1:11.826,1:11.704,\N,71.826,71.70400000000001,15
9487,1088,848,3,23,15,1:11.695,1:11.802,\N,71.695,71.80199999999999,10
9488,1088,822,51,77,16,1:11.961,\N,\N,71.961,NA,16
9489,1088,817,1,3,17,1:12.081,\N,\N,72.081,NA,17
9490,1088,825,210,20,18,1:12.319,\N,\N,72.319,NA,18
9491,1088,20,117,5,19,1:12.391,\N,\N,72.391,NA,19
9492,1088,849,3,6,20,1:13.353,\N,\N,73.353,NA,20
9493,1089,844,6,16,1,1:21.280,1:21.208,1:20.161,81.28,81.208,2
9494,1089,830,9,1,2,1:20.922,1:21.265,1:20.306,80.922,81.265,1
9495,1089,832,6,55,3,1:21.348,1:20.878,1:20.429,81.348,80.878,3
9496,1089,815,9,11,4,1:21.495,1:21.358,1:21.206,81.495,81.358,4
9497,1089,1,131,44,5,1:22.048,1:21.708,1:21.524,82.048,81.708,9
9498,1089,847,131,63,6,1:21.785,1:21.747,1:21.542,81.785,81.747,5
9499,1089,846,1,4,7,1:22.130,1:21.831,1:21.584,82.13,81.831,11
9500,1089,817,1,3,8,1:22.139,1:21.855,1:21.925,82.139,81.855,12
9501,1089,842,213,10,9,1:22.010,1:22.062,1:22.648,82.01,82.062,7
9502,1089,4,214,14,10,1:22.089,1:21.861,\N,82.089,81.861,10
9503,1089,839,214,31,11,1:22.166,1:22.130,\N,82.166,82.13,13
9504,1089,822,51,77,12,1:22.254,1:22.235,\N,82.254,82.235,14
9505,1089,856,3,45,13,1:22.567,1:22.471,\N,82.56700000000001,82.471,15
9506,1089,855,51,24,14,1:22.003,1:22.577,\N,82.003,82.577,6
9507,1089,852,213,22,15,1:22.020,\N,\N,82.02,NA,8
9508,1089,849,3,6,16,1:22.587,\N,\N,82.587,NA,16
9509,1089,20,117,5,17,1:22.636,\N,\N,82.636,NA,17
9510,1089,840,117,18,18,1:22.748,\N,\N,82.748,NA,18
9511,1089,825,210,20,19,1:22.908,\N,\N,82.908,NA,19
9512,1089,854,210,47,20,1:23.005,\N,\N,83.005,NA,20
9513,1091,844,6,16,1,1:54.129,1:52.343,1:49.412,114.12899999999999,112.343,3
9514,1091,815,9,11,2,1:54.404,1:52.818,1:49.434,114.404,112.818,4
9515,1091,1,131,44,3,1:53.161,1:52.691,1:49.466,113.161,112.691,2
9516,1091,832,6,55,4,1:54.559,1:53.219,1:49.583,114.559,113.219,5
9517,1091,4,214,14,5,1:55.360,1:53.127,1:49.966,115.36,113.12700000000001,9
9518,1091,846,1,4,6,1:55.914,1:53.942,1:50.584,115.914,113.94200000000001,15
9519,1091,842,213,10,7,1:55.606,1:53.546,1:51.211,115.606,113.54599999999999,12
9520,1091,830,9,1,8,1:53.057,1:52.723,1:51.395,113.057,112.723,1
9521,1091,825,210,20,9,1:55.103,1:54.006,1:51.573,115.10300000000001,114.006,7
9522,1091,852,213,22,10,1:55.314,1:53.848,1:51.983,115.314,113.848,8
9523,1091,847,131,63,11,1:54.633,1:54.012,\N,114.63300000000001,114.012,6
9524,1091,840,117,18,12,1:55.629,1:54.211,\N,115.62899999999999,114.211,13
9525,1091,854,210,47,13,1:55.736,1:54.370,\N,115.73599999999999,114.37,14
9526,1091,20,117,5,14,1:55.602,1:54.380,\N,115.602,114.38,11
9527,1091,855,51,24,15,1:55.375,1:55.518,\N,115.375,115.518,10
9528,1091,822,51,77,16,1:56.083,\N,\N,116.083,NA,16
9529,1091,817,1,3,17,1:56.226,\N,\N,116.226,NA,17
9530,1091,839,214,31,18,1:56.337,\N,\N,116.337,NA,18
9531,1091,848,3,23,19,1:56.985,\N,\N,116.985,NA,19
9532,1091,849,3,6,20,1:57.532,\N,\N,117.532,NA,20
9533,1092,830,9,1,1,1:30.224,1:30.346,1:29.304,90.224,90.346,1
9534,1092,844,6,16,2,1:30.402,1:30.486,1:29.314,90.402,90.486,3
9535,1092,832,6,55,3,1:30.336,1:30.444,1:29.361,90.336,90.444,2
9536,1092,815,9,11,4,1:30.622,1:29.925,1:29.709,90.622,89.925,5
9537,1092,839,214,31,5,1:30.696,1:30.357,1:30.165,90.696,90.357,6
9538,1092,1,131,44,6,1:30.906,1:30.443,1:30.261,90.906,90.443,11
9539,1092,4,214,14,7,1:30.603,1:30.343,1:30.322,90.60300000000001,90.343,4
9540,1092,847,131,63,8,1:30.865,1:30.465,1:30.389,90.865,90.465,7
9541,1092,20,117,5,9,1:31.256,1:30.656,1:30.554,91.256,90.656,15
9542,1092,846,1,4,10,1:30.881,1:30.473,1:31.003,90.881,90.473,9
9543,1092,817,1,3,11,1:30.880,1:30.659,\N,90.88,90.65899999999999,8
9544,1092,822,51,77,12,1:31.226,1:30.709,\N,91.226,90.709,14
9545,1092,852,213,22,13,1:31.130,1:30.808,\N,91.13,90.80799999999999,12
9546,1092,855,51,24,14,1:30.894,1:30.953,\N,90.894,90.953,10
9547,1092,854,210,47,15,1:31.152,1:31.439,\N,91.152,91.439,13
9548,1092,848,3,23,16,1:31.311,\N,\N,91.311,NA,16
9549,1092,842,213,10,17,1:31.322,\N,\N,91.322,NA,17
9550,1092,825,210,20,18,1:31.352,\N,\N,91.352,NA,18
9551,1092,840,117,18,19,1:31.419,\N,\N,91.419,NA,19
9552,1092,849,3,6,20,1:31.511,\N,\N,91.511,NA,20
