qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,q1sec,q2sec,q1_rank
9553,1093,832,6,55,1,1:35.297,1:35.590,1:34.356,95.297,95.59,1
9554,1093,844,6,16,2,1:35.795,1:35.246,1:34.421,95.795,95.24600000000001,2
9555,1093,830,9,1,3,1:35.864,1:35.294,1:34.448,95.864,95.294,3
9556,1093,815,9,11,4,1:36.163,1:35.864,1:34.645,96.163,95.864,5
9557,1093,1,131,44,5,1:36.148,1:35.732,1:34.947,96.148,95.732,4
9558,1093,847,131,63,6,1:36.195,1:35.692,1:34.988,96.195,95.69200000000001,6
9559,1093,840,117,18,7,1:36.860,1:36.032,1:35.598,96.86,96.032,14
9560,1093,846,1,4,8,1:36.465,1:36.341,1:35.690,96.465,96.34100000000001,8
9561,1093,4,214,14,9,1:36.446,1:35.988,1:35.876,96.446,95.988,7
9562,1093,822,51,77,10,1:36.746,1:36.321,1:36.319,96.74600000000001,96.321,12
9563,1093,848,3,23,11,1:36.932,1:36.368,\N,96.932,96.368,15
9564,1093,20,117,5,12,1:36.695,1:36.398,\N,96.695,96.398,11
9565,1093,842,213,10,13,1:36.577,1:36.740,\N,96.577,96.74000000000001,9
9566,1093,855,51,24,14,1:36.656,1:36.970,\N,96.656,96.97,10
9567,1093,852,213,22,15,1:36.808,1:37.147,\N,96.80799999999999,97.14699999999999,13
9568,1093,825,210,20,16,1:36.949,\N,\N,96.949,NA,16
9569,1093,817,1,3,17,1:37.046,\N,\N,97.04599999999999,NA,17
9570,1093,839,214,31,18,1:37.068,\N,\N,97.068,NA,18
9571,1093,854,210,47,19,1:37.111,\N,\N,97.11099999999999,NA,19
9572,1093,849,3,6,20,1:37.244,\N,\N,97.244,NA,20
9573,1094,830,9,1,1,1:19.222,1:18.566,1:17.775,79.22200000000001,78.566,2
9574,1094,847,131,63,2,1:19.583,1:18.565,1:18.079,79.583,78.565,6
9575,1094,1,131,44,3,1:19.169,1:18.552,1:18.084,79.169,78.55199999999999,1
9576,1094,815,9,11,4,1:19.706,1:18.615,1:18.128,79.706,78.615,7
9577,1094,832,6,55,5,1:19.566,1:18.560,1:18.351,79.566,78.56,5
9578,1094,822,51,77,6,1:19.523,1:18.762,1:18.401,79.523,78.762,4
9579,1094,844,6,16,7,1:19.505,1:19.109,1:18.555,79.505,79.10900000000001,3
9580,1094,846,1,4,8,1:19.857,1:19.119,1:18.721,79.857,79.119,8
9581,1094,4,214,14,9,1:20.006,1:19.272,1:18.939,80.006,79.27199999999999,11
9582,1094,839,214,31,10,1:19.945,1:19.081,1:19.010,79.945,79.081,10
9583,1094,817,1,3,11,1:20.279,1:19.325,\N,80.279,79.325,13
9584,1094,855,51,24,12,1:20.283,1:19.476,\N,80.283,79.476,14
9585,1094,852,213,22,13,1:19.907,1:19.589,\N,79.907,79.589,9
9586,1094,842,213,10,14,1:20.256,1:19.672,\N,80.256,79.672,12
9587,1094,825,210,20,15,1:20.293,1:19.833,\N,80.293,79.833,15
9588,1094,854,210,47,16,1:20.419,\N,\N,80.419,NA,16
9589,1094,20,117,5,17,1:20.419,\N,\N,80.419,NA,16
9590,1094,840,117,18,18,1:20.520,\N,\N,80.52,NA,18
9591,1094,848,3,23,19,1:20.859,\N,\N,80.85900000000001,NA,19
9592,1094,849,3,6,20,1:21.167,\N,\N,81.167,NA,20
9593,1095,825,210,20,1,1:13.954,1:11.410,1:11.674,73.95400000000001,71.41,7
9594,1095,830,9,1,2,1:13.625,1:10.881,1:11.877,73.625,70.881,6
9595,1095,847,131,63,3,1:14.427,1:11.318,1:12.059,74.42699999999999,71.318,11
9596,1095,846,1,4,4,1:13.106,1:11.377,1:12.263,73.106,71.377,1
9597,1095,832,6,55,5,1:14.680,1:10.890,1:12.357,74.68,70.89,14
9598,1095,839,214,31,6,1:14.663,1:11.587,1:12.425,74.663,71.587,13
9599,1095,4,214,14,7,1:13.542,1:11.394,1:12.504,73.542,71.394,3
9600,1095,1,131,44,8,1:13.403,1:11.539,1:12.611,73.403,71.539,2
9601,1095,815,9,11,9,1:13.613,1:11.456,1:15.601,73.613,71.456,5
9602,1095,844,6,16,10,1:14.486,1:10.950,NA,74.486,70.95,12
9603,1095,848,3,23,11,1:14.324,1:11.631,NA,74.324,71.631,8
9604,1095,842,213,10,12,1:14.371,1:11.675,NA,74.371,71.675,9
9605,1095,20,117,5,13,1:13.597,1:11.678,NA,73.597,71.678,4
9606,1095,817,1,3,14,1:14.931,1:12.140,NA,74.931,72.14,15
9607,1095,849,3,6,16,1:15.095,\N,\N,75.095,NA,16
9608,1095,855,51,24,17,1:15.197,\N,\N,75.197,NA,17
9609,1095,822,51,77,18,1:15.486,\N,\N,75.486,NA,18
9610,1095,852,213,22,19,1:16.264,\N,\N,76.264,NA,19
9611,1095,854,210,47,20,1:16.361,\N,\N,76.361,NA,20
9612,1095,840,117,18,15,1:14.398,1:12.210,\N,74.398,72.21000000000001,10
9613,1096,830,9,1,1,1:24.754,1:24.622,1:23.824,84.754,84.622,1
9614,1096,815,9,11,2,1:24.820,1:24.419,1:24.052,84.82,84.419,2
9615,1096,844,6,16,3,1:25.211,1:24.517,1:24.092,85.211,84.517,4
9616,1096,832,6,55,4,1:25.090,1:24.521,1:24.242,85.09,84.521,3
9617,1096,1,131,44,5,1:25.594,1:24.774,1:24.508,85.594,84.774,8
9618,1096,847,131,63,6,1:25.545,1:24.940,1:24.511,85.545,84.94,7
9619,1096,846,1,4,7,1:25.387,1:24.903,1:24.769,85.387,84.90299999999999,5
9620,1096,839,214,31,8,1:25.735,1:25.007,1:24.830,85.735,85.007,12
9621,1096,20,117,5,9,1:25.523,1:24.974,1:24.961,85.523,84.974,6
9622,1096,817,1,3,10,1:25.766,1:25.068,1:25.045,85.76599999999999,85.068,14
9623,1096,4,214,14,11,1:25.782,1:25.096,\N,85.782,85.096,15
9624,1096,852,213,22,12,1:25.630,1:25.219,\N,85.63,85.219,10
9625,1096,854,210,47,13,1:25.711,1:25.225,\N,85.711,85.225,11
9626,1096,840,117,18,14,1:25.741,1:25.359,\N,85.741,85.35900000000001,13
9627,1096,855,51,24,15,1:25.594,1:25.408,\N,85.594,85.408,8
9628,1096,825,210,20,16,1:25.834,\N,\N,85.834,NA,16
9629,1096,842,213,10,17,1:25.859,\N,\N,85.85900000000001,NA,17
9630,1096,822,51,77,18,1:25.892,\N,\N,85.892,NA,18
9631,1096,848,3,23,19,1:26.028,\N,\N,86.02799999999999,NA,19
9632,1096,849,3,6,20,1:26.054,\N,\N,86.054,NA,20
9633,1098,830,9,1,1,1:31.295,1:30.503,1:29.708,91.295,90.503,7
9634,1098,815,9,11,2,1:31.479,1:30.746,1:29.846,91.479,90.746,10
9635,1098,844,6,16,3,1:31.094,1:30.282,1:30.000,91.094,90.282,3
9636,1098,832,6,55,4,1:30.993,1:30.515,1:30.154,90.993,90.515,1
9637,1098,4,117,14,5,1:31.158,1:30.645,1:30.336,91.158,90.645,4
9638,1098,847,131,63,6,1:31.057,1:30.507,1:30.340,91.057,90.507,2
9639,1098,1,131,44,7,1:31.543,1:30.513,1:30.384,91.543,90.513,13
9640,1098,840,117,18,8,1:31.184,1:31.127,1:30.836,91.184,91.127,5
9641,1098,839,214,31,9,1:31.508,1:30.914,1:30.984,91.508,90.914,12
9642,1098,807,210,27,10,1:31.204,1:30.809,\N,91.20400000000001,90.809,6
9643,1098,846,1,4,11,1:31.652,1:31.381,\N,91.652,91.381,15
9644,1098,822,51,77,12,1:31.504,1:31.443,\N,91.504,91.443,11
9645,1098,855,51,24,13,1:31.615,1:31.473,\N,91.615,91.473,14
9646,1098,852,213,22,14,1:31.400,1:32.510,\N,91.4,92.50999999999999,8
9647,1098,848,3,23,15,1:31.461,\N,\N,91.461,NA,9
9648,1098,858,3,2,16,1:31.652,\N,\N,91.652,NA,15
9649,1098,825,210,20,17,1:31.892,\N,\N,91.892,NA,17
9650,1098,857,1,81,18,1:32.101,\N,\N,92.101,NA,18
9651,1098,856,213,21,19,1:32.121,\N,\N,92.12100000000001,NA,19
9652,1098,842,214,10,20,1:32.181,\N,\N,92.181,NA,20
9653,1099,815,9,11,1,1:29.244,1:28.635,1:28.265,89.244,88.635,2
9654,1099,844,6,16,2,1:29.376,1:28.903,1:28.420,89.376,88.90299999999999,5
9655,1099,4,117,14,3,1:29.298,1:28.757,1:28.730,89.298,88.757,3
9656,1099,847,131,63,4,1:29.592,1:29.132,1:28.857,89.592,89.132,8
9657,1099,832,6,55,5,1:29.411,1:28.957,1:28.931,89.411,88.957,6
9658,1099,840,117,18,6,1:29.335,1:28.962,1:28.945,89.33500000000001,88.962,4
9659,1099,839,214,31,7,1:29.707,1:29.255,1:29.078,89.707,89.255,12
9660,1099,1,131,44,8,1:29.689,1:29.374,1:29.223,89.689,89.374,10
9661,1099,857,1,81,9,1:29.706,1:29.378,1:29.243,89.706,89.378,11
9662,1099,842,214,10,10,1:29.890,1:29.411,1:29.357,89.89,89.411,14
9663,1099,807,210,27,11,1:29.547,1:29.451,NA,89.547,89.451,7
9664,1099,855,51,24,12,1:29.654,1:29.461,NA,89.654,89.461,9
9665,1099,825,210,20,13,1:29.744,1:29.634,NA,89.744,89.634,13
9666,1099,822,51,77,14,1:29.929,1:29.668,NA,89.929,89.668,15
9667,1099,830,9,1,15,1:28.761,1:49.953,NA,88.761,109.953,1
9668,1099,852,213,22,16,1:29.939,NA,NA,89.939,NA,16
9669,1099,848,3,23,17,1:29.994,NA,NA,89.994,NA,17
9670,1099,856,213,21,18,1:30.244,NA,NA,90.244,NA,18
9671,1099,846,1,4,19,1:30.447,NA,NA,90.447,NA,19
9672,1099,858,3,2,20,2:08.510,NA,NA,128.51,NA,20
9673,1100,830,9,1,1,1:17.384,1:17.056,1:16.732,77.384,77.056,1
9674,1100,847,131,63,2,1:17.654,1:17.513,1:16.968,77.654,77.513,2
9675,1100,1,131,44,3,1:17.689,1:17.551,1:17.104,77.689,77.551,3
9676,1100,4,117,14,4,1:17.832,1:17.283,1:17.139,77.832,77.283,5
9677,1100,832,6,55,5,1:17.928,1:17.349,1:17.270,77.928,77.349,7
9678,1100,840,117,18,6,1:17.873,1:17.616,1:17.308,77.873,77.616,6
9679,1100,844,6,16,7,1:18.218,1:17.390,1:17.369,78.218,77.39,11
9680,1100,848,3,23,8,1:17.962,1:17.761,1:17.609,77.962,77.761,8
9681,1100,842,214,10,9,1:18.312,1:17.574,1:17.675,78.312,77.574,13
9682,1100,807,210,27,10,1:18.029,1:17.412,1:17.735,78.029,77.412,9
9683,1100,839,214,31,11,1:17.770,1:17.768,NA,77.77,77.768,4
9684,1100,852,213,22,12,1:18.471,1:18.099,NA,78.471,78.099,15
9685,1100,846,1,4,13,1:18.243,1:18.119,NA,78.243,78.119,12
9686,1100,825,210,20,14,1:18.159,1:18.129,NA,78.15899999999999,78.129,10
9687,1100,856,213,21,15,1:18.450,1:18.335,NA,78.45,78.33500000000001,14
9688,1100,857,1,81,16,1:18.517,NA,NA,78.517,NA,16
9689,1100,855,51,24,17,1:18.540,NA,NA,78.53999999999999,NA,17
9690,1100,858,3,2,18,1:18.557,NA,NA,78.557,NA,18
9691,1100,822,51,77,19,1:18.714,NA,NA,78.714,NA,19
9693,1101,844,6,16,1,1:41.269,1:41.037,1:40.203,101.269,101.037,1
9694,1101,830,9,1,2,1:41.398,1:40.822,1:40.391,101.398,100.822,2
9695,1101,815,9,11,3,1:41.756,1:41.131,1:40.495,101.756,101.131,4
9696,1101,832,6,55,4,1:42.197,1:41.369,1:41.016,102.197,101.369,9
9697,1101,1,131,44,5,1:42.113,1:41.650,1:41.177,102.113,101.65,6
9698,1101,4,117,14,6,1:41.720,1:41.370,1:41.253,101.72,101.37,3
9699,1101,846,1,4,7,1:42.154,1:41.485,1:41.281,102.154,101.485,7
9700,1101,852,213,22,8,1:42.234,1:41.569,1:41.581,102.23400000000001,101.569,10
9701,1101,840,117,18,9,1:42.524,1:41.576,1:41.611,102.524,101.576,13
9702,1101,857,1,81,10,1:42.455,1:41.636,1:41.611,102.455,101.636,12
9703,1101,847,131,63,11,1:42.073,1:41.654,NA,102.07300000000001,101.654,5
9704,1101,839,214,31,12,1:42.622,1:41.798,NA,102.622,101.798,15
9705,1101,848,3,23,13,1:42.171,1:41.818,NA,102.17099999999999,101.818,8
9706,1101,822,51,77,14,1:42.582,1:42.259,NA,102.582,102.259,14
9707,1101,858,3,2,15,1:42.242,1:42.395,NA,102.24199999999999,102.39500000000001,11
9708,1101,855,51,24,16,1:42.642,NA,NA,102.642,NA,16
9709,1101,807,210,27,17,1:42.755,NA,NA,102.755,NA,17
9710,1101,825,210,20,18,1:43.417,NA,NA,103.417,NA,18
9711,1101,842,214,10,19,1:44.853,NA,NA,104.85300000000001,NA,19
9713,1102,815,9,11,1,1:27.713,1:27.328,1:26.841,87.713,87.328,3
9714,1102,4,117,14,2,1:28.179,1:27.097,1:27.202,88.179,87.09700000000001,12
9715,1102,832,6,55,3,1:27.686,1:27.148,1:27.349,87.686,87.148,2
9716,1102,825,210,20,4,1:27.809,1:27.673,1:27.767,87.809,87.673,5
9717,1102,842,214,10,5,1:28.061,1:27.612,1:27.786,88.061,87.612,10
9718,1102,847,131,63,6,1:28.086,1:27.743,1:27.804,88.086,87.743,11
9719,1102,844,6,16,7,1:27.713,1:26.964,1:27.861,87.713,86.964,3
9720,1102,839,214,31,8,1:27.872,1:27.444,1:27.935,87.872,87.444,8
9721,1102,830,9,1,9,1:27.363,1:26.814,\N,87.363,86.814,1
9722,1102,822,51,77,10,1:27.864,1:27.564,\N,87.864,87.564,7
9723,1102,848,3,23,11,1:28.234,1:27.795,\N,88.23400000000001,87.795,14
9724,1102,807,210,27,12,1:27.945,1:27.903,\N,87.945,87.90299999999999,9
9725,1102,1,131,44,13,1:27.846,1:27.975,\N,87.846,87.975,6
9726,1102,855,51,24,14,1:28.180,1:28.091,\N,88.18,88.09100000000001,13
9727,1102,856,213,21,15,1:28.325,1:28.395,\N,88.325,88.395,15
9728,1102,846,1,4,16,1:28.394,\N,\N,88.394,NA,16
9729,1102,852,213,22,17,1:28.429,\N,\N,88.429,NA,17
9730,1102,840,117,18,18,1:28.476,\N,\N,88.476,NA,18
9731,1102,857,1,81,19,1:28.484,\N,\N,88.48400000000001,NA,19
9732,1102,858,3,2,20,1:28.577,\N,\N,88.577,NA,20
9733,1104,830,9,1,1,1:12.386,1:11.908,1:11.365,72.386,71.908,1
9734,1104,4,117,14,2,1:12.886,1:12.107,1:11.449,72.886,72.107,9
9735,1104,844,6,16,3,1:12.912,1:12.103,1:11.471,72.912,72.103,10
9736,1104,839,214,31,4,1:12.967,1:12.248,1:11.553,72.967,72.248,11
9737,1104,832,6,55,5,1:12.717,1:12.210,1:11.630,72.717,72.21000000000001,4
9738,1104,1,131,44,6,1:12.872,1:12.156,1:11.725,72.872,72.156,7
9739,1104,842,214,10,7,1:13.033,1:12.169,1:11.933,73.033,72.169,13
9740,1104,847,131,63,8,1:12.769,1:12.151,1:11.964,72.769,72.151,6
9741,1104,852,213,22,9,1:12.642,1:12.249,1:12.082,72.642,72.249,2
9742,1104,846,1,4,10,1:12.877,1:12.377,1:12.254,72.877,72.377,8
9743,1104,857,1,81,11,1:13.006,1:12.395,\N,73.006,72.395,12
9744,1104,856,213,21,12,1:13.054,1:12.428,\N,73.054,72.428,15
9745,1104,848,3,23,13,1:12.706,1:12.527,\N,72.706,72.527,3
9746,1104,840,117,18,14,1:12.722,1:12.623,\N,72.722,72.623,5
9747,1104,822,51,77,15,1:13.038,1:12.625,\N,73.038,72.625,14
9748,1104,858,3,2,16,1:13.113,\N,\N,73.113,NA,16
9749,1104,825,210,20,17,1:13.270,\N,\N,73.27,NA,17
9750,1104,807,210,27,18,1:13.279,\N,\N,73.279,NA,18
9751,1104,855,51,24,19,1:13.523,\N,\N,73.523,NA,19
9752,1104,815,9,11,20,1:13.850,\N,\N,73.85,NA,20
9753,1105,830,9,1,1,1:13.615,1:12.760,1:12.272,73.615,72.76,9
9754,1105,832,6,55,2,1:13.411,1:12.790,1:12.734,73.411,72.78999999999999,4
9755,1105,846,1,4,3,1:13.295,1:12.776,1:12.792,73.295,72.776,2
9756,1105,842,214,10,4,1:13.471,1:13.186,1:12.816,73.471,73.186,7
9757,1105,1,131,44,5,1:12.937,1:12.999,1:12.818,72.937,72.999,1
9758,1105,840,117,18,6,1:13.766,1:13.082,1:12.994,73.766,73.082,13
9759,1105,839,214,31,7,1:13.433,1:13.001,1:13.083,73.43299999999999,73.001,6
9760,1105,807,210,27,8,1:13.420,1:13.283,1:13.229,73.42,73.283,5
9761,1105,4,117,14,9,1:13.747,1:13.098,1:13.507,73.747,73.098,12
9762,1105,857,1,81,10,1:13.691,1:13.059,1:13.682,73.691,73.059,11
9763,1105,815,9,11,11,1:13.874,1:13.334,\N,73.874,73.334,15
9764,1105,847,131,63,12,1:13.326,1:13.447,\N,73.326,73.447,3
9765,1105,855,51,24,13,1:13.677,1:13.521,\N,73.67699999999999,73.521,10
9766,1105,856,213,21,14,1:13.581,1:14.083,\N,73.581,74.083,8
9767,1105,852,213,22,15,1:13.862,1:14.477,\N,73.862,74.477,14
9768,1105,822,51,77,16,1:13.977,\N,\N,73.977,NA,16
9769,1105,825,210,20,17,1:14.042,\N,\N,74.042,NA,17
9770,1105,848,3,23,18,1:14.063,\N,\N,74.063,NA,18
9771,1105,844,6,16,19,1:14.079,\N,\N,74.07900000000001,NA,19
9772,1105,858,3,2,20,1:14.699,\N,\N,74.699,NA,20
9773,1106,830,9,1,1,1:20.851,1:19.092,1:25.858,80.851,79.092,1
9774,1106,807,210,27,2,1:22.730,1:20.305,1:27.102,82.73,80.305,15
9775,1106,4,117,14,3,1:21.481,1:19.776,1:27.286,81.481,79.776,2
9776,1106,1,131,44,4,1:21.554,1:20.426,1:27.627,81.554,80.426,3
9777,1106,847,131,63,5,1:21.798,1:20.098,1:27.893,81.798,80.098,4
9778,1106,839,214,31,6,1:22.114,1:20.406,1:27.945,82.114,80.406,8
9779,1106,846,1,4,7,1:21.998,1:19.347,1:28.046,81.998,79.34700000000001,7
9780,1106,832,6,55,8,1:22.248,1:19.856,1:29.294,82.248,79.856,11
9781,1106,857,1,81,9,1:22.190,1:19.659,1:31.349,82.19,79.65899999999999,10
9782,1106,848,3,23,10,1:21.938,1:18.725,\N,81.938,78.725,6
9783,1106,844,6,16,11,1:21.843,1:20.615,\N,81.843,80.615,5
9784,1106,815,9,11,12,1:22.151,1:20.959,\N,82.151,80.959,9
9785,1106,840,117,18,13,1:22.677,1:21.484,\N,82.67699999999999,81.48400000000001,14
9786,1106,825,210,20,14,1:22.351,1:21.678,\N,82.351,81.678,13
9787,1106,822,51,77,15,1:22.332,1:21.821,\N,82.332,81.821,12
9788,1106,852,213,22,16,1:22.746,\N,\N,82.746,NA,16
9789,1106,842,214,10,17,1:22.886,\N,\N,82.886,NA,17
9790,1106,856,213,21,18,1:23.137,\N,\N,83.137,NA,18
9791,1106,858,3,2,19,1:23.337,\N,\N,83.337,NA,19
9792,1106,855,51,24,20,1:23.342,\N,\N,83.342,NA,20
9793,1107,830,9,1,1,1:05.116,1:04.951,1:04.391,65.116,64.951,1
9794,1107,844,6,16,2,1:05.577,1:05.087,1:04.439,65.577,65.087,5
9795,1107,832,6,55,3,1:05.339,1:04.975,1:04.581,65.339,64.975,3
9796,1107,846,1,4,4,1:05.617,1:05.038,1:04.658,65.617,65.038,6
9797,1107,1,131,44,5,1:05.673,1:05.188,1:04.819,65.673,65.188,8
9798,1107,840,117,18,6,1:05.710,1:05.121,1:04.893,65.71,65.121,12
9799,1107,4,117,14,7,1:05.655,1:05.181,1:04.911,65.655,65.181,7
9800,1107,807,210,27,8,1:05.740,1:05.362,1:05.090,65.74,65.362,14
9801,1107,842,214,10,9,1:05.515,1:05.308,1:05.170,65.515,65.30799999999999,4
9802,1107,848,3,23,10,1:05.673,1:05.387,1:05.823,65.673,65.387,8
9803,1107,847,131,63,11,1:05.686,1:05.428,\N,65.686,65.428,11
9804,1107,839,214,31,12,1:05.729,1:05.453,\N,65.729,65.453,13
9805,1107,857,1,81,13,1:05.683,1:05.605,\N,65.68299999999999,65.605,10
9806,1107,822,51,77,14,1:05.763,1:05.680,\N,65.763,65.68,15
9807,1107,815,9,11,15,1:05.177,2:06.688,\N,65.17699999999999,126.688,2
9808,1107,852,213,22,16,1:05.784,\N,\N,65.784,NA,16
9809,1107,855,51,24,17,1:05.818,\N,\N,65.818,NA,17
9810,1107,858,3,2,18,1:05.948,\N,\N,65.94800000000001,NA,18
9811,1107,825,210,20,19,1:05.971,\N,\N,65.971,NA,19
9812,1107,856,213,21,20,1:05.974,\N,\N,65.974,NA,20
9813,1108,830,9,1,1,1:29.428,1:27.702,1:26.720,89.428,87.702,5
9814,1108,846,1,4,2,1:28.917,1:28.042,1:26.961,88.917,88.042,1
9815,1108,857,1,81,3,1:29.874,1:27.845,1:27.092,89.874,87.845,14
9816,1108,844,6,16,4,1:29.143,1:28.361,1:27.136,89.143,88.361,2
9817,1108,832,6,55,5,1:29.865,1:28.265,1:27.148,89.865,88.265,12
9818,1108,847,131,63,6,1:29.412,1:28.782,1:27.155,89.412,88.782,3
9819,1108,1,131,44,7,1:29.415,1:28.545,1:27.211,89.41499999999999,88.545,4
9820,1108,848,3,23,8,1:29.466,1:28.067,1:27.530,89.46600000000001,88.06700000000001,7
9821,1108,4,117,14,9,1:29.949,1:28.368,1:27.659,89.949,88.368,15
9822,1108,842,214,10,10,1:29.533,1:28.751,1:27.689,89.533,88.751,8
9823,1108,807,210,27,11,1:29.603,1:28.896,\N,89.60300000000001,88.896,9
9824,1108,840,117,18,12,1:29.448,1:28.935,\N,89.44800000000001,88.935,6
9825,1108,839,214,31,13,1:29.700,1:28.956,\N,89.7,88.956,10
9826,1108,858,3,2,14,1:29.873,1:29.031,\N,89.873,89.031,13
9827,1108,822,51,77,15,1:29.798,\N,\N,89.798,NA,11
9828,1108,815,9,11,16,1:29.968,\N,\N,89.968,NA,16
9829,1108,852,213,22,17,1:30.025,\N,\N,90.025,NA,17
9830,1108,855,51,24,18,1:30.123,\N,\N,90.123,NA,18
9831,1108,856,213,21,19,1:30.513,\N,\N,90.513,NA,19
9832,1108,825,210,20,20,1:32.378,\N,\N,92.378,NA,20
9833,1109,1,131,44,1,1:18.577,1:17.427,1:16.609,78.577,77.42699999999999,7
9834,1109,830,9,1,2,1:18.318,1:17.547,1:16.612,78.318,77.547,2
9835,1109,846,1,4,3,1:18.697,1:17.328,1:16.694,78.697,77.328,10
9836,1109,857,1,81,4,1:18.464,1:17.571,1:16.905,78.464,77.571,6
9837,1109,855,51,24,5,1:18.143,1:17.700,1:16.971,78.143,77.7,1
9838,1109,844,6,16,6,1:18.440,1:17.580,1:16.992,78.44,77.58,5
9839,1109,822,51,77,7,1:18.775,1:17.563,1:17.034,78.775,77.563,12
9840,1109,4,117,14,8,1:18.580,1:17.701,1:17.035,78.58,77.701,8
9841,1109,815,9,11,9,1:18.360,1:17.675,1:17.045,78.36,77.675,3
9842,1109,807,210,27,10,1:18.695,1:17.652,1:17.186,78.695,77.652,9
9843,1109,832,6,55,11,1:18.393,1:17.703,\N,78.393,77.703,4
9844,1109,839,214,31,12,1:18.854,1:17.841,\N,78.854,77.84100000000001,14
9845,1109,817,213,3,13,1:18.906,1:18.002,\N,78.906,78.002,15
9846,1109,840,117,18,14,1:18.782,1:18.144,\N,78.782,78.144,13
9847,1109,842,214,10,15,1:18.743,1:18.217,\N,78.743,78.217,11
9848,1109,848,3,23,16,1:18.917,\N,\N,78.917,NA,16
9849,1109,852,213,22,17,1:18.919,\N,\N,78.919,NA,17
9850,1109,847,131,63,18,1:19.027,\N,\N,79.027,NA,18
9851,1109,825,210,20,19,1:19.206,\N,\N,79.206,NA,19
9852,1109,858,3,2,20,1:19.248,\N,\N,79.248,NA,20
9853,1110,830,9,1,1,1:58.515,1:52.784,1:46.168,118.515,112.78399999999999,2
9854,1110,844,6,16,2,1:58.300,1:52.017,1:46.988,118.3,112.017,1
9855,1110,815,9,11,3,1:58.899,1:52.353,1:47.045,118.899,112.35300000000001,7
9856,1110,1,131,44,4,1:58.563,1:52.345,1:47.087,118.563,112.345,3
9857,1110,832,6,55,5,1:58.688,1:51.711,1:47.152,118.688,111.711,4
9858,1110,857,1,81,6,1:58.872,1:51.534,1:47.365,118.872,111.53399999999999,6
9859,1110,846,1,4,7,1:59.981,1:52.252,1:47.669,119.981,112.25200000000001,14
9860,1110,847,131,63,8,1:59.035,1:52.605,1:47.805,119.035,112.60499999999999,8
9861,1110,4,117,14,9,1:58.834,1:52.751,1:47.843,118.834,112.751,5
9862,1110,840,117,18,10,1:59.663,1:52.193,1:48.841,119.663,112.193,13
9863,1110,852,213,22,11,1:59.044,1:53.148,\N,119.044,113.148,9
9864,1110,842,214,10,12,1:59.511,1:53.671,\N,119.511,113.67099999999999,11
9865,1110,825,210,20,13,2:00.020,1:54.160,\N,120.02,114.16,15
9866,1110,822,51,77,14,1:59.484,1:54.694,\N,119.48400000000001,114.694,10
9867,1110,839,214,31,15,1:59.634,1:56.372,\N,119.634,116.372,12
9868,1110,848,3,23,16,2:00.314,\N,\N,120.314,NA,16
9869,1110,855,51,24,17,2:00.832,\N,\N,120.832,NA,17
9870,1110,858,3,2,18,2:01.535,\N,\N,121.535,NA,18
9871,1110,817,213,3,19,2:02.159,\N,\N,122.159,NA,19
9872,1110,807,210,27,20,2:03.166,\N,\N,123.166,NA,20
